0,1,2,3,4,5,6,7,8,9,10,11
0.95982258,-0.09430096,-0.26428761,-0.06992621,-0.99250865,0.10018539,-0.27175529,-0.07767957,-0.95922632,0.00265806,0.00387818,0.00525474
0.959813499,-0.094254712,-0.264337077,-0.069627225,-0.992441044,0.101056982,-0.271864103,-0.0785907963,-0.959121,-0.000218742993,-0.00175827742,0.00580420066
0.95979625,-0.09412295,-0.26444664,-0.0693293,-0.99240707,0.10159436,-0.27200111,-0.07917599,-0.95903406,-0.00239385,-0.00466323,0.00599692
0.95982679,-0.0940473,-0.26436271,-0.06923516,-0.99240536,0.10167579,-0.27191732,-0.07928795,-0.95904862,-0.0028891,-0.00778258,0.00369956
0.95988071,-0.09398068,-0.26419055,-0.06913259,-0.99239486,0.10184665,-0.27175301,-0.07949645,-0.95907781,-0.00242114,-0.00712508,0.00572411
0.95988884,-0.09402209,-0.26414628,-0.06917686,-0.99239119,0.10185491,-0.27171304,-0.07949658,-0.95908938,,,
0.9598105,-0.09405274,-0.26441989,-0.06905584,-0.99235261,0.10231061,-0.27202038,-0.07993906,-0.95896535,,,
0.959809467,-0.09399276,-0.264444979,-0.0688578044,-0.992317642,0.102782455,-0.272074234,-0.0804424723,-0.958908001,0.00355993537,0.000937521458,0.00428693602
0.95982473,-0.09397146,-0.26439718,-0.06879374,-0.99230546,0.10294526,-0.27203663,-0.08062054,-0.95890398,0.00193319,-0.00151706,0.00770114
0.959839981,-0.0939721485,-0.264341518,-0.0687070251,-0.992277257,0.103270542,-0.272004683,-0.0809610734,-0.958883923,-0.000502026174,-0.00455659628,0.0060198186
0.95983998,-0.09399419,-0.26433369,-0.06868435,-0.99226193,0.1034332,-0.27201041,-0.08112373,-0.9588686,0.00250837,-0.00255078,0.00459315
0.95983998,-0.09400522,-0.26432978,-0.06867301,-0.99225439,0.10351459,-0.27201329,-0.08120513,-0.95886106,0.00651335,-0.00372398,0.00620701
0.95981657,-0.09400724,-0.26441405,-0.06867004,-0.9922554,0.10350642,-0.27209663,-0.08118985,-0.95883866,,,
0.9598155,-0.09388115,-0.26446272,-0.06854005,-0.99226617,0.10349013,-0.27213317,-0.08120515,-0.95882707,,,
0.95982259,-0.09380741,-0.26446316,-0.06844302,-0.99226523,0.10356327,-0.27213259,-0.08130171,-0.95881904,,,
0.95986832,-0.09369925,-0.26433548,-0.0682963,-0.99225816,0.10372577,-0.2720081,-0.08150995,-0.95883648,,,
0.95991402,-0.09360209,-0.26420392,-0.06813827,-0.99224357,0.10396969,-0.27188645,-0.08179956,-0.9588464,0.00216712,-0.00691104,0.00153814
0.959929258,-0.0935806967,-0.264156146,-0.0680742602,-0.992230921,0.104132322,-0.271848692,-0.0819774279,-0.958841925,-0.00097818207,-0.00906717777,-0.0048058792
0.9599597,-0.09351587,-0.26406845,-0.06796895,-0.99222073,0.10429482,-0.27176752,-0.08217037,-0.95884808,0.00385134,-0.00320119,0.00254461
0.95996674,-0.09344212,-0.26406895,-0.06787194,-0.99221979,0.10436797,-0.27176689,-0.08226691,-0.95884009,0.005264,-0.00196177,0.0089275
0.959988987,-0.0933579721,-0.264017883,-0.0676996633,-0.99219867,0.104684987,-0.271731318,-0.0826225152,-0.958820106,0.0021049818,0.000904738903,0.00899334531
0.95998899,-0.09340194,-0.26400231,-0.0676544,-0.99216708,0.10500992,-0.27174257,-0.08294745,-0.95878852,,,
0.9599656,-0.09341504,-0.26408269,-0.06764004,-0.99216029,0.10508296,-0.27182873,-0.08301346,-0.95875834,,,
0.95995625,-0.09324765,-0.26417584,-0.06746568,-0.99217473,0.10505838,-0.2719051,-0.08302865,-0.95873534,-0.00671608,-0.00232357,0.00372555
0.960017054,-0.0930519237,-0.264023864,-0.0673230223,-0.992201962,0.104895973,-0.271725729,-0.0829270404,-0.958795347,0.00150048407,-0.00753170252,-0.000211686129
0.96007779,-0.09287816,-0.26386413,-0.06715774,-0.99221274,0.10489587,-0.27155197,-0.08298767,-0.95883889,,,
0.96013027,-0.0926521,-0.26375264,-0.06695941,-0.99223569,0.10480648,-0.27141537,-0.08296715,-0.95887944,0.00622831,0.00121564,0.00223942
0.96016059,-0.09256522,-0.26367277,-0.06687676,-0.99224157,0.10480652,-0.27132849,-0.08299751,-0.95890171,,,
0.96019908,-0.09259648,-0.26352157,-0.06675942,-0.99218817,0.10538342,-0.27122114,-0.08359652,-0.95887985,-0.00486448,-0.00106168,-0.00832949
