0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.93499356,-0.0202392,0.35408673,0.0290477,-0.99064633,-0.13332696,0.35347315,0.13494526,-0.92566005,-0.00591026,-0.00872856,-0.00442677,,,
0.93460377,-0.02048565,0.35510015,0.02937756,-0.99048316,-0.13446084,0.3544753,0.13609959,-0.92510747,-0.00908332,-0.00480545,-0.00606131,,,
0.934400527,-0.0206108345,0.355627393,0.0295867168,-0.990384943,-0.135137237,0.354993345,0.136794153,-0.924806398,-0.00699195871,0.000488162012,-0.00657127518,,,
0.93410339,-0.02091893,0.35638917,0.02980909,-0.99022527,-0.13625335,0.3557559,0.13789835,-0.9243492,,,,,,
0.93383698,-0.02116572,0.35707211,0.02997037,-0.99010766,-0.13706973,0.3564411,0.13870236,-0.92396479,,,,,,
0.933664384,-0.0213440711,0.357512578,0.0300634691,-0.990028842,-0.137618755,0.356885136,0.139237799,-0.923712987,0.00170089037,-0.00515532447,-0.000386741944,,,
0.933334071,-0.0216132874,0.358357893,0.0302469871,-0.989903177,-0.138480571,0.357732628,0.140087881,-0.923256627,-0.000831742247,-0.0109204045,-0.00533873495,,,
0.93312848,-0.02165577,0.3588903,0.03054272,-0.98980169,-0.13913778,0.35824344,0.14079491,-0.92295071,0.0033196,-0.01150745,0.00400666,,,
0.93304894,-0.02161106,0.35909977,0.03075158,-0.98974926,-0.13946614,0.35843273,0.14117162,-0.92281992,0.00646124,-0.00721186,0.00825493,,,
0.9328585,-0.02163949,0.35959249,0.03111777,-0.98962283,-0.14027936,0.35889652,0.14205051,-0.92250469,0.00557801,-0.00338656,0.00490393,,,
0.93263607,-0.02171609,0.36016436,0.03153193,-0.98946294,-0.1413107,0.35943802,0.14314813,-0.92212408,-0.00223271,0.00556588,0.00349759,,,
0.932509296,-0.0218336862,0.360485362,0.0316489871,-0.989389882,-0.141794946,0.359756512,0.143634102,-0.921924241,-0.0053854771,0.00694990112,0.000128912507,,,
0.93230281,-0.02197714,0.36101033,0.03187628,-0.9892748,-0.14254376,0.36027123,0.14440161,-0.92160311,,,,,,
0.932128669,-0.0222718672,0.361441695,0.0319164479,-0.989169862,-0.143262097,0.360718,0.145074643,-0.921322738,0.00914912671,-0.0046552415,0.000725617399,,,
0.9319551,-0.022825,0.36185457,0.03187655,-0.98899413,-0.14448154,0.36116976,0.14618499,-0.92097056,0.01349968,0.0088551,0.00656644,,,
0.93192326,-0.0228879,0.36193256,0.03193927,-0.9889484,-0.14477807,0.36124634,0.14648191,-0.92089298,0.00793775,0.00359929,0.00169677,,,
0.93189141,-0.02290637,0.36201338,0.03195764,-0.98893866,-0.14484008,0.36132685,0.14654432,-0.92085139,,,,,,
0.931795398,-0.0228327402,0.36226508,0.0320529574,-0.988945013,-0.144775538,0.361565942,0.146512847,-0.920762541,-0.000279176718,-0.0126720062,0.00146914693,,,
0.93181114,-0.02281825,0.36222553,0.03212305,-0.98892019,-0.14493194,0.36151918,0.14668498,-0.92075387,-0.00253983,-0.01289052,0.00520928,,,
0.93189101,-0.02298474,0.36200946,0.03220485,-0.98880688,-0.1456837,0.36130596,0.1474198,-0.92072002,0.00839909,0.005548,-0.00225859,,,
0.93198693,-0.02322103,0.36174737,0.03227189,-0.98866837,-0.14660751,0.36105249,0.14831056,-0.92067662,0.00973719,0.01659679,-0.00777536,,,
0.93211461,-0.02333497,0.36141091,0.03221686,-0.98862333,-0.14692223,0.36072766,0.14859188,-0.92075847,0.00866645,0.01578462,-0.01502053,,,
