0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.10060427,-0.97929092,-0.17569294,-0.90804652,-0.01820753,-0.41847331,0.40660818,0.20163755,-0.89107347,0.06686772,0.019333,-0.05425953,,,
0.10056303,-0.97890313,-0.17786424,-0.90873151,-0.01758446,-0.41701051,0.40508526,0.20356668,-0.89132847,0.0274616,0.02502799,-0.04991706,,,
0.10188744,-0.97778329,-0.18318996,-0.9092101,-0.0168035,-0.41599806,0.40367775,0.20894311,-0.8907225,-0.04014411,0.00985754,0.00933246,,,
0.10282797,-0.97745979,-0.18438718,-0.90932985,-0.01723984,-0.41571848,0.40316931,0.21041624,-0.89060611,-0.07713094,0.0064826,0.02675277,,,
0.10524329,-0.97775871,-0.18141564,-0.90952368,-0.0208748,-0.41512743,0.40210746,0.20869118,-0.89149163,-0.05867134,0.00840306,0.01039952,,,
0.10820217,-0.97857449,-0.17516915,-0.90955394,-0.02632819,-0.41475103,0.4012529,0.20420275,-0.89291505,0.02022472,0.01362884,-0.01266295,,,
0.112265327,-0.978816558,-0.171214842,-0.909227962,-0.0316758101,-0.415091575,0.400875153,0.202273698,-0.893523478,0.00186225493,0.000548481941,-0.00871069171,,,
0.114613092,-0.978217443,-0.173073496,-0.90875395,-0.0328661479,-0.416036093,0.401285509,0.204964402,-0.892725856,-0.026844088,5.48958778e-05,0.0185655467,,,
0.115543922,-0.977932897,-0.174059819,-0.908480343,-0.033187014,-0.416607792,0.401637944,0.206266418,-0.892267372,-0.0313428305,-0.00023663044,0.017814666,,,
0.11656531,-0.97747486,-0.17594124,-0.90795353,-0.03307912,-0.41776313,0.40253299,0.20844315,-0.89135762,-0.02004779,0.01174235,0.00509522,,,
0.1167656,-0.97700476,-0.17840237,-0.90745785,-0.03195727,-0.41892586,0.40359132,0.21080875,-0.89032215,-0.02696119,0.00133181,0.01971722,,,
0.11671967,-0.97679582,-0.17957234,-0.90724615,-0.0313009,-0.41943346,0.4040801,0.21187243,-0.88984767,-0.03948047,0.01069736,0.02365852,,,
0.11635882,-0.97653276,-0.1812299,-0.90699155,-0.03011367,-0.42007066,0.40475528,0.2132529,-0.88921095,-0.04015105,0.02364242,0.002978,,,
0.1158331,-0.97634386,-0.18257963,-0.90691822,-0.02899747,-0.42030756,0.40507036,0.21427032,-0.8888229,-0.03641079,0.03841448,0.01560527,,,
0.11573244,-0.97631285,-0.18280929,-0.906893,-0.02879021,-0.4203763,0.40515566,0.21443964,-0.88874324,-0.02988805,0.032166,0.01502812,,,
0.11532053,-0.976826299,-0.180309737,-0.906834671,-0.0294466558,-0.420456686,0.405403625,0.211998414,-0.889215761,0.000849858159,0.023955822,-0.00828414597,,,
0.1153069,-0.97685666,-0.18015375,-0.90684871,-0.02950823,-0.42042202,0.40537603,0.21184975,-0.8892637,0.00400542,0.01966822,-0.01065348,,,
0.11532492,-0.97677253,-0.18059759,-0.90695281,-0.02938865,-0.42020567,0.40513785,0.21225367,-0.88927583,0.00111078,0.01368594,0.00833305,,,
0.11516462,-0.97674504,-0.18084866,-0.90714051,-0.0292278,-0.41981166,0.40476315,0.2124026,-0.889411,-0.01186077,0.01281989,-0.00488683,,,
0.11512793,-0.97675764,-0.18080381,-0.90724457,-0.02926698,-0.4195839,0.40454021,0.21233909,-0.88952751,-0.01324742,0.00173044,-0.00430112,,,
0.114899882,-0.976865601,-0.180364961,-0.907464684,-0.029355392,-0.419101418,0.404111086,0.211829525,-0.889843964,0.00344871916,0.00900316238,0.00014721317,,,
0.11440304,-0.9770556,-0.17965033,-0.90768545,-0.02930799,-0.41862643,0.40375612,0.21095812,-0.89021208,0.0055886,0.00759053,-0.00203471,,,
0.114124646,-0.977097953,-0.179596696,-0.907780647,-0.0291176032,-0.41843309,0.403620713,0.210787912,-0.890313645,0.000794077176,0.00585317612,-0.000814968429,,,
0.11368569,-0.97702133,-0.18029042,-0.90785742,-0.02844603,-0.41831262,0.40357183,0.21123412,-0.89022997,0.0019302,0.00316584,0.00363204,,,
0.11325967,-0.97688031,-0.18132056,-0.90784551,-0.02759659,-0.41839574,0.40371873,0.21199842,-0.88998198,0.0037546,0.00699842,0.00779207,,,
0.11302123,-0.97680579,-0.18187038,-0.90784245,-0.0271345,-0.41843282,0.40379262,0.21240146,-0.88985254,0.0086457,0.01449549,0.00862963,,,
0.11255764,-0.97663321,-0.18308032,-0.90784057,-0.02617744,-0.41849766,0.40392613,0.21331285,-0.88957372,0.00291078,0.01204085,0.00904744,,,
0.11225805,-0.97644162,-0.18428158,-0.90778821,-0.02535194,-0.41866172,0.40412685,0.21428678,-0.88924815,,,,,,
0.11229801,-0.97632318,-0.18488443,-0.90769035,-0.02507932,-0.41889057,0.40433579,0.21485839,-0.88901548,-0.00216724,0.00857913,0.00412136,,,
0.11286108,-0.97594004,-0.18655658,-0.90732636,-0.02469805,-0.41970088,0.40499532,0.21663559,-0.88828357,-0.01118733,0.00864971,0.00758159,,,
0.11409315,-0.97563765,-0.18738723,-0.90690884,-0.02527893,-0.42056794,0.40558496,0.21792706,-0.88769856,0.00500361,0.0061928,0.00243243,,,
0.11480168,-0.97556575,-0.18732885,-0.9066821,-0.02585079,-0.42102181,0.40589185,0.21818173,-0.88749572,0.00711766,0.00303316,-0.00539869,,,
0.11635552,-0.975405272,-0.18720532,-0.906072927,-0.0270429479,-0.422256314,0.406808466,0.218753512,-0.886934904,0.00837293919,0.00288176537,0.000453337794,,,
0.11802123,-0.9752866,-0.18678074,-0.90556619,-0.02852709,-0.42324474,0.40745661,0.21909419,-0.88655337,0.00232072,0.00465119,-0.00128433,,,
0.11887843,-0.97524278,-0.18646527,-0.90533667,-0.02935005,-0.42367903,0.40771716,0.21918013,-0.88641213,0.01792479,-0.01164329,-0.00730794,,,
0.120641,-0.97516893,-0.18571791,-0.90488808,-0.03109922,-0.42451172,0.40819498,0.21926742,-0.88617058,0.0556432,0.00436509,-0.00444282,,,
0.12188128,-0.97496518,-0.18597794,-0.90474855,-0.03208354,-0.42473597,0.40813596,0.22003063,-0.88600872,0.06594767,0.00720298,-0.01336091,,,
0.12246606,-0.97477515,-0.18658876,-0.9046839,-0.03233555,-0.42485447,0.40810415,0.22083409,-0.88582339,0.04154063,-0.00635457,-0.02666371,,,
0.12586246,-0.97307764,-0.1930767,-0.90409295,-0.03239227,-0.42610652,0.40838053,0.2281901,-0.8838296,0.02840229,-0.00195181,-0.00422514,,,
0.12679709,-0.97279564,-0.19388411,-0.90393466,-0.03283571,-0.42640808,0.40844161,0.22932586,-0.88350717,0.0349058,0.01668537,-0.01073608,,,
0.12911797,-0.97199006,-0.19637648,-0.90340669,-0.03364467,-0.42746253,0.40888233,0.2326009,-0.88244645,0.02676236,0.01028442,-0.00716266,,,
0.13265359,-0.97057388,-0.20097074,-0.90262585,-0.03452822,-0.42903871,0.40947462,0.2383149,-0.88064537,-0.02064711,-0.0128054,0.02304115,,,
0.13409646,-0.97009257,-0.20233266,-0.9024033,-0.0351681,-0.42945483,0.40949529,0.24017403,-0.88013065,-0.02948697,0.0134325,0.02351337,,,
0.1364158,-0.97004518,-0.20100488,-0.90230998,-0.03790978,-0.42941753,0.40893437,0.23994803,-0.88045294,-0.02992696,0.05100143,-0.02471312,,,
0.13886934,-0.96968574,-0.20105914,-0.90219677,-0.04015975,-0.42945089,0.40835794,0.24103246,-0.8804243,-0.01774283,0.02701426,-0.02047069,,,
0.140181502,-0.969285998,-0.202073518,-0.902084116,-0.0408971122,-0.429617922,0.408158424,0.242511786,-0.88011052,-0.027846748,0.00829684734,0.000384336803,,,
0.14278897,-0.96842995,-0.2043397,-0.90170381,-0.04215812,-0.43029396,0.40809498,0.24569511,-0.8792567,-0.02057688,0.00746417,0.00256839,,,
0.1457025,-0.967498,-0.20668376,-0.90111567,-0.04354957,-0.43138581,0.40836395,0.24909994,-0.87817289,-0.0214235,0.01734757,0.0044961,,,
