0,1,2,3,4,5,6,7,8,9,10,11
0.16403252,-0.89833404,0.40754046,0.97384019,0.08161003,-0.21207314,0.15725315,0.43166618,0.88822055,-0.01257948,0.00363481,0.014617
0.163936684,-0.898351072,0.407541366,0.973833265,0.0814631891,-0.212161153,0.157395631,0.431658354,0.888199111,-0.0117670018,0.000692903996,0.00573196262
0.1639219,-0.898272282,0.4077211,0.973825269,0.0813789175,-0.212230519,0.157460899,0.431838343,0.888100055,-0.00992734823,-0.000425159931,0.00583993783
0.16378168,-0.8981822,0.40797569,0.97384414,0.08118385,-0.21221837,0.15748976,0.43206224,0.88798603,0.00423569,0.0018512,0.00787446
0.163663846,-0.898536593,0.407242075,0.973842101,0.0811945156,-0.212223895,0.157625122,0.431322861,0.888321398,-0.00672189612,-0.000781059265,0.00606795773
0.16351622,-0.89878844,0.40674517,0.97384527,0.0811243,-0.21223587,0.15775828,0.43081089,0.88854616,-0.01527708,-0.00249988,0.00780803
0.16311763,-0.89898086,0.40647976,0.973888,0.0807739,-0.21217318,0.15790676,0.43047498,0.88868257,-0.01273368,-0.00687045,0.01121771
0.162847927,-0.898921483,0.40671947,0.973875798,0.0803256752,-0.212399913,0.158260827,0.430683133,0.88851874,0.00157138077,0.000515580177,0.00561987981
0.1626892,-0.89890513,0.40681909,0.97387135,0.08007957,-0.21251317,0.15845128,0.43076306,0.88844605,0.00555763,0.00211185,-0.00188267
0.1626892,-0.89890513,0.40681909,0.97387135,0.08007957,-0.21251317,0.15845128,0.43076306,0.88844605,0.00555763,0.00211185,-0.00188267
0.16222961,-0.89946987,0.40575288,0.97382914,0.07960928,-0.21288272,0.15917993,0.42966987,0.88884506,,,
0.16192198,-0.89974137,0.4052735,0.97384203,0.07935121,-0.21292006,0.15941409,0.42914882,0.88905479,-0.01076659,-0.00150907,0.00243853
0.161450311,-0.900166291,0.404517413,0.973842368,0.0789092815,-0.213082727,0.159889746,0.428338482,0.889360107,-0.00786587596,0.0027089119,-0.000402848702
0.16109362,-0.90040866,0.40411987,0.97383676,0.07851934,-0.21325205,0.16028284,0.42790036,0.88950023,0.00122148,0.00652957,0.00378937
0.16096336,-0.90056734,0.40381828,0.97385597,0.0784706,-0.21318268,0.16029752,0.42757545,0.88965383,0.00604278,0.00374568,-0.00164501
0.16083684,-0.90108813,0.40270537,0.97384654,0.07854277,-0.21319914,0.16048165,0.42646352,0.8901542,0.00338048,0.00807917,-0.00490459
0.16055023,-0.90173779,0.40136338,0.97389067,0.0786011,-0.21297606,0.16050097,0.42507741,0.89081347,-0.00448544,0.00222266,-0.00506262
0.160399507,-0.901986564,0.400864389,0.973893967,0.078530093,-0.212987301,0.160631759,0.424562465,0.891035439,-0.020239763,0.00224840641,-0.000510530546
0.159921537,-0.902138653,0.400712975,0.973958937,0.0781119025,-0.212843721,0.160714116,0.424316286,0.891137842,-0.0160921048,0.000236868858,-0.00247038249
0.15972524,-0.90182956,0.40148633,0.97397949,0.07772688,-0.21289071,0.16078486,0.42504348,0.89077846,0.00818101,0.00290263,-0.00257156
0.1597451,-0.90166529,0.40184706,0.97396616,0.07763257,-0.21298582,0.16084555,0.42540889,0.89059304,0.01529254,0.00526333,-0.00476734
0.15979346,-0.90162046,0.40192865,0.9739554,0.07764783,-0.21302993,0.16086324,0.42550136,0.89054568,0.0144718,0.00557721,-0.01478873
0.15970533,-0.90193881,0.40124858,0.97397076,0.07773409,-0.21292765,0.16085707,0.42481009,0.89087674,,,
0.15957439,-0.90215131,0.40082293,0.97401197,0.07777191,-0.21272569,0.16073799,0.42435191,0.89111658,-0.00653405,-0.00421292,-0.00431493
0.159614258,-0.901877987,0.401421691,0.97400731,0.0776705218,-0.212784017,0.160726593,0.424951026,0.890833086,-0.00051170541,0.0060056448,-0.00408285437
