0,1,2,3,4,5,6,7,8,9,10,11
-0.53234247,-0.80728359,0.25476351,-0.74706675,0.58955318,0.30711277,-0.39812375,-0.02683615,-0.91693892,-0.12101629,0.03507852,-0.03392355
-0.54978554,-0.80026497,0.23939871,-0.73060781,0.59962853,0.3265851,-0.40490492,0.00464521,-0.91434693,-0.12531425,-0.01255476,-0.02802662
-0.56582183,-0.79315587,0.22527571,-0.71457853,0.60802529,0.34595189,-0.41136712,0.03476998,-0.91080613,-0.10161764,-0.01575523,-0.02958561
-0.573458076,-0.789580758,0.218421076,-0.70674475,0.611645799,0.355529467,-0.414315579,0.0495133335,-0.908785274,-0.102425039,-0.000137090668,-0.0155135468
-0.58816826,-0.782119545,0.205783578,-0.691139774,0.618235587,0.374313392,-0.419980567,0.0779340746,-0.90418047,-0.121146105,0.00842070486,0.000240385532
-0.6020226,-0.77410984,0.19576115,-0.67558368,0.62450385,0.39189483,-0.42562326,0.10367656,-0.8989414,-0.13015231,-0.03635597,0.01161488
-0.608475354,-0.770025138,0.191882283,-0.667813516,0.627476419,0.400372826,-0.428698765,0.11547545,-0.896037125,-0.118352614,-0.0620167218,0.000433795154
-0.62039979,-0.7618711,0.18616285,-0.65248584,0.63309287,0.41648009,-0.43516251,0.13691552,-0.88988079,-0.11538069,-0.10196685,0.001124
-0.63125229,-0.75382026,0.18241652,-0.63780452,0.63837542,0.43090866,-0.44127788,0.15566595,-0.88376592,-0.12553634,-0.10576152,-0.01528206
-0.63639058,-0.74986623,0.18085193,-0.63062613,0.640791,0.43783276,-0.44420431,0.16458273,-0.88067859,-0.132108,-0.09893262,-0.01602823
-0.64591868,-0.74214266,0.17892204,-0.61678045,0.64543362,0.45055218,-0.44985631,0.1806645,-0.8746367,-0.155798,-0.13789992,-0.00779788
-0.65405756,-0.7350853,0.17848903,-0.60401018,0.64955858,0.46178497,-0.45539042,0.19422475,-0.8688477,-0.16674247,-0.17085455,0.00364706
-0.65740322,-0.7319317,0.17915671,-0.59826923,0.65152756,0.46646092,-0.45814306,0.19946893,-0.86620854,-0.17960745,-0.19661956,0.01389939
-0.66279946,-0.72622877,0.18245202,-0.58809398,0.65569112,0.4735131,-0.463511,0.20654527,-0.86168249,-0.20056541,-0.24054061,0.00956423
-0.66614625,-0.72158388,0.18858861,-0.58025232,0.66028458,0.4767929,-0.46856824,0.20818487,-0.85854681,-0.22398409,-0.26322141,0.00246236
-0.66698879,-0.71969713,0.19277467,-0.57729533,0.66276658,0.47693876,-0.47101606,0.20682488,-0.85753567,-0.22085716,-0.27636591,-0.00445385
-0.66748458,-0.71671687,0.20194358,-0.57311768,0.66763727,0.47518059,-0.47539501,0.20143829,-0.85640069,-0.15187927,-0.22512637,-0.02679642
-0.66625689,-0.71580478,0.20910571,-0.5718691,0.67039915,0.47279032,-0.47860987,0.19541873,-0.85600469,-0.13212292,-0.21050392,-0.04476504
-0.66512625,-0.7163037,0.21098762,-0.57239859,0.67052285,0.47197341,-0.47954834,0.19315295,-0.85599356,-0.13014446,-0.21655951,-0.0347851
-0.65682074,-0.72406216,0.21052459,-0.5821999,0.66439274,0.46864228,-0.47919714,0.18524655,-0.85793585,-0.15794438,-0.26513436,-0.01093949
-0.65383766,-0.72705191,0.20950366,-0.58618841,0.66181753,0.46731221,-0.47841343,0.18273771,-0.85891063,-0.17628163,-0.2687678,0.00327984
-0.64681083,-0.73357372,0.20857933,-0.59593936,0.65681781,0.46200285,-0.47591177,0.17452782,-0.86200233,-0.21023048,-0.26082489,-0.00094914
-0.63774389,-0.74108892,0.20992741,-0.6085493,0.65186227,0.45248563,-0.47217587,0.16081885,-0.86671031,-0.15290362,-0.14191847,-0.01857777
-0.63278912,-0.74509806,0.21072956,-0.61570597,0.64920449,0.44658674,-0.46955748,0.15284776,-0.86957086,-0.1227119,-0.06741857,-0.03845864
-0.61351034,-0.76227337,0.20626278,-0.64539666,0.6345158,0.42526796,-0.45504744,0.12778499,-0.88125069,-0.02494919,0.02635252,-0.11425767
-0.60848058,-0.7673059,0.20246718,-0.65354,0.62925283,0.4206261,-0.45015194,0.12362243,-0.88435323,0.0374898,0.0500524,-0.09903605
-0.59830612,-0.77836506,0.19020417,-0.67083834,0.61641117,0.41232657,-0.43818457,0.11910126,-0.89095969,0.17124175,0.13691352,-0.05786617
-0.58924357,-0.78947216,0.17183052,-0.68792244,0.60176423,0.40576168,-0.42373901,0.12088639,-0.89768131,0.2029942,0.20046543,0.00174767
-0.58543812,-0.79438619,0.16190302,-0.69564695,0.59478073,0.40287858,-0.416338,0.12323317,-0.90081964,0.17614222,0.19301854,0.01636493
-0.57998883,-0.80183946,0.14375867,-0.70836086,0.58356535,0.39708488,-0.40229089,0.12847176,-0.90645308,0.20693319,0.22895192,0.0360258
-0.5776633,-0.80616321,0.1280853,-0.71766449,0.57635088,0.39086736,-0.38892498,0.13386748,-0.91149146,0.30002633,0.31152734,0.03874098
-0.58071107,-0.80740163,0.10429328,-0.72509704,0.57120188,0.38465913,-0.37014694,0.14775309,-0.91714778,0.33396083,0.33115169,0.00548359
-0.58721724,-0.80478415,0.08659323,-0.72542373,0.57071185,0.38477057,-0.35907704,0.16312713,-0.91894136,0.31429619,0.34010729,-0.00855283
-0.59163981,-0.80251693,0.07699561,-0.72416838,0.57098295,0.3867279,-0.35431892,0.17304593,-0.91897361,0.29195878,0.32995757,-0.0234293
-0.60227607,-0.7962569,0.05690609,-0.71906163,0.57208423,0.39455033,-0.34671852,0.19670927,-0.91711042,0.20385396,0.27890465,-0.00685653
-0.61516507,-0.78738522,0.03995232,-0.71018933,0.57543401,0.40559431,-0.34234892,0.22113379,-0.91317947,0.13155365,0.24535142,0.00524404
-0.62226616,-0.78210189,0.03318621,-0.70433039,0.57788234,0.412275,-0.34161879,0.23317076,-0.91045474,0.10875809,0.23045264,-0.00477418
-0.63753159,-0.7700881,0.02275627,-0.69018992,0.58401256,0.42727886,-0.34233231,0.25669761,-0.9038335,0.05537341,0.20484184,0.01592452
-0.65375897,-0.7565198,0.01665496,-0.67320379,0.59152853,0.44372373,-0.34553763,0.2788761,-0.89600911,0.01089128,0.18581127,0.05388926
-0.66194681,-0.74939513,0.01527549,-0.66383503,0.59559091,0.45232125,-0.34806529,0.28927221,-0.89172424,-0.00363624,0.18622039,0.05801311
-0.67836713,-0.73457073,0.01497026,-0.64343642,0.60379528,0.47055381,-0.354694,0.30957577,-0.88224444,-0.03094902,0.18623231,0.05224388
-0.69461992,-0.71916966,0.01727427,-0.62102361,0.6115981,0.49018107,-0.36308824,0.32976175,-0.87144958,-0.07347336,0.17394887,0.05219204
-0.70261146,-0.71131605,0.01915552,-0.60924352,0.61526016,0.50027727,-0.36764084,0.33983009,-0.86565355,-0.08916709,0.15816925,0.06464165
-0.71818737,-0.69542092,0.02442782,-0.5846623,0.62209452,0.52073834,-0.37732874,0.35970566,-0.85336682,-0.07779099,0.11300146,0.06796151
-0.73316965,-0.67935448,0.03065207,-0.55916991,0.62789106,0.54137029,-0.38702852,0.3797766,-0.84022523,-0.07154565,0.09117293,0.04737678
-0.75452946,-0.6549989,0.04076001,-0.52026459,0.63486696,0.57119929,-0.40001213,0.4097808,-0.81979853,-0.10745776,0.06302582,0.02561341
-0.76776385,-0.63893063,0.04802538,-0.49416816,0.63818564,0.59035324,-0.40784386,0.42951923,-0.80571505,-0.10372232,0.04142117,0.00238154
-0.78598834,-0.61542069,0.05899003,-0.45477046,0.64016259,0.61917341,-0.41881533,0.45983612,-0.78303549,-0.12118611,-0.00357199,-0.01887618
-0.79704338,-0.60026624,0.06634815,-0.42876661,0.63982029,0.63780024,-0.42530087,0.47990665,-0.76733862,-0.13452812,-0.02700066,-0.01491337
-0.80224762,-0.59283662,0.0703077,-0.4158826,0.63947328,0.64661854,-0.42829908,0.48950853,-0.75956632,-0.12272809,-0.03293615,-0.01282214
-0.81202996,-0.57828699,0.07868673,-0.39059254,0.63867876,0.66296827,-0.43364146,0.50761561,-0.74450089,-0.08700193,-0.04449415,-0.00380334
-0.82097878,-0.56408064,0.08835812,-0.36561973,0.63825164,0.67746374,-0.43853887,0.52387779,-0.7302301,-0.10003644,-0.08701658,0.00846155
-0.82522871,-0.55696413,0.09374678,-0.35311339,0.63832147,0.68400045,-0.4408043,0.53135359,-0.72343269,-0.10162614,-0.08209448,-0.0147544
-0.83316849,-0.54298518,0.10486745,-0.32825135,0.63817447,0.69640818,-0.44506307,0.54580253,-0.70994246,-0.10505258,-0.04606813,-0.02938607
-0.84040047,-0.52936288,0.1161978,-0.30374822,0.63761806,0.70794083,-0.44884742,0.55965895,-0.69664754,-0.09617934,-0.05739343,-0.02892089
-0.84377256,-0.52268078,0.12187128,-0.29166083,0.63717416,0.71340244,-0.45053498,0.56640434,-0.69007557,-0.09228904,-0.04202115,-0.02121167
-0.84986084,-0.50981369,0.13351498,-0.26789713,0.63609251,0.72361411,-0.45383628,0.57920313,-0.6771677,-0.0544642,-0.06071055,0.01419428
-0.85532677,-0.49717717,0.14570864,-0.24472523,0.63560421,0.73220001,-0.45664615,0.59061168,-0.6653211,-0.09284275,-0.05790299,0.00522243
-0.85782601,-0.49088785,0.15219596,-0.23318614,0.63565614,0.73591133,-0.45799423,0.59579391,-0.6597506,-0.09502694,-0.04577309,-0.01947116
-0.86244083,-0.47838873,0.16534827,-0.20997626,0.6353869,0.7430972,-0.46054945,0.60615815,-0.64843389,-0.09261145,-0.0152415,-0.04659953
-0.86645148,-0.46663658,0.17751537,-0.18739438,0.63352591,0.75068514,-0.46275777,0.61716702,-0.63636447,-0.07217003,-0.00555921,-0.01566694
-0.868252,-0.46108116,0.18314676,-0.17654943,0.63214129,0.75447181,-0.46364736,0.62273716,-0.63026158,-0.07215415,-0.02421635,-0.0086309
-0.87153104,-0.45007016,0.19460344,-0.15466524,0.62893925,0.76191475,-0.46530883,0.63393397,-0.61775028,-0.0635115,-0.05714076,-0.01009967
-0.87440274,-0.43891464,0.20681761,-0.13245034,0.62598717,0.76850304,-0.46677242,0.6445882,-0.60549925,-0.06760833,-0.03696793,-0.02164185
-0.87566843,-0.43335216,0.21309756,-0.12133574,0.62455815,0.77149513,-0.46742091,0.64971763,-0.59948694,-0.05222537,-0.02177334,-0.02414431
-0.87798193,-0.42232624,0.22536197,-0.09945474,0.62144527,0.77711934,-0.46824803,0.65988352,-0.58762002,-0.06865259,-0.01679855,-0.02457683
-0.88003684,-0.41146243,0.23713608,-0.07790787,0.61765188,0.7825832,-0.46847115,0.67022739,-0.57561251,-0.07431301,-0.03708851,-0.01741139
-0.880914,-0.40612177,0.24301279,-0.0671767,0.61556594,0.78521702,-0.46848415,0.67538403,-0.56954251,-0.06930336,-0.04434776,-0.01800223
-0.88231122,-0.39555271,0.25507884,-0.04559231,0.61123098,0.79013801,-0.46845331,0.6855179,-0.55733016,-0.06236929,-0.03429746,-0.02910479
-0.88345223,-0.38493497,0.26708965,-0.02391617,0.60637811,0.79481667,-0.46791007,0.69579493,-0.5449122,-0.05565817,-0.00728053,-0.01166861
-0.88454105,-0.36911032,0.28520952,0.00798726,0.59935662,0.80044225,-0.46639373,0.71030217,-0.5272073,-0.07558925,-0.06191593,-0.00653813
-0.8845912,-0.35830255,0.29852576,0.03011895,0.59488147,0.80324895,-0.46539359,0.71953826,-0.5154352,-0.07775798,-0.0669074,-0.02012776
-0.88440538,-0.35280852,0.30553795,0.04140442,0.59275899,0.80431492,-0.46487951,0.723991,-0.50963145,-0.06083907,-0.04747438,-0.0126106
-0.88369325,-0.34193566,0.31963467,0.06355414,0.58890417,0.80570017,-0.46373181,0.73230588,-0.49867923,-0.04604135,-0.0097022,0.01260598
-0.88267794,-0.33104736,0.33359726,0.08528075,0.58521017,0.80638466,-0.46217602,0.74022744,-0.4883201,-0.06035171,-0.0301854,0.00694059
-0.88193152,-0.3256516,0.34080477,0.09638132,0.58314438,0.80663082,-0.461419,0.74424034,-0.48290669,-0.0683264,-0.03721141,-0.01083896
-0.87982268,-0.31552838,0.35546293,0.1188308,0.57809371,0.80727127,-0.46020788,0.75249551,-0.47112547,-0.06162376,-0.03920054,-0.02689099
-0.87708729,-0.30644275,0.3698787,0.14101686,0.57183775,0.80815576,-0.45916409,0.76098247,-0.45833792,-0.05001774,-0.03406512,0.00767091
-0.87560061,-0.30206602,0.37693421,0.15186394,0.56862623,0.80845624,-0.45854184,0.76512762,-0.45201647,-0.05091815,-0.02864611,0.02302894
-0.87227534,-0.29349506,0.3911479,0.17327246,0.56247556,0.80845406,-0.4572884,0.77296957,-0.43977901,-0.06057436,-0.04180717,0.0210952
-0.86837158,-0.28487917,0.40592384,0.19477293,0.5568402,0.80746045,-0.45606338,0.7802389,-0.42805734,-0.06312205,-0.05218601,0.00376236
-0.8661784,-0.28044712,0.41362378,0.20571564,0.55420583,0.80655876,-0.45542979,0.78371255,-0.42234881,-0.05527713,-0.03873992,0.0029216
-0.86160193,-0.27158467,0.42881717,0.22728804,0.54895872,0.80435349,-0.453853,0.79049741,-0.41125601,-0.03663688,-0.02869177,0.02004397
-0.85655336,-0.26315468,0.4439208,0.24849349,0.54359997,0.8017169,-0.45229089,0.79702486,-0.40023008,-0.04652647,-0.08046519,-0.00916845
-0.85380492,-0.25912,0.4515242,0.25904793,0.54085683,0.80023002,-0.45156555,0.80020669,-0.39466176,-0.05551426,-0.08459484,-0.00432085
