0,1,2,3,4,5,6,7,8,9,10,11
-0.17851684,-0.10771514,0.97802316,-0.0216985,-0.9933171,-0.11336012,0.98369763,-0.04145832,0.17498645,-0.00540075,-0.00201774,0.00131258
-0.178516697,-0.107663457,0.978028793,-0.0216465255,-0.993325133,-0.113298389,0.983698718,-0.0413965826,0.174994631,-0.00538581843,0.000694751681,0.00475676591
-0.17845908,-0.10767511,0.97803807,-0.02159405,-0.99332634,-0.11329842,0.98371037,-0.04133893,0.17494293,-0.00914645,0.00145483,-0.00156195
-0.178180256,-0.10770826,0.978085214,-0.0215712985,-0.993324748,-0.113316162,0.98376137,-0.0412892736,0.174667492,-0.00457510957,-0.000448942155,0.00276687928
-0.17806986,-0.10771912,0.97810421,-0.02158626,-0.99332355,-0.11332513,0.98378112,-0.04129339,0.1745556,,,
-0.17795912,-0.10767812,0.97812877,-0.02154908,-0.99333022,-0.11327219,0.98380187,-0.0412356,0.17445189,,,
-0.17806972,-0.10766739,0.97810985,-0.02153423,-0.99333158,-0.11326336,0.9837822,-0.04123162,0.17456377,,,
-0.17818049,-0.10765662,0.978091,-0.02151935,-0.99333315,-0.11325449,0.98376261,-0.0412276,0.17467565,,,
-0.17818049,-0.10765662,0.978091,-0.02151935,-0.99333315,-0.11325449,0.98376261,-0.0412276,0.17467565,-0.00565599,-0.00131905,0.00275036
-0.17818049,-0.10765662,0.978091,-0.02151935,-0.99333315,-0.11325449,0.98376261,-0.0412276,0.17467565,-0.00456709,0.00225437,0.0044861
-0.17818049,-0.10765662,0.978091,-0.02151935,-0.99333315,-0.11325449,0.98376261,-0.0412276,0.17467565,-0.00410519,-0.00359428,0.00306549
-0.17818049,-0.10765662,0.978091,-0.02151935,-0.99333315,-0.11325449,0.98376261,-0.0412276,0.17467565,,,
-0.17823329,-0.1076574,0.97808127,-0.02145191,-0.99333558,-0.11324556,0.98375449,-0.04116583,0.17473583,,,
-0.17828609,-0.10765819,0.97807153,-0.02138448,-0.99333801,-0.11323663,0.98374637,-0.04110406,0.174796,-0.00452538,-0.0029068,0.00398793
-0.17828597,-0.10760647,0.97807717,-0.02133246,-0.99334605,-0.11317485,0.98374744,-0.04104228,0.17480416,,,
-0.17839658,-0.10759571,0.97805823,-0.02131759,-0.99334745,-0.11316597,0.98372776,-0.04103826,0.17491602,,,
-0.178396576,-0.107595711,0.978058233,-0.0213175872,-0.993347454,-0.113165967,0.983727759,-0.0410382574,0.174916022,-0.0050430987,0.000463962526,0.00430495944
-0.17828585,-0.10755475,0.97808281,-0.02128044,-0.99335408,-0.11311308,0.98374852,-0.04098051,0.17481231,,,
-0.17828585,-0.10755475,0.97808281,-0.02128044,-0.99335408,-0.11311308,0.98374852,-0.04098051,0.17481231,,,
-0.17828585,-0.10755475,0.97808281,-0.02128044,-0.99335408,-0.11311308,0.98374852,-0.04098051,0.17481231,,,
