0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.08323934,-0.9883162,0.12768047,0.73613815,0.14734274,0.66059878,-0.67169326,0.03900266,0.73980197,0.01791349,-0.01845658,0.00177333,,,
0.08335873,-0.98907386,0.12159026,0.73596256,0.14336777,0.66166818,-0.67187083,0.03433007,0.7398723,0.02911564,-0.02918124,-0.00208207,,,
0.08350423,-0.98941098,0.11871423,0.73597901,0.14154993,0.66204126,-0.67183485,0.03208789,0.74000563,0.02235145,-0.02550399,-0.00423115,,,
0.08417008,-0.99000493,0.11316183,0.73623521,0.13831437,0.66244004,-0.67147083,0.02755611,0.74051845,-0.0081778,-0.01101834,-0.00232355,,,
0.08469735,-0.99040808,0.10917024,0.73642724,0.13602536,0.66270051,-0.67119388,0.02426699,0.74088452,-0.01870152,-0.00617325,-0.00959361,,,
0.0849086929,-0.990472194,0.108421159,0.736354462,0.135682808,0.662851488,-0.671246916,0.023554625,0.740859434,-0.0150105897,-0.000129580498,0.000158536248,,,
0.08501667,-0.99044132,0.10861881,0.73592936,0.13590976,0.66327703,-0.67169936,0.02354622,0.74044953,-0.0125235,-0.0161764,0.01116242,,,
0.08490423,-0.99023129,0.11060413,0.73543764,0.13717449,0.66356209,-0.672252,0.02500321,0.73990005,0.00832677,-0.02495331,-0.00961628,,,
0.084856449,-0.990079695,0.111989128,0.735265909,0.138073951,0.663565832,-0.672445843,0.0260339533,0.739688324,0.000470567727,-0.018832624,-0.0093352152,,,
0.0849406425,-0.989737685,0.114909953,0.735001069,0.140104392,0.663433561,-0.672724618,0.028106505,0.7393589,0.00610237615,-0.000351548195,-0.0178201403,,,
0.08501298,-0.98949888,0.11689636,0.73481256,0.14149732,0.66334682,-0.67292146,0.02950382,0.73912532,0.00550395,-0.0122509,-0.01644,,,
0.0849334,-0.98941262,0.11768123,0.73481088,0.14196496,0.66324868,-0.67293326,0.03014152,0.73908882,0.00584849,-0.00916511,-0.01730958,,,
0.08462378,-0.9894008,0.11800325,0.73496269,0.14194598,0.66308452,-0.67280647,0.03061531,0.73918477,-0.01323588,-0.00653881,-0.02287489,,,
0.08448889,-0.98938908,0.11819849,0.73519566,0.1419668,0.66282183,-0.67256894,0.03089794,0.73938916,-0.00438982,0.00581193,-0.00839374,,,
0.08464371,-0.98936753,0.11826788,0.73527639,0.14212362,0.66269862,-0.67246117,0.03086632,0.7394885,0.00565896,0.01291561,-0.01201594,,,
0.0835198927,-0.98970566,0.116219775,0.736163175,0.139883919,0.662190438,-0.671630932,0.0302506813,0.740268032,0.0120422039,-0.00894957781,1.67568214e-05,,,
0.0828343,-0.98985935,0.11539873,0.73629653,0.13882297,0.66226545,-0.67156967,0.03010942,0.74032937,-0.01580101,-0.01960152,0.00900699,,,
0.08171165,-0.98990025,0.11584714,0.7366132,0.1382804,0.66202674,-0.67135986,0.03123929,0.74047282,-0.037762,-0.01081574,-0.0111169,,,
0.08097043,-0.98956638,0.11917222,0.73689985,0.13994274,0.66135808,-0.67113505,0.0342676,0.74054266,0.02315415,-0.00517058,-0.0048068,,,
0.0795402,-0.98936027,0.12181748,0.7374156,0.14062765,0.66063756,-0.6707395,0.03728291,0.74075535,0.00719115,-0.01022482,-0.0177295,,,
0.07909177,-0.98929626,0.12262642,0.7374802,0.14083348,0.66052157,-0.67072147,0.0381928,0.7407253,-0.02836581,-0.01776248,0.01421271,,,
0.0789300383,-0.989118934,0.124151938,0.73745028,0.141734469,0.660362287,-0.670773474,0.0394334912,0.740613208,-0.017722331,-0.0153468847,0.00043787458,,,
0.07859827,-0.98857028,0.12865062,0.73785857,0.1444667,0.65931328,-0.67036328,0.04310512,0.74077999,-0.00650759,-0.02745068,-0.02102072,,,
0.0790797,-0.98797921,0.13282822,0.73848396,0.14756404,0.65792565,-0.66961757,0.04606301,0.74127624,-0.00198593,-0.02158153,-0.0144019,,,
0.07968223,-0.9877463,0.13419375,0.73870474,0.14890203,0.6573762,-0.66930264,0.04674836,0.74151774,0.00812939,-0.0036937,-0.01822614,,,
0.08055976,-0.98751872,0.13533945,0.73909089,0.1502843,0.6566271,-0.66877099,0.04713048,0.74197307,-0.00321612,0.02625561,0.01117047,,,
0.0805602,-0.98733211,0.13669419,0.73930373,0.15117002,0.65618409,-0.66853571,0.04819623,0.74211665,-0.00368344,-0.00217819,-0.00327472,,,
0.08050366,-0.98717729,0.13784077,0.73949187,0.15187647,0.65580884,-0.66833439,0.04913715,0.74223626,0.01678894,-0.00375932,-0.01673339,,,
0.08046834,-0.98707451,0.13859548,0.74025092,0.15229516,0.65485472,-0.66749784,0.04990039,0.7429378,0.00609811,0.00340641,-0.01354246,,,
0.08038654,-0.98748125,0.13571585,0.74110011,0.15026308,0.65436354,-0.6665648,0.04797701,0.74390159,0.00529442,0.0196178,-0.01225421,,,
0.07943621,-0.98860957,0.12783149,0.74203332,0.14427305,0.65465391,-0.66563979,0.04285203,0.74504184,-0.01387807,0.01444376,0.00727918,,,
0.07821287,-0.9891634,0.12425181,0.74223302,0.14098281,0.65514425,-0.66556208,0.04098309,0.74521641,-0.04547586,-0.00435776,0.0059052,,,
0.07745695,-0.98932103,0.12346779,0.74217923,0.13990621,0.6554359,-0.66571044,0.04086717,0.74509025,-0.04534275,-0.02001166,0.00514308,,,
0.07625231,-0.98935215,0.12396742,0.74199694,0.13935563,0.65575953,-0.66605265,0.04198026,0.74472244,-0.00278248,-0.01662856,-0.00669808,,,
0.07572346,-0.98921963,0.12534093,0.74140159,0.13991282,0.65631393,-0.66677546,0.04322965,0.74400379,-0.00779467,0.01702082,0.00207379,,,
0.07581465,-0.98907346,0.12643505,0.74075369,0.14074884,0.6568666,-0.66748491,0.04385711,0.74333064,0.01685931,-0.02581805,0.00793609,,,
0.07618289,-0.98886595,0.12782878,0.73992033,0.14200233,0.65753566,-0.66836664,0.04449018,0.74250026,0.03344879,-0.03721225,0.001709,,,
0.07744241,-0.98905611,0.12558139,0.73950735,0.14146452,0.65811599,-0.66867895,0.04190228,0.74236962,-0.01676186,-0.04363412,0.00417382,,,
0.07833123,-0.98922518,0.12368387,0.73937955,0.14086628,0.65838781,-0.6687167,0.03987703,0.74244715,-0.02885328,-0.0335803,-0.00965209,,,
0.08058816,-0.98949807,0.11999533,0.73943281,0.14007712,0.65849624,-0.66838943,0.03566158,0.74295609,0.01733295,0.00293928,-0.00440364,,,
0.08269745,-0.98993817,0.11481989,0.73961443,0.13818558,0.6586921,-0.66793089,0.03045028,0.74360011,0.0300351,-0.00197035,0.00222845,,,
0.08368727,-0.99015418,0.11221051,0.73980925,0.13717454,0.65868466,-0.66759178,0.02789083,0.74400493,0.02323255,-0.01707923,-0.01443995,,,
0.08590222,-0.99055417,0.10687869,0.74031211,0.13525347,0.65851674,-0.66675228,0.02255561,0.74493798,-0.01801398,-0.01908541,0.0104806,,,
0.0887418,-0.9907779,0.10239143,0.74063045,0.13437238,0.65833924,-0.66602657,0.01741201,0.74572476,-0.03593147,-0.02956408,0.00527213,,,
0.0905323066,-0.990733278,0.101249041,0.740710861,0.134943978,0.658131782,-0.665696038,0.0154141155,0.746063777,-0.0226200856,-0.0344535708,0.000291963574,,,
0.0946833778,-0.990500119,0.0997218516,0.741247494,0.137012603,0.657099369,-0.664520193,0.0117022307,0.747178651,0.0507490002,-0.0111560822,0.000847087242,,,
0.09870486,-0.99045948,0.09616361,0.74214104,0.13764539,0.65595769,-0.66293597,0.00662072,0.74864684,0.09934884,-0.04024959,0.01557568,,,
0.10049925,-0.9906155,0.09263241,0.74289289,0.13664596,0.65531517,-0.66182323,0.0029573,0.74965408,0.09193288,-0.03647745,0.00105003,,,
0.10787498,-0.99154528,0.07211729,0.74650213,0.12869649,0.65281831,-0.65658017,-0.01658703,0.75407383,-0.03290296,-0.04576695,-0.00245775,,,
0.10955915,-0.99158795,0.06892109,0.74755459,0.12789804,0.65177007,-0.65510222,-0.0198851,0.75527853,0.00891278,-0.0317027,-0.00360148,,,
0.11340834,-0.99156367,0.06277001,0.74948804,0.12685323,0.64975069,-0.65223175,-0.02664178,0.7575513,0.04365086,0.0029096,0.00551507,,,
0.11725357,-0.99157118,0.05511898,0.7509751,0.12484713,0.64842077,-0.64983683,-0.03463664,0.75928412,0.01991861,-0.02621424,0.02717187,,,
0.11923511,-0.99156394,0.05083246,0.75173251,0.12360394,0.64778106,-0.64859943,-0.03902583,0.76012878,0.03890656,-0.02903521,-0.00103898,,,
0.12398251,-0.99139357,0.04203727,0.75356583,0.12163279,0.64602168,-0.64557485,-0.04841755,0.76216065,0.0726522,-0.07863659,0.00234434,,,
0.13331322,-0.99080894,0.02291598,0.7583266,0.11686542,0.64131361,-0.63809738,-0.06811775,0.76693656,-0.00371903,-0.07207608,-0.02929423,,,
0.14107244,-0.98993122,0.01160466,0.76176043,0.11602831,0.63738403,-0.63231284,-0.08107732,0.7704589,0.00283263,-0.05187625,-0.00401313,,,
0.14926188,-0.98878948,0.00402814,0.76518871,0.11808667,0.63288367,-0.6262644,-0.09138311,0.77423641,0.10085056,-0.09737259,0.00983793,,,
0.153756974,-0.988108522,-0.000503138536,0.767245956,0.119068246,0.630203383,-0.622649458,-0.097284168,0.776429919,0.120099135,-0.0917841792,-0.0201376546,,,
0.16399283,-0.98637893,-0.0127624,0.77225731,0.12032225,0.62381176,-0.61377921,-0.11215649,0.7814704,0.02058045,-0.09643722,-0.02057695,,,
0.17556334,-0.98417018,-0.02422103,0.77773034,0.12356878,0.616333,-0.60358356,-0.12704293,0.78711308,-0.07038332,-0.0778532,-0.03154339,,,
0.18202104,-0.9829025,-0.02776756,0.78022652,0.12718653,0.61242975,-0.59842706,-0.13314009,0.7900372,-0.07126109,-0.08369535,-0.01486657,,,
0.19458318,-0.98036809,-0.03187093,0.78537921,0.13625174,0.60383352,-0.58763666,-0.1425266,0.79647305,0.06981779,-0.08810163,-0.01952031,,,
0.20674397,-0.97766151,-0.03787922,0.79102314,0.14424072,0.59453925,-0.57579445,-0.15288073,0.80317384,0.09392039,-0.12764001,0.04309497,,,
0.21257218,-0.97619814,-0.04301523,0.79391081,0.14687918,0.59002729,-0.56966548,-0.15957366,0.80623663,0.05114421,-0.13532615,0.01933219,,,
0.22389913,-0.97310742,-0.05413937,0.80005487,0.15179081,0.58040648,-0.55658002,-0.17326695,0.81252522,-0.04387677,-0.13942319,-0.02909468,,,
0.23498651,-0.97002405,-0.0619251,0.80620665,0.15892097,0.56989035,-0.54296613,-0.18384098,0.81938409,-0.04117642,-0.08336115,-0.00911189,,,
0.24012222,-0.96858604,-0.06467268,0.80913457,0.1628945,0.56459437,-0.53632334,-0.1879006,0.82283089,0.01847864,-0.07898974,-0.00574718,,,
0.25008346,-0.96564317,-0.07065032,0.81532763,0.17067491,0.55327286,-0.52220595,-0.19596754,0.82999859,0.09848924,-0.14268851,0.02618452,,,
0.26019686,-0.96191916,-0.08371978,0.82224162,0.17528782,0.54147278,-0.50617804,-0.20972738,0.83653942,0.00283669,-0.13338345,-0.03142362,,,
0.26528145,-0.9598466,-0.09121445,0.82583458,0.17737463,0.53528991,-0.49761715,-0.21733049,0.83972888,-0.03157623,-0.06439644,-0.05880522,,,
0.27555692,-0.95577231,-0.10279849,0.83220228,0.18366081,0.52317102,-0.48115238,-0.22971251,0.84600504,-0.03885599,0.01521778,0.01483196,,,
0.28364957,-0.95233302,-0.11227086,0.83772343,0.18911793,0.51230253,-0.46665018,-0.23936632,0.85143489,0.04855345,-0.04876322,0.02964007,,,
0.28715992,-0.95065364,-0.11745955,0.84048959,0.19124563,0.50695391,-0.45947399,-0.24430036,0.85393265,0.06407224,-0.11564839,0.00656123,,,
0.29379612,-0.94692054,-0.13048143,0.84639324,0.19427914,0.49585701,-0.44418734,-0.25611948,0.85854554,0.00976251,-0.13283789,-0.05285157,,,
0.30057239,-0.9416436,-0.15153695,0.85568511,0.19606315,0.47891761,-0.42125894,-0.2736173,0.8646817,-0.07076914,0.03971922,-0.01559511,,,
0.30292161,-0.93920112,-0.16167752,0.86106362,0.19702296,0.46877633,-0.40842112,-0.28121709,0.86839456,0.04082854,0.02301788,0.02902083,,,
0.30444544,-0.93645404,-0.17426087,0.86605645,0.19597118,0.45993648,-0.39655925,-0.29094533,0.87068455,0.0939836,-0.02202976,-0.03811514,,,
0.30543083,-0.93467218,-0.18193367,0.86839881,0.19503317,0.45590076,-0.39063468,-0.29723713,0.87123741,0.03200554,-0.00183868,-0.04113187,,,
0.30711879,-0.93121889,-0.19623822,0.8723871,0.19308317,0.4490653,-0.38028778,-0.30911209,0.87168281,-0.09396756,0.01234579,-0.0167496,,,
0.30727287,-0.92965019,-0.20330754,0.87601029,0.19287083,0.44204848,-0.37173834,-0.313929,0.87364707,-0.04833512,-0.06199211,-0.01406526,,,
0.30646574,-0.92933698,-0.20594037,0.87795916,0.19237797,0.43838149,-0.36778578,-0.31515613,0.87487726,-0.00445558,-0.09244066,-0.01375161,,,
0.30360048,-0.92849217,-0.21384334,0.88235996,0.18929191,0.43082409,-0.35953801,-0.31948519,0.87673349,0.12775795,-0.07162881,-0.07904973,,,
0.30193124,-0.92627558,-0.22550142,0.88656642,0.18585649,0.42362381,-0.35048156,-0.32782724,0.87732089,0.03503409,0.02418971,-0.05783185,,,
0.30150738,-0.92500572,-0.23120908,0.88829295,0.184402,0.4206322,-0.34645181,-0.33220511,0.8772747,-0.0360035,0.01307034,-0.02116488,,,
0.30064604,-0.9233501,-0.23882305,0.89128928,0.18288976,0.41491521,-0.33943376,-0.33760303,0.87795723,-0.03703952,-0.08435899,-0.01935036,,,
0.29916762,-0.9222247,-0.24494939,0.89431071,0.18148184,0.40898967,-0.33272656,-0.34141733,0.87904905,0.04478464,-0.10580999,-0.06847512,,,
0.29667768,-0.91989657,-0.25646193,0.89915979,0.17860773,0.39951351,-0.32170499,-0.349127,0.88012286,-0.02760476,-0.00372064,-0.0483918,,,
0.29507619,-0.9188855,-0.26187687,0.90187892,0.17735494,0.39390311,-0.31550669,-0.35241266,0.88105667,-0.01889814,-0.08725578,-0.01922794,,,
0.29406641,-0.91847069,-0.26445482,0.90320561,0.17653452,0.39122241,-0.31264099,-0.35390244,0.88148094,0.0162899,-0.12748253,-0.02825859,,,
0.29107395,-0.91712564,-0.27231671,0.90618866,0.17303432,0.3858511,-0.30675385,-0.35908151,0.88145477,0.05425503,-0.09084195,-0.0640599,,,
0.28759779,-0.91528033,-0.28204509,0.90925177,0.16840262,0.38065967,-0.30091318,-0.36592687,0.88065247,-0.04636069,-0.05437678,-0.04360167,,,
0.28634866,-0.91459558,-0.28551588,0.9103961,0.16684159,0.37860635,-0.2986358,-0.36834597,0.88041916,-0.06759533,-0.03636134,-0.03468225,,,
0.28328326,-0.91487174,-0.28768091,0.91330283,0.16582378,0.37199518,-0.29262354,-0.3681198,0.88253004,-0.00477388,-0.08506477,-0.05811679,,,
0.28282209,-0.91450725,-0.28928885,0.91371156,0.16512045,0.37130349,-0.29179227,-0.36933939,0.88229568,-0.01673378,-0.07707489,-0.06623531,,,
0.28240619,-0.91279397,-0.29504904,0.9141029,0.16276748,0.3713794,-0.29096848,-0.37458502,0.88035414,-0.0538406,-0.04844666,-0.04674938,,,
0.28222869,-0.91071685,-0.30156547,0.91427902,0.16012064,0.37209566,-0.29058695,-0.38073105,0.87784001,-0.13684396,-0.03837955,-0.01046235,,,
0.28180107,-0.9099466,-0.30427818,0.91438162,0.15861825,0.37248671,-0.29067899,-0.38319353,0.87673737,-0.12764315,-0.04694986,-0.02047815,,,
0.2802212,-0.9090009,-0.30853422,0.91480126,0.15548003,0.37277946,-0.29088599,-0.3867082,0.87512404,-0.05786177,-0.06759077,-0.06276281,,,
0.27853341,-0.90833394,-0.31200719,0.91533047,0.15268008,0.37263763,-0.29084217,-0.38938172,0.87395234,-0.08443029,-0.02934062,-0.0649306,,,
0.27769882,-0.90823234,-0.31304547,0.91541665,0.15134104,0.37297231,-0.29136885,-0.39014101,0.87343815,-0.11374008,-0.03955644,-0.05279583,,,
0.27543696,-0.9088305,-0.31330753,0.91521191,0.14818499,0.37473773,-0.29414561,-0.38995941,0.87258812,-0.1114206,-0.02446461,-0.02378625,,,
0.27351151,-0.91004008,-0.31147781,0.91395775,0.14495682,0.37903649,-0.2997876,-0.3883484,0.87138562,-0.046775,-0.04021412,0.00642581,,,
0.27248161,-0.91003639,-0.31238991,0.91318533,0.14233546,0.38188098,-0.30306147,-0.38932542,0.86981576,-0.02985439,-0.00798506,0.002975,,,
0.27107946,-0.90883639,-0.31706813,0.91165553,0.13671572,0.3875472,-0.30886887,-0.394113,0.86560669,-0.08114215,0.03076065,-0.00851051,,,
0.26946344,-0.90726563,-0.32289091,0.91011167,0.13032281,0.39333538,-0.31477962,-0.39985629,0.86083026,-0.18991634,0.00818622,-0.00932581,,,
0.26805873,-0.9069326,-0.32498897,0.90931888,0.12674481,0.39632688,-0.31825108,-0.40175749,0.85866593,-0.19582888,0.00736189,-0.01218278,,,
0.26378044,-0.90753383,-0.326806,0.90795155,0.11922782,0.40175693,-0.32564367,-0.40269964,0.85544678,-0.06096474,0.10937476,0.00668742,,,
0.2587941,-0.90782102,-0.32997979,0.90648019,0.11025528,0.40759969,-0.33364553,-0.40460454,0.85145513,-0.023004,0.12345183,0.07518861,,,
0.25616411,-0.90717971,-0.33377338,0.90573038,0.10463535,0.41073545,-0.33768648,-0.40752437,0.8484643,-0.05591502,0.10043967,0.06105646,,,
0.25030936,-0.90611132,-0.34103873,0.90461219,0.09336644,0.41588388,-0.34499555,-0.41260742,0.84304992,-0.09060878,0.08308852,0.02130474,,,
0.24337196,-0.90558754,-0.34739197,0.90443694,0.08250159,0.41855365,-0.35037664,-0.41605835,0.83912552,-0.07420694,0.19990885,0.0455005,,,
0.23981133,-0.90557458,-0.34989288,0.90459129,0.07759832,0.41915736,-0.35242723,-0.41702874,0.83778401,-0.05423684,0.22848427,0.05549709,,,
0.2335717,-0.90590022,-0.35325495,0.90473782,0.06938418,0.42028005,-0.35622148,-0.41776864,0.83580837,-0.00638529,0.16991007,0.04221214,,,
0.2277365,-0.90575119,-0.35742243,0.9046547,0.06103131,0.42175225,-0.36018868,-0.41939227,0.8332912,0.04378902,0.11475325,0.03572176,,,
0.22473068,-0.90549014,-0.35997752,0.9046392,0.05659274,0.42240418,-0.36211066,-0.42057696,0.83185991,0.03136155,0.10149217,0.04337303,,,
0.2182154,-0.90501066,-0.36515427,0.90468261,0.04728057,0.42345459,-0.36596627,-0.42275303,0.82906486,-0.04178226,0.14510918,0.01788741,,,
0.21112726,-0.90569299,-0.36762126,0.90432258,0.03824624,0.42513265,-0.37097958,-0.4222053,0.82711354,-0.03361584,0.12914121,0.02309054,,,
0.20732241,-0.90636299,-0.36813512,0.90397187,0.03363991,0.42626648,-0.37396816,-0.42115839,0.82630104,0.00675722,0.11942971,0.01860427,,,
0.19919135,-0.90734165,-0.37020789,0.90342904,0.02366834,0.42808375,-0.37965604,-0.41972713,0.82443339,0.05334818,0.13401616,0.02876615,,,
0.1881768,-0.90695282,-0.37686328,0.90312902,0.0090083,0.42927458,-0.38593695,-0.42113569,0.8207907,0.0479788,0.22151911,0.12191495,,,
0.182669816,-0.906190688,-0.381379438,0.902492913,0.000658177057,0.430704343,-0.390049203,-0.422868923,0.817950803,0.0229413509,0.187463641,0.106225424,,,
0.17675257,-0.90592569,-0.38478197,0.90197057,-0.00739346,0.43173421,-0.39396399,-0.42337214,0.8158115,0.01166047,0.15935552,0.06262758,,,
0.17375829,-0.90609829,-0.38573818,0.90203459,-0.01072925,0.43153039,-0.39514764,-0.42293116,0.8154677,0.0185072,0.16482568,0.04326035,,,
0.16887125,-0.9066927,-0.386511,0.90284494,-0.01502232,0.42970364,-0.39541549,-0.4215241,0.81606618,0.01354344,0.18709457,0.06746171,,,
0.1662617,-0.90685173,-0.38726849,0.90382163,-0.0168889,0.42757584,-0.39428848,-0.42111112,0.81682434,0.01019228,0.19186175,0.11713158,,,
0.16548537,-0.90683761,-0.38763405,0.90438523,-0.01721677,0.42636951,-0.39332171,-0.42112843,0.8172814,0.04354072,0.19451129,0.13452169,,,
0.16420823,-0.90666988,-0.38856834,0.9052893,-0.01793266,0.42441686,-0.39177406,-0.4214595,0.81785388,0.03120426,0.13962746,0.09368889,,,
0.16376429,-0.90644386,-0.38928244,0.90641787,-0.0174817,0.42202021,-0.38934294,-0.42196441,0.81875401,-0.02922451,0.05502284,0.0146097,,,
0.16448949,-0.90674132,-0.38828239,0.90720737,-0.01544843,0.42039972,-0.38719223,-0.42140398,0.82006148,-0.0115867,0.04079556,0.01011175,,,
0.16716102,-0.90706123,-0.38638967,0.90886021,-0.01013144,0.41697759,-0.38213895,-0.4208766,0.82269841,0.00652852,0.01108289,0.01308295,,,
0.17065028,-0.90663372,-0.38586761,0.91044181,-0.0046677,0.41361088,-0.37679467,-0.42189282,0.82464067,-0.02328066,-0.05736083,-0.01743855,,,
0.1723064,-0.90652953,-0.38537594,0.91119242,-0.00194309,0.41197631,-0.37421756,-0.4221378,0.82568813,-0.00284939,-0.0714767,0.00187077,,,
0.17495108,-0.90622598,-0.38489795,0.91209108,0.00195293,0.40998275,-0.37078541,-0.42278891,0.82690246,-0.00834074,-0.07672542,-0.00149725,,,
0.17637414,-0.90568325,-0.38552564,0.91250938,0.00358583,0.40904007,-0.36907831,-0.42393985,0.82707691,-0.02757175,-0.13935888,-0.0653882,,,
0.17669815,-0.90556567,-0.38565344,0.91279229,0.00418172,0.40840267,-0.36822275,-0.42418548,0.82733227,-0.02407032,-0.14874113,-0.06657375,,,
0.17662777,-0.90561408,-0.38557214,0.91350594,0.00497081,0.40679516,-0.36648277,-0.42407376,0.82816172,-0.01728084,-0.11602861,-0.05621108,,,
0.17607159,-0.90615776,-0.38454754,0.91412368,0.00558051,0.40539691,-0.36520762,-0.42290289,0.82932293,-0.00941143,-0.08755624,-0.05589688,,,
0.17524326,-0.90651636,-0.38408059,0.91434576,0.00520492,0.40490091,-0.36505018,-0.42213862,0.82978151,-0.00576502,-0.07898843,-0.04528042,,,
0.17264141,-0.90707353,-0.38394331,0.91466736,0.00299983,0.40419612,-0.36548388,-0.4209614,0.83018854,0.01954192,-0.09454691,-0.05488053,,,
0.169651813,-0.90780459,-0.383547893,0.914886967,0.000407813815,0.403709731,-0.366333177,-0.419393058,0.830607877,0.00465897471,-0.0313356519,-0.0368896276,,,
0.16815606,-0.9081472,-0.38339547,0.91490151,-0.00101436,0.40367566,-0.36698588,-0.4186496,0.8306948,-0.0220617,-0.01226676,-0.02508828,,,
0.16112136,-0.91066373,-0.38043585,0.91412377,-0.00760988,0.40536375,-0.37204515,-0.41307821,0.83123329,0.01688862,0.01911664,0.00189681,,,
0.15961979,-0.91120587,-0.37977022,0.91368925,-0.00928505,0.40630749,-0.37375594,-0.41184669,0.8310769,0.03390657,0.02479136,0.02558381,,,
0.15766818,-0.91155012,-0.37975905,0.91255709,-0.01245012,0.4087595,-0.3773329,-0.41100018,0.82987872,0.01252386,0.0500474,0.03344112,,,
0.15699671,-0.91166196,-0.37976884,0.9110549,-0.01474251,0.41202119,-0.38122285,-0.41067623,0.82825971,-0.02825748,0.04718316,0.01326164,,,
