0,1,2,3,4,5,6,7,8,9,10,11,12
-0.91482436,-0.27909361,-0.2918957,0.32868451,-0.93450879,-0.13660073,-0.23465471,-0.22090728,0.9466452,-0.49409211,0.41293809,0.14907292,
-0.90028084,-0.3091178,-0.30649636,0.36453824,-0.92018736,-0.14271133,-0.23791954,-0.24020998,0.94111287,-0.49331775,0.35909125,0.1088268,
-0.90028084,-0.3091178,-0.30649636,0.36453824,-0.92018736,-0.14271133,-0.23791954,-0.24020998,0.94111287,-0.49331775,0.35909125,0.1088268,
-0.82879977,-0.40710024,-0.38387537,0.49570194,-0.85243654,-0.16622721,-0.25955826,-0.32805684,0.90829963,-0.44535938,0.04657364,-0.11092281,
-0.80108128,-0.42181993,-0.42466007,0.52664982,-0.83388122,-0.1651712,-0.28444367,-0.35596278,0.89015856,-0.32939911,0.10150623,-0.18335941,
-0.80108128,-0.42181993,-0.42466007,0.52664982,-0.83388122,-0.1651712,-0.28444367,-0.35596278,0.89015856,-0.32939911,0.10150623,-0.18335941,
-0.75244977,-0.42232705,-0.5054295,0.55295748,-0.82197176,-0.13638267,-0.35785074,-0.38210216,0.85202158,-0.37621686,-0.15737967,-0.10954751,
-0.68288271,-0.38821787,-0.61883598,0.5451902,-0.83467637,-0.0779927,-0.48624965,-0.3906432,0.78163876,-0.53347743,-0.32220873,-0.0438371,
-0.66545545,-0.37522434,-0.64527172,0.53605336,-0.84180654,-0.06331183,-0.51943786,-0.3880313,0.76132516,-0.51336652,-0.34511474,-0.03618662,
-0.62942147,-0.34482825,-0.69636359,0.51052939,-0.85910493,-0.0360365,-0.58582293,-0.37819621,0.71678389,-0.62487972,-0.38499555,-0.0418074,
-0.57380404,-0.29470948,-0.76413029,0.46006405,-0.88788044,-0.00303592,-0.6775617,-0.35329092,0.64505476,-0.56337553,-0.35271683,0.01867506,
-0.49579023,-0.24442013,-0.83333713,0.39711747,-0.91718325,0.03274915,-0.77232745,-0.31469603,0.55179407,1.21369672,0.70746964,0.51851213,
-0.45869537,-0.18381534,-0.86937362,0.31415093,-0.94873344,0.03484369,-0.83120862,-0.25713189,0.49292538,-0.98641908,0.80809397,-1.31809449,
-0.44832057,-0.14703783,-0.8816963,0.27727949,-0.96059719,0.01920618,-0.84977913,-0.23586579,0.47142623,-0.97442973,-0.15482424,-0.54075664,
-0.40963676,-0.05242382,-0.91074121,0.17158878,-0.98495578,-0.02048213,-0.89596601,-0.1646632,0.41246935,-1.57737768,0.49714872,-1.42710507,
-0.40909914,-0.03663295,-0.91175408,0.15359221,-0.98770155,-0.02923161,-0.89947035,-0.15199698,0.40969481,-0.8787716,0.2800934,-1.13359773,
-0.42924666,-0.01660142,-0.90303456,0.12238156,-0.99167889,-0.03994156,-0.8948574,-0.12765958,0.42770684,-0.16565961,-0.24666695,-0.04104952,
-0.436747366,-0.000696414108,-0.899583903,0.103530799,-0.993393947,-0.0494950964,-0.893606769,-0.114751496,0.433934345,-0.121220611,0.080851905,-0.165599614,
-0.42438934,0.02206315,-0.90521106,0.08220518,-0.99463603,-0.06278293,-0.90174062,-0.10105744,0.42029907,-0.12793607,0.02360499,-0.20695262,
-0.41523115,0.04163451,-0.90876254,0.06852326,-0.99468262,-0.07688051,-0.90713138,-0.09419457,0.41017058,-0.23905183,-0.03834158,-0.1921695,
-0.41943549,0.05183006,-0.90630435,0.06336889,-0.99426166,-0.08618717,-0.90557071,-0.09358145,0.41374416,-0.05553684,0.00390148,-0.06847648,
-0.42414636,0.06095084,-0.90354011,0.06051474,-0.99359465,-0.09543299,-0.90356943,-0.09515506,0.41774126,-0.04256968,-0.01018047,-0.02904911,
-0.42404787,0.06560921,-0.9032601,0.05979628,-0.99316763,-0.10021192,-0.90366353,-0.09650625,0.41722746,-0.11811566,0.03025329,-0.03826782,
-0.4245694,0.07422833,-0.90234753,0.05911695,-0.99223416,-0.10943802,-0.90346339,-0.09980806,0.41688402,-0.12765533,0.01166665,-0.0374092,
-0.43052052,0.09009311,-0.89807303,0.06208789,-0.98969262,-0.12904809,-0.90044269,-0.11131732,0.42048943,-0.07981347,0.00681543,0.13345209,
-0.43287786,0.09479549,-0.89645438,0.06342774,-0.98878774,-0.13518712,-0.8992183,-0.11537959,0.42201178,-0.06362437,0.01495838,0.03698666,
-0.4363064,0.1000505,-0.89421843,0.06370109,-0.98787084,-0.14160988,-0.89754046,-0.11874799,0.42464106,0.07007246,-0.03370404,0.16292688,
-0.42021765,0.1096859,-0.90076965,0.05935334,-0.98721935,-0.14790171,-0.90548006,-0.11561462,0.40833693,0.07870377,0.04311382,0.02519722,
-0.412224,0.11419018,-0.90389816,0.05562276,-0.98710953,-0.15006918,-0.90938297,-0.11213944,0.40055876,0.04755919,-0.02549583,-0.00792212,
-0.40800072,0.11652591,-0.90551483,0.05343046,-0.98707409,-0.15109567,-0.9114168,-0.11002922,0.39650092,0.02094511,-0.03097522,0.02654963,
-0.3847214,0.12511976,-0.91451312,0.0438725,-0.9871714,-0.15351705,-0.92198937,-0.0991833,0.37429689,-0.05960675,0.02967644,0.06269734,
-0.36841575,0.12917397,-0.92064326,0.03529836,-0.98764209,-0.15269988,-0.92899082,-0.08875423,0.35930318,-0.00735056,-0.0086084,0.00739258,
-0.35413134,0.13114816,-0.92595407,0.0306721,-0.98795648,-0.15166048,-0.93469247,-0.0821087,0.34584397,-0.04089867,0.01957369,-0.04574155,
-0.33131773,0.13262525,-0.93415146,0.02567856,-0.9884372,-0.1494399,-0.94316967,-0.07349976,0.32408129,-0.05133572,0.01308703,-0.04094457,
-0.33131773,0.13262525,-0.93415146,0.02567856,-0.9884372,-0.1494399,-0.94316967,-0.07349976,0.32408129,-0.05133572,0.01308703,-0.04094457,
-0.305505228,0.132154882,-0.942974735,0.0236600582,-0.988962195,-0.146265288,-0.951896248,-0.0669956711,0.299006618,-0.00068276003,-0.0214323979,-0.060761895,
-0.28789543,0.13072608,-0.9486976,0.02343692,-0.98938101,-0.1434443,-0.95737513,-0.06353149,0.28177424,0.01764536,-0.00499225,0.0234646,
-0.26660788,0.12882914,-0.95515606,0.02378857,-0.98984462,-0.14014785,-0.96351136,-0.06008634,0.26083591,-0.04296757,0.01394892,0.05703907,
-0.26660788,0.12882914,-0.95515606,0.02378857,-0.98984462,-0.14014785,-0.96351136,-0.06008634,0.26083591,-0.04296757,0.01394892,0.05703907,
-0.23169397,0.12454275,-0.96478334,0.02458649,-0.99070412,-0.13379332,-0.97247791,-0.05471975,0.22647822,-0.03006737,0.00775611,0.01623025,
-0.2102523,0.12002201,-0.97025171,0.02419889,-0.9914924,-0.12789341,-0.97734747,-0.05036892,0.20555946,-0.00388633,0.03906464,0.09759917,
-0.17476188,0.1103454,-0.97840806,0.02170117,-0.99302737,-0.1158704,-0.98437162,-0.04148232,0.17114856,-0.0410689,-0.01085579,0.03928284,
-0.15212084,0.10282935,-0.98299813,0.01801785,-0.99411926,-0.10678101,-0.98819763,-0.03395514,0.14937354,-0.09917917,0.02718103,0.032238,
-0.12575802,0.08885337,-0.98807395,0.00981545,-0.99582095,-0.09079929,-0.99201245,-0.02111712,0.12436021,-0.0222872,0.1067115,0.03783116,
-0.10729668,0.07682287,-0.99125448,0.00334373,-0.99697656,-0.07762828,-0.99422131,-0.01164375,0.10671563,-0.03432911,0.21168874,0.04851883,
-0.0975212717,0.0697690778,-0.992784788,-0.000140601686,-0.997540478,-0.0700894857,-0.995233309,-0.00669563701,0.0972914668,-0.0235028751,0.248586163,0.0707313195,
-0.07786174,0.05228808,-0.99559201,-0.00814901,-0.99862366,-0.05181,-0.99693084,0.00407907,0.07818072,0.05590598,0.3306596,0.22086962,
-0.03419938,0.01600925,-0.99928677,-0.02508069,-0.99957049,-0.01515544,-0.99910025,0.0245445,0.03458626,0.1595477,0.30598912,0.34659693,
0.01424397,-0.01599833,-0.99977052,-0.04083386,-0.99904711,0.01540498,-0.99906438,0.04060507,-0.01488359,0.10110578,0.25070938,0.36818567,
0.08244816,-0.05454681,-0.99510147,-0.06026334,-0.99694668,0.0496549,-0.99477164,0.05587419,-0.08548357,0.11180014,0.18206047,0.2618067,
0.21802844,-0.12342615,-0.96810615,-0.09763323,-0.98975269,0.10419782,-0.97104649,0.07180125,-0.22784466,-0.04261196,0.05347991,0.25602186,
0.33604538,-0.17206684,-0.92599489,-0.13206994,-0.98206515,0.13455728,-0.93254011,0.07707873,-0.35274334,-0.4240137,0.07150053,0.20792377,
0.400926181,-0.197202757,-0.894633528,-0.153934399,-0.977173154,0.146411845,-0.903084867,0.0790145553,-0.422130472,-0.547621191,-9.29832386e-05,0.203488097,
0.66535089,-0.30336807,-0.68211146,-0.27448187,-0.94911866,0.15438167,-0.69423911,0.08450923,-0.71476601,-1.39364362,-0.6765241,-0.17701033,
0.7245677,-0.3271628,-0.60660213,-0.30708322,-0.94120567,0.14082527,-0.61701016,0.0842399,-0.78243343,-1.29716563,-0.59048808,-0.66884589,
0.81223441,-0.36717532,-0.45327422,-0.36178038,-0.9266297,0.10233345,-0.45759173,0.08086698,-0.88547735,-0.78805184,-0.10285168,-1.17663527,
0.81223441,-0.36717532,-0.45327422,-0.36178038,-0.9266297,0.10233345,-0.45759173,0.08086698,-0.88547735,-0.78805184,-0.10285168,-1.17663527,
0.87439948,-0.43421334,-0.21652785,-0.42892529,-0.9003528,0.07340035,-0.22682291,0.02869305,-0.97351309,-0.36764401,-0.08389562,-0.55369633,
0.87937006,-0.44401433,-0.17192899,-0.43477614,-0.896008,0.09021893,-0.19410824,-0.00458521,-0.98096945,-0.36362475,-0.16413395,-0.40035552,
0.88897391,-0.43938814,-0.12908689,-0.42613069,-0.89689722,0.11826928,-0.16774383,-0.05013041,-0.984555,-0.2514272,-0.33519045,-0.14234577,
0.89954325,-0.42378337,-0.10596983,-0.41000134,-0.90278141,0.12994085,-0.15073437,-0.07343964,-0.98584267,-0.25806874,-0.3826721,-0.03516074,
0.90617075,-0.4125791,-0.09291423,-0.39957592,-0.90722152,0.13148348,-0.13854114,-0.08202019,-0.98695427,-0.26873779,-0.39745435,0.04234696,
0.92126871,-0.38397721,-0.06185025,-0.37451757,-0.91873323,0.12516252,-0.10488344,-0.09214431,-0.9902064,-0.29728761,-0.34505561,0.06915698,
0.94433963,-0.328968,-0.00164404,-0.32730873,-0.94005489,0.09573736,-0.03304001,-0.08987047,-0.99540519,-0.25298369,-0.21032403,-0.0357601,
0.95760787,-0.28496671,0.04220363,-0.28736758,-0.95520997,0.07066753,0.02017543,-0.07979974,-0.99660678,-0.15714636,-0.11075663,-0.09423432,
0.97351678,-0.2070256,0.09698184,-0.21153321,-0.97660625,0.03865312,0.08671088,-0.05814434,-0.99453536,-0.07094909,-0.03889787,-0.09584854,
0.9813268,-0.14749345,0.12346418,-0.15135926,-0.98822303,0.02248811,0.11869329,-0.04075563,-0.99209424,-0.0343257,0.03219699,-0.08116549,
0.98600861,-0.0837413,0.14413334,-0.0857029,-0.99629277,0.00744399,0.14297566,-0.01969248,-0.98953012,0.05609607,0.10426532,-0.05302944,
0.986891211,-0.0506705501,0.153226083,-0.0511928425,-0.99868863,-0.00053735298,0.153052377,-0.00731376985,-0.988191001,0.0881332606,0.158964857,-0.0482523069,
0.97939247,0.08960182,0.18100251,0.09678642,-0.99481478,-0.03124089,0.17726473,0.04811568,-0.98298635,0.0822684,0.03680932,0.07616043,
0.95845996,0.19066861,0.21213202,0.20672021,-0.97679357,-0.05604615,0.19652294,0.09756996,-0.97563258,0.39314795,0.19432794,0.01015197,
