,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0861416  -0.29779631  0.95073491 -0.95827033  0.23631868  0.16084578
 -0.27257565 -0.92491662 -0.26501247  0.          0.          0.        ]",,,,,
1,,"[ 0.03603097  0.76975643 -0.6373199   0.98645954  0.07470718  0.14600091
  0.15999747 -0.63395089 -0.75664179  0.          0.          0.        ]",,,,
2,,,"[ 0.48582003  0.01518625  0.87392689 -0.0159867   0.99983618 -0.0084871
 -0.87391261 -0.00984801  0.48598322  0.          0.          0.        ]",,,
3,,,,"[ 0.9661134   0.22214642  0.1314377   0.23893335 -0.96232191 -0.12979807
  0.0976512   0.1568045  -0.98279029  0.00668716  0.00474477 -0.00275608]",,
4,,,,,"[-0.29396634 -0.09712311  0.95086847  0.00391437 -0.99493798 -0.10041428
  0.95580773 -0.02579637  0.2928585  -0.00188279 -0.00385964 -0.00319511]",
5,,,,,,"[ 0.95972945 -0.12361888 -0.25226525 -0.11110882 -0.99178982  0.06330462
 -0.2580198  -0.03272641 -0.96558504  0.0074164  -0.00280809  0.00760599]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.08623601 -0.29743193  0.95084045 -0.95825309  0.23638471  0.16085165
 -0.27260655 -0.92501701 -0.26463018  0.00108492 -0.00723493  0.00320407]",,,,,
1,,"[ 0.036283    0.76994463 -0.63707829  0.98645941  0.07443572  0.14614064
  0.15994156 -0.63375431 -0.75681837  0.          0.          0.        ]",,,,
2,,,"[ 0.48573239  0.01516772  0.87397595 -0.01600426  0.99983616 -0.00845727
 -0.87396104 -0.00987937  0.48589556  0.          0.          0.        ]",,,
3,,,,"[ 0.96612846  0.22211261  0.13138407  0.23888478 -0.96234238 -0.12973392
  0.09762094  0.15672529 -0.98280568  0.          0.          0.        ]",,
4,,,,,"[-0.29412257 -0.09728737  0.95080329  0.00368583 -0.99491385 -0.10066065
  0.95576051 -0.02610207  0.29298538 -0.0026847  -0.00783861 -0.00467013]",
5,,,,,,"[ 0.9597577  -0.12362888 -0.25215285 -0.11118664 -0.99179633  0.06306671
 -0.25788116 -0.03249273 -0.96563003  0.00793923  0.00438195  0.00875004]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0863222  -0.29685326  0.95101339 -0.95825279  0.23643399  0.16078069
 -0.27258011 -0.92519024 -0.26405093  0.00937113 -0.00654435 -0.00314685]",,,,,
1,,"[ 0.03658776  0.77009594 -0.63687796  0.986492    0.07399456  0.1461448
  0.159671   -0.63362213 -0.75698618  0.00850202 -0.00132382  0.0032595 ]",,,,
2,,,"[ 0.48560033  0.01524304  0.87404805 -0.01600195  0.99983543 -0.00854641
 -0.87403449 -0.00983633  0.48576433  0.          0.          0.        ]",,,
