,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.02616071 -0.38457474  0.92272312 -0.95538207  0.26204378  0.13630193
 -0.29421216 -0.88511885 -0.36056057  0.00236358  0.00291169  0.01480782]",,,,,
1,,"[ 0.02356519  0.80416208 -0.59394264  0.99209839  0.0544206   0.11304427
  0.12322859 -0.59191349 -0.79652546  0.02233972  0.03023433 -0.02307926]",,,,
2,,,"[ 0.61682871  0.00361758  0.7870891  -0.03013752  0.99936469  0.01902504
 -0.78652022 -0.0354561   0.61654586 -0.0541154  -0.00658464  0.04588589]",,,
3,,,,"[ 0.96956311  0.20502778  0.13383193  0.22619457 -0.95929677 -0.16907354
  0.09371976  0.19419952 -0.97647493  0.00239491  0.01169086 -0.03750999]",,
4,,,,,"[-0.27977699 -0.04236997  0.95912972 -0.01476324 -0.99871786 -0.0484252
  0.95995161 -0.02770811  0.27879255  0.00939848  0.00631499 -0.00462577]",
5,,,,,,"[ 0.96538486 -0.12939137 -0.22647285 -0.1189438  -0.99113193  0.05924495
 -0.23213025 -0.03025664 -0.97221406 -0.01472148  0.01135558 -0.02132253]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.02511906 -0.38415356  0.92292735 -0.9553836   0.26256199  0.13528946
 -0.29429751 -0.88514807 -0.36041867  0.00596844  0.00442076  0.01810965]",,,,,
1,,"[ 0.02241919  0.80576618 -0.59180923  0.99216407  0.05484599  0.11225996
  0.12291363 -0.58968865 -0.79822264  0.01470819  0.0279324  -0.01657056]",,,,
2,,,"[ 0.61748562  0.00270052  0.78657757 -0.02958664  0.99936619  0.01979527
 -0.78602557 -0.03549549  0.61717415 -0.03944484  0.00739503  0.04355261]",,,
3,,,,"[ 0.96956118  0.20594609  0.13242856  0.2268161  -0.95917058 -0.16895643
  0.09222566  0.19385052 -0.97668645 -0.00989117  0.01510417 -0.02360556]",,
4,,,,,"[-0.2803877  -0.04316694  0.95891574 -0.01458745 -0.99868134 -0.04922243
  0.959776   -0.0277895   0.27938823  0.01226662  0.01117802 -0.00231408]",
5,,,,,,"[ 0.96535272 -0.12905733 -0.22680022 -0.11867801 -0.99118557  0.05887834
 -0.23239979 -0.02992217 -0.97215995 -0.01545875  0.01109987 -0.00587952]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.30335708e-02 -3.83388702e-01  9.23299845e-01 -9.55408685e-01
  2.63510268e-01  1.33253964e-01 -2.94387068e-01 -8.85197987e-01
 -3.60223321e-01  8.62311386e-03  2.24113450e-04  1.11822272e-02]",,,,,
1,,"[ 0.02167196  0.806968   -0.59019726  0.99224619  0.05490323  0.11150328
  0.12238328 -0.58803752 -0.79952106  0.01023691  0.01582622 -0.02049836]",,,,
2,,,"[ 0.61745483  0.00224646  0.7866031  -0.02934183  0.99936575  0.02017818
 -0.78605887 -0.03553949  0.61712912 -0.02713693  0.00226617  0.04225634]",,,
3,,,,"[ 0.96934822  0.2069521   0.13241922  0.22775809 -0.95904294 -0.16841129
  0.09214268  0.19340874 -0.97678158 -0.03043738 -0.00797713 -0.00877697]",,
4,,,,,"[-0.28150389 -0.04457298  0.9585243  -0.01404772 -0.99862209 -0.05056319
  0.95945727 -0.02769882  0.28048982  0.01611059  0.00506663 -0.00458673]",
5,,,,,,"[ 0.96538804 -0.12834946 -0.22705143 -0.11819326 -0.99130521  0.05783319
 -0.23250009 -0.02899552 -0.97216424 -0.01974348  0.02463704  0.00273994]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.02080095 -0.38285491  0.92357424 -0.95538502  0.26461859  0.13121133
 -0.2946298  -0.88509834 -0.36026952  0.00531028 -0.00564623  0.00933918]",,,,,
1,,"[ 0.02154225  0.8073276  -0.58971007  0.99229542  0.05471636  0.11115667
  0.12200661 -0.5875612  -0.79992876  0.00488361  0.01335108 -0.01731315]",,,,
2,,,"[ 0.61685963  0.00157546  0.78707155 -0.0290757   0.99936104  0.02078741
 -0.78653589 -0.03570757  0.61651129 -0.00649037  0.00239635  0.01478196]",,,
