0,1,2,3,4,5,6,7,8,9,10,11
0.499788066,0.0716362625,0.863180237,-0.120684953,0.99261215,-0.0125004325,-0.857698676,-0.0979253005,0.504741126,0.00892745983,-0.00112915039,-0.000736751826
0.49958788,0.07161035,0.86329828,-0.12047448,0.9926362,-0.0126207,-0.85784489,-0.09770026,0.50453623,,,
0.49933052,0.07137253,0.86346678,-0.12002417,0.99269043,-0.01264565,-0.85805776,-0.09732254,0.50424706,0.01313065,-0.00308448,0.01285114
0.4992828,0.07116723,0.86351133,-0.11962941,0.99273805,-0.01264779,-0.85814066,-0.09698654,0.50417073,,,
0.49946398,0.071177324,0.86340569,-0.119481903,0.992754859,-0.0127225635,-0.858055751,-0.0968069079,0.504349697,-0.00483397441,-0.000323534012,0.009173939
0.500216861,0.0707770449,0.863002726,-0.11888436,0.992829216,-0.0125162482,-0.857700183,-0.0963366882,0.505044198,0.00724085048,0.000738143921,0.000249799807
0.500178267,0.0705364716,0.863044731,-0.118376062,0.992889602,-0.0125437305,-0.857792929,-0.0958897461,0.504971631,0.00517196255,0.000539183617,-0.00482884562
0.50010184,0.07047864,0.86309376,-0.11827973,0.99290108,-0.01254372,-0.85785079,-0.09581337,0.50488786,-0.00142985,0.00842202,-0.00329683
0.49976732,0.0701416088,0.863314957,-0.117774397,0.992961749,-0.0124961845,-0.858115232,-0.095431221,0.504510719,0.00151085528,-0.0106809139,-0.000122169789
0.49942315,0.06992372,0.8635318,-0.11729912,0.99301709,-0.01256879,-0.85838069,-0.09501438,0.50413772,-0.0024963,0.00485253,-0.00119478
0.49927009,0.06980837,0.86362963,-0.11710637,0.99303984,-0.0125688,-0.85849604,-0.0948613,0.50397009,-0.00549577,0.01224744,0.00658388
0.49791112,0.06908172,0.86447223,-0.11610652,0.99315822,-0.01249127,-0.85942061,-0.09415132,0.50252536,,,
0.49775758,0.06900871,0.86456644,-0.11587183,0.99318471,-0.01256388,-0.85954119,-0.09392513,0.50236139,0.00599421,0.00684023,0.00168375
0.497756016,0.0687140093,0.864590833,-0.115494578,0.993230134,-0.0124460087,-0.859592883,-0.0936604801,0.502322371,0.00733183464,0.000554680824,0.000473967288
0.497410169,0.0684136218,0.864813653,-0.115102072,0.993276603,-0.0123734295,-0.859845678,-0.0933871788,0.501940433,0.00694689248,-0.00844681263,-0.000697174808
0.49725636,0.06825682,0.86491444,-0.1149508,0.99329502,-0.01230081,-0.85995482,-0.09330596,0.50176845,0.00983066,-0.00127041,-0.0012055
0.496862419,0.0680469586,0.865157418,-0.114540019,0.993341886,-0.0123483458,-0.860237369,-0.092959717,0.501348352,0.0138682481,0.00820553303,-0.000568854623
0.49705056,0.06755959,0.86508751,-0.11406838,0.99339994,-0.01204033,-0.86019131,-0.09269448,0.50147641,0.0104026,0.00132334,-0.00331669
0.497202444,0.067379834,0.86501423,-0.113884007,0.99342251,-0.0119226252,-0.860127952,-0.0925833356,0.501605586,0.00701644924,-0.000426232815,-0.00124729332
0.497639334,0.0669525885,0.864796151,-0.113516255,0.993468506,-0.0115924862,-0.859923888,-0.0923995494,0.501989214,-0.00362787768,-0.000476539135,0.0134049654
0.497761334,0.0666252389,0.864751221,-0.113253321,0.993501259,-0.0113548697,-0.859887948,-0.0922839383,0.502072042,0.000101068988,0.0041424036,0.0222676136
0.497684266,0.0664839157,0.864806454,-0.113240343,0.993504388,-0.0112095922,-0.859934264,-0.0923521477,0.501980164,-0.000130353495,0.00203251839,0.0235069953
0.49739652,0.06622706,0.86499176,-0.1132552,0.99350569,-0.01094139,-0.86009885,-0.0925226,0.50166683,-0.00578935,-0.00190687,0.01485539
0.49708167,0.06611691,0.86518111,-0.11356932,0.99347277,-0.01067074,-0.86023939,-0.0929538,0.50134596,0.00655968,-0.00231224,0.01253045
0.496805412,0.0661614568,0.86533634,-0.113806205,0.993446224,-0.0106181995,-0.860367635,-0.0932054724,0.501079046,0.0142790508,-0.00031375885,0.0104786465
0.49604162,0.06621884,0.86577,-0.11422429,0.99339912,-0.01053598,-0.86075284,-0.09366569,0.50033111,,,
0.495057048,0.0662373031,0.866332,-0.114741869,0.99334111,-0.0103799301,-0.861250729,-0.0942658955,0.499360709,0.00581400655,-0.000509858131,-0.0020405734
0.49456881,0.06620812,0.86661303,-0.11496459,0.99331641,-0.01027876,-0.86150148,-0.09454626,0.49887491,,,
0.49337122,0.06619486,0.86729642,-0.11542585,0.99326426,-0.01014786,-0.86212627,-0.09510176,0.4976886,0.00111854,0.00527155,0.00163823
0.49230648,0.06611348,0.86790746,-0.11588807,0.99321271,-0.00992306,-0.86267277,-0.09569493,0.49662682,,,
0.49185571,0.06611256,0.86816302,-0.11615885,0.99318207,-0.00982352,-0.8628934,-0.09601307,0.49618183,-0.00207121,-0.00350434,0.01219395
0.49111747,0.0662322177,0.868571812,-0.116737735,0.993115192,-0.00972202539,-0.863235774,-0.0966204423,0.495468018,0.00388243492,0.000722289085,0.0123247746
0.49067719,0.06640567,0.86880735,-0.1173553,0.99304337,-0.00962255,-0.86340238,-0.09723758,0.49505679,,,
0.490515156,0.0665774131,0.868885653,-0.117694434,0.993003015,-0.00964530926,-0.863448233,-0.09753184,0.49491882,-0.000959070399,0.00172352791,0.00886133127
0.49026778,0.06693575,0.86899772,-0.11851103,0.99290615,-0.00961888,-0.86347702,-0.09826999,0.49472252,-0.00582269,-0.00171405,0.01163146
0.48972133,0.0672399,0.86928236,-0.11928833,0.99281331,-0.00959254,-0.8636801,-0.09899757,0.49422279,-0.00155181,0.00159216,-0.00896493
