,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.03720197 -0.72439123 -0.68838462 -0.97620186 -0.17362056  0.1299456
 -0.21364917  0.66716811 -0.7136111  -0.00967801 -0.01446933 -0.00460301]",,,,,
1,,"[ 0.13581885 -0.93811526 -0.31857959 -0.97488438 -0.18383534  0.12571775
 -0.17650393  0.29350344 -0.93952222  0.00828147  0.00222981 -0.00307118]",,,,
2,,,"[ 0.44994944  0.07603273  0.88981149 -0.1475764   0.98900127 -0.00988361
 -0.88077618 -0.12686805  0.45622121  0.          0.          0.        ]",,,
3,,,,"[-0.38388634 -0.19362964  0.9028504   0.1489005  -0.97795118 -0.14642455
  0.91129574  0.07822449  0.40425364 -0.0055717   0.0034802  -0.00519041]",,
4,,,,,"[-0.34307144  0.11582321  0.93214104 -0.02399154 -0.9931253   0.11457081
  0.93900284  0.01694248  0.34349175  0.          0.          0.        ]",
5,,,,,,"[ 3.88895862e-01  4.15686316e-02  9.20343421e-01 -9.95894046e-02
 -9.91230784e-01  8.68523756e-02  9.15883133e-01 -1.25432984e-01
 -3.81345709e-01 -1.21542020e-04  2.25442648e-03 -8.91615916e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 3.67868659e-02 -7.21302983e-01 -6.91642007e-01 -9.76185473e-01
 -1.74008053e-01  1.29549364e-01 -2.13795653e-01  6.70405193e-01
 -7.10526690e-01 -1.18448418e-02 -7.28058815e-03 -2.68052332e-04]",,,,,
1,,"[ 0.1369476  -0.93848302 -0.31700963 -0.97482886 -0.18452274  0.12514082
 -0.17593798  0.29189237 -0.94013028  0.00476769 -0.00267124 -0.00318608]",,,,
2,,,"[ 0.45008982  0.07596441  0.88974638 -0.14758172  0.98900149 -0.00978243
 -0.88070361 -0.12690732  0.45635046  0.          0.          0.        ]",,,
3,,,,"[-0.38426294 -0.1934914   0.90271988  0.14908671 -0.97796289 -0.14615709
  0.91110661  0.07842079  0.40464178  0.00288919  0.00224221 -0.00384696]",,
4,,,,,"[-0.34295783  0.1159274   0.93216976 -0.02416435 -0.99311565  0.11461643
  0.93903978  0.01678334  0.3433984  -0.00405922  0.00101191  0.00615314]",
5,,,,,,"[ 3.88997238e-01  4.16480802e-02  9.20297014e-01 -9.93844051e-02
 -9.91250121e-01  8.68675252e-02  9.15862379e-01 -1.25254398e-01
 -3.81454399e-01  5.71501208e-04 -1.38282776e-05 -5.51933469e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.03642177 -0.71996649 -0.69305238 -0.97617695 -0.1740704   0.12952968
 -0.21389699  0.6718241  -0.70915462 -0.00370158 -0.01048523 -0.0153459 ]",,,,,
1,,"[ 0.13744975 -0.93871702 -0.31609792 -0.97480597 -0.18479672  0.12491385
 -0.17567262  0.29096477 -0.94046722  0.00646357 -0.00356919 -0.00443794]",,,,
2,,,"[ 0.45017962  0.07590094  0.88970635 -0.1476514   0.98899228 -0.00966138
 -0.88064602 -0.12701703  0.45643104  0.00547802  0.00142515 -0.00196846]",,,
3,,,,"[-3.84468722e-01 -1.93311534e-01  9.02670641e-01  1.49149570e-01
 -9.77989241e-01 -1.45915080e-01  9.11009353e-01  7.85331500e-02
  4.04838773e-01 -3.15694488e-03 -3.24010849e-04 -6.24896633e-03]",,
4,,,,,"[-0.34263242  0.11605692  0.93227346 -0.024584   -0.99310806  0.11459491
  0.93914782  0.01634492  0.34312418 -0.00261192  0.00153798  0.00420097]",
5,,,,,,"[ 0.38904642  0.04160706  0.92027809 -0.09927306 -0.99126861  0.08678421
  0.91585358 -0.1251219  -0.38151907  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
