0,1,2,3,4,5,6,7,8,9,10,11
-0.221023948,-0.90185324,-0.371226498,-0.972616972,0.175781865,0.152042554,-0.0718651901,0.394666246,-0.916009768,0.0010012819,-0.000127553925,-0.0123750055
-0.222239911,-0.901858444,-0.370487025,-0.972319088,0.176888924,0.152662405,-0.0721448517,0.394159315,-0.916205951,-0.000661749626,-0.00222265697,-0.0119950064
-0.22268829,-0.90188981,-0.37014175,-0.97220284,0.1772757,0.15295458,-0.072331,0.39391401,-0.91629707,-0.00449182,-0.00403529,-0.00874218
-0.22320345,-0.90200133,-0.3695589,-0.97204966,0.17764975,0.15349262,-0.07279851,0.3934897,-0.91644212,-0.00369505,-0.00520658,-0.0024313
-0.22361169,-0.90216597,-0.36890941,-0.971925,0.17796283,0.1539184,-0.07320782,0.39297028,-0.91663222,,,
-0.223891325,-0.902207346,-0.368638586,-0.971844072,0.17817224,0.154187019,-0.0734275293,0.392780399,-0.916696071,0.00251387432,-0.00450056745,0.000625057204
-0.22434368,-0.90230955,-0.36811322,-0.97170417,0.17847984,0.15471236,-0.07389766,0.3924059,-0.91681878,,,
-0.22490793,-0.902150464,-0.368158865,-0.971554403,0.178877907,0.155192549,-0.0741515456,0.392590404,-0.916719315,-0.000835897285,-0.00149083126,-0.00528497575
-0.22499745,-0.90206007,-0.36832566,-0.97153121,0.1789167,0.15529306,-0.07418406,0.39278041,-0.91663531,,,
-0.22514807,-0.90196137,-0.36847487,-0.97149046,0.17899685,0.15545482,-0.07425846,0.39297024,-0.91654764,,,
-0.22531588,-0.90193361,-0.36844069,-0.97145088,0.17914914,0.15552748,-0.07426963,0.39296484,-0.91654935,,,
-0.22545533,-0.9019711,-0.36826356,-0.97141353,0.17927891,0.15561121,-0.07433492,0.39281958,-0.91660631,-0.00247101,-0.00274771,-0.00646192
-0.225628,-0.90213301,-0.3677609,-0.97137471,0.17952787,0.15556654,-0.07431837,0.3923338,-0.9168157,,,
-0.22600124,-0.90235728,-0.36698058,-0.97128776,0.17999813,0.15556584,-0.07432016,0.39160183,-0.91712838,0.00474268,0.00342238,-0.00827907
-0.22624661,-0.90240835,-0.36670382,-0.97123484,0.18028892,0.15555969,-0.07426572,0.39135037,-0.91724019,-0.00251231,0.00446749,-0.01042916
-0.22681002,-0.90236621,-0.36645911,-0.97110774,0.18086246,0.15568697,-0.07420799,0.39118268,-0.91731622,0.00099092,0.00597119,-0.0145216
-0.22758031,-0.90207813,-0.36669074,-0.97093113,0.18153593,0.15600429,-0.07416054,0.391535,-0.91716974,-0.00181198,0.00270545,-0.01416614
-0.228060613,-0.901800914,-0.367074248,-0.97082265,0.181924047,0.15622755,-0.0741065084,0.391993337,-0.916978465,0.000228628516,0.00282323337,-0.0146049811
-0.22877506,-0.9011609,-0.36819962,-0.97065191,0.18235849,0.15678084,-0.07414044,0.39326122,-0.91643262,-0.00674719,-0.00528455,-0.00352731
-0.22942738,-0.90051061,-0.3693824,-0.9704951,0.18272542,0.1573227,-0.07417527,0.39457802,-0.91586333,-0.00678422,-0.00689983,-0.00160165
-0.22971163,-0.90029201,-0.36973875,-0.97042212,0.18288742,0.15758494,-0.07425191,0.39500179,-0.91567464,-0.00142922,-0.00802004,0.00313756
-0.23024612,-0.89981368,-0.37057005,-0.97029465,0.18321724,0.15798668,-0.07426374,0.39593794,-0.91526946,-0.00189027,-0.00223142,0.00731004
-0.23089628,-0.8992281,-0.37158528,-0.97015116,0.18368252,0.15832679,-0.0741182,0.39705098,-0.91479879,-0.00432507,-0.00165236,-0.00483941
-0.23125193,-0.89894762,-0.37204259,-0.97007388,0.18396086,0.1584773,-0.07402152,0.39755698,-0.91458691,-0.0026094,-0.00792885,-0.00648788
-0.23145716,-0.89876677,-0.37235191,-0.97003792,0.1841601,0.15846621,-0.07385179,0.39787359,-0.91446302,-0.00167117,-0.00815171,-0.0085356
-0.23152895,-0.89870586,-0.37245388,-0.97003374,0.18427747,0.15835472,-0.07367949,0.39795658,-0.91444056,-0.00209792,-0.0085032,-0.00892487
-0.231655722,-0.898580979,-0.372676344,-0.970038259,0.184540516,0.158020393,-0.0732202696,0.398116684,-0.914407785,0.00532518886,0.00089633459,-0.00772032002
-0.23183688,-0.89832376,-0.37318339,-0.97003776,0.18484788,0.15766369,-0.07265092,0.39855429,-0.91426251,0.01392761,0.00427031,0.00126223
-0.231901806,-0.898121975,-0.373628587,-0.97004321,0.184943003,0.157518755,-0.0723710891,0.398964791,-0.914105732,0.0114597175,-0.000159978852,0.00776547473
-0.2321194,-0.89764318,-0.37464295,-0.97003387,0.18519638,0.1572788,-0.07179772,0.3999238,-0.91373195,0.01832576,0.00299072,0.02237579
-0.23231081,-0.89712142,-0.37577219,-0.970066,0.18560905,0.15659234,-0.07073565,0.40090194,-0.91338597,0.02397678,0.00575888,0.03611555
-0.23235866,-0.89678974,-0.37653355,-0.97011936,0.18588924,0.15592805,-0.06984116,0.40151374,-0.91318606,0.02794988,0.00644147,0.0314661
-0.2321299,-0.89523596,-0.38035292,-0.97052234,0.18711149,0.15190698,-0.06482418,0.40440314,-0.91228067,0.03476445,0.00389135,0.03864385
-0.22886286,-0.89524011,-0.38231795,-0.97200822,0.18872794,0.13993508,-0.05312141,0.40364211,-0.91337357,0.00800945,-0.01838749,0.07506791
-0.22782497,-0.89638713,-0.38024451,-0.97247763,0.18989289,0.13501088,-0.04881629,0.40053813,-0.91497878,0.00224455,-0.02631378,0.06526902
-0.22688454,-0.89770382,-0.37769156,-0.97291235,0.19126306,0.12984523,-0.04432418,0.39692073,-0.91678175,0.00589912,-0.03301108,0.05122699
-0.22615856,-0.89886252,-0.37536433,-0.97338629,0.19389216,0.1221675,-0.0370316,0.39300374,-0.91879082,0.01111881,-0.00454128,0.03691704
-0.22599241,-0.89849362,-0.37634631,-0.97361422,0.19577693,0.11724621,-0.03166506,0.3929129,-0.91903026,0.02487698,0.0050987,0.05082522
-0.22557002,-0.89590468,-0.38271793,-0.97398148,0.19856455,0.1092347,-0.02186966,0.39740024,-0.91738478,0.00698746,0.04037201,0.03235971
-0.22545524,-0.89223187,-0.39126995,-0.97414704,0.2005148,0.10407366,-0.01440242,0.40461842,-0.91437215,-0.00925171,0.06493079,-0.01129751
-0.22560866,-0.88964991,-0.39701843,-0.97416108,0.20160938,0.10180259,-0.01052605,0.40972747,-0.91214713,-0.01494021,0.04838669,-0.03066964
-0.22581802,-0.88345611,-0.41050132,-0.97416582,0.20364596,0.09761741,-0.0026438,0.42194017,-0.90661966,-0.03083575,0.02609134,-0.02351169
-0.22559926,-0.87693992,-0.42435972,-0.97420702,0.2053268,0.09360276,0.00504839,0.43453097,-0.9006426,-0.04702776,-0.02115536,-0.00959319
-0.22541131,-0.87380641,-0.43087343,-0.97422322,0.20618721,0.09151959,0.00887016,0.44039649,-0.89775942,-0.04892121,-0.04167586,0.00755204
-0.22448174,-0.86825787,-0.44242078,-0.97432781,0.20795963,0.08624429,0.01712337,0.45042315,-0.89265093,-0.04487462,-0.02716404,0.01170911
-0.22375724,-0.86299417,-0.45296092,-0.97431582,0.21013249,0.08095011,0.0253223,0.45944019,-0.88784752,-0.05580869,0.00192618,-0.04759923
-0.22359367,-0.86016928,-0.45838266,-0.97424262,0.21136168,0.07859738,0.02927747,0.4641498,-0.8852727,-0.04696628,-0.01307321,-0.05858946
-0.22294064,-0.85419684,-0.46972847,-0.97411029,0.21374352,0.07363835,0.0374997,0.47398441,-0.87973402,-0.02930298,-0.03413617,-0.03917157
-0.22224439,-0.84788834,-0.48134468,-0.97388576,0.21655286,0.06820074,0.04640994,0.48393198,-0.87387403,-0.03348476,-0.06075835,-0.04670532
-0.2218048,-0.84467458,-0.48716274,-0.97373106,0.21824924,0.06492409,0.05148317,0.48876595,-0.87089461,-0.06258588,-0.0244981,-0.04898729
-0.22090595,-0.83789759,-0.49912721,-0.97332775,0.22189131,0.05828546,0.06191471,0.49869002,-0.86456607,-0.08803612,0.02638638,-0.07599454
-0.21929645,-0.83054115,-0.51196719,-0.97298117,0.22501229,0.05174044,0.07222633,0.50948094,-0.85744529,-0.08161995,0.07151603,-0.11152115
-0.2180198,-0.82644338,-0.51909402,-0.97287651,0.22618193,0.04850731,0.07732113,0.51558996,-0.85333949,-0.06864484,0.06705057,-0.10829824
-0.21468039,-0.81719556,-0.53488651,-0.97276268,0.22793034,0.042195,0.08743526,0.52937612,-0.84386951,-0.03862355,0.03474176,-0.10598567
-0.21029955,-0.80608196,-0.55317806,-0.97270038,0.22931173,0.03563843,0.09812272,0.54557126,-0.83230038,-0.03083531,0.00770521,-0.11774228
-0.20786852,-0.7998012,-0.56312395,-0.97263905,0.23006939,0.03226885,0.10374889,0.55442405,-0.82574206,-0.02111863,-0.00738782,-0.11830772
-0.201878148,-0.785822709,-0.584574951,-0.972579344,0.231217815,0.0250546398,0.115475636,0.573603509,-0.810952758,0.000496381894,-0.0164060574,-0.101344414
-0.19432572,-0.77032665,-0.60731741,-0.9725891,0.23190442,0.01705347,0.12770286,0.5939842,-0.79427631,0.00958882,-0.02492118,-0.05071726
-0.18994165,-0.76225271,-0.61878338,-0.97258416,0.2322155,0.01248809,0.13417199,0.60419095,-0.78546229,0.01383993,-0.02776712,-0.0280427
-0.17989758,-0.74589718,-0.64130661,-0.97249069,0.23293405,0.00187734,0.14798182,0.62400246,-0.76728233,0.03527291,-0.03761518,0.00120347
-0.16777969,-0.7300529,-0.66247465,-0.97217008,0.23398665,-0.01164148,0.1635091,0.64208485,-0.74899379,0.06108684,-0.04200863,0.01465751
-0.16095887,-0.72250865,-0.67236396,-0.97190209,0.23458339,-0.01941229,0.17175092,0.65034741,-0.73996592,0.07170304,-0.04253769,0.01546065
-0.1460951,-0.70821177,-0.69071854,-0.9710966,0.23588527,-0.03646075,0.18875221,0.66542775,-0.7222037,0.10542621,-0.05751633,0.0089235
-0.1460951,-0.70821177,-0.69071854,-0.9710966,0.23588527,-0.03646075,0.18875221,0.66542775,-0.7222037,0.10542621,-0.05751633,0.0089235
-0.1460951,-0.70821177,-0.69071854,-0.9710966,0.23588527,-0.03646075,0.18875221,0.66542775,-0.7222037,0.10542621,-0.05751633,0.0089235
-0.1460951,-0.70821177,-0.69071854,-0.9710966,0.23588527,-0.03646075,0.18875221,0.66542775,-0.7222037,0.10542621,-0.05751633,0.0089235
-0.07819015,-0.66948458,-0.73869922,-0.96539844,0.23575163,-0.11147611,0.24878105,0.70442278,-0.66475281,0.18685552,-0.00438136,-0.00147843
-0.06714696,-0.6648115,-0.74398709,-0.96412131,0.23517651,-0.12313399,0.25682914,0.70902578,-0.65675031,0.20418756,-0.0211755,-0.00128043
-0.0442856287,-0.656265743,-0.753229095,-0.961131937,0.233657664,-0.147069727,0.272514578,0.71743946,-0.641105642,0.205663189,-0.0460211597,-0.000354465097
-0.02101561,-0.64843945,-0.76097608,-0.95749257,0.23207682,-0.17131347,0.28769132,0.7250287,-0.62575319,0.20089558,-0.05749839,-0.01019791
-0.00932779,-0.64488518,-0.76422252,-0.95542496,0.23127921,-0.18350219,0.29508662,0.72844561,-0.61829672,0.20130849,-0.05876726,-0.01817727
0.01399492,-0.63858399,-0.76942483,-0.95090446,0.22942828,-0.20770971,0.30916789,0.7345564,-0.60402152,0.21176738,-0.06304746,-0.02782292
0.03708044,-0.63312087,-0.77316424,-0.94598656,0.22712338,-0.2313533,0.32207826,0.73998168,-0.590502,0.22776273,-0.06995761,-0.03079683
0.04840448,-0.63087293,-0.77437475,-0.94342475,0.22574122,-0.24287972,0.32803452,0.7423208,-0.58425424,0.23502252,-0.06278902,-0.03332688
0.07038851,-0.6270996,-0.77575213,-0.93801013,0.22297935,-0.26536213,0.33938515,0.74634185,-0.57253058,0.26791152,-0.05706781,-0.02108241
0.09144806,-0.62446871,-0.77567787,-0.93234105,0.21994808,-0.28698969,0.34982496,0.74944095,-0.56210399,0.30822051,-0.03886258,-0.00400919
0.10158125,-0.62354399,-0.77516064,-0.92942643,0.21837154,-0.29745634,0.3547501,0.7506708,-0.5573558,0.32760251,-0.01574719,-0.00268517
0.12100296,-0.62138449,-0.77410557,-0.92352168,0.21545817,-0.31730953,0.36395855,0.7532987,-0.54779096,0.36469537,0.02534139,-0.01422051
0.13928685,-0.61828059,-0.77351677,-0.917636,0.21302134,-0.33550856,0.37221399,0.75653878,-0.53768545,0.42023632,0.04117667,-0.00524867
0.14815064,-0.61648892,-0.77329991,-0.91470512,0.21185742,-0.34413797,0.37598656,0.75832566,-0.53251876,0.44419,0.05279088,0.00488923
0.16552976,-0.61241139,-0.77301495,-0.90895423,0.20936901,-0.36050903,0.38262519,0.76231019,-0.52199712,0.48142436,0.09041034,0.01761383
0.18212297,-0.60798534,-0.77277742,-0.90351701,0.20658971,-0.37546985,0.387928,0.76659925,-0.51170036,0.51166314,0.10375487,0.0229127
0.19008624,-0.60573686,-0.77262539,-0.90102501,0.20490347,-0.38231979,0.3898988,0.76882855,-0.50683473,0.51998216,0.10043978,0.03158277
0.20514081,-0.60216248,-0.77156817,-0.89673776,0.20022106,-0.39468059,0.392146,0.77285944,-0.49890832,0.54740453,0.09433221,0.06832726
0.21769968,-0.60182221,-0.76838576,-0.89386377,0.19320425,-0.4045732,0.39193648,0.7749077,-0.49588656,0.53722429,0.07667016,0.11741029
0.22256434,-0.60316032,-0.76593912,-0.89304976,0.18900506,-0.40833713,0.39105913,0.77490303,-0.4965864,0.52609336,0.06832623,0.13445507
0.22831884,-0.60893029,-0.75965408,-0.89296826,0.17991038,-0.41260133,0.38791508,0.77255166,-0.50267849,0.49158573,0.05540537,0.14242662
0.22831884,-0.60893029,-0.75965408,-0.89296826,0.17991038,-0.41260133,0.38791508,0.77255166,-0.50267849,0.49158573,0.05540537,0.14242662
0.21647735,-0.64005768,-0.73719982,-0.90364371,0.15446199,-0.39946137,0.36954764,0.75264036,-0.54494657,0.37687087,0.01432788,0.14332956
0.19947919,-0.65683538,-0.72716939,-0.91256829,0.14581005,-0.3820452,0.35696941,0.7398018,-0.57032107,0.3124243,-0.02588433,0.09036026
0.18819235,-0.66489451,-0.72284082,-0.91778776,0.14295726,-0.37044402,0.34964152,0.73312921,-0.58332857,0.28700998,-0.04086655,0.07483567
0.16035177,-0.67961008,-0.71583327,-0.92932972,0.14043342,-0.34150335,0.33261599,0.72000584,-0.60906309,0.22630236,-0.02826989,0.1114098
0.12591974,-0.69481885,-0.70807544,-0.94169117,0.14078222,-0.30561081,0.31202855,0.70527085,-0.63657751,0.15979205,0.01639986,0.20817132
0.12591974,-0.69481885,-0.70807544,-0.94169117,0.14078222,-0.30561081,0.31202855,0.70527085,-0.63657751,0.15979205,0.01639986,0.20817132
0.12591974,-0.69481885,-0.70807544,-0.94169117,0.14078222,-0.30561081,0.31202855,0.70527085,-0.63657751,0.15979205,0.01639986,0.20817132
0.01478677,-0.74559718,-0.66623277,-0.97034915,0.15006655,-0.18947948,0.24125459,0.64928021,-0.72127058,0.04992116,0.12887906,0.24875928
-0.01057428,-0.757822,-0.65237559,-0.97462394,0.15369751,-0.16274266,0.22359846,0.6341,-0.7402167,0.03741684,0.16220461,0.2289238
-0.06312282,-0.7842823,-0.61718453,-0.98061092,0.16369865,-0.10772627,0.18552007,0.59841791,-0.7794089,-0.00566075,0.24384223,0.17618498
-0.14397566,-0.82139608,-0.55188726,-0.98227122,0.18628529,-0.02100233,0.12005972,0.53907913,-0.83365428,-0.08126232,0.25252339,0.06650166
-0.19792086,-0.83932404,-0.50632247,-0.97753435,0.20720465,0.03863671,0.07248364,0.50259463,-0.86147819,0.03308444,0.29132184,-0.05319703
-0.276239862,-0.846991419,-0.454199337,-0.961088318,0.243870211,0.129755705,0.000863712653,0.472369384,-0.881400229,0.0439884551,0.260244578,-0.0885166079
-0.32473275,-0.84061443,-0.43349284,-0.94472323,0.26636285,0.19117757,-0.04524023,0.47161237,-0.88064471,-0.0861666,0.19194804,-0.00915433
-0.39052252,-0.82339513,-0.41171908,-0.91366166,0.29188114,0.28289179,-0.11275869,0.48664756,-0.86629072,-0.24947457,0.10273039,0.09290093
-0.43099546,-0.81121534,-0.39518669,-0.88873073,0.30580099,0.34153097,-0.1562067,0.49841287,-0.85275083,-0.29448834,-0.01531416,0.08452158
-0.46988108,-0.79990428,-0.37331634,-0.86042761,0.32057144,0.39610399,-0.19717068,0.5073334,-0.83889019,-0.32555619,-0.08856111,0.08680345
-0.48878847,-0.79471597,-0.3598778,-0.84506118,0.32884407,0.42158395,-0.21669589,0.51018423,-0.83231877,-0.34316856,-0.11324262,0.07164647
-0.5254374,-0.78476344,-0.32872785,-0.81189338,0.34691135,0.46955479,-0.25444998,0.51361357,-0.81942446,-0.33941445,-0.17887454,0.01928724
-0.55893743,-0.77541091,-0.29381438,-0.77680617,0.36567698,0.51269145,-0.29010538,0.51479926,-0.80673454,-0.25590438,-0.23756139,-0.00694258
-0.59831474,-0.76365124,-0.2426033,-0.72725673,0.39047374,0.56447139,-0.33632904,0.5141664,-0.78899671,-0.12831517,-0.31818828,-0.02620888
-0.61704789,-0.75704942,-0.21477465,-0.69980441,0.40307808,0.5897473,-0.35989688,0.51420255,-0.77850501,-0.10066251,-0.36521044,-0.05519841
-0.62489188,-0.75388905,-0.20288317,-0.68792678,0.40883418,0.59967609,-0.36914364,0.51430143,-0.77409764,-0.10602266,-0.36461851,-0.06026928
-0.63884178,-0.74717279,-0.18334045,-0.66748339,0.41979611,0.61500979,-0.38255302,0.51527075,-0.76690868,-0.1448127,-0.30721119,-0.05312733
