0,1,2,3,4,5,6,7,8,9,10,11
-0.08080197,0.43297131,-0.8977788,0.98853954,0.15004548,-0.01660835,0.12751667,-0.88883188,-0.44013321,-0.03504403,0.01522237,-0.00598072
-0.07931531,0.43148375,-0.8986272,0.98878463,0.14849172,-0.01597326,0.12654649,-0.88981569,-0.43842217,-0.04471814,0.01830989,0.00734563
-0.07651144,0.4283556,-0.90036504,0.98919625,0.14586117,-0.01466579,0.12504603,-0.89175993,-0.43488774,-0.04870873,0.01897651,0.03405329
-0.07403323,0.42633739,-0.90152957,0.98949418,0.14397159,-0.01317199,0.12417895,-0.8930334,-0.43251706,-0.04499756,0.01440138,0.04478472
-0.07109115,0.42561899,-0.90210547,0.98974371,0.14244558,-0.01079101,0.12390799,-0.89362047,-0.43138029,-0.03688609,0.0055396,0.01822173
-0.07022276,0.42504193,-0.90244556,0.98976807,0.14233578,-0.00997918,0.12420867,-0.89391262,-0.43068811,-0.04559255,0.00276774,0.01543534
-0.07017582,0.42452046,-0.90269458,0.9897409,0.14252886,-0.00991433,0.12445111,-0.89412958,-0.43016729,-0.04087476,0.00303143,0.01860991
-0.07051808,0.42336259,-0.90321165,0.98965678,0.1430926,-0.01019546,0.12492652,-0.89458851,-0.42907427,-0.03416112,0.00620049,0.02144798
-0.0709587337,0.422361999,-0.903645514,0.989601768,0.143438482,-0.0106655928,0.125112805,-0.895006008,-0.428148397,-0.0331447497,0.00608974695,-0.000912794843
-0.07136491,0.42192857,-0.90381607,0.98957193,0.14361214,-0.01109357,0.12511832,-0.89518264,-0.42777757,-0.03326567,0.00121123,-0.00620496
-0.07223286,0.42109974,-0.90413351,0.98952576,0.14385201,-0.01205601,0.12498463,-0.89553425,-0.42707987,-0.0278239,-0.00171208,-0.01358785
-0.07320267,0.4197777,-0.90467018,0.98945053,0.14427631,-0.01311681,0.12501636,-0.89608654,-0.4259107,-0.02146899,-0.00131053,-0.00929666
-0.07363305,0.41929875,-0.90485722,0.98940158,0.14457397,-0.01351934,0.12515011,-0.89626269,-0.42550023,-0.01617265,-0.00516725,-0.01437795
-0.07450583,0.41837688,-0.90521251,0.98928614,0.14529001,-0.01427465,0.12554616,-0.89657772,-0.4247194,-0.01396914,-0.00128156,-0.01493162
-0.075408966,0.417733901,-0.905434697,0.989174706,0.145970395,-0.0150378422,0.125884886,-0.896767039,-0.424219312,-0.00597956358,0.000685870647,-0.0113199018
-0.0758821853,0.417609271,-0.905452563,0.989106961,0.146393384,-0.0153739634,0.126131938,-0.896756063,-0.424168876,-0.00681013986,0.000497639179,-0.0116664125
-0.0766389441,0.417535103,-0.905423081,0.988980603,0.147196285,-0.0158321377,0.126664457,-0.896659204,-0.424215097,-7.03777187e-06,-0.00187629461,-0.0078014601
-0.07733244,0.41778855,-0.90524713,0.9888688,0.14790369,-0.01621569,0.12711465,-0.89642466,-0.42457581,0.00388128,-0.00927502,-0.01587203
-0.0776728,0.41795576,-0.90514082,0.98881316,0.14825566,-0.01639479,0.12733995,-0.89628859,-0.42479558,0.00490769,-0.00605899,-0.01927645
-0.07829646,0.41805541,-0.90504095,0.98871458,0.14886933,-0.01676981,0.12772206,-0.89614029,-0.42499337,0.00648149,-0.00423473,-0.02210872
-0.0787309887,0.41821284,-0.904930517,0.988642346,0.149321674,-0.0170053782,0.128013796,-0.895991569,-0.425219117,0.00344255101,0.00089854002,-0.0205225442
-0.078894952,0.418395605,-0.904831869,0.988606452,0.1495552,-0.0170449516,0.128190781,-0.895867381,-0.425427747,0.00368933426,-0.000577151775,-0.0171874855
-0.07897067,0.41922545,-0.904441,0.98856571,0.14984477,-0.0168602,0.12845748,-0.89543088,-0.42626521,0.00604774,-0.00667,-0.02637453
-0.07870617,0.42000585,-0.90410195,0.98856471,0.14990017,-0.0164221,0.12862763,-0.89505584,-0.42700101,0.0121666,-0.00463027,-0.03064796
-0.07850459,0.4202626,-0.90400016,0.98857567,0.14985387,-0.0161834,0.12866661,-0.89494307,-0.42722558,0.01541683,-0.00581729,-0.03599226
-0.07780491,0.42112023,-0.90366153,0.98861328,0.14969253,-0.01536018,0.1288029,-0.89456688,-0.42797187,0.01573232,-0.00509757,-0.02900979
-0.07703394,0.42294533,-0.9028748,0.98865695,0.14950704,-0.01431751,0.12893057,-0.89373642,-0.42966493,0.00971713,0.00880021,-0.03032843
-0.07655822,0.4244644,-0.90220206,0.98867906,0.14942794,-0.01359433,0.12904379,-0.89302915,-0.43109895,0.00917735,0.00479907,-0.02390377
-0.07547782,0.42859512,-0.90033854,0.9887608,0.14902844,-0.01194722,0.12905559,-0.89112113,-0.43502643,-0.02004652,-0.00680989,-0.02970797
-0.0744584504,0.432960809,-0.898332283,0.988884207,0.148317885,-0.0104804713,0.128701115,-0.889126961,-0.439191629,-0.0812080726,0.000578045845,-0.0125081521
-0.07435006,0.43553549,-0.89709581,0.98897715,0.14771289,-0.0102512,0.12804785,-0.88796945,-0.44171711,-0.12319249,-0.02053583,0.04449531
-0.0756349,0.44464578,-0.89250734,0.98929663,0.14547497,-0.01136194,0.12478538,-0.88381392,-0.45088953,-0.2064404,-0.07080096,0.12034339
-0.08179434,0.46175385,-0.88322878,0.98957189,0.14305022,-0.01685564,0.11856291,-0.87539707,-0.46863933,-0.25701684,-0.06197578,0.03576053
-0.08690772,0.47175284,-0.87743733,0.98957171,0.14243742,-0.02143309,0.11486877,-0.87014987,-0.47921217,-0.28137755,-0.03321129,0.02652204
-0.09989187,0.49357053,-0.86394991,0.98915881,0.14319296,-0.03256358,0.10763902,-0.85783663,-0.50252339,-0.32592216,0.05451101,0.02994636
-0.12396559,0.53447591,-0.83604316,0.98755144,0.14866506,-0.05139019,0.09682363,-0.83200619,-0.54625184,-0.43495402,0.13509148,-0.01656186
-0.14335849,0.56457069,-0.81283967,0.98575221,0.15447344,-0.06656262,0.08798286,-0.8108008,-0.57867189,-0.42794549,0.17271382,-0.08327146
-0.16671024,0.59173328,-0.78870742,0.98294883,0.16267822,-0.08571687,0.07758399,-0.78954892,-0.60876366,-0.45193434,0.19619042,-0.0443773
-0.17982368,0.60367668,-0.77668374,0.98104346,0.16802966,-0.09653793,0.07222812,-0.77932041,-0.62244872,-0.46558592,0.21292049,-0.01282696
-0.2077678,0.62662177,-0.75111776,0.97622616,0.18131816,-0.11877011,0.06176741,-0.75793734,-0.64939666,-0.48712358,0.22497076,0.02625564
-0.23747037,0.64954437,-0.7222879,0.97007369,0.19733896,-0.14147188,0.05064325,-0.73426791,-0.67696804,-0.41942802,0.23533815,-0.01686273
-0.25336621,0.65991618,-0.70733027,0.96633428,0.20648757,-0.15349553,0.0447607,-0.7224081,-0.69001658,-0.37638226,0.23804325,-0.03891341
-0.28782778,0.67625345,-0.67811229,0.95713507,0.2270588,-0.17982399,0.03236473,-0.70080345,-0.7126197,-0.30859429,0.24961132,-0.04387145
-0.34490353,0.69394361,-0.63204714,0.93857709,0.26264581,-0.22380816,0.01069424,-0.67041727,-0.74190701,-0.21441039,0.33235449,0.03590872
-0.38405141,0.705206,-0.59597726,0.92329978,0.29005394,-0.25176609,-0.00468143,-0.64695684,-0.76251215,-0.117121,0.35896319,0.00698858
-0.42243432,0.7137719,-0.55864013,0.90619201,0.31959313,-0.27690472,-0.01910928,-0.62320931,-0.78182148,-0.03208215,0.34115297,-0.06738762
-0.44175018,0.71557902,-0.54111327,0.89676611,0.33483536,-0.2893024,-0.02583484,-0.61305139,-0.78962061,-0.04027395,0.31414241,-0.06238824
-0.4814765,0.71489329,-0.50705783,0.87561313,0.36693455,-0.31410277,-0.03849298,-0.59521969,-0.80264028,-0.09770884,0.34037489,0.06700838
-0.52219284,0.71325515,-0.46752696,0.85131874,0.40336696,-0.33548681,-0.05070281,-0.57320336,-0.81784278,0.00448516,0.37930244,0.11434519
-0.58088925,0.70796538,-0.40168747,0.81109592,0.46191523,-0.35882833,-0.06849245,-0.53424655,-0.84254944,0.15750575,0.30115622,-0.01857487
-0.61872489,0.69699973,-0.36245109,0.78177231,0.5007264,-0.37162494,-0.07753366,-0.51328785,-0.85470697,0.11952493,0.31264025,0.00249624
-0.6376302,0.68989801,-0.34273642,0.76598791,0.52057693,-0.37717651,-0.08179268,-0.50303114,-0.8603891,0.07544946,0.3509416,0.07293172
-0.67523136,0.67516852,-0.29700143,0.73203975,0.56403682,-0.38207355,-0.09044431,-0.47540496,-0.87510553,0.09746498,0.36421877,0.16520691
-0.71046648,0.66052834,-0.24277518,0.69681869,0.61206579,-0.37392408,-0.09839306,-0.43483078,-0.89512072,0.2664859,0.21544403,0.00492066
-0.7265174,0.65185561,-0.21738533,0.67956426,0.63472605,-0.36785212,-0.10180637,-0.41497834,-0.90411728,0.31262177,0.15461665,-0.07662085
-0.75636295,0.63014607,-0.17558636,0.64529543,0.67472289,-0.35824956,-0.10727746,-0.38427186,-0.91696576,0.2354372,0.20419163,-0.02798387
