0,1,2,3,4,5,6,7,8,9,10,11
0.91778707,-0.07985846,0.38895954,-0.04468908,-0.99411756,-0.09865713,0.3945501,0.07316399,-0.91595704,0.01237725,0.00109833,-0.00755447
0.9177961,-0.07998423,0.38891236,-0.04481693,-0.99410867,-0.09868606,0.39451457,0.07314382,-0.91597369,0.01288514,-0.00220025,-0.00613875
0.91803235,-0.08003615,0.38834368,-0.04494174,-0.99410762,-0.09864093,0.3939503,0.07310273,-0.91621991,-0.00760406,0.0052231,-0.00363966
0.91807583,-0.08012927,0.38822164,-0.04510378,-0.99411183,-0.09852305,0.39383041,0.07294136,-0.91628416,-0.0094826,0.0106793,-0.0100733
0.91800682,-0.08011262,0.38838831,-0.0451185,-0.99412254,-0.0984135,0.39398963,0.07282077,-0.91622585,0.00119921,0.0010013,-0.01168518
0.91796124,-0.08021448,0.38847498,-0.04535394,-0.99414213,-0.09810524,0.39406877,0.07243794,-0.91622199,,,
0.91796462,-0.08030925,0.38844737,-0.04568316,-0.99417805,-0.09758385,0.39402282,0.07183301,-0.91628904,0.00681142,0.0101853,-0.00330861
0.917959061,-0.0803438181,0.388453384,-0.0458180016,-0.994194377,-0.0973561437,0.394020141,0.0715707963,-0.916310929,0.00103808532,3.93390656e-06,0.00505346805
0.918022518,-0.0803459963,0.388302937,-0.0459879046,-0.994221684,-0.0969959296,0.393852464,0.0711872081,-0.916412832,-0.000137559604,-0.00988936424,0.0125590349
0.918005765,-0.0805153901,0.388307453,-0.0463258431,-0.994241045,-0.0966355949,0.393851904,0.0707233617,-0.916448946,-0.0131193288,-0.000527858734,0.0134187415
0.91787655,-0.08062382,0.38859031,-0.04646685,-0.994245,-0.09652586,0.39413635,0.07054225,-0.91634049,-0.00650458,-0.0040946,0.00777918
0.91766122,-0.08099955,0.3890205,-0.04684425,-0.99422883,-0.09651147,0.39459281,0.07034146,-0.9161596,,,
0.91766181,-0.08150258,0.38891402,-0.04735454,-0.99419474,-0.09661259,0.39453052,0.07024083,-0.91619404,-0.00312089,-0.0066219,0.00809345
0.91770825,-0.08235769,0.38862421,-0.04818952,-0.99412863,-0.09688079,0.39432136,0.07018069,-0.91628882,-0.00499481,0.00998968,0.00606582
0.91745455,-0.0830756,0.38907015,-0.04881358,-0.99407176,-0.09715181,0.39483461,0.07014046,-0.91607088,-0.00491288,-0.00439489,-0.01443471
0.9173072,-0.08348448,0.38932999,-0.04915925,-0.99403753,-0.09732766,0.39513399,0.07014019,-0.91594181,-0.00352294,-0.00977737,-0.01356689
0.917337773,-0.0842808549,0.389086279,-0.0499681246,-0.993980174,-0.0974998741,0.394961494,0.0699984031,-0.9160269,-0.000659121666,0.00433856249,0.0147003224
0.9173661,-0.08557993,0.3887358,-0.05128747,-0.99388643,-0.09777164,0.39472653,0.06975511,-0.91614689,-0.02938843,-0.01398146,0.02458169
0.91634679,-0.0871344,0.39078911,-0.05248079,-0.99375038,-0.09851669,0.3969311,0.06976653,-0.91519284,-0.01535076,-0.00766009,0.03344693
0.91341135,-0.09126851,0.3966734,-0.0554887,-0.99335996,-0.10078432,0.40323781,0.07004665,-0.91241066,-0.10833982,-0.01616496,0.06327602
0.91064018,-0.09516012,0.4020933,-0.05814284,-0.99294805,-0.10331394,0.40908909,0.07070298,-0.90975128,0.04947681,-0.01346421,0.03737193
0.91008341,-0.10158885,0.4017809,-0.06288331,-0.99211483,-0.10841421,0.40962651,0.07340066,-0.90929548,0.04323092,-0.01170045,0.0072284
0.91117767,-0.10589067,0.39817381,-0.06620058,-0.99147973,-0.11218213,0.40666043,0.07585851,-0.91042419,-0.00138372,-0.0097515,0.03505783
0.91145106,-0.11044439,0.39630667,-0.06956667,-0.99079518,-0.11612515,0.40548418,0.07827265,-0.91074456,0.02222809,0.04115981,0.00601137
0.91205536,-0.11620224,0.39325825,-0.07393131,-0.98989116,-0.1210353,0.40334746,0.08131679,-0.91142652,-0.01737798,0.02178174,-0.10415271
0.912976023,-0.119672878,0.390068173,-0.077244178,-0.989425523,-0.122761419,0.400634639,0.0819477356,-0.912565808,-0.0404338986,0.000115156174,-0.0422779359
