0,1,2,3,4,5,6,7,8,9,10,11
-0.0384164021,-0.106957066,0.993521174,-0.0376659071,-0.993393523,-0.108399752,0.99855166,-0.0415862077,0.0341340123,-0.00586138805,-0.00436347676,-5.40586188e-05
-0.03745085,-0.10711284,0.99354124,-0.03760615,-0.99338335,-0.10851337,0.99859057,-0.04142718,0.03317503,,,
-0.03648044,-0.10732809,0.99355401,-0.03748232,-0.99336914,-0.10868438,0.99863105,-0.04120558,0.03221592,,,
-0.0359351946,-0.107409827,0.993565196,-0.0373965569,-0.993366463,-0.108740898,0.998654178,-0.0410635422,0.0316800514,-0.00243699178,0.00736284209,0.000797343964
-0.03478642,-0.10757269,0.99358842,-0.03728871,-0.99335814,-0.10885328,0.99869885,-0.04083625,0.03054419,,,
-0.03369882,-0.10773052,0.99360875,-0.0372362,-0.99334775,-0.10896512,0.99873805,-0.04067022,0.02946334,-0.0026789,0.00632024,-0.01140972
-0.03333487,-0.10780293,0.99361321,-0.03719735,-0.99334307,-0.10902156,0.99875174,-0.04059401,0.02910309,0.00128796,0.00432205,-0.01324772
-0.0329708097,-0.107875268,0.993617513,-0.0371584876,-0.993338345,-0.109077981,0.998765279,-0.0405177198,0.0287427765,-0.000759196002,0.00361967064,-0.00823271368
-0.0329708,-0.10781954,0.99362356,-0.03710247,-0.99334672,-0.10902065,0.99876736,-0.04046039,0.02875116,,,
-0.0329707959,-0.107819537,0.993623556,-0.0371024677,-0.993346719,-0.109020652,0.998767355,-0.0404603911,0.028751164,-0.00281212968,-0.000297546358,-0.00485542882
-0.03285513,-0.10776378,0.99363346,-0.03717443,-0.99335047,-0.10896229,0.99876851,-0.04051773,0.02863067,-0.00772796,0.00136447,0.0013272
-0.0327435217,-0.107648147,0.993649606,-0.0373100837,-0.993357998,-0.10884604,0.99876705,-0.0406371671,0.0285098763,-0.00250474038,0.000510692538,0.00678728241
-0.03256576,-0.10765226,0.99365513,-0.03738238,-0.99335564,-0.10884497,0.99877028,-0.04068981,0.02832503,-0.0014137,-0.00182635,0.00443504
-0.0322678474,-0.107716355,0.993657873,-0.0375188802,-0.993344328,-0.108900746,0.998774808,-0.0407949236,0.0280116895,-0.00238370663,0.000791668834,0.0083076451
-0.03172993,-0.10767702,0.99367948,-0.03755966,-0.99334941,-0.1088406,0.99879053,-0.04077577,0.02747456,-0.0030756,0.00162935,-0.00558572
-0.03148983,-0.10774097,0.99368017,-0.03763212,-0.9933405,-0.10889671,0.99879538,-0.04082343,0.0272256,-0.00335664,0.00479698,-0.00595659
-0.0311338,-0.10769331,0.99369651,-0.03772036,-0.99334362,-0.1088369,0.99880318,-0.0408711,0.02686441,,,
-0.03083568,-0.10764569,0.99371095,-0.03774459,-0.99334915,-0.10877775,0.99881149,-0.04086145,0.02656767,,,
-0.03065756,-0.10764975,0.99371598,-0.03781667,-0.99334646,-0.10877644,0.9988142,-0.04091387,0.02638282,-0.00246359,0.00298059,0.00589686
-0.0301813509,-0.107550254,0.993741435,-0.0378566218,-0.993358053,-0.108658521,0.998827299,-0.0408991539,0.0259093885,-0.000804669631,0.00139117229,-0.0055575259
