0,1,2,3,4,5,6,7,8,9,10,11
0.0595089,0.78122887,-0.62140173,0.98972921,0.03488063,0.13863402,0.12997978,-0.62326942,-0.77112932,-0.03638,0.01453245,-0.03501213
0.05979039,0.77989189,-0.62305192,0.98969303,0.03505113,0.13884905,0.1301259,-0.624932,-0.76975784,-0.04835802,-0.00169444,-0.01657696
0.06080359,0.77717595,-0.6263388,0.98960916,0.03497339,0.13946463,0.1302937,-0.62831061,-0.76697392,-0.07801852,-0.02174347,0.019827
0.06222855,0.77632277,-0.62725622,0.98947416,0.03428033,0.14059002,0.13064573,-0.62940258,-0.76601809,-0.0445053,-0.04231763,0.02147401
0.06369471,0.77852699,-0.62437062,0.98934178,0.03283,0.14186262,0.13094195,-0.62675185,-0.76813818,0.0649174,-0.03189039,-0.05047324
0.063762,0.77932223,-0.62337081,0.98937907,0.03239738,0.14170169,0.13062684,-0.62578524,-0.76897938,0.06553607,-0.01901573,-0.04567534
0.06348036,0.77936525,-0.62334578,0.98945177,0.03234542,0.14120503,0.13021265,-0.62573436,-0.76909102,0.05665836,-0.01652759,-0.02413223
0.06278955,0.7794338,-0.62333009,0.98966225,0.03206557,0.13978695,0.1289421,-0.62566343,-0.76936282,0.05146854,0.01004207,0.00900566
0.06222513,0.77991421,-0.6227856,0.98988643,0.03147948,0.13832553,0.12748703,-0.62509432,-0.77006768,0.05621593,0.02144754,-0.01142944
0.06213858,0.78009086,-0.62257293,0.98999852,0.03098325,0.13763345,0.12665594,-0.62489863,-0.77036354,0.059885,0.01633513,-0.02045763
0.06244721,0.78007906,-0.62255676,0.99021388,0.02957768,0.13638748,0.12480678,-0.62498139,-0.77059807,0.08750508,-0.00267887,-0.02671002
0.06307084,0.77800931,-0.62507874,0.99048242,0.02797943,0.1347649,0.12233765,-0.62762927,-0.76883985,0.08133294,-0.03655898,0.00342097
0.06313677,0.77573087,-0.62789758,0.99056574,0.02796606,0.13415445,0.12162757,-0.63044391,-0.76664673,0.08073977,-0.0483067,0.01094842
0.06326177,0.77371324,-0.63036953,0.99055673,0.0283046,0.13414987,0.12163588,-0.63290334,-0.76461626,0.09153611,-0.0704171,0.03860945
0.06322666,0.77296449,-0.63129093,0.99054063,0.02858645,0.13420887,0.12178504,-0.63380491,-0.7638453,0.09578537,-0.07375985,0.04786857
0.06175804,0.77215134,-0.63243033,0.99042892,0.0309525,0.13450783,0.12343567,-0.63468426,-0.76284944,0.13048834,-0.04026454,0.01178484
0.06106098,0.77228861,-0.63233054,0.99041675,0.03174669,0.13441304,0.12388008,-0.63447813,-0.76294909,0.14225081,-0.02264768,0.00438095
0.05906415,0.77279165,-0.63190535,0.99045908,0.03358544,0.13365144,0.1245075,-0.63377043,-0.7634348,0.14335327,0.0227468,-0.00795737
