0,1,2,3,4,5,6,7,8,9,10,11,12
-0.887602397,-0.0879119822,0.452142927,-0.0600246279,0.995323078,0.0756902511,-0.45668237,0.0400431448,-0.888728033,0.0103847189,0.00286912918,-0.000653852127,
-0.88743053,-0.08783299,0.45249575,-0.05984502,0.99532306,0.07583254,-0.45704005,0.04021649,-0.88853644,0.00709768,0.0017153,-0.01217358,
-0.8873902,-0.08788865,0.45256426,-0.0597873,0.99530923,0.07605932,-0.45712614,0.04043669,-0.88848228,0.00578316,0.00165319,-0.00263344,
-0.88714093,-0.08807123,0.45301732,-0.05976166,0.99527993,0.07646183,-0.45761313,0.04075934,-0.88821684,-0.00517458,-0.0014205,-0.00311974,
-0.8869384,-0.08813485,0.45340125,-0.05968952,0.99526579,0.07670178,-0.45801485,0.04096645,-0.88800018,0.00388821,-0.00774902,0.00100453,
-0.88671875,-0.08815564,0.45382668,-0.05957579,0.99525541,0.07692457,-0.45845479,0.04117337,-0.88776358,-0.00916679,-0.0059014,-0.00985029,
-0.88654308,-0.08834894,0.4541317,-0.05971058,0.99523741,0.07705288,-0.4587764,0.04119424,-0.8875962,-0.01293263,-0.00357038,-0.00887868,
-0.886310127,-0.08851601,0.454554216,-0.0597853938,0.99521932,0.0772283093,-0.459217079,0.0412725217,-0.887364927,-0.00696802232,-0.0022765398,-0.000276976149,
-0.885903276,-0.0885848794,0.455332864,-0.0597000251,0.995206151,0.0774636938,-0.460012179,0.0414419595,-0.886944909,0.000701716868,0.00210237503,-0.00746942358,
-0.88587567,-0.08845545,0.45541157,-0.0594929,0.99520991,0.07757472,-0.46009201,0.04162781,-0.88689471,-0.02993613,-0.01178062,-0.057772,
-0.8859809,-0.08848017,0.4552024,-0.05938778,0.99519451,0.07785227,-0.45990331,0.04194216,-0.88697797,-0.05407558,-0.01088041,-0.05761604,
-0.88552231,-0.0885975,0.4560711,-0.05899888,0.99514579,0.07876538,-0.46083566,0.04284081,-0.88645096,-0.03997396,-0.02826792,-0.03527229,
-0.88508192,-0.08852598,0.45693814,-0.05829637,0.99509925,0.07986869,-0.46176925,0.04405252,-0.8859051,-0.00514826,-0.00480288,-0.02462194,
-0.88504785,-0.08859771,0.4569908,-0.05805417,0.99506398,0.08048229,-0.46186563,0.04470046,-0.8858227,-0.02076698,0.01139808,-0.0165612,
-0.88480241,-0.08895483,0.45739635,-0.05768376,0.99496844,0.08191694,-0.46238184,0.04609597,-0.88548172,-0.02046311,0.00509584,0.01419182,
-0.88362595,-0.08932101,0.45959433,-0.05693168,0.99484751,0.08388807,-0.46471925,0.0479602,-0.88415828,0.03920167,0.00109375,0.04691667,
-0.88182208,-0.0928407,0.46235288,-0.05978234,0.99452738,0.08568178,-0.46777736,0.04791555,-0.88254643,0.08350746,-0.00141037,0.04502175,
-0.88295419,-0.09469738,0.45980891,-0.06207441,0.99439436,0.08559573,-0.46533708,0.04703475,-0.88388295,0.03467644,-0.01343685,0.01101156,
-0.8832939,-0.09589352,0.45890729,-0.06357251,0.99431569,0.08540985,-0.46448897,0.04626813,-0.88436917,0.00987787,0.0047251,0.0014118,
-0.88238865,-0.10190362,0.45935325,-0.0705863,0.99388665,0.08489342,-0.46519601,0.04248496,-0.8841873,0.0380701,-0.00989765,0.02599516,
-0.8819965,-0.10377183,0.45968825,-0.07271877,0.99374033,0.08480648,-0.46561127,0.04137107,-0.88402165,0.0376539,-0.00819749,0.03598087,
-0.87989733,-0.11230108,0.46170237,-0.08275362,0.99303794,0.08383007,-0.46790218,0.03555431,-0.88306476,0.07237098,-0.00180542,0.03069928,
-0.87924104,-0.11495375,0.4622995,-0.08584043,0.99279476,0.0836061,-0.46857936,0.03382592,-0.88277358,0.11459152,-0.01025862,0.03402745,
-0.87726071,-0.12123108,0.46445288,-0.09308953,0.99217964,0.0831499,-0.47090104,0.02970844,-0.88168556,0.197173,-0.0179953,0.0588192,
-0.875021,-0.12989091,0.46633304,-0.10260387,0.99120618,0.08356285,-0.47308625,0.02527168,-0.88065354,0.32576135,0.01006222,-0.00488616,
-0.873495451,-0.135671653,0.467545777,-0.108504522,0.990480878,0.0847018285,-0.474586788,0.0232558265,-0.87990153,0.379932642,-0.000329852104,0.0664752945,
-0.87055233,-0.14935579,0.46886195,-0.12292204,0.98862264,0.08669173,-0.47647545,0.01783622,-0.87900686,0.50116014,-0.02706844,0.04126749,
-0.868079016,-0.16772795,0.467232027,-0.142572778,0.985775969,0.0889872944,-0.475511761,0.0106334454,-0.879644873,0.667684436,-0.000135540962,-0.00982482731,
-0.868079016,-0.16772795,0.467232027,-0.142572778,0.985775969,0.0889872944,-0.475511761,0.0106334454,-0.879644873,0.667684436,-0.000135540962,-0.00982482731,
-0.862804609,-0.206857129,0.461278952,-0.182201384,0.978371053,0.0979425259,-0.471562084,0.000459600821,-0.881832708,0.505849183,0.101502657,-0.00526108593,
-0.85944908,-0.23792039,0.45248344,-0.2132649,0.97126783,0.1056262,-0.46461324,-0.0057185,-0.88549531,0.37790525,0.33774126,-0.00772741,
-0.85792319,-0.25492398,0.44607344,-0.23050498,0.96691836,0.10925355,-0.45916795,-0.009091,-0.88830293,0.44339687,0.41738629,0.03435436,
-0.856937,-0.28933455,0.42654944,-0.26656396,0.9570895,0.11368092,-0.4411378,-0.01628531,-0.89729156,0.42376098,0.41765559,0.05939739,
-0.85556249,-0.32179361,0.40553854,-0.30166581,0.94649868,0.11462103,-0.420726,-0.02427165,-0.9068629,0.14442703,0.37925959,0.02785472,
-0.85556249,-0.32179361,0.40553854,-0.30166581,0.94649868,0.11462103,-0.420726,-0.02427165,-0.9068629,0.14442703,0.37925959,0.02785472,
-0.84559709,-0.36714029,0.38752238,-0.35026814,0.92941097,0.11622166,-0.40283721,-0.03746005,-0.91450476,0.18168314,0.12859929,0.07834804,
-0.83705461,-0.39313992,0.38050043,-0.37669987,0.91848983,0.12030643,-0.39678303,-0.04263141,-0.9169219,-0.06740802,-0.08352768,0.07982779,
-0.83248187,-0.40376445,0.37940489,-0.38708344,0.91378682,0.12312613,-0.39640914,-0.04436107,-0.91700149,-0.16013789,-0.09476352,0.0388701,
-0.82265033,-0.42041299,0.38275221,-0.40230526,0.90613917,0.13062262,-0.40174222,-0.04652648,-0.91457005,-0.11198038,-0.02812088,-0.10667703,
-0.81889719,-0.43059553,0.37946627,-0.40963058,0.90158796,0.13907523,-0.40200739,-0.04155266,-0.91469295,0.03879931,-0.33089459,-0.10445276,
-0.82307992,-0.43017301,0.37079752,-0.40808841,0.90204559,0.14063289,-0.39497274,-0.03556607,-0.91800423,-0.0897405,-0.53821206,-0.03445756,
-0.83749971,-0.41587417,0.35446114,-0.39194451,0.90917624,0.14063448,-0.3807539,-0.02114775,-0.92443444,-0.24122,-0.55658686,0.01824321,
-0.84840316,-0.39146678,0.35632223,-0.36465751,0.92014913,0.14265508,-0.38371431,-0.00890654,-0.92340873,-0.27502286,-0.41201925,-0.18240434,
-0.85199535,-0.37634721,0.36396007,-0.34767736,0.92647112,0.14412396,-0.39143915,-0.00374774,-0.9201965,-0.23894705,-0.39999461,-0.17436227,
-0.85736823,-0.33986192,0.38654072,-0.30673941,0.94044892,0.1465154,-0.41331681,0.00705037,-0.91056007,-0.12183834,-0.38413751,-0.04956088,
-0.86155366,-0.29417486,0.41374662,-0.25640223,0.95555747,0.14549167,-0.43815867,0.01926333,-0.89869112,0.00962713,-0.31033391,-0.07127876,
-0.8631364,-0.26795805,0.42801178,-0.22840581,0.96310346,0.14234647,-0.45036251,0.02510404,-0.89249283,0.11091378,-0.29636532,-0.08977677,
-0.86436459,-0.21166609,0.45614814,-0.17090614,0.9767546,0.1293891,-0.47293208,0.03388085,-0.88044712,0.23833181,-0.247949,-0.03385922,
-0.86253438,-0.15205024,0.4826132,-0.11312483,0.98758746,0.10896693,-0.49319119,0.03939217,-0.86902879,0.21965802,-0.14953333,0.03076256,
-0.86116491,-0.12049426,0.49383795,-0.08345177,0.9918306,0.09647729,-0.50142855,0.04187121,-0.86418517,0.15964188,-0.12108082,0.03815485,
-0.85723459,-0.05381551,0.51210582,-0.02259063,0.99749665,0.06700825,-0.51442992,0.04587301,-0.85630435,0.01879858,-0.09758335,-0.00838156,
-0.84913411,0.01550934,0.52794906,0.0383433,0.99874148,0.03233037,-0.5267832,0.04769614,-0.84866014,-0.02434992,-0.03753835,-0.0927763,
-0.84348248,0.05002031,0.53482286,0.06821863,0.99756805,0.01428986,-0.53280742,0.04853812,-0.84484349,-0.05084698,-0.01377892,-0.12121727,
-0.8283516,0.11692817,0.54787013,0.12636015,0.99177017,-0.02061667,-0.54577192,0.0521511,-0.83630947,-0.13392156,0.08780682,-0.11769881,
-0.80809707,0.17638545,0.56202057,0.17922802,0.98250294,-0.05064863,-0.56112054,0.05980083,-0.82557097,-0.16544935,0.20465565,-0.00773323,
-0.79676487,0.2014795,0.56971205,0.20218888,0.97732686,-0.06286391,-0.56946067,0.06510168,-0.81943662,-0.13938908,0.16310728,0.00232068,
-0.77358129,0.24485424,0.58448134,0.24236161,0.96653135,-0.08413083,-0.58551933,0.0765738,-0.80703384,-0.11821011,-0.00571662,0.07010695,
-0.75024729,0.2847058,0.59671707,0.27801561,0.95471378,-0.10596654,-0.59986329,0.08639555,-0.79542408,-0.0311575,0.04951167,0.16174601,
-0.73992881,0.30280123,0.60068012,0.29343233,0.94881304,-0.11683871,-0.60531204,0.08980665,-0.79090577,0.00127537,0.13398838,0.13881996,
-0.72708139,0.33169245,0.6011094,0.31886624,0.93853552,-0.13219455,-0.60801045,0.09555729,-0.78815723,-0.11987311,0.22190511,0.04352176,
-0.72189027,0.34782859,0.59823879,0.33595358,0.93194127,-0.13645753,-0.60498725,0.1024731,-0.7896136,-0.21514098,0.19861197,-0.00464433,
-0.72125454,0.35046786,0.59746473,0.34016252,0.93059159,-0.13523589,-0.60339149,0.10569561,-0.79040944,-0.31506354,0.16508329,-0.02325258,
-0.72360143,0.34479943,0.59792494,0.33846475,0.93223573,-0.12797719,-0.60153345,0.10977203,-0.79126955,-0.44028994,0.18737292,0.07737169,
-0.73000063,0.32394825,0.60179434,0.32133466,0.93981963,-0.11611672,-0.60319394,0.1086121,-0.79016472,-0.37769815,0.26250303,0.13116065,
-0.73435312,0.30806367,0.60483251,0.30700504,0.94546684,-0.10881341,-0.60537054,0.10577916,-0.78888362,-0.3522642,0.35119832,0.07071874,
-0.747777788,0.272142117,0.605612635,0.274777727,0.957205557,-0.0908554454,-0.604421373,0.0984691803,-0.790555647,0.673592329,-0.0230866671,-0.000433668494,
-0.75598645,0.26937547,0.59659149,0.27179082,0.95829797,-0.08828788,-0.59549501,0.09540365,-0.79767406,0.07204044,0.93634295,-0.23772216,
-0.74690457,0.26557733,0.60959195,0.26910442,0.95907198,-0.08811216,-0.60804315,0.09823251,-0.78780327,-0.01493493,0.78314543,-0.42525837,
-0.74174603,0.23161749,0.6294171,0.2399998,0.96799569,-0.07337868,-0.62626883,0.09663163,-0.77359511,-0.32761481,-0.00491178,-1.16055954,
-0.74334492,0.19509065,0.6398264,0.21256695,0.97583625,-0.05058551,-0.63423456,0.09840347,-0.76685275,-0.45508426,0.2170155,0.45802578,
-0.74614997,0.17616746,0.64204736,0.20025408,0.97908526,-0.03592156,-0.63494732,0.10176974,-0.76582268,-0.46542734,-0.10067552,0.34159529,
-0.73933947,0.1171272,0.66306724,0.15779543,0.98747066,0.00151528,-0.65458197,0.1057493,-0.74855817,0.12520197,0.01434708,0.51316381,
-0.74011289,0.10528735,0.66418918,0.14867618,0.98884571,0.0089195,-0.6558415,0.10535055,-0.74751118,0.19222857,0.05893326,0.08478432,
-0.74585242,0.08309463,0.66090811,0.13264181,0.99084585,0.02511277,-0.65277133,0.10639446,-0.75004659,-0.23235831,-0.07947075,-0.2226038,
-0.74857638,0.06186515,0.6601561,0.11827268,0.99212861,0.04113867,-0.65241471,0.10887387,-0.750001,-0.44637555,-0.05042428,-0.43848681,
-0.74777594,0.05103276,0.66198708,0.11066679,0.9926743,0.04848289,-0.65466334,0.10951432,-0.74794559,-0.38868967,-0.06139159,-0.35098675,
-0.74075385,0.03019745,0.67109728,0.0962387,0.99345496,0.06152519,-0.66484701,0.11016056,-0.73881175,0.02891056,-0.01896948,0.14354214,
-0.73468364,0.0119918,0.67830391,0.08401578,0.99375517,0.07343036,-0.67318745,0.11093632,-0.73110316,0.17657751,-0.0189116,0.39559311,
-0.7354563,0.00361801,0.67756256,0.07819082,0.9937583,0.07956535,-0.67304554,0.11149601,-0.73114869,0.16196306,-0.01915461,0.43781871,
-0.747489903,-0.011566993,0.664172492,0.0663375296,0.993550308,0.0919625896,-0.660952515,0.112800667,-0.741901498,0.158788651,-9.58442688e-05,0.209165543,
-0.764393118,-0.0243911801,0.644288901,0.0545746884,0.993250246,0.102350145,-0.64243655,0.113397615,-0.757902511,0.113862067,-0.000119805336,-0.131596535,
-0.78161008,-0.04834988,0.62189038,0.03274112,0.99243694,0.11830863,-0.6229072,0.11283262,-0.77411569,-0.00799741,-0.05488247,-0.12544706,
-0.78246469,-0.06674875,0.6191071,0.01707305,0.99156473,0.12848304,-0.62246085,0.11110349,-0.77472478,0.02378559,-0.02692097,0.02388804,
-0.77908339,-0.09611401,0.61950859,-0.00709527,0.98946644,0.14458843,-0.62687993,0.10825089,-0.77155883,0.05317015,-0.04795724,0.12106005,
-0.77960533,-0.11538315,0.61555044,-0.0234684,0.98757366,0.15539469,-0.62583132,0.10670054,-0.77262554,0.02796676,-0.06147373,0.02003074,
-0.775948029,-0.143343319,0.61429421,-0.0490384507,0.984599007,0.167809496,-0.628887839,0.100087409,-0.771026993,0.110994607,-0.000155091286,-0.0451437309,
-0.77366105,-0.16358055,0.61211911,-0.06813272,0.9819746,0.17630605,-0.62992566,0.0946958,-0.77086069,0.18667261,-0.00359339,0.01972316,
-0.77259137,-0.17397376,0.61060286,-0.07783188,0.98042368,0.18086349,-0.630115,0.09220919,-0.77100758,0.16839539,-0.00931722,0.02476732,
-0.77131543,-0.19493496,0.60586517,-0.09756761,0.97690383,0.19010382,-0.62892989,0.08751721,-0.77252034,0.07038029,-0.0111084,-0.00864069,
-0.76849866,-0.21625996,0.60219724,-0.11748378,0.97284235,0.19943752,-0.62897333,0.08251906,-0.77303508,0.03364119,-0.01223624,0.00144945,
-0.76615831,-0.22720848,0.60114707,-0.12755852,0.9705698,0.20426229,-0.62986532,0.07981581,-0.7725925,0.10849301,-0.03020912,0.0141987,
-0.75859716,-0.27418934,0.59105867,-0.17258908,0.95930108,0.22350492,-0.62828588,0.06753994,-0.77504516,0.44346604,0.05968416,0.10158392,
-0.75973745,-0.28720114,0.58336477,-0.18550396,0.95561644,0.22887879,-0.62320722,0.06567132,-0.77929454,0.39682224,0.00515282,0.10343519,
-0.76358953,-0.31333942,0.56457894,-0.21272399,0.94762788,0.23822239,-0.60965521,0.06180464,-0.79025354,0.24079463,0.04486704,-0.03694927,
-0.76264293,-0.34270666,0.54856914,-0.24374129,0.93784888,0.24704182,-0.59913783,0.05469573,-0.79877559,0.30849588,0.17054653,-0.08770009,
-0.76027243,-0.35856051,0.5416828,-0.26065734,0.93217784,0.25120158,-0.59501566,0.04978803,-0.80217053,0.46590632,0.15030289,-0.06101938,
-0.74470697,-0.42842389,0.51172681,-0.33583198,0.90316571,0.26741087,-0.57673932,0.02728852,-0.81647224,0.6162616,0.05419803,-0.03761852,
-0.7379683,-0.44820576,0.50449403,-0.35709775,0.89369992,0.27162777,-0.57261141,0.02029902,-0.81957548,0.68221134,0.09135389,-0.021961,
-0.72173718,-0.49006465,0.48880656,-0.40280348,0.87167398,0.27916626,-0.56288948,0.00459171,-0.82651927,0.91296798,0.06381738,0.02414289,
-0.70278722,-0.53358396,0.47050843,-0.4517268,0.84565098,0.28428386,-0.54957522,-0.0127502,-0.83534687,1.29020011,0.12647355,-0.09893051,
-0.69188831,-0.55584597,0.46078776,-0.47709204,0.83099625,0.2860566,-0.54191632,-0.02191892,-0.84014628,1.4775306,0.13525701,-0.11063142,
-0.66947727,-0.59998473,0.43797092,-0.52831623,0.79905001,0.28705583,-0.52218978,-0.0392098,-0.85192749,1.88076091,-0.07262743,-0.12697065,
-0.65518967,-0.64312079,0.39638641,-0.58255306,0.76416443,0.27691996,-0.48099738,-0.04948103,-0.87532462,1.69184434,-0.20295674,-0.11594339,
-0.64998297,-0.66349779,0.37053095,-0.60856337,0.74646825,0.26913906,-0.45516276,-0.05055578,-0.8889721,1.13455355,-0.13468659,0.03096108,
-0.6297584,-0.70523889,0.32564138,-0.65865892,0.70703322,0.25743432,-0.41179197,-0.05236516,-0.909772,0.40410417,-0.09983951,0.38078791,
-0.58976347,-0.74300599,0.31641867,-0.70099828,0.66554101,0.25623523,-0.40097392,-0.07069075,-0.91335769,0.04528224,0.39423013,0.63922346,
-0.56879808,-0.75658375,0.32256757,-0.71543631,0.64860306,0.2597402,-0.40573353,-0.08303683,-0.91021166,-0.4337475,0.50356615,0.58938777,
-0.54328074,-0.77257286,0.32859879,-0.73309465,0.62729934,0.26280748,-0.40916773,-0.09811577,-0.90716868,-0.27253726,0.81446707,-0.34324497,
-0.53123205,-0.78613189,0.31589361,-0.74467548,0.61107511,0.268413,-0.40404275,-0.09264862,-0.91003583,0.04753997,0.30150676,-0.24817854,
-0.52938074,-0.79208884,0.30389324,-0.75483893,0.60326528,0.25746676,-0.3872648,-0.0930925,-0.91725652,-0.18332314,0.09128392,-0.15755874,
-0.52819957,-0.80004623,0.28448381,-0.77256763,0.59182697,0.22995661,-0.35234111,-0.09831999,-0.93069257,-0.34351683,-0.17996478,0.1255388,
-0.53924237,-0.79827327,0.26828604,-0.77213851,0.59582615,0.22089209,-0.33618409,-0.08803961,-0.93767224,-0.43398362,-0.43251789,0.0841337,
-0.55007189,-0.79148225,0.26641481,-0.76274335,0.6060547,0.22565529,-0.34006411,-0.07907949,-0.93707148,-0.45373639,-0.53366977,0.05907892,
-0.58095121,-0.76460168,0.27906977,-0.72575582,0.6418282,0.24765914,-0.36847544,-0.05865863,-0.92778499,-0.59407705,-0.90136433,-0.01504142,
-0.58095121,-0.76460168,0.27906977,-0.72575582,0.6418282,0.24765914,-0.36847544,-0.05865863,-0.92778499,-0.59407705,-0.90136433,-0.01504142,
-0.63876873,-0.69274804,0.33477567,-0.63666304,0.72022401,0.27556771,-0.43201246,-0.03711526,-0.90110365,-0.45238179,-0.6103946,-0.05438209,
-0.68265549,-0.63054503,0.36931655,-0.57042187,0.77570531,0.27000036,-0.45672819,-0.02634903,-0.88921617,-0.19550353,-0.52343732,-0.16792372,
-0.73491253,-0.55880636,0.38423803,-0.49804277,0.82928252,0.25346379,-0.46027907,-0.00509325,-0.88775958,-0.0274918,-0.70951122,-0.18225107,
-0.76014366,-0.51970204,0.38998892,-0.45749781,0.85429889,0.24671676,-0.46138631,0.0091211,-0.88715243,-0.03762382,-0.85383666,-0.07109474,
-0.79685186,-0.43096657,0.42343224,-0.36494768,0.90188058,0.23113763,-0.4814979,0.02965185,-0.87594547,-0.058,-0.72826964,0.12150385,
-0.79685186,-0.43096657,0.42343224,-0.36494768,0.90188058,0.23113763,-0.4814979,0.02965185,-0.87594547,-0.058,-0.72826964,0.12150385,
-0.83502787,-0.1566646,0.52743204,-0.09191325,0.98485423,0.14701735,-0.54247609,0.0742856,-0.83678028,-0.46124476,-0.3786276,-0.09862975,
-0.83261593,-0.03023105,0.55302508,0.02362883,0.9956612,0.09000247,-0.55334648,0.08800482,-0.82828905,-0.39844355,-0.07823467,-0.20383467,
-0.82467842,0.03165189,0.56471526,0.07774555,0.99529927,0.05774944,-0.5602328,0.09152883,-0.82326262,-0.27616304,0.058429,-0.21215709,
-0.79792075,0.14818827,0.58426252,0.1758062,0.98437824,-0.00957427,-0.5765541,0.09507747,-0.81150823,-0.2542409,0.54858923,-0.05269768,
-0.76422344,0.25462042,0.59256317,0.2646104,0.96166711,-0.07195626,-0.58817004,0.10180771,-0.80230376,-0.51940101,0.91372645,0.040604,
-0.74513276,0.30040047,0.59542998,0.30319076,0.9477989,-0.09875535,-0.59401403,0.10694303,-0.79731465,-0.40681148,0.99807429,0.09645838,
-0.69925546,0.41591551,0.58142568,0.41463875,0.89850921,-0.14406905,-0.58233688,0.14034055,-0.80074216,0.0038445,1.10183597,0.66368651,
-0.70808503,0.41975035,0.56782477,0.42443901,0.89566268,-0.13281518,-0.56432868,0.14696254,-0.81236376,-0.16615337,0.45646584,0.47283697,
-0.70808503,0.41975035,0.56782477,0.42443901,0.89566268,-0.13281518,-0.56432868,0.14696254,-0.81236376,-0.16615337,0.45646584,0.47283697,
-0.77308976,0.34144482,0.53455379,0.36552529,0.9285651,-0.06448351,-0.51838555,0.14554138,-0.84267089,-1.41829872,0.16389155,-0.45898569,
-0.78158535,0.31200904,0.54016153,0.33614158,0.94010637,-0.0566466,-0.52548354,0.13729661,-0.83965258,-0.14051697,-0.45395666,-0.34046698,
-0.77214834,0.30723556,0.55623118,0.32457732,0.94323367,-0.07042587,-0.54629331,0.12616081,-0.82803801,-0.24970764,1.9823947,-0.90385455,
-0.73208196,0.26525256,0.62745255,0.2860387,0.95563907,-0.07025532,-0.61825358,0.12804307,-0.77547862,0.06160831,0.4240272,-1.76717186,
-0.70249717,0.16760421,0.69166952,0.21025729,0.97736874,-0.02328567,-0.67991895,0.12907043,-0.72183878,-0.99533015,-0.8156817,0.81172025,
-0.71378779,0.10874419,0.6918682,0.17545072,0.98413611,0.026328,-0.67802946,0.14018138,-0.72154359,-0.97043729,-0.52064991,1.51177859,
-0.71343049,0.08519924,0.69552727,0.157346,0.98671157,0.04052803,-0.68283184,0.13835236,-0.71735587,0.22715163,-0.32638854,1.33441114,
-0.70973394,0.05366996,0.70242227,0.12763776,0.99038799,0.05329384,-0.69281031,0.12748006,-0.70976229,0.90121609,0.22333729,0.43145147,
-0.73298515,0.02727466,0.67969727,0.10651679,0.99147205,0.07508223,-0.671853,0.12743336,-0.7296395,-0.24043611,-0.08600813,-0.05608983,
-0.75779143,0.01559095,0.65231058,0.09819698,0.99105362,0.09038848,-0.64506552,0.13255054,-0.75254292,-0.34513098,-0.27475703,-0.58994073,
-0.79396024,-0.002049,0.60796609,0.08270201,0.99033512,0.1113406,-0.60231831,0.13868004,-0.78611725,-1.35927272,-0.27188486,-1.07669294,
-0.79177313,-0.02631001,0.61024815,0.0598051,0.99093242,0.12031747,-0.60788023,0.13176011,-0.78302019,-0.80541432,0.17472732,-0.14793931,
-0.78086356,-0.04042734,0.62339208,0.04895774,0.99087433,0.12558346,-0.62278021,0.12858342,-0.77175843,-0.25571948,-0.0626173,0.16355716,
-0.76040451,-0.06098554,0.6465798,0.03417189,0.99044514,0.13360653,-0.64854988,0.12368988,-0.75105496,0.46457735,-0.21925485,0.71280122,
-0.76040451,-0.06098554,0.6465798,0.03417189,0.99044514,0.13360653,-0.64854988,0.12368988,-0.75105496,0.46457735,-0.21925485,0.71280122,
-0.77339314,-0.08114089,0.62871191,0.01460125,0.9892313,0.14563045,-0.63375809,0.12180961,-0.76387995,0.25809345,0.06432915,0.08339147,
-0.794639573,-0.0948381623,0.599627857,0.000283775156,0.987664175,0.156586707,-0.607081349,0.124600162,-0.784810125,-0.477311701,-0.084415257,-0.404544443,
-0.79893708,-0.1092872,0.5914013,-0.01343921,0.98634953,0.16411579,-0.60126415,0.12317025,-0.78949994,-0.45924711,0.06113589,-0.26029789,
-0.79451609,-0.11801323,0.59566475,-0.02069298,0.98562574,0.1676714,-0.60688995,0.1208916,-0.78553755,-0.19030246,0.02758813,-0.12220639,
-0.7780147,-0.15300292,0.60932999,-0.05024782,0.98193836,0.18240672,-0.62623325,0.11129762,-0.77165054,0.49715707,0.00615764,0.21390316,
-0.78021325,-0.16160649,0.60427688,-0.05838935,0.98064738,0.18687267,-0.62278238,0.1105172,-0.77455018,0.35430485,-0.00604582,0.14171448,
-0.78716621,-0.17896214,0.5902049,-0.07532349,0.97770662,0.19600033,-0.61212388,0.10982855,-0.78309767,-0.00359893,-0.08860254,-0.09778313,
-0.7887276,-0.19756365,0.5821319,-0.09422761,0.97461443,0.2030957,-0.60747848,0.10533427,-0.78732125,-0.02467861,0.02196884,-0.05084037,
-0.78172602,-0.22993814,0.57968308,-0.12587172,0.9685885,0.21445891,-0.61078665,0.09468244,-0.78611354,0.45538321,-0.0358305,0.16487771,
-0.78075101,-0.25364897,0.57104287,-0.15007895,0.96327101,0.22267748,-0.60655096,0.08815416,-0.79014219,0.35094762,-0.02170116,0.19194177,
-0.78189954,-0.29376948,0.54984767,-0.19176282,0.95258273,0.23624808,-0.59317788,0.07928193,-0.80115806,0.35298052,0.0291791,0.1056155,
-0.78419233,-0.32345325,0.52954749,-0.22434029,0.94345601,0.24405367,-0.57854472,0.07258616,-0.81241457,0.36289841,0.08133292,-0.01840137,
-0.78466906,-0.33915602,0.5189102,-0.24193867,0.93822843,0.2473724,-0.57075413,0.06856101,-0.81825377,0.38528043,0.1211462,-0.0566777,
