0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.57376902,-0.16480852,0.80226385,0.27941218,-0.96016778,0.00258546,0.76988179,0.22564575,0.59696402,,,,,,
-0.57369231,-0.16481581,0.80231719,0.27939474,-0.96017296,0.00253632,0.76994525,0.22561827,0.59689253,-0.00451389,-0.00671184,0.00236591,,,
-0.57369231,-0.16481581,0.80231719,0.27939474,-0.96017296,0.00253632,0.76994525,0.22561827,0.59689253,-0.00265355,-0.00253814,0.0046842,,,
-0.57356627,-0.16486678,0.80239667,0.27940345,-0.96017052,0.00243792,0.77003583,0.22559073,0.59678604,-0.00418194,-0.00277221,-0.00154952,,,
-0.57351738,-0.16491044,0.80242293,0.27942968,-0.96016332,0.00238879,0.77006303,0.22559078,0.59675102,,,,,,
-0.57344049,-0.16488126,0.8024837,0.27944717,-0.96015798,0.00241035,0.77011375,0.225634,0.59666915,,,,,,
-0.573363816,-0.164852082,0.80254452,0.279464726,-0.960152867,0.00243196816,0.770164516,0.225677288,0.596587273,-0.000821258873,-0.0024895072,-0.00582961552,,,
-0.57336365,-0.16481557,0.80255197,0.27949974,-0.96014232,0.00250276,0.77015176,0.22574808,0.5965769,,,,,,
-0.57325943,-0.16471359,0.80264739,0.27950864,-0.96013952,0.00259508,0.77022615,0.22583455,0.59644813,-0.00942307,-0.00420207,-0.00107501,,,
-0.57310584,-0.16469179,0.80276155,0.27950876,-0.96013958,0.0025674,0.77034041,0.22585029,0.5962946,-0.00692067,-0.00336039,-0.00300505,,,
-0.573029191,-0.16466257,0.802822349,0.279526309,-0.960134504,0.00258901893,0.770391153,0.225893556,0.596212678,-0.006022844,-0.00474768877,-0.000806489727,,,
-0.57292493,-0.16459709,0.80291023,0.27950019,-0.9601421,0.00261054,0.77047822,0.2259092,0.59609425,-0.00252651,-0.00635779,-0.00216341,,,
-0.57287562,-0.16464071,0.80293638,0.27952638,-0.96013451,0.00256137,0.77050529,0.22590925,0.59605921,-0.00297452,-0.00436443,0.00147735,,,
-0.572798908,-0.164648066,0.802989658,0.279508874,-0.9601398,0.00251213391,0.770568729,0.225881685,0.595987659,-0.00782957301,-0.00340610743,-0.000258525601,,,
-0.57279891,-0.16464807,0.80298966,0.27950887,-0.9601398,0.00251213,0.77056873,0.22588169,0.59598766,-0.00377619,-0.00325936,0.0019999,,,
-0.57279891,-0.16464807,0.80298966,0.27950887,-0.9601398,0.00251213,0.77056873,0.22588169,0.59598766,-0.00503433,-0.00376338,0.0028145,,,
-0.57274954,-0.16472824,0.80300829,0.27949997,-0.96014255,0.00239212,0.77060851,0.2258109,0.595963,,,,,,
-0.57270048,-0.16473541,0.80304198,0.27956117,-0.96012486,0.00241364,0.77062294,0.22588165,0.59591758,-0.00708979,-0.00319499,-0.00265292,,,
-0.57270048,-0.16473541,0.80304198,0.27956117,-0.96012486,0.00241364,0.77062294,0.22588165,0.59591758,-0.00415813,-0.00491023,-0.0027681,,,
-0.5726294,-0.16489557,0.80305964,0.27962206,-0.96010737,0.00224438,0.77065351,0.22583841,0.59589439,,,,,,
-0.57250336,-0.16498312,0.80313151,0.27959562,-0.96011545,0.00207512,0.77075674,0.22574009,0.59579812,-0.00361858,0.00106883,-0.00579823,,,
-0.57245427,-0.16502679,0.80315769,0.27962178,-0.9601081,0.0020259,0.77078387,0.22574012,0.59576306,0.00329219,-0.00542521,-0.00328886,,,
-0.57200056,-0.16580559,0.8033204,0.28008334,-0.95997469,0.00129297,0.77095297,0.22573625,0.59554564,-0.03317493,0.05069911,-0.02235995,,,
-0.57274551,-0.16512064,0.80293071,0.27994528,-0.96001326,0.00226595,0.77044999,0.22607447,0.59606806,-0.06133784,-0.00702536,-0.01113393,,,
-0.57435889,-0.16388378,0.80203113,0.27948211,-0.96014273,0.00395398,0.76941638,0.22642436,0.59726914,0.00182004,-0.00311017,-0.00357885,,,
-0.57509306,-0.16246541,0.80179348,0.2787729,-0.96034198,0.00536049,0.76912513,0.22660109,0.59757714,-0.02397497,-0.05904639,0.03976375,,,
-0.57391169,-0.1609454,0.8029459,0.27708053,-0.96083133,0.00545288,0.77061788,0.22561013,0.59602701,-0.02048288,-0.01286954,0.02542627,,,
-0.570269301,-0.160428037,0.805639932,0.276191484,-0.961093765,0.00411739872,0.773635004,0.224858919,0.592391195,0.000672223046,0.00198197365,0.0485219434,,,
-0.5685559,-0.16046073,0.80684343,0.27630369,-0.96106359,0.00357087,0.77485497,0.22496407,0.5907545,-0.00313261,-0.01525313,0.03869935,,,
-0.56554008,-0.16099555,0.80885389,0.27725022,-0.96079404,0.00261178,0.77672163,0.225732,0.58800383,0.01640338,0.00755978,-0.02674535,,,
-0.5640556,-0.16129136,0.80983103,0.27818268,-0.960525,0.00245251,0.77746742,0.22666433,0.58665805,0.02892254,-0.01315957,-0.00648608,,,
-0.5637019,-0.16126046,0.81008354,0.27846273,-0.96044365,0.00257798,0.77762381,0.22703128,0.58630883,0.02374728,-0.02388144,0.02101268,,,
-0.55997988,-0.16131819,0.81264914,0.28021044,-0.95993503,0.00253152,0.77968218,0.2291304,0.58274769,0.04126184,0.01959467,-0.01548785,,,
-0.5567878,-0.16053421,0.81499436,0.28097302,-0.95971104,0.00291525,0.78169124,0.23061462,0.57946148,0.0476101,0.03426409,-0.06227846,,,
-0.5562706,-0.15887978,0.81567172,0.28092789,-0.9597177,0.00464915,0.78207587,0.23173112,0.57849638,0.04681912,0.00667143,-0.03180136,,,
