,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.43864439  0.32715737 -0.83699411  0.23149079  0.94108307  0.24652519
  0.86833352 -0.08561953 -0.48853472 -0.002952   -0.00261962 -0.00659591]",,,,,
1,,"[ 0.29679029  0.93370554  0.20027355 -0.15284348  0.25346576 -0.95519317
 -0.94263164  0.25288155  0.21793698 -0.00872831  0.00742459 -0.00328336]",,,,
2,,,"[-0.28145393 -0.04287305 -0.95861644  0.08574513 -0.9961286   0.01937559
 -0.95573603 -0.07674336  0.28404057  0.          0.          0.        ]",,,
3,,,,"[-0.1024902   0.22122526 -0.9698222   0.10835336 -0.96667224 -0.23195744
 -0.98881508 -0.12885686  0.07510397  0.          0.          0.        ]",,
4,,,,,"[-0.56073589 -0.05613998 -0.8260893  -0.42313401  0.87701118  0.22761588
  0.7117112   0.47717888 -0.51552638  0.          0.          0.        ]",
5,,,,,,"[ 0.95623397 -0.19481891 -0.2183167  -0.1741825  -0.97851909  0.11027482
 -0.23511072 -0.06742158 -0.96962724 -0.00480254 -0.00981539 -0.00108479]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.43864439  0.32715737 -0.83699411  0.23149079  0.94108307  0.24652519
  0.86833352 -0.08561953 -0.48853472 -0.002952   -0.00261962 -0.00659591]",,,,,
1,,"[ 0.29679029  0.93370554  0.20027355 -0.15284348  0.25346576 -0.95519317
 -0.94263164  0.25288155  0.21793698 -0.00872831  0.00742459 -0.00328336]",,,,
2,,,"[-0.28180496 -0.04301413 -0.95850701  0.08582898 -0.99611962  0.01946797
 -0.95562508 -0.07678151  0.28440337  0.          0.          0.        ]",,,
3,,,,"[-0.10242909  0.22128587 -0.9698148   0.10835449 -0.96665944 -0.23201001
 -0.98882126 -0.12884838  0.07503683  0.00291833  0.00283992  0.00449549]",,
4,,,,,"[-0.56143316 -0.05641907 -0.82559646 -0.42318272  0.87692647  0.22785159
  0.71113221  0.47730163 -0.51621116  0.          0.          0.        ]",
5,,,,,,"[ 0.95619434 -0.1949869  -0.21834031 -0.17399818 -0.9783863   0.11173583
 -0.23540818 -0.06885035 -0.96945481  0.00473746 -0.01167107  0.00234938]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-4.38818916e-01  3.27362341e-01 -8.36822465e-01  2.31535759e-01
  9.41023308e-01  2.46711014e-01  8.68233340e-01 -8.54928634e-02
 -4.88734916e-01  2.26824847e-03 -2.04086304e-04 -5.54887066e-03]",,,,,
1,,"[ 0.29678294  0.9335813   0.20086269 -0.15305023  0.25412215 -0.95498562
 -0.94260039  0.25268135  0.21830396  0.00145806  0.01065779 -0.00123035]",,,,
2,,,"[-2.81908009e-01 -4.30310377e-02 -9.58475844e-01  8.58172855e-02
 -9.96120225e-01  1.94804101e-02 -9.55595630e-01 -7.67621173e-02
  2.84507336e-01  4.14686976e-04 -4.11111070e-03  4.95951157e-03]",,,
