,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06926196  0.37756794 -0.92338785  0.97805303  0.20802723  0.01169875
  0.19650686 -0.90231205 -0.38368982 -0.00574983  0.01242805  0.00219407]",,,,,
1,,"[ 3.00017758e-01  9.43142957e-01 -1.43075718e-01 -9.36125930e-01
  2.62241759e-01 -2.34302057e-01 -1.83459917e-01  2.04231666e-01
  9.61577809e-01  5.01611084e-03 -3.16905975e-03  5.23940020e-04]",,,,
2,,,"[-0.38751704 -0.097982   -0.91664057  0.22624298 -0.97403396  0.00847091
 -0.89366913 -0.20410088  0.39962263  0.00562431 -0.00162911 -0.01066016]",,,
3,,,,"[ 1.66490782e-01  2.99511580e-01 -9.39453919e-01  1.56707530e-01
 -9.48679687e-01 -2.74681044e-01 -9.73510966e-01 -1.01487634e-01
 -2.04882173e-01  7.57496106e-03 -1.41775596e-03  8.28359742e-04]",,
4,,,,,"[-0.56275828  0.03394222 -0.82592429 -0.18525943  0.96856166  0.16603388
  0.80559416  0.24644722 -0.53877798 -0.00264507 -0.00426006 -0.00443864]",
5,,,,,,"[ 9.68619704e-01 -1.41869850e-01 -2.04080404e-01 -1.78449986e-01
 -9.68494507e-01 -1.73705967e-01 -1.73007132e-01  2.04673169e-01
 -9.63419533e-01  1.44167920e-04 -7.96127319e-03 -6.03265828e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.94118354e-02  3.77634516e-01 -9.23349314e-01  9.78066083e-01
  2.07974920e-01  1.15330251e-02  1.96388696e-01 -9.02296208e-01
 -3.83787385e-01  7.20202108e-04  1.22836828e-02  5.18970098e-03]",,,,,
1,,"[ 0.29996781  0.94310872 -0.14340606 -0.93609122  0.26205589 -0.23464863
 -0.18371876  0.20462819  0.96144408 -0.00927813 -0.00565296 -0.00747258]",,,,
2,,,"[-0.38751704 -0.097982   -0.91664057  0.22624298 -0.97403396  0.00847091
 -0.89366913 -0.20410088  0.39962263  0.00562431 -0.00162911 -0.01066016]",,,
3,,,,"[ 0.16644951  0.29936248 -0.93950876  0.15678694 -0.94871373 -0.27451812
 -0.97350524 -0.10160929 -0.20484909  0.00333343 -0.00315672  0.00570332]",,
4,,,,,"[-5.62641675e-01  3.38628354e-02 -8.26007199e-01 -1.85102018e-01
  9.68632908e-01  1.65793658e-01  8.05712001e-01  2.46177989e-01
 -5.38725167e-01 -2.50405306e-03  2.97307968e-04 -7.43316440e-03]",
5,,,,,,"[ 9.68623409e-01 -1.42115732e-01 -2.03891661e-01 -1.78476167e-01
 -9.68668743e-01 -1.72705047e-01 -1.72959383e-01  2.03675955e-01
 -9.63639490e-01  1.16302143e-03 -7.89642334e-04 -9.01956763e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
