,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.10576843 -0.88995     0.44362372  0.95403536 -0.03498571 -0.29764492
  0.2804096   0.45471416  0.84534341 -0.01830115 -0.0015865   0.00766518]",,,,,
1,,"[-0.10372534  0.79102555 -0.60292569  0.99437493  0.06941349 -0.08000031
 -0.02143118 -0.60783233 -0.79377589  0.01255121  0.0021497   0.00753121]",,,,
2,,,"[ 0.94292239 -0.05855582  0.32782399 -0.02402524 -0.99381566 -0.10841111
  0.33214476  0.09434721 -0.93849785  0.00532281  0.00189716 -0.00622363]",,,
3,,,,"[ 0.9757099   0.09017829 -0.19964485  0.06743247 -0.9907278  -0.11794745
 -0.20842997  0.10161995 -0.97274388 -0.00362007  0.00828242 -0.00344095]",,
4,,,,,"[-0.57723955  0.03138102 -0.81597151 -0.16341806  0.97460688  0.15308812
  0.80005551  0.22171303 -0.55745341  0.00451568  0.00262398 -0.00570046]",
5,,,,,,"[ 0.95817291 -0.00330467  0.28617082  0.04576618 -0.98529541 -0.16461491
  0.28250685  0.17082649 -0.94393213  0.00477313 -0.00617355 -0.00244193]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.10596905 -0.88962458  0.44422803  0.95413578 -0.03482224 -0.29734185
  0.27999168  0.4553629   0.84513269 -0.01356873  0.0064621   0.00362513]",,,,,
1,,"[-0.10393607  0.79119414 -0.60266828  0.99433023  0.06897441 -0.08093122
 -0.02246364 -0.60766298 -0.79387718  0.02047566  0.00598633  0.01561664]",,,,
2,,,"[ 0.94284822 -0.05864364  0.32802157 -0.02402033 -0.99379228 -0.10862723
  0.33235561  0.0945398  -0.93840392  0.0030194   0.00213915 -0.00409557]",,,
3,,,,"[ 0.97569215  0.09019008 -0.19972625  0.06741965 -0.99071953 -0.11802279
 -0.20851719  0.10168843 -0.97271785  0.          0.          0.        ]",,
4,,,,,"[-5.77098180e-01  3.11696223e-02 -8.16079561e-01 -1.63732596e-01
  9.74566671e-01  1.53007962e-01  8.00093139e-01  2.21919477e-01
 -5.57317165e-01  3.26993223e-03 -6.45518245e-04 -1.02232005e-02]",
5,,,,,,"[ 0.95816509 -0.00347445  0.286195    0.04551099 -0.98535463 -0.16433063
  0.28257459  0.1704809  -0.94397427  0.00789192  0.00234914 -0.00144027]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
