0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.96518558,0.00249736,0.26155412,0.04076564,-0.98917183,-0.14098838,0.25836981,0.14674238,-0.95483621,-0.00511921,-0.00141525,-0.00106446,,,
0.96515058,0.00252194,0.26168303,0.04082588,-0.98916158,-0.14104283,0.25849103,0.146811,-0.95479284,-0.00715343,-0.00288719,-0.0020674,,,
0.965070105,0.00253656279,0.261979512,0.0408956576,-0.989154377,-0.141072588,0.258780301,0.146858761,-0.954707058,-0.00588246249,0.000118613236,0.00250195689,,,
0.96499143,0.00247638,0.26226971,0.04086969,-0.98916046,-0.1410356,0.25907759,0.14681703,-0.95463258,-0.00447912,-0.0044685,0.00121696,,,
0.96495822,0.00242619,0.26239232,0.04083421,-0.98916351,-0.14102318,0.25920684,0.14679606,-0.95460052,-0.00236049,-0.00769561,0.00232704,,,
0.964854729,0.0024250996,0.262772647,0.0409192691,-0.989146331,-0.141119587,0.259578425,0.146912366,-0.954481741,-0.000361757935,-0.00361728645,0.00608092919,,,
0.96468063,0.00247305,0.26341064,0.04112498,-0.98910855,-0.14132442,0.26019227,0.14716569,-0.95427555,,,,,,
0.96457672,0.00247185,0.26379093,0.04121016,-0.98909156,-0.14142063,0.26056379,0.14728191,-0.95415655,,,,,,
0.964474565,0.00240669013,0.264164761,0.041188934,-0.989099454,-0.141370951,0.260944984,0.147229351,-0.954060395,0.00800668076,0.00231492496,-0.000292252982,,,
0.964464052,0.00237223641,0.264203451,0.0411381035,-0.989112804,-0.141291914,0.260991853,0.147139801,-0.95406133,0.00609155605,4.12464105e-05,-0.00106390868,,,
0.96447646,0.00237499,0.26415811,0.04105069,-0.98915978,-0.14098821,0.26095974,0.14682369,-0.95411882,0.00716905,-0.00150323,0.00574546,,,
0.964509906,0.00246810551,0.264035116,0.0410437362,-0.989203158,-0.140684422,0.260837202,0.146528507,-0.954197537,0.00500139175,-0.00668573333,-0.000837683678,,,
0.96452041,0.00252403,0.26399622,0.04107336,-0.98921338,-0.14060538,0.2607937,0.14645997,-0.95422017,0.00458802,-0.00221944,-0.00272427,,,
0.9645185,0.00258799,0.26400261,0.04117979,-0.98918841,-0.14075113,0.26078401,0.14662864,-0.9541971,0.00657794,-0.00913662,-0.00320145,,,
0.964539498,0.00262469796,0.2639255,0.041313267,-0.989126375,-0.141146348,0.260685199,0.147044852,-0.954159892,0.00554355094,-0.002377033,0.000453863759,,,
0.96464346,0.00254012,0.2635461,0.04131282,-0.98904977,-0.1416824,0.26030031,0.14756083,-0.95418533,,,,,,
0.96465393,0.00254249,0.26350772,0.04139533,-0.98900086,-0.14199827,0.26024836,0.14788718,-0.95414882,-0.00803929,-0.00538045,-0.0038841,,,
0.96464154,0.00257198,0.2635528,0.04145089,-0.98898897,-0.14206485,0.26028546,0.14796615,-0.95412645,-0.0093216,-0.00291353,-0.00683489,,,
0.96457096,0.00259945,0.26381072,0.0415928,-0.98894451,-0.14233116,0.26052426,0.14826113,-0.95401526,-0.00930829,-0.00524741,-0.00394067,,,
0.964491744,0.00246400261,0.264101488,0.0416411751,-0.988868222,-0.142846564,0.260809662,0.148771828,-0.953857831,-0.00840831082,0.00156533706,0.000466798432,,,
0.96444589,0.00241092,0.26426938,0.04169321,-0.98882406,-0.14313753,0.26097087,0.14906664,-0.95376782,-0.01043741,0.0022763,0.00174032,,,
0.96428515,0.00230018,0.26485627,0.04180133,-0.988752,-0.14360274,0.26154691,0.14954534,-0.95353502,-0.0078295,-0.0011431,0.00104362,,,
0.96408851,0.002235,0.26557172,0.04194893,-0.98869322,-0.14396393,0.26224725,0.14993442,-0.95328153,,,,,,
0.963996246,0.00219305847,0.265906782,0.0419896339,-0.988675698,-0.144071614,0.262579696,0.150049824,-0.953171737,0.000227172975,-0.00509810401,0.00387029815,,,
0.96380074,0.00204216,0.26661574,0.04205239,-0.98861867,-0.14444459,0.26328638,0.15042763,-0.95291728,0.00489948,-0.00197721,0.00143937,,,
0.96361727,0.00184001,0.26727957,0.0420811,-0.98854965,-0.14490866,0.26395253,0.15088391,-0.95266094,0.0054088,-0.00434631,0.00276849,,,
0.96351372,0.00174169,0.26765327,0.04209263,-0.988522,-0.14509489,0.26432842,0.15106715,-0.95252783,,,,,,
0.96332566,0.00168814,0.26832967,0.04231356,-0.98842478,-0.14569072,0.26497778,0.1517016,-0.95224638,0.00810214,0.00318789,-0.00166833,,,
0.96314782,0.00171221,0.26896716,0.04254262,-0.98836184,-0.14604956,0.26558687,0.15210988,-0.95201139,0.01110788,-0.00142193,-0.0011756,,,
0.96308845,0.00172017,0.26917963,0.04261903,-0.98834111,-0.14616923,0.26578986,0.15224607,-0.95193322,0.00725304,-0.00491095,-0.00281495,,,
0.96301636,0.00176824,0.26943711,0.04274046,-0.98831988,-0.14627595,0.26603145,0.152382,-0.95184378,0.00489818,-0.00767428,-0.00148829,,,
0.96300369,0.00178645,0.26948228,0.04280709,-0.98829578,-0.14642092,0.26606662,0.15253964,-0.95180895,,,,,,
0.96298028,0.00175943,0.26956609,0.0428336,-0.98827302,-0.14656561,0.26614705,0.15268628,-0.95176279,,,,,,
0.96294419,0.00175059,0.26969503,0.04292675,-0.98822595,-0.14685506,0.26626259,0.15299036,-0.95168158,,,,,,
0.96290808,0.00175267,0.26982394,0.04300914,-0.98819114,-0.14706583,0.26637989,0.15321578,-0.95161261,-0.00210914,-0.00265115,-0.00371939,,,
0.96287391,0.00166933,0.26994638,0.04300643,-0.98815799,-0.14728926,0.26650381,0.15343042,-0.95154334,-0.00620576,-0.00198996,-0.00314747,,,
0.9627928,0.00155365,0.27023619,0.04303529,-0.98810349,-0.14764451,0.26679201,0.15378076,-0.95140578,-0.0039417,-0.00322783,-0.00187495,,,
0.9626881,0.00144362,0.27060957,0.04305839,-0.98806316,-0.14790834,0.26716586,0.15404161,-0.9512588,,,,,,
0.96253422,0.00137544,0.27115673,0.04320923,-0.98798742,-0.14836969,0.2676954,0.15452738,-0.95103113,,,,,,
0.96243997,0.00129947,0.27149145,0.0432835,-0.98793286,-0.1487118,0.26802208,0.15487728,-0.95088232,,,,,,
0.9624164,0.0012722,0.27157516,0.04331024,-0.98791005,-0.14885629,0.26810242,0.15502372,-0.95083594,,,,,,
0.962334778,0.00116706069,0.271864688,0.0433286854,-0.987867383,-0.149132266,0.268392243,0.155294706,-0.950709702,0.00406245515,-0.00373446918,0.000316248159,,,
0.962205774,0.00104029235,0.272321441,0.0433681873,-0.987816068,-0.149461251,0.268848005,0.155622566,-0.950527441,0.00322122243,-0.00544911576,-0.000795955479,,,
0.96214566,0.00104769,0.27253374,0.04344507,-0.9877947,-0.14957995,0.26905067,0.15575795,-0.95044789,,,,,,
0.962025259,0.00107350283,0.27295833,0.0435880346,-0.987764356,-0.14973869,0.269457762,0.155950119,-0.950301053,0.000844865979,-0.00769931031,0.00224691676,,,
0.96192644,0.00122309,0.27330572,0.04377831,-0.98776744,-0.14966166,0.26977949,0.15592837,-0.95021316,,,,,,
0.96187699,0.00130898,0.27347933,0.04386251,-0.9877815,-0.14954457,0.2699421,0.15583897,-0.9501817,,,,,,
0.961803718,0.00138961218,0.273736505,0.0439516648,-0.98779723,-0.149414553,0.270188557,0.155738648,-0.95012812,0.00281219324,0.000696182193,-0.00532297464,,,
0.961767051,0.00144661708,0.273865001,0.0439797985,-0.987823488,-0.149231604,0.270314463,0.155570568,-0.950119696,0.00234280084,0.000716686191,-0.00547895627,,,
0.961777948,0.00151410927,0.273826367,0.0439979316,-0.987846438,-0.149074499,0.270272739,0.15542436,-0.95015553,5.68166142e-05,-0.000560998858,-0.0061972905,,,
0.96179974,0.0016602,0.27374897,0.04402327,-0.98790458,-0.14868166,0.27019106,0.15505331,-0.95023945,0.00250397,-0.00685948,0.00170911,,,
0.96183439,0.00176621,0.27362654,0.04400358,-0.98796263,-0.14830142,0.27007089,0.15468196,-0.95033414,0.00276326,-0.00380957,0.0039928,,,
0.961963978,0.00194837063,0.273169376,0.0439094989,-0.988075001,-0.147579572,0.269624294,0.153960963,-0.95057811,-0.000869978627,-0.0104894629,0.0029638526,,,
0.96202226,0.00207047,0.27296313,0.04387412,-0.98814285,-0.14713325,0.26942201,0.15352148,-0.95070625,-0.00301698,-0.00592452,-0.00261149,,,
0.96199654,0.00216174,0.27305307,0.04395321,-0.98815526,-0.14702895,0.26950096,0.1534429,-0.95069696,,,,,,
0.961923356,0.00225379173,0.273310034,0.0440311345,-0.988182634,-0.146820137,0.269749353,0.15326387,-0.950655189,-0.00524080731,0.00805640128,0.000264753471,,,
0.96187587,0.00228791,0.27347681,0.04399707,-0.98823459,-0.14647943,0.26992417,0.1529272,-0.95065966,-0.00527439,0.00430179,-0.00483964,,,
0.96185212,0.00231606602,0.273560114,0.0439690865,-0.988272941,-0.146230581,0.270013369,0.152680383,-0.95067426,-0.00430643559,0.000112175934,-0.00552173145,,,
0.961841253,0.00234857722,0.273598022,0.0438521964,-0.988359219,-0.145679443,0.270071062,0.152118373,-0.95074765,-0.00318592112,-0.000640869082,-0.00477307104,,,
0.961867022,0.00235717433,0.273507362,0.0436745601,-0.988456252,-0.145075276,0.270008085,0.151488438,-0.950866422,0.000645777094,-0.00677376939,0.00485909218,,,
0.9618799,0.00236144,0.27346201,0.04358573,-0.98850418,-0.14477307,0.26997654,0.15117335,-0.95092522,0.00275919,-0.00804508,0.00573001,,,
0.961858155,0.00231548677,0.273538892,0.0434615442,-0.988555954,-0.144457889,0.270074028,0.150836422,-0.950951238,0.00342159858,-0.010873436,0.000762700918,,,
0.961836395,0.00224730427,0.273615967,0.0433592678,-0.988583479,-0.144300324,0.270167951,0.150657092,-0.950953009,0.00683891075,-0.00750321103,-8.4518455e-05,,,
0.96183639,0.0022473,0.27361597,0.04335927,-0.98858348,-0.14430032,0.27016795,0.15065709,-0.95095301,0.00479779,-0.00361383,-0.00409336,,,
0.96182551,0.00217988,0.27365477,0.04334106,-0.98856122,-0.14445788,0.27020962,0.15080376,-0.95091787,0.01419587,-0.00367951,0.00169914,,,
0.961875009,0.00208235925,0.273481502,0.0432683333,-0.988535837,-0.144654181,0.270045033,0.15097233,-0.950938019,0.00948004238,-0.00174903858,0.000469733262,,,
0.96188787,0.0020311,0.27343664,0.04323436,-0.98852396,-0.14474585,0.27000465,0.15105113,-0.95093703,0.00995844,-0.00366861,-0.00172219,,,
0.96191556,0.00182102,0.2733407,0.0431032,-0.98847762,-0.14509948,0.26992697,0.15135531,-0.95091048,,,,,,
0.9619541,0.00165621,0.27320608,0.04301213,-0.98842976,-0.14545299,0.26980412,0.15167028,-0.9508953,-0.00369307,0.0043335,0.00489999,,,
0.961977825,0.00165019764,0.27312257,0.0430182575,-0.98841593,-0.145544642,0.26971854,0.151759975,-0.950905193,-0.00413152389,-0.000938534678,0.00918261334,,,
0.96210916,0.00164661,0.27265958,0.04293814,-0.98841978,-0.1455428,0.26926246,0.15173555,-0.95103843,-0.00297221,-0.01266688,0.00961147,,,
0.96214566,0.00158942,0.27253113,0.04291017,-0.98839415,-0.14572598,0.26913651,0.15190397,-0.95104735,0.00924649,0.00214934,0.0036181,,,
0.9621476,0.00147086,0.27252493,0.04285786,-0.98835954,-0.14597507,0.2691379,0.1521294,-0.95101079,0.00813001,0.00738621,-0.00121908,,,
0.962114976,0.00123557241,0.272641231,0.0428358311,-0.988255427,-0.146683354,0.269257979,0.152805066,-0.950868268,0.000893421937,0.0076721902,-0.00324642146,,,
0.96216232,0.00124585,0.27247407,0.04282605,-0.98825211,-0.14670899,0.26909032,0.15282685,-0.9509123,-0.00501862,-0.00750387,0.00647917,,,
0.96218406,0.00135847,0.27239675,0.04288444,-0.98827295,-0.1465516,0.26900327,0.1526912,-0.95095873,-0.00649251,-0.00967377,0.00311931,,,
0.96214566,0.0014788,0.27253173,0.04301941,-0.98827265,-0.14651313,0.26911904,0.15269113,-0.95092585,,,,,,
0.962134793,0.00135611744,0.272570723,0.0430557746,-0.988189362,-0.147064057,0.269152073,0.15323119,-0.950829752,0.00517766131,-0.000537991466,0.00456848601,,,
0.962136722,0.001237564,0.272564474,0.0430034345,-0.988154523,-0.147312949,0.269153541,0.153456406,-0.950792968,0.000950183487,-0.00247991062,0.00947003812,,,
0.96212778,0.0010959,0.27259667,0.04288917,-0.98814611,-0.14740443,0.26920376,0.15351334,-0.95076983,-0.00524411,-0.00993383,0.00361758,,,
0.961998401,0.000947229089,0.27305344,0.0429502615,-0.988070668,-0.147891032,0.269655991,0.153998653,-0.950563089,-0.00646549696,0.000901699008,0.00307859434,,,
0.961914371,0.000905243898,0.273349451,0.0430757952,-0.988002117,-0.148311414,0.26993558,0.154437625,-0.95041243,-0.00479100645,0.00569796516,-0.00279035466,,,
0.961747975,0.000746646886,0.273934781,0.0432311216,-0.987878475,-0.149086002,0.270503034,0.155225669,-0.950122391,0.0,0.0,0.0,0.0,0.0,0.0
0.961667516,0.000555845675,0.274217573,0.0431648183,-0.987837986,-0.149374513,0.270799529,0.155485168,-0.949995691,0.00253228657,-0.00829297211,0.00515655149,,,
0.961621758,0.000437782538,0.274378194,0.0431116968,-0.987818325,-0.149518773,0.270970416,0.155609415,-0.949926459,0.00267423107,-0.00704830838,0.0035057487,,,
0.96145661,0.000237731841,0.274956599,0.0431386517,-0.987745743,-0.149991393,0.27155155,0.156071474,-0.949684929,0.0,0.0,0.0,0.0,0.0,0.0
0.961239394,0.000164028444,0.275715066,0.0433791359,-0.987635299,-0.150647308,0.272281242,0.156768408,-0.949361068,0.00434426963,-0.00247502304,0.00327772344,,,
0.9611416,0.00018346875,0.276055788,0.0435285277,-0.98759091,-0.150896638,0.272602456,0.157049338,-0.9492227,0.00101313018,-0.00275897956,0.00663378183,,,
0.960812295,0.000112115952,0.277199777,0.0440197833,-0.987372011,-0.152179221,0.273682275,0.158417941,-0.948684098,0.00813322142,0.00281667686,0.00298202736,,,
0.960788206,2.81722238e-05,0.27728329,0.0441024771,-0.987285734,-0.152715031,0.27375353,0.15895568,-0.948573732,0.00939189177,-0.00174128998,-0.00268148491,,,
0.960788206,2.81722238e-05,0.27728329,0.0441024771,-0.987285734,-0.152715031,0.27375353,0.15895568,-0.948573732,0.00939189177,-0.00174128998,-0.00268148491,,,
0.960827222,-0.000203939963,0.277147991,0.0440780162,-0.987159242,-0.153537754,0.273620502,0.159739387,-0.948480485,0.00966756791,-0.00124192226,0.00612750463,,,
0.960838302,-0.000169794505,0.277109587,0.0441290248,-0.987144614,-0.153615999,0.273573356,0.159828712,-0.948478856,0.0093178628,-0.00490915729,-0.00201123441,,,
0.960862376,-0.000220455672,0.277026067,0.044179192,-0.98707936,-0.154020628,0.273480692,0.160231414,-0.948437677,0.00775494101,-0.00403982354,-0.00509422924,,,
