0,1,2,3,4,5,6,7,8,9,10,11
-0.00906666,0.81032851,-0.58590566,-0.94470129,0.18513831,0.2706718,0.32780665,0.55595995,0.76383985,-0.00427092,-0.00171638,-0.00459611
-0.00949621,0.81041742,-0.58577588,-0.94474966,0.18467842,0.27081714,0.32765508,0.55598332,0.76388787,0.01068262,-0.00138611,-0.0067871
-0.01028433,0.81032753,-0.58588685,-0.94485577,0.18392079,0.27096238,0.32732503,0.55636529,0.76375124,0.00578691,0.01269245,-0.01289187
-0.01084547,0.80976123,-0.5866591,-0.94492947,0.18361568,0.27091216,0.32709395,0.55728973,0.76317603,-0.00542013,0.01568985,-0.00398977
-0.01103251,0.80954591,-0.58695288,-0.94493938,0.18355123,0.27092158,0.32705938,0.55762384,0.76294679,0.00393536,0.01318705,-0.00685388
-0.01123466,0.80910485,-0.58755686,-0.94492576,0.1836188,0.2709232,0.32709175,0.55824137,0.76248117,0.01381903,-0.00121605,-0.00137337
-0.01136766,0.80868162,-0.58813668,-0.94493966,0.18368545,0.27082956,0.32704703,0.55883239,0.76206731,-0.00308462,0.00459516,-0.01333266
-0.01138289,0.80853519,-0.58833762,-0.94496039,0.18370536,0.27074358,0.32698647,0.55903765,0.76194273,-0.01847805,0.02761352,-0.00646177
-0.0111250286,0.808403731,-0.588523265,-0.944916668,0.184043487,0.270666729,0.327121867,0.559116621,0.761826678,0.00482433289,-0.000260770321,-0.00982837286
-0.010798,0.8083168,-0.58864873,-0.94491488,0.18434343,0.27046874,0.32713794,0.55914348,0.76180006,0.02422913,-0.00866836,-0.0071999
-0.01064195,0.80818673,-0.58883001,-0.94491689,0.18452211,0.27033963,0.32713704,0.55927243,0.76170576,0.01782788,0.00170863,-0.00960144
-0.01034221,0.80757279,-0.58967704,-0.94496867,0.18494999,0.26986579,0.326997,0.56001743,0.76121836,0.01141229,0.00796056,-0.01142744
-0.01023097,0.8069756,-0.59049603,-0.94501825,0.18522514,0.26950331,0.32685729,0.56078687,0.76071175,-0.00768561,0.00439525,-0.00944309
-0.01019475,0.8068544,-0.5906622,-0.94503065,0.18528746,0.26941689,0.32682247,0.56094061,0.76061334,-0.02000638,0.01274049,-0.00824493
-0.00986745,0.80687341,-0.59064199,-0.94508741,0.18543773,0.26911459,0.32666872,0.56086377,0.76073608,-0.00581163,0.00110012,-0.00178868
-0.00971109,0.80684926,-0.59067752,-0.94514806,0.18546681,0.26888137,0.32649781,0.56088886,0.76079095,0.00119069,0.00312114,-0.01172635
