1,,"[-0.27303466 -0.8255048  -0.49395712 -0.87493503  0.42654744 -0.2292288
  0.39992562  0.36959299 -0.83872531  0.01497512  0.01689106 -0.00543904]",,,,
2,,,"[ 4.57077499e-01  1.62551760e-01 -8.74446687e-01  3.19336251e-02
 -9.85522738e-01 -1.66507953e-01 -8.88853378e-01  4.81827777e-02
 -4.55651060e-01 -7.69354985e-04  4.68897773e-03 -7.25112250e-03]",,,
3,,,,"[-0.12967117 -0.11682469  0.98465073 -0.01598183 -0.99265951 -0.1198796
  0.99142808 -0.03128148  0.12685257 -0.00202246  0.00219786  0.00558573]",,
4,,,,,"[-0.2566729  -0.17538496 -0.95045206 -0.27629559  0.95567305 -0.10173379
  0.926164    0.2364934  -0.29375347  0.00317356 -0.00372547 -0.00939872]",
5,,,,,,"[-7.33381929e-01  1.39919052e-01 -6.65262095e-01 -1.82214362e-02
 -9.82284389e-01 -1.86508486e-01 -6.79572642e-01 -1.24659918e-01
  7.22939097e-01 -6.81063021e-03  3.86238062e-05 -4.86371806e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06388791  0.92063672  0.3851574  -0.89926205 -0.22045726  0.37779121
  0.43271926 -0.32222114  0.84197836 -0.0080904   0.00757653 -0.01744362]",,,,,
1,,"[-2.73148726e-01 -8.25315512e-01 -4.94210442e-01 -8.74971115e-01
  4.26650743e-01 -2.28898750e-01  3.99768937e-01  3.69896466e-01
 -8.38666341e-01 -8.66444316e-04  1.85610652e-02 -5.44783194e-03]",,,,
2,,,"[ 0.45696803  0.1623831  -0.87453524  0.0317274  -0.98554481 -0.16641688
 -0.88891706  0.04830046 -0.45551441  0.00329663  0.00224328 -0.00610156]",,,
3,,,,"[-0.12960573 -0.11689559  0.984651   -0.01586133 -0.99265505 -0.11993358
  0.99143865 -0.03116197  0.12679984  0.00340444  0.00212622  0.00538461]",,
4,,,,,"[-0.25626728 -0.17575664 -0.9504928  -0.27640096  0.95559517 -0.1021782
  0.92624482  0.2365322  -0.29346708  0.00163118 -0.00399297 -0.00952408]",
5,,,,,,"[-0.73344996  0.14025873 -0.6651155  -0.01844367 -0.98222632 -0.18679208
 -0.67949317 -0.12473547  0.72300075  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06383654  0.9207892   0.38480114 -0.89925317 -0.22027662  0.37791758
  0.43274521 -0.32190869  0.84208453 -0.01547246  0.00853401 -0.01556078]",,,,,
1,,"[-0.27303012 -0.82525021 -0.49438512 -0.87501535  0.42658921 -0.22884445
  0.39975329  0.37011314 -0.83857831 -0.00719813  0.01735872  0.00673482]",,,,
2,,,"[ 0.45694791  0.16223714 -0.87457287  0.03150412 -0.9855607  -0.16636557
 -0.88893536  0.04846774 -0.45546101  0.00726804  0.00231791 -0.00132754]",,,
3,,,,"[-0.12959989 -0.11690464  0.98465069 -0.01574083 -0.99265773 -0.11992711
  0.99144132 -0.03104177  0.12680835  0.          0.          0.        ]",,
4,,,,,"[-0.25601323 -0.17595452 -0.95052472 -0.27643284  0.95555874 -0.10243229
  0.92630563  0.23653223 -0.29327529  0.00629892 -0.00210351 -0.01261812]",
5,,,,,,"[-7.33573086e-01  1.40710571e-01 -6.64884194e-01 -1.87154784e-02
 -9.82142794e-01 -1.87203584e-01 -6.79352771e-01 -1.24883892e-01
  7.23107056e-01 -5.74411417e-04  4.44245292e-03 -6.96171727e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.36627732e-02  9.21017648e-01  3.84282981e-01 -8.99276274e-01
 -2.19907975e-01  3.78077388e-01  4.32722891e-01 -3.21507109e-01
  8.42249404e-01 -2.04501022e-02  3.77237797e-04 -1.02168825e-02]",,,,,
1,,"[-2.73008303e-01 -8.25257849e-01 -4.94384447e-01 -8.75057764e-01
  4.26537051e-01 -2.28779518e-01  3.99675378e-01  3.70156239e-01
 -8.38596444e-01  3.80229118e-04  1.21441483e-02  1.40558672e-03]",,,,
2,,,"[ 0.45695772  0.16216676 -0.87458078  0.03142818 -0.98556983 -0.16632577
 -0.888933    0.04851735 -0.45546032  0.          0.          0.        ]",,,
3,,,,"[-0.12970788 -0.11701174  0.9846238  -0.01571394 -0.9926452  -0.12003505
  0.99142768 -0.03104182  0.12691528 -0.00648934  0.00170231  0.00127688]",,
4,,,,,"[-0.2555439  -0.17627731 -0.95059122 -0.27664166  0.95545762 -0.10281119
  0.92637291  0.23670036 -0.29292701  0.0022579   0.00328451 -0.00929016]",
5,,,,,,"[-0.73362089  0.14090133 -0.66479112 -0.01884629 -0.9821107  -0.1873591
 -0.67929761 -0.1249217   0.72315236 -0.00251183  0.00956261 -0.00278934]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0635236   0.92096129  0.38444116 -0.89941502 -0.21975856  0.37783428
  0.432455   -0.32177076  0.84228632 -0.00204923 -0.00183666 -0.01780142]",,,,,
1,,"[-0.27301766 -0.82546279 -0.49403687 -0.87514348  0.42636682 -0.22876884
  0.39948108  0.36989521 -0.83880405  0.01889953  0.00911134 -0.00435553]",,,,
2,,,"[ 0.45696754  0.16209632 -0.87458865  0.03135225 -0.98557876 -0.16628589
 -0.88893057  0.04856692 -0.45545944  0.00348726  0.00194454 -0.00370747]",,,
3,,,,"[-0.12964215 -0.11702949  0.98463028 -0.01553993 -0.9926486  -0.12002861
  0.99143895 -0.03086187  0.12687069 -0.00740353  0.00350058  0.00782556]",,
4,,,,,"[-2.55049527e-01 -1.76576718e-01 -9.50668418e-01 -2.77003472e-01
  9.55318980e-01 -1.03124802e-01  9.26401023e-01  2.37036518e-01
 -2.92566018e-01  2.12705135e-03  2.89201707e-04 -7.79315084e-03]",
5,,,,,,"[-0.73383376  0.1413718  -0.66445618 -0.01918399 -0.98202899 -0.18775255
 -0.67905815 -0.12503224  0.72335811  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06357824  0.92092344  0.38452253 -0.89950154 -0.21977112  0.37762065
  0.43226675 -0.32187015  0.84234496  0.00352171  0.00305015 -0.01613559]",,,,,
1,,"[-0.27287236 -0.82527725 -0.49442695 -0.87520763  0.42633094 -0.2285902
  0.39943979  0.37035029 -0.83862287  0.00862358  0.00420135 -0.00183313]",,,,
2,,,"[ 0.45697734  0.1619847  -0.87460428  0.03131824 -0.98559824 -0.16617814
 -0.8889268   0.04854857 -0.45546912  0.          0.          0.        ]",,,
3,,,,"[-0.12946292 -0.11710856  0.98464453 -0.01543281 -0.9926431  -0.120089
  0.99146412 -0.03074291  0.12670324  0.          0.          0.        ]",,
4,,,,,"[-2.54706544e-01 -1.76800502e-01 -9.50718578e-01 -2.77196008e-01
  9.55235859e-01 -1.03377048e-01  9.26437589e-01  2.37204602e-01
 -2.92313217e-01  3.91002605e-03 -8.98599566e-04 -4.23819898e-03]",
5,,,,,,"[-0.73405373  0.14170692 -0.66414158 -0.01949862 -0.98198057 -0.18797259
 -0.67881124 -0.12503216  0.72358982 -0.00414418  0.0018034   0.00762617]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
