0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.29396634,-0.09712311,0.95086847,0.00391437,-0.99493798,-0.10041428,0.95580773,-0.02579637,0.2928585,-0.00188279,-0.00385964,-0.00319511,,,
-0.29412257,-0.09728737,0.95080329,0.00368583,-0.99491385,-0.10066065,0.95576051,-0.02610207,0.29298538,-0.0026847,-0.00783861,-0.00467013,,,
-0.29438135,-0.09772934,0.95067793,0.00318212,-0.99485229,-0.10128509,0.9556827,-0.02679127,0.29317702,,,,,,
-0.29468859,-0.09827036,0.95052694,0.00265031,-0.99477837,-0.10202364,0.95558961,-0.02754602,0.29341038,,,,,,
-0.294893244,-0.0984849492,0.950441219,0.00244255862,-0.994748579,-0.102318243,0.955526991,-0.0278514593,0.293585369,0.00501595624,-0.000275731087,0.00594958849,,,
-0.29519484,-0.09889817,0.95030468,0.00217798,-0.99469525,-0.10284135,0.9554345,-0.02828849,0.29384448,0.0026899,-0.00266051,-0.00387371,,,
-0.29568464,-0.09943611,0.95009627,0.00221277,-0.99463635,-0.10340898,0.95528298,-0.02847411,0.29431885,0.00466707,0.00324762,-0.00208239,,,
-0.29597513,-0.09974092,0.9499739,0.00233514,-0.99460589,-0.10369944,0.95519276,-0.02847414,0.29461157,0.01015357,0.00458944,-0.0038127,,,
-0.29651283,-0.10013522,0.94976468,0.00258625,-0.99456844,-0.10405154,0.9550253,-0.02839629,0.29516141,,,,,,
-0.297012905,-0.100295451,0.949591463,0.00272346215,-0.994553262,-0.104192462,0.954869471,-0.0283603402,0.295668513,0.00490280986,0.000416994095,-0.00156496442,,,
-0.29721181,-0.10038269,0.94952006,0.00278287,-0.99454487,-0.10427161,0.95480746,-0.02834837,0.29586995,,,,,,
-0.29761497,-0.10053814,0.94937736,0.00278182,-0.9945265,-0.10444733,0.95468191,-0.02844409,0.29626569,,,,,,
-0.29786748,-0.10056013,0.9492958,0.0028394,-0.99452491,-0.10446037,0.95460295,-0.02841992,0.29652226,0.00234455,0.00827539,-0.00195828,,,
-0.297969647,-0.10054585,0.949265286,0.00285792715,-0.994526755,-0.104442841,0.954571047,-0.0284078675,0.296626177,-0.00140091567,0.00027692318,-0.00496278005,,,
-0.298454027,-0.100347345,0.94913414,0.00244995414,-0.9945348,-0.104376951,0.954420873,-0.0288263855,0.297068751,-0.000414278358,-0.00110125542,-0.00681959186,,,
-0.29862095,-0.10027819,0.94908897,0.00217778,-0.99453363,-0.10439453,0.95436935,-0.02910749,0.2972069,,,,,,
