0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.48582003,0.01518625,0.87392689,-0.0159867,0.99983618,-0.0084871,-0.87391261,-0.00984801,0.48598322,,,,,,
0.48573239,0.01516772,0.87397595,-0.01600426,0.99983616,-0.00845727,-0.87396104,-0.00987937,0.48589556,,,,,,
0.48560033,0.01524304,0.87404805,-0.01600195,0.99983543,-0.00854641,-0.87403449,-0.00983633,0.48576433,,,,,,
0.4855128,0.01526827,0.87409623,-0.0159758,0.99983547,-0.00859093,-0.87408358,-0.00979338,0.48567684,,,,,,
0.48546825,0.01536207,0.87411935,-0.01595591,0.99983476,-0.00870984,-0.87410872,-0.00971902,0.48563314,,,,,,
0.485293154,0.015412609,0.874215679,-0.0159035259,0.999834814,-0.00879896229,-0.874206886,-0.00963303465,0.485458105,-0.000116781099,-0.000609993935,0.00671292935,,,
0.485291582,0.0154874612,0.874215207,-0.0159774106,0.999833243,-0.00884356117,-0.87420639,-0.00967598937,0.485458106,-0.00677625742,-0.000440359116,0.00583162671,,,
0.48524543,0.01569987,0.87423705,-0.01598764,0.99983095,-0.00908139,-0.87423184,-0.00957028,0.4854144,,,,,,
0.48537449,0.01600652,0.87415976,-0.01590555,0.99982859,-0.0094761,-0.87416161,-0.00930454,0.48554589,0.01019516,0.00660276,-0.01173893,,,
0.48559253,0.01602151,0.87403837,-0.01596729,0.9998278,-0.00945628,-0.87403937,-0.00936413,0.48576473,0.00329978,0.00209212,-0.00972594,,,
0.485944182,0.0158789334,0.873845566,-0.0159649205,0.999829393,-0.00929015887,-0.873843999,-0.00943637701,0.486114782,-0.00275899144,0.000843286514,0.00525145046,,,
0.48625118,0.01584059,0.87367549,-0.01593205,0.99983019,-0.00926079,-0.87367382,-0.00941637,0.48642098,-0.00665574,0.00470281,0.0046273,,,
0.48625276,0.01567821,0.87367756,-0.01594564,0.99983175,-0.00906738,-0.87367272,-0.00952231,0.48642095,-0.0077743,-0.00138575,0.0024237,,,
0.48638475,0.01560295,0.87360543,-0.0159479,0.99983251,-0.00897834,-0.8735992,-0.00956525,0.48655212,0.01033145,-0.00546896,-0.00318734,,,
0.48686329,0.01579522,0.87333535,-0.01598401,0.99983018,-0.00917232,-0.87333192,-0.00949373,0.48703308,,,,,,
0.487213032,0.0156945219,0.873142112,-0.0160884997,0.999830117,-0.00899433069,-0.873134942,-0.00966539143,0.487382764,-0.00702776574,0.00065112114,-0.00329064392,,,
0.487125639,0.0156760216,0.873191214,-0.0161060663,0.999830102,-0.00896445172,-0.873183387,-0.00969686093,0.487295356,-0.00745591149,-0.00403439999,8.78773862e-05,,,
0.48712564,0.01563232,0.87319201,-0.01614976,0.99983006,-0.00889003,-0.87318259,-0.00977128,0.48729532,-0.00451613,-0.00276095,-0.00100252,,,
0.48703812,0.01561376,0.87324115,-0.01616734,0.99983004,-0.00886009,-0.87323108,-0.00980279,0.48720778,,,,,,
0.486863294,0.0156641553,0.873337739,-0.0161150781,0.999830094,-0.00894917677,-0.873329535,-0.00971687948,0.487033002,-3.23624117e-05,-0.000929117203,-0.00603292929,,,
0.48673136,0.01569565,0.87341064,-0.01615659,0.99982929,-0.00896376,-0.87340223,-0.00974839,0.48690186,-0.0019022,0.00244021,-0.00419934,,,
0.486337049,0.015846446,0.873627599,-0.0160759187,0.999828574,-0.00918631076,-0.873623407,-0.00957672266,0.486508424,0.0061005475,0.00175333023,0.000641989638,,,
0.48624958,0.01587172,0.8736758,-0.01604981,0.99982858,-0.00923087,-0.87367255,-0.00953382,0.48642097,,,,,,
0.48620504,0.01592179,0.87369965,-0.01607366,0.99982779,-0.00927544,-0.87369687,-0.00953379,0.48637723,0.00217323,0.00457644,0.00486202,,,
0.48637998,0.0159150751,0.873602395,-0.0160822044,0.999827785,-0.00926081722,-0.873599334,-0.00954517765,0.486552167,0.0059362459,0.00151538849,8.64828471e-05,,,
0.486906206,0.0157326636,0.873312591,-0.0161214465,0.999829323,-0.00902351129,-0.873305501,-0.00968545759,0.487076736,-0.0068673417,-0.000124931335,0.000347595778,,,
0.48694912,0.01580123,0.87328744,-0.01612776,0.99982855,-0.00909795,-0.87328147,-0.00965393,0.48712046,,,,,,
0.48690621,0.01577637,0.87331179,-0.01607774,0.99982935,-0.00909793,-0.8733063,-0.00961104,0.48707677,-0.00153854,-0.00292701,-0.00400902,,,
0.48677428,0.0158079,0.87338475,-0.01611921,0.99982855,-0.00911256,-0.87337906,-0.00964251,0.48694563,0.00598381,-0.00303048,-0.00706619,,,
0.48681719,0.01587647,0.8733596,-0.01612552,0.99982777,-0.009187,-0.87335504,-0.00961098,0.48698936,,,,,,
0.486817189,0.0158764699,0.873359603,-0.0161255174,0.999827769,-0.00918700197,-0.87335504,-0.00961098439,0.48698936,-0.00506894104,0.00210499763,-0.000345534529,,,
