,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.05121905 -0.99848674  0.02002273  0.98104529  0.0465523  -0.18810396
  0.1868872   0.02927772  0.981945   -0.00441137  0.00774193 -0.00512862]",,,,,
1,,"[-0.09239982  0.51720855 -0.85085699  0.99156969 -0.03016206 -0.1260152
 -0.09083972 -0.85532777 -0.51006136  0.00328891 -0.00745857 -0.00243076]",,,,
2,,,"[ 9.25586994e-01 -7.25810640e-02  3.71511376e-01 -2.81142645e-02
 -9.91915846e-01 -1.23743485e-01  3.77489472e-01  1.04090590e-01
 -9.20144966e-01 -5.34229260e-03 -2.14314461e-03  7.97077431e-04]",,,
3,,,,"[ 0.96334889  0.08199598 -0.25541256  0.05490902 -0.99225242 -0.11144392
 -0.26257173  0.09333492 -0.96038758  0.00354627  0.00356245  0.00721487]",,
4,,,,,"[-0.56697896  0.01083391 -0.82366083 -0.14726424  0.9824714   0.11429431
  0.81046146  0.18609828 -0.55544516 -0.01010082  0.0019086   0.002878  ]",
5,,,,,,"[ 0.93499356 -0.0202392   0.35408673  0.0290477  -0.99064633 -0.13332696
  0.35347315  0.13494526 -0.92566005 -0.00591026 -0.00872856 -0.00442677]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 5.14359857e-02 -9.98479783e-01  1.98085011e-02  9.81023700e-01
  4.68040323e-02 -1.88153650e-01  1.86940507e-01  2.91104703e-02
  9.81939828e-01 -4.31198627e-04  8.95011425e-03 -6.05996046e-03]",,,,,
1,,"[-0.09221702  0.51698011 -0.85101559  0.99158457 -0.03031009 -0.12586223
 -0.09086264 -0.85546059 -0.50983438  0.00845008 -0.00139594  0.00105498]",,,,
2,,,"[ 0.92553866 -0.07226333  0.37169369 -0.0277542  -0.99192676 -0.12373723
  0.3776346   0.10420753 -0.92007217  0.          0.          0.        ]",,,
3,,,,"[ 0.96337839  0.08239266 -0.25517351  0.05528139 -0.99220729 -0.111664
 -0.26238529  0.09346834 -0.96042585  0.00169705 -0.00520074  0.00114194]",,
4,,,,,"[-5.66578782e-01  1.08193980e-02 -8.23936513e-01 -1.47233152e-01
  9.82493287e-01  1.14146134e-01  8.10747085e-01  1.85983552e-01
 -5.55066875e-01 -7.62050971e-03 -2.66528106e-03 -3.89504712e-05]",
5,,,,,,"[ 0.93460377 -0.02048565  0.35510015  0.02937756 -0.99048316 -0.13446084
  0.3544753   0.13609959 -0.92510747 -0.00908332 -0.00480545 -0.00606131]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.05175124 -0.99847271  0.01933966  0.98099611  0.04720015 -0.18819871
  0.18699845  0.02871164  0.98194054  0.001358    0.00645578 -0.00576369]",,,,,
1,,"[-0.09164366  0.51667295 -0.85126407  0.99163785 -0.03065079 -0.12535916
 -0.0908616  -0.85563404 -0.5095435  -0.00281418 -0.01334685 -0.00117074]",,,,
