0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.189946883,-0.0762328182,0.978830136,0.00640715421,-0.997055723,-0.0764089241,0.981773307,-0.00824213217,0.189876366,-0.00624200748,0.000232815728,-0.000565937604,,,
-0.18993777,-0.07630919,0.97882614,0.00659684,-0.99705165,-0.07644996,0.981774,-0.00806357,0.1898811,,,,,,
-0.18987591,-0.07638449,0.97883227,0.00671905,-0.9970468,-0.07650251,0.98178513,-0.00794916,0.18982835,,,,,,
-0.18986662,-0.07646077,0.97882813,0.00690873,-0.99704239,-0.07654346,0.98178563,-0.00777059,0.18983323,,,,,,
-0.18991443,-0.07652632,0.97881369,0.00704455,-0.99703823,-0.07658434,0.98177538,-0.00764917,0.18989103,,,,,,
-0.190019517,-0.076581219,0.978789014,0.00712644993,-0.997034524,-0.0766252508,0.981754466,-0.00758500106,0.190001737,-0.004333816,0.000588655414,0.00261412561,,,
-0.19006733,-0.07664682,0.97877449,0.00726233,-0.99703023,-0.07666615,0.98174411,-0.00746356,0.19005968,,,,,,
-0.18994807,-0.07667978,0.978795,0.00749159,-0.99702933,-0.07665444,0.98176541,-0.00722764,0.18995854,,,,,,
-0.18994332,-0.07674437,0.97879084,0.0075599,-0.99702474,-0.07670699,0.98176578,-0.00717043,0.1899587,-0.00497195,-0.00368971,0.0070449,,,
-0.18993405,-0.07682055,0.97878677,0.00774969,-0.99702033,-0.07674779,0.98176621,-0.00699173,0.18996356,0.00320813,0.00279188,0.00766216,,,
-0.189700169,-0.0769806587,0.97881957,0.00798062213,-0.997009542,-0.0768645523,0.981809596,-0.00676963204,0.189747306,-0.0106813721,-0.00024509427,0.00999072008,,,
-0.189361421,-0.0770856993,0.978876967,0.00812961995,-0.997002607,-0.0769404198,0.981873837,-0.00661164706,0.189420438,0.00241589546,-0.000142574296,0.00517285895,,,
-0.18868313,-0.0772954,0.97899125,0.00842783,-0.99698816,-0.07709202,0.98200174,-0.0062952,0.18876652,-0.00730689,0.00127625,-0.00452208,,,
-0.18839187,-0.07751857,0.97902981,0.00865959,-0.99697237,-0.07727291,0.98205576,-0.00607959,0.18849277,,,,,,
-0.1882723,-0.07760414,0.97904601,0.00883586,-0.99696671,-0.07732548,0.9820771,-0.00590753,0.18838696,,,,,,
-0.18809047,-0.0778175,0.97906401,0.0090813,-0.99695134,-0.07749458,0.98210968,-0.00568482,0.18822382,-0.00345103,-0.00297183,0.00444191,,,
-0.18767899,-0.0781257,0.97911852,0.00948946,-0.99692954,-0.07772792,0.98218463,-0.00529659,0.18784399,,,,,,
-0.18755433,-0.07827541,0.97913046,0.0097341,-0.99691899,-0.0778329,0.98220606,-0.00506694,0.1877383,,,,,,
-0.187544259,-0.0784041716,0.979121967,0.00987083293,-0.996909262,-0.0779378184,0.982206499,-0.00495204496,0.187738635,-0.00684966426,0.000268816919,0.00278108241,,,
-0.187591872,-0.0784696133,0.979107567,0.0100067615,-0.99690465,-0.0779787054,0.982195995,-0.00483048178,0.187796618,-0.00694344565,-0.00024688241,0.00391097134,,,
-0.18750452,-0.0787603312,0.979101041,0.010577358,-0.996884292,-0.0781652065,0.982206779,-0.00430002791,0.187753404,-0.00368504366,0.000985860708,0.00454639783,,,
-0.18744196,-0.07878206,0.97911122,0.01075291,-0.99688325,-0.0781535,0.98221676,-0.00412095,0.18770501,,,,,,
-0.18731199,-0.07894282,0.97912319,0.01111925,-0.99687199,-0.07824665,0.98223752,-0.00376942,0.1876039,,,,,,
-0.1874067,-0.07907351,0.9790945,0.01139133,-0.9968625,-0.0783281,0.98221632,-0.00352603,0.18771952,,,,,,
-0.18739661,-0.07914914,0.97909036,0.01158134,-0.99685718,-0.07836875,0.98221606,-0.00334685,0.18772429,,,,,,
-0.18760092,-0.07927036,0.9790413,0.011867,-0.99684815,-0.07843822,0.98217353,-0.00309681,0.18795056,-0.00587307,0.00353956,0.00470282,,,
-0.187475764,-0.0793134894,0.979061843,0.012218346,-0.996845864,-0.0784145393,0.982193175,-0.00273831333,0.187853636,0.000818370259,0.00227272487,0.00757401437,,,
-0.18672752,-0.07965938,0.97917671,0.01270772,-0.99681945,-0.07867134,0.98232945,-0.00224701,0.18714611,0.0121237,-0.00123996,0.01779448,,,
-0.185371172,-0.0800076854,0.979406019,0.0132368029,-0.996792729,-0.078922694,0.982579344,-0.00166579292,0.185835831,0.0193249863,0.000284433336,0.0188074131,,,
-0.18463732,-0.08010607,0.97953654,0.01357465,-0.99678531,-0.07895793,0.98271285,-0.00128172,0.18513142,0.00950694,0.0101217,0.01621073,,,
-0.182732948,-0.080113546,0.979893096,0.0142891159,-0.996785654,-0.078829968,0.983058737,-0.000403026682,0.183290342,0.00817221031,0.00309753395,0.00863083359,,,
-0.180815388,-0.0800856977,0.980251105,0.0153026915,-0.996787801,-0.0786140203,0.983398075,0.000785860653,0.181459948,-0.0141448295,0.000552892627,0.0310633741,,,
-0.18006833,-0.08014859,0.98038343,0.0159395,-0.99678188,-0.07856157,0.98352498,0.00148038,0.18076632,-0.00926297,-0.00418013,0.02921101,,,
-0.17838204,-0.08049186,0.98066349,0.01758248,-0.99675005,-0.07861398,0.98380419,0.00321917,0.17921757,-0.01263431,-0.01261091,0.02358495,,,
-0.17661153,-0.08093389,0.98094741,0.01971646,-0.99670439,-0.07868416,0.98408301,0.00544428,0.17762547,-0.00631051,-0.00832993,0.02711016,,,
-0.17565791,-0.08128387,0.9810898,0.02091461,-0.99666863,-0.07882996,0.98422906,0.006672,0.17677278,-0.01518165,-0.00513935,0.03662398,,,
-0.17337753,-0.08243675,0.98139912,0.02363011,-0.9965518,-0.07953499,0.98457182,0.00940099,0.17472786,-0.01212749,-0.00753307,0.04184579,,,
-0.17022734,-0.08378766,0.98183606,0.02669334,-0.99640475,-0.08040292,0.98504309,0.0125217,0.17185214,-0.01306884,-0.02009576,0.04207078,,,
-0.16472358,-0.08670112,0.98252175,0.03254537,-0.99606444,-0.08243982,0.98580266,0.01839675,0.16689709,-0.01260629,-0.01800728,0.04674947,,,
-0.1605957,-0.08937311,0.98296553,0.03709256,-0.99573484,-0.08447399,0.98632293,0.02289455,0.16322606,-0.01212835,-0.012088,0.06289171,,,
-0.15790545,-0.09086952,0.98326424,0.03965327,-0.99553708,-0.08563569,0.98665772,0.0254673,0.16080404,-0.01313627,-0.0126363,0.06269819,,,
-0.15132195,-0.09409149,0.98399602,0.0452296,-0.99507555,-0.08819539,0.98744907,0.03115984,0.15483278,-0.04334414,-0.01038128,0.00614626,,,
-0.14504482,-0.09773988,0.98458555,0.05080231,-0.99453176,-0.09124327,0.98811989,0.03678485,0.14921731,-0.03251126,-0.00709182,-0.01608203,,,
-0.14201395,-0.09975948,0.98482478,0.05354306,-0.99422605,-0.09299077,0.98841537,0.03952454,0.14653564,-0.02359782,-0.00820607,-0.00946566,,,
-0.13512482,-0.10383054,0.98537323,0.05876266,-0.9935834,-0.0966375,0.98908449,0.04484502,0.14035924,-0.00754762,-0.00706929,0.00538876,,,
-0.12815124,-0.10816946,0.98583791,0.06390609,-0.99286881,-0.10063363,0.9896934,0.05010472,0.13415029,-0.00756966,-0.00787747,0.02332211,,,
-0.10383532,-0.12406533,0.98682629,0.07774707,-0.99016607,-0.11630454,0.99155117,0.06464634,0.11245982,-0.06130183,-0.01912069,-0.00730653,,,
-0.08203083,-0.13787128,0.98704736,0.08400495,-0.98781725,-0.13099739,0.99308315,0.07217104,0.0926133,0.01898368,-0.01614815,0.00490663,,,
-0.07302074,-0.14236375,0.9871172,0.08485785,-0.98705707,-0.13607784,0.99371372,0.07382813,0.08415649,0.01303192,-0.01061058,-0.03056484,,,
-0.05897085,-0.15137506,0.98671574,0.08600311,-0.98553118,-0.14605338,0.99454805,0.07624773,0.07113642,-0.05183436,-0.00875604,-0.10910685,,,
-0.05248243,-0.16032913,0.98566742,0.08722721,-0.98399122,-0.15541201,0.99480506,0.07782062,0.06562721,-0.03348437,-0.00727606,0.00451758,,,
-0.05038269,-0.16487648,0.98502656,0.08794221,-0.98318052,-0.16006936,0.99485061,0.07856068,0.06403489,0.03773866,0.00769663,0.02889453,,,
