0,1,2,3,4,5,6,7,8,9,10,11
-0.11617868,0.3931574,-0.91210183,0.9844478,0.16741943,-0.05322834,0.13177645,-0.90410065,-0.40649351,-0.00755155,-0.00327241,-0.01416967
-0.11583213,0.39278324,-0.91230708,0.98447607,0.16734199,-0.05294803,0.13187017,-0.90427759,-0.40606926,-0.01184291,0.0018,-0.00926521
-0.11570437,0.39255168,-0.91242288,0.98448581,0.16731221,-0.05286006,0.13190912,-0.90438359,-0.40582027,-0.01230946,0.0016045,-0.00752515
-0.115346556,0.39225952,-0.912593978,0.984515621,0.167233514,-0.0525551029,0.132001103,-0.904525022,-0.405475466,-0.011660276,0.000508546829,-0.00762657123
-0.11500266,0.39229694,-0.91262124,0.98456936,0.1670024,-0.05228188,0.13189992,-0.90455145,-0.40544927,-0.00948235,0.00157756,-0.01193146
-0.11491118,0.39226985,-0.9126444,0.98459471,0.16686288,-0.05224997,0.13179039,-0.90458894,-0.40540123,-0.00900251,0.00137037,-0.01443109
-0.11472815,0.39206084,-0.91275718,0.98466761,0.16642152,-0.0522831,0.13140426,-0.90476081,-0.40514283,-0.00866935,0.00451535,-0.01268055
-0.11462571,0.39188336,-0.91284634,0.9847278,0.1660372,-0.05237231,0.13104263,-0.90490835,-0.40493058,-0.01023283,0.00167829,-0.00907758
-0.114545026,0.391812971,-0.912886543,0.984745881,0.165939491,-0.052340148,0.130976311,-0.904956649,-0.404843705,-0.0154824015,0.000494599342,-0.00830719713
-0.114420347,0.391838077,-0.912891431,0.984803275,0.165593485,-0.0523564849,0.13065356,-0.905009179,-0.404830652,-0.0125815216,-0.000639081001,-0.0104560498
-0.1142957,0.39197934,-0.9128466,0.98484411,0.16536907,-0.0523002,0.13045607,-0.90498919,-0.40493957,-0.0069492,0.0010522,-0.01216447
-0.11427322,0.39202705,-0.91282874,0.98486352,0.16524507,-0.05232423,0.13032789,-0.90499104,-0.4049762,-0.00414038,0.00416249,-0.00796927
-0.11423998,0.39196321,-0.91286032,0.98491212,0.16491679,-0.05244514,0.12998939,-0.90507857,-0.40488938,-0.00592492,0.00573987,-0.00320867
-0.114378929,0.391842093,-0.912894968,0.984939483,0.164663489,-0.0527270346,0.129659794,-0.905177165,-0.404774779,-0.00789886061,0.0056976676,0.000451366534
-0.11434557,0.39193306,-0.9128601,0.98496591,0.16449761,-0.05275117,0.12948837,-0.90516794,-0.40485027,-0.00853982,0.00168341,-0.00815554
-0.114289675,0.392033152,-0.912824033,0.985017147,0.164166932,-0.0528234458,0.129146921,-0.905184569,-0.404921922,-0.00993820932,-0.000122725964,-0.0123269064
-0.114209043,0.391730409,-0.912963978,0.98506791,0.163825341,-0.0529358397,0.128829932,-0.905377423,-0.404591304,-0.00358076487,-0.000829994678,-0.00654848386
-0.114231615,0.391489144,-0.913064844,0.985076017,0.163746239,-0.0530323086,0.128749369,-0.905496237,-0.404351569,-0.0062866658,8.61287117e-05,-0.00363059482
-0.114278757,0.391650612,-0.912989734,0.985084317,0.163678158,-0.053088772,0.12864426,-0.905438749,-0.404513834,-0.00190008432,1.37686729e-05,-0.00645678723
-0.114267407,0.391732524,-0.912955891,0.985085711,0.163677103,-0.0530645853,0.128642806,-0.905403411,-0.404593038,-0.0041242186,-0.000203251839,-0.00913203508
-0.114198266,0.391541439,-0.913046611,0.985107748,0.163539672,-0.0530805353,0.128536134,-0.905510971,-0.404386466,-0.000868567382,0.00407594442,-0.0115868542
-0.11411764,0.39150961,-0.9130703,0.98512025,0.1634825,-0.053024,0.1285116,-0.90553503,-0.40434028,-0.00603047,0.00409371,-0.01104561
-0.114070689,0.391270751,-0.913178601,0.985122932,0.16346925,-0.0530157703,0.128533128,-0.905640692,-0.404096858,-0.00393996714,6.3598156e-05,-0.00539567601
-0.11392091,0.39120267,-0.91322648,0.98513562,0.16343719,-0.0528789,0.12856885,-0.9056759,-0.40400663,-0.00310461,0.00276178,-0.00338283
-0.11384037,0.39124831,-0.91321693,0.98513721,0.16346127,-0.05277433,0.12862774,-0.90565181,-0.40404177,-0.00487562,0.00104994,-0.00422717
-0.11374867,0.39133717,-0.91319024,0.9851457,0.16344357,-0.05266975,0.12864342,-0.90561657,-0.40411561,-0.00549546,0.00170487,-0.00999045
-0.11351834,0.39127603,-0.9132451,0.98516537,0.16339494,-0.05245234,0.12869627,-0.90565177,-0.4040199,-0.00593995,-0.00236863,-0.00757547
-0.113149161,0.390909928,-0.913447753,0.985218,0.163152824,-0.0522180585,0.128619059,-0.905853554,-0.403592128,-0.0109017212,0.00494533777,-0.000970732886
-0.11265198,0.39031143,-0.91376493,0.98527991,0.16288137,-0.0518945,0.12858021,-0.90616032,-0.40291488,-0.01552069,0.00713462,-0.0049929
-0.11235209,0.39002009,-0.9139263,0.98532673,0.16265492,-0.05171627,0.12848421,-0.90632647,-0.40257182,-0.01390526,0.00593823,-0.00675497
-0.11178496,0.38919102,-0.91434913,0.9854157,0.16220563,-0.05143087,0.12829609,-0.90676324,-0.40164705,-0.02030927,0.01011604,-0.01478991
-0.1110892,0.38816806,-0.91486864,0.9855085,0.1617676,-0.05103073,0.12818756,-0.90727984,-0.40051352,-0.02375989,0.00885242,-0.01124903
-0.11068259,0.38751846,-0.91519324,0.98555604,0.16155505,-0.05078536,0.12817378,-0.90759534,-0.39980245,-0.02808177,0.00671428,-0.00771907
-0.10971771,0.38626698,-0.91583823,0.98564668,0.1612206,-0.05008397,0.12830614,-0.90818809,-0.39841147,-0.03763853,0.0080151,-0.00184627
