0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.32138423,-0.16079832,-0.93319666,-0.49296425,-0.86982198,-0.01989398,-0.80851614,0.46642623,-0.35881483,0.02120804,-0.02017587,0.0962649,,,
0.30988655,-0.16206987,-0.93685837,-0.50781466,-0.86125714,-0.01897946,-0.80380005,0.48163192,-0.3491934,0.01099782,-0.01527792,-0.01465574,,,
0.30562194,-0.16266594,-0.93815515,-0.51498047,-0.85698757,-0.01917239,-0.80086853,0.48899106,-0.34568404,0.01785484,0.03244185,-0.08239006,,,
0.29728298,-0.16305453,-0.94076353,-0.52825774,-0.84885299,-0.01980593,-0.79534053,0.5028536,-0.33848433,0.01263402,0.06107545,-0.14463452,,,
0.28677267,-0.16304819,-0.94402152,-0.53961692,-0.84170623,-0.01854689,-0.79156486,0.51472876,-0.32936184,0.01320432,0.00780535,-0.13589968,,,
0.28105753,-0.16284262,-0.94577426,-0.54470253,-0.83844657,-0.01750726,-0.79013025,0.52008618,-0.32435251,0.02703888,-0.0129509,-0.11045043,,,
0.27033563,-0.16237133,-0.94897526,-0.55399173,-0.83237959,-0.01539455,-0.78740819,0.5298862,-0.31497411,0.02755733,-0.04850793,-0.14234722,,,
0.26128059,-0.16038681,-0.95184484,-0.56195402,-0.82703438,-0.01489982,-0.78481859,0.53878604,-0.30621811,0.02712263,-0.02530062,-0.17610566,,,
0.257058,-0.15879492,-0.95326035,-0.56541146,-0.82467074,-0.01509554,-0.78372891,0.54286478,-0.30177262,0.01948159,-0.02329337,-0.17416222,,,
0.23938654,-0.14999424,-0.95926835,-0.57661393,-0.81685667,-0.01616835,-0.78115965,0.556998,-0.28203321,-0.02856176,-0.03755796,-0.05775617,,,
0.23528253,-0.14758977,-0.96065563,-0.57901577,-0.81514757,-0.01657699,-0.78062969,0.56013509,-0.27724665,-0.03628493,-0.05445438,-0.06816467,,,
0.22866228,-0.14281076,-0.96297376,-0.5836342,-0.81181261,-0.01819309,-0.77915628,0.56618456,-0.26898002,-0.08220237,-0.0958656,-0.12205459,,,
0.22112287,-0.13857274,-0.9653508,-0.5879558,-0.80867916,-0.01859379,-0.77808261,0.57169516,-0.26029201,-0.06041176,-0.08162641,-0.20043167,,,
0.21767577,-0.1363797,-0.96644588,-0.5897202,-0.80738639,-0.01889045,-0.77771919,0.57404472,-0.25617415,-0.06044576,-0.05517625,-0.19946811,,,
0.209580249,-0.132652415,-0.968751454,-0.592047119,-0.805707588,-0.0177571766,-0.778174949,0.577268088,-0.247396812,-0.0671999604,-0.000694513263,-0.116714679,,,
0.20089576,-0.12935601,-0.97103448,-0.59299096,-0.80506119,-0.01543703,-0.77974525,0.57891589,-0.23844036,-0.10290432,0.03086972,-0.01129186,,,
0.19676556,-0.12766027,-0.97210394,-0.59311859,-0.80498724,-0.01434042,-0.78070068,0.57939466,-0.23411135,-0.06824525,0.07197928,0.02194289,,,
0.18078014,-0.12183393,-0.97594817,-0.59326577,-0.80495142,-0.00940643,-0.78444506,0.58069721,-0.21779896,-0.01685888,0.05861473,0.16243586,,,
0.17719002,-0.12109614,-0.97669828,-0.59349525,-0.80479899,-0.00788722,-0.78509056,0.58106329,-0.21447242,-0.02470287,0.04005289,0.20514399,,,
0.17121334,-0.12088431,-0.97778976,-0.5949474,-0.80375003,-0.0048089,-0.7853174,0.58255688,-0.20953239,-0.03183433,0.03459382,0.29539746,,,
0.16653742,-0.12227097,-0.97842477,-0.59827272,-0.80129067,-0.00169678,-0.78379524,0.58564745,-0.20659621,-0.02306885,0.03978681,0.19135444,,,
0.164874294,-0.123395376,-0.978565329,-0.600550189,-0.799587056,-0.000357632901,-0.782403983,0.587736539,-0.205936514,-0.0336410813,0.0485110246,0.120927833,,,
0.16018398,-0.12637596,-0.97896383,-0.60548082,-0.79585143,0.00366527,-0.77957299,0.59215671,-0.20400084,0.0076264,0.05182981,-0.01140676,,,
0.15487232,-0.12941858,-0.97942094,-0.61003323,-0.79233303,0.00823482,-0.77709331,0.59620398,-0.20166009,0.00580052,-0.01845109,-0.02743492,,,
0.15208815,-0.13095651,-0.97965274,-0.61213035,-0.79068483,0.01066459,-0.77599326,0.59805325,-0.20041617,0.01698309,-0.03548783,-0.01819427,,,
0.14784859,-0.13358121,-0.97994734,-0.61606917,-0.78756021,0.01440722,-0.77369213,0.60158528,-0.19873488,-0.02394268,0.01622224,-0.06803405,,,
0.14393555,-0.13547097,-0.98027035,-0.61936865,-0.78490431,0.01752851,-0.77179324,0.60462583,-0.19688192,-0.02381687,0.04638755,-0.063724,,,
0.14136296,-0.13636249,-0.98052109,-0.6207099,-0.78379717,0.01951536,-0.771191,0.60586047,-0.19544129,-0.00605025,0.03609752,-0.05169024,,,
0.13563647,-0.13833853,-0.98105308,-0.62277483,-0.78202757,0.02417157,-0.77055448,0.60769664,-0.19222516,-0.01088359,-0.04726517,0.03504387,,,
0.13216155,-0.14106105,-0.98113969,-0.62503737,-0.78009381,0.02796233,-0.76932541,0.60955343,-0.19126681,-0.05642357,-0.09326261,0.09323893,,,
0.13251052,-0.14250806,-0.98088344,-0.62642456,-0.77895906,0.02854585,-0.76813615,0.61066688,-0.19249074,-0.07234784,-0.07696127,0.076145,,,
0.13664075,-0.14519336,-0.9799225,-0.62981058,-0.77627232,0.02719791,-0.76463576,0.61344924,-0.19751467,-0.05763063,0.0031054,-0.01701651,,,
0.14155099,-0.14917192,-0.97862708,-0.6344017,-0.77256601,0.02600072,-0.7599327,0.61716229,-0.20399232,0.03901977,0.04296743,-0.04606973,,,
0.14299094,-0.15149418,-0.97806081,-0.63642271,-0.77088967,0.02636103,-0.75797069,0.61869078,-0.20664444,0.10761152,0.02471411,-0.05400993,,,
0.1460458,-0.15295298,-0.97738215,-0.63733523,-0.77017131,0.02529197,-0.75662031,0.61922635,-0.2099625,0.11191238,0.03942847,-0.06268967,,,
0.14876888,-0.15339721,-0.97690176,-0.63728826,-0.77025477,0.02389831,-0.75612924,0.61901273,-0.21234812,0.09852283,0.05853343,-0.08710182,,,
0.15577356,-0.15348711,-0.97579513,-0.63610331,-0.77135002,0.01978314,-0.75571622,0.61762489,-0.21778946,0.03028065,0.0625044,-0.10406038,,,
0.16232443,-0.15260493,-0.97486531,-0.63324289,-0.77379392,0.01568836,-0.75673911,0.61477998,-0.22224154,-0.00578413,0.05622434,-0.07289257,,,
0.16496409,-0.15203359,-0.97451148,-0.6313849,-0.77534174,0.01408106,-0.75772023,0.61296897,-0.22389524,-0.02695446,0.0385648,-0.05764869,,,
0.16978533,-0.15062997,-0.97390122,-0.62704462,-0.77890353,0.01115433,-0.76025524,0.60878567,-0.22669814,-0.04884546,0.01605511,-0.03606949,,,
0.17399035,-0.14889962,-0.97342498,-0.62218667,-0.7828223,0.0085343,-0.76328961,0.60416719,-0.22884683,-0.03655964,0.03229141,-0.04540439,,,
0.17593867,-0.14787328,-0.97323125,-0.61954514,-0.7849274,0.00726225,-0.76498979,0.60168299,-0.22971324,-0.02657383,0.03556537,-0.05253434,,,
0.17885329,-0.14577255,-0.97301685,-0.61371656,-0.78950736,0.00547093,-0.76900156,0.59617809,-0.23066895,0.01707416,0.01250219,-0.06107517,,,
0.18206226,-0.14343825,-0.97276863,-0.60697748,-0.79471098,0.00358179,-0.77358366,0.58979654,-0.23175068,0.03274932,0.0061506,-0.04291599,,,
0.18388554,-0.14217613,-0.9726109,-0.60329604,-0.79751322,0.00251897,-0.77602829,0.58630914,-0.23242536,0.02661612,-0.01054406,-0.04752026,,,
0.188493634,-0.139484936,-0.972118366,-0.595473063,-0.803375272,-0.000189420949,-0.78094942,0.578906,-0.234490659,0.0268381983,0.00162112701,-0.0571632944,,,
0.19379346,-0.13646606,-0.97150456,-0.58674806,-0.80976284,-0.00329674,-0.78623839,0.57066731,-0.23699795,0.01239327,0.00771332,-0.08113257,,,
0.1964738,-0.13477243,-0.97120261,-0.58204301,-0.81314329,-0.00490828,-0.7890653,0.56624601,-0.23820477,0.00527615,0.00850904,-0.06709591,,,
0.201857495,-0.131008024,-0.970613373,-0.571699371,-0.820422424,-0.00815960866,-0.795244146,0.556546177,-0.240505508,-0.000605506822,-0.000905394496,-0.0456759073,,,
