0,1,2,3,4,5,6,7,8,9,10,11
-0.18570335,0.24534003,0.95148423,0.94181826,-0.23165129,0.24354822,0.28016483,0.94135309,-0.18804715,0.03450552,0.03317946,-0.19542409
-0.18498847,0.24264679,0.95231384,0.94396644,-0.22564091,0.2408597,0.27332487,0.94350865,-0.18730939,0.04898978,0.05789846,-0.16826917
-0.1853902,0.23969976,0.952982,0.94721951,-0.21452861,0.23822861,0.26154515,0.94684829,-0.18727688,-0.02019874,0.05271095,-0.04944411
-0.18618313,0.2348177,0.95404225,0.94966351,-0.20598605,0.23602773,0.25194282,0.94996343,-0.18464674,0.04415196,0.03782541,0.00450821
-0.18663529,0.23390168,0.9541787,0.95076521,-0.20159177,0.23538477,0.24741161,0.95113116,-0.1847613,0.06344505,0.00447887,0.00681759
-0.187355334,0.241133976,0.952235353,0.952862428,-0.190897893,0.235819784,0.238643994,0.951531493,-0.194001659,0.0361780301,-0.000210821629,-0.0649200156
-0.18888719,0.25413017,0.94854594,0.95444154,-0.17971487,0.23820965,0.23100411,0.95032644,-0.20860651,-0.03506825,0.02999097,-0.02831204
-0.18987505,0.25961407,0.94686211,0.95500228,-0.17497968,0.23948405,0.22785513,0.94972759,-0.21470768,-0.06058865,0.02573341,-0.01911138
-0.19112928,0.2630386,0.94566394,0.95617336,-0.16782248,0.23993356,0.22181545,0.950077,-0.21943471,-0.07457367,0.02997392,0.02530506
-0.19171129,0.26325141,0.94548682,0.9580171,-0.15906467,0.23854037,0.21318971,0.9515235,-0.22170479,-0.0459996,-0.0051977,-0.02176907
-0.1901294,0.26753379,0.94460369,0.95952219,-0.15298153,0.23646032,0.20776821,0.95132644,-0.22761816,-0.06671724,-0.00531864,-0.07351516
-0.18707378,0.26989207,0.94454313,0.96089076,-0.14958339,0.23305322,0.20418716,0.95120089,-0.23135369,0.00497698,-0.00215691,-0.11259812
-0.18529773,0.270334,0.94476682,0.96144603,-0.14891978,0.23118065,0.20319042,0.95117953,-0.23231709,0.05292619,-0.06167406,-0.10092039
-0.18238601,0.27323223,0.94449959,0.96238823,-0.14711496,0.22839894,0.20135597,0.95063207,-0.23612377,0.1011564,-0.00739771,-0.00218163
-0.18081169,0.28045793,0.94268259,0.96296633,-0.14443337,0.22767266,0.20000743,0.94893748,-0.2439563,0.04458464,0.01376992,-0.01976426
-0.18073108,0.28317485,0.94188552,0.96308934,-0.14328513,0.2278779,0.19948746,0.9483045,-0.24682663,0.06099892,0.00817662,-0.0255284
-0.181921928,0.284954992,0.941119028,0.963092508,-0.141460704,0.229001426,0.198386479,0.948045085,-0.248703196,0.0826829746,0.000657141209,-0.0131596997
-0.18646063,0.2851455,0.94017261,0.96238429,-0.13946627,0.23316455,0.19760815,0.94828333,-0.24841462,0.03280941,0.02443308,-0.02605841
-0.19061537,0.28811715,0.93843176,0.9615699,-0.13763356,0.23757151,0.19760818,0.94765258,-0.25080965,-0.09085843,0.03726536,-0.07379693
-0.19325592,0.28945158,0.93748067,0.96083908,-0.13757058,0.24054663,0.19859632,0.94725508,-0.25153009,-0.0690007,0.03446978,-0.03574609
-0.19383954,0.29101867,0.93687462,0.96047567,-0.13818013,0.24164527,0.19978089,0.94668584,-0.25273143,-0.03670691,0.00335079,-0.06724759
-0.1943625,0.29644592,0.93506301,0.95967335,-0.13990292,0.24383198,0.20310114,0.94474695,-0.25729927,0.02830379,-0.02217072,-0.08522739
-0.19494207,0.30534987,0.93207234,0.95856354,-0.14195861,0.24698889,0.20773381,0.94159918,-0.26502345,0.01691435,-0.02675802,-0.06724174
-0.195350094,0.311030741,0.930106554,0.957943327,-0.142748892,0.248932362,0.210197305,0.939618335,-0.270063806,0.0523348004,-0.000139772892,-0.0228095967
-0.19654007,0.32445919,0.92525581,0.95648491,-0.14411201,0.25370934,0.21565876,0.93485723,-0.28201657,0.00722262,0.00633353,-0.03881508
-0.19837157,0.33829642,0.91989357,0.95476628,-0.1454222,0.25937168,0.22151749,0.92973536,-0.29414636,0.05404912,-0.02544731,-0.05911341
-0.19980107,0.34533267,0.9169651,0.9537374,-0.14601322,0.26280262,0.2246433,0.9270521,-0.30018314,0.05078336,-0.04239625,-0.04282349
-0.20257517,0.36053819,0.91048099,0.95157064,-0.14708605,0.26996133,0.23125036,0.92107438,-0.31328162,0.00532686,-0.00104469,0.02535526
-0.20572481,0.37616563,0.90342493,0.94922444,-0.1478259,0.27770554,0.23801293,0.914684,-0.32665411,-0.00583918,-0.05045944,-0.03641691
-0.20719951,0.38271793,0.90033068,0.94814781,-0.14815904,0.28118433,0.24100642,0.91190782,-0.33217469,0.07997153,-0.00998425,0.02551221
-0.21118005,0.39299445,0.89496285,0.94568134,-0.14937982,0.28874315,0.24716378,0.90732639,-0.34010154,0.00550175,-0.00213033,0.00508292
-0.21584555,0.39784336,0.8917012,0.9435626,-0.1499525,0.29530247,0.2511971,0.90511579,-0.3430234,0.01428543,0.02123553,0.14864986
-0.22146254,0.39987395,0.88941265,0.94177048,-0.14894967,0.30146653,0.25302648,0.90438627,-0.34360259,-0.10451841,0.04079682,0.13025466
-0.22160978,0.3972849,0.89053565,0.94224808,-0.14793224,0.30047385,0.25111269,0.90569349,-0.34155767,-0.13186477,0.05022746,0.03912942
-0.22071575,0.39399289,0.89221867,0.94281791,-0.14806363,0.29861602,0.24975773,0.90710901,-0.33878357,-0.09029617,0.01797777,0.02090918
-0.21719005,0.38401351,0.89741966,0.94452743,-0.14936227,0.29250432,0.24636628,0.91116655,-0.33027127,-0.00560672,0.01290673,0.01306626
-0.21279016,0.37441734,0.90251423,0.94658729,-0.15002468,0.2854208,0.24226594,0.91504327,-0.32249488,0.0631283,0.01313895,0.00205006
-0.21057768,0.37125352,0.90433843,0.9476919,-0.1494622,0.28203055,0.23986918,0.91642348,-0.3203606,0.0536592,0.00426227,-0.01914187
-0.20643053,0.36750882,0.90682056,0.94982624,-0.14730468,0.27591897,0.23498165,0.91828015,-0.31866126,0.02344059,-0.00819749,-0.0311647
-0.20220535,0.3656971,0.90850358,0.95195059,-0.14447653,0.27003095,0.23000693,0.91945216,-0.31891169,-0.01591368,-0.00865155,-0.00926369
-0.19982159,0.36484882,0.90937146,0.95307992,-0.14301542,0.26680524,0.22739782,0.92001724,-0.31915242,-0.02126726,0.01630896,-0.00650679
-0.19453929,0.36346702,0.91106859,0.95539168,-0.14020787,0.25993901,0.22221834,0.92099581,-0.31997734,0.01124269,0.00155705,0.01566845
-0.18839472,0.36482765,0.91181587,0.95794093,-0.13637459,0.25248985,0.21646381,0.92103351,-0.32379108,-0.01046355,-0.00278229,0.01625827
-0.18492557,0.36582202,0.9121276,0.9593462,-0.13416065,0.2483058,0.21320737,0.92096425,-0.32614023,-0.0211473,-0.00184876,0.01231638
-0.17765926,0.36578691,0.91358475,0.96217281,-0.13028072,0.23927054,0.20654452,0.92153504,-0.32880463,0.01878967,0.00849646,0.03571621
-0.16983134,0.36439944,0.91562555,0.9651331,-0.12629401,0.22927651,0.19918636,0.92263897,-0.3302452,0.02943769,-0.00422347,0.02147996
-0.16582683,0.3635727,0.91668773,0.96663097,-0.12412654,0.22409196,0.19525898,0.92325919,-0.33085713,0.03055324,-0.01004654,-0.00679304
-0.15803128,0.36284795,0.91835028,0.96951315,-0.11936743,0.2139987,0.18727022,0.92417128,-0.33292198,0.01416365,-0.00863338,-0.02936603
-0.15027951,0.3627731,0.91968032,0.97228248,-0.11430589,0.20396343,0.17911725,0.92484052,-0.33554016,0.02812898,-0.00130033,-0.02975241
-0.14649237,0.36321519,0.92011671,0.97362754,-0.11151504,0.19903229,0.17489839,0.92500766,-0.33730022,0.01997965,0.00105077,-0.028986
-0.139255946,0.364047031,0.92091125,0.976138524,-0.106009537,0.189513981,0.166617383,0.925327902,-0.340597868,0.0210095122,0.000179350376,-0.0288402587
-0.13302775,0.363113,0.92219976,0.97835627,-0.1006925,0.18077578,0.15850071,0.92628819,-0.34185892,0.05528389,-0.01172763,-0.01160277
-0.13024213,0.36212152,0.9229868,0.97938838,-0.09796646,0.17663699,0.15438598,0.9269683,-0.34189811,0.06024736,-0.00447661,-0.01597511
-0.12564309,0.35974961,0.9245507,0.98126214,-0.09215695,0.16920895,0.14607665,0.92848655,-0.34142977,0.04413866,-0.00874889,-0.01660095
-0.1217438,0.35694664,0.92615746,0.9829538,-0.08615783,0.16241538,0.1377693,0.93014301,-0.34037291,0.03273924,0.00142664,-0.03922845
-0.12003471,0.35518481,0.92705735,0.98372021,-0.08324267,0.15926432,0.13373904,0.93108234,-0.33941043,-0.00223754,0.00326055,-0.04522649
-0.11675863,0.35110169,0.92902892,0.98511668,-0.07786863,0.15323619,0.12614383,0.93309367,-0.33678419,0.01328877,-0.00447243,-0.04680903
-0.11365144,0.34705246,0.93093388,0.98632857,-0.07312749,0.14767619,0.11932827,0.93499032,-0.33399669,0.01342319,0.00397354,-0.03287063
-0.11207861,0.34522006,0.93180553,0.98687229,-0.07106114,0.14502916,0.11628211,0.9358277,-0.33272369,0.00191871,0.00578851,-0.03422423
-0.10878589,0.34172997,0.93348068,0.98785711,-0.06762054,0.13987748,0.11092283,0.93736226,-0.33022419,-0.00995801,0.00512427,-0.04392605
-0.10494578,0.33889317,0.93495339,0.98871412,-0.06551804,0.13472862,0.10691491,0.9385408,-0.32819263,-0.00585804,0.00361043,-0.06660946
-0.102882427,0.337821649,0.935570304,0.989073707,-0.0650962901,0.132271414,0.105586278,0.938956367,-0.327433267,0.00303137675,0.000905275345,-0.0783143342
-0.09885446,0.33632588,0.9365429,0.98963954,-0.06524899,0.12789084,0.10412152,0.93948251,-0.3263912,0.01670866,0.0017153,-0.08409101
-0.09500474,0.33590685,0.93709157,0.99000468,-0.066685,0.12427296,0.10423413,0.9395316,-0.32621392,0.01592648,-0.00696778,-0.06301551
-0.09312149,0.33597011,0.93725788,0.99012467,-0.06782831,0.12268795,0.10479217,0.9394271,-0.32633597,0.01597143,0.00124425,-0.06561784
-0.09010788,0.33528972,0.93779596,0.9901969,-0.07074602,0.12043668,0.10672657,0.939455,-0.32562803,0.00789879,-0.00991398,-0.0303017
-0.08724307,0.33333811,0.93876213,0.99013302,-0.07471853,0.11854843,0.10965964,0.93984192,-0.32353039,0.01746165,0.00804836,-0.01073854
-0.08579687,0.33247702,0.93920075,0.99005864,-0.07700658,0.11770303,0.11145813,0.93996231,-0.32256486,0.01568126,0.00670463,-0.03835599
-0.08335787,0.33116037,0.93988528,0.98978819,-0.08192762,0.11665017,0.11563245,0.94001103,-0.32094933,0.0253063,0.00788146,-0.08691099
-0.08158098,0.32905066,0.94078168,0.98928879,-0.08790639,0.11653376,0.12104625,0.94021173,-0.31835462,0.01849189,-0.00133258,-0.07754723
-0.08088715,0.32802024,0.94120124,0.98895764,-0.09123236,0.11678709,0.12417664,0.94025484,-0.31701851,0.02084421,-0.00363564,-0.05733372
-0.07981753,0.32708074,0.94161945,0.988132,-0.09840884,0.1179436,0.13124084,0.93985835,-0.31534413,0.02417313,0.00427419,-0.04338375
-0.0786350967,0.328572208,0.941199651,0.987138199,-0.106159702,0.119533471,0.139192872,0.938493675,-0.315998282,-0.000472540967,-6.60419464e-05,-0.0335769989
-0.07786168,0.33035008,0.94064139,0.986602,-0.11014698,0.12034942,0.14336632,0.93740936,-0.31734776,0.00321643,0.00360471,-0.03413419
-0.07603659,0.33551106,0.93896249,0.98544318,-0.11831579,0.12207743,0.15205252,0.93457663,-0.32163067,0.00989903,0.0020436,-0.04499154
-0.07383589,0.34213456,0.93674544,0.98418737,-0.12665072,0.12383306,0.16100714,0.93107645,-0.32737307,0.01029642,-0.00774592,-0.02486078
-0.07264455,0.34578254,0.93549847,0.98353714,-0.13077389,0.12471194,0.16546189,0.92915704,-0.33059003,0.0146497,-0.0051924,-0.00643655
-0.06989046,0.3538365,0.93269237,0.98227879,-0.13858732,0.12618218,0.17390719,0.92498286,-0.33788017,-0.02131189,0.00531,-0.00127696
-0.06617078,0.36164498,0.92996464,0.9811129,-0.14619747,0.12666359,0.18176578,0.92078178,-0.34514051,-0.02853831,0.01558656,0.03027136
-0.06384931,0.36563787,0.92856462,0.98056749,-0.1499692,0.12647796,0.1855012,0.91859579,-0.34895719,-0.02619967,0.00395495,0.03773471
-0.05825062,0.37498899,0.92519737,0.97966031,-0.1567916,0.12522832,0.19202239,0.91367374,-0.35822864,-0.00576952,0.008596,0.02290228
-0.0519754435,0.385049749,0.921431025,0.978889329,-0.162990496,0.123327439,0.197671758,0.90838905,-0.368449542,0.0492635779,0.000855088234,0.00534364022
-0.0487283713,0.389667892,0.919665339,0.978547428,-0.165908022,0.122144589,0.200175758,0.905888129,-0.373224029,0.0218911078,0.00623720884,0.000152274035
-0.0429793626,0.396152193,0.917178359,0.977819569,-0.171682317,0.119974959,0.204991688,0.901991431,-0.379986541,0.0618819073,-0.00907438993,0.000841806643
-0.03791894,0.39964407,0.91588576,0.97705038,-0.17742393,0.11786968,0.20960599,0.89933605,-0.38374465,0.03097439,-0.012155,0.00386268
-0.03577563,0.40019473,0.91573143,0.9766387,-0.18028078,0.11694197,0.21188847,0.89852254,-0.3843959,0.03868413,-0.01210088,0.00359359
-0.03189005,0.3998522,0.91602464,0.97578796,-0.18595688,0.1151424,0.21638109,0.89751776,-0.38424074,0.05583664,-0.01569331,-0.00185893
-0.0287355,0.39861466,0.91666816,0.9749429,-0.19119942,0.11370574,0.22059126,0.89696656,-0.38313227,0.05221096,0.0097037,-0.02033052
-0.0276104351,0.397526798,0.917175074,0.97448555,-0.193748538,0.113311192,0.222745561,0.896902424,-0.382034642,0.054288175,0.000362873077,-0.0297891721
-0.02632673,0.39531684,0.91816741,0.9735123,-0.19853413,0.11339256,0.22711361,0.89683258,-0.37961901,0.05846641,-0.01072055,-0.0349658
-0.02611798,0.39320344,0.91908046,0.97252037,-0.20277838,0.11438981,0.23134813,0.89681211,-0.37710218,0.04213211,-0.01397556,-0.03114056
-0.02609337,0.39216978,0.91952269,0.97204763,-0.20474389,0.11490568,0.2333292,0.89681814,-0.37586523,0.00493559,0.00342971,-0.02167201
-0.02631022,0.38894997,0.92088296,0.9710498,-0.20884631,0.11595336,0.23742321,0.89727411,-0.37219489,-0.01988159,0.01687747,-0.01963404
-0.02663052,0.38358198,0.92312272,0.96995248,-0.2134842,0.11668992,0.24183233,0.89849274,-0.36637104,-0.00388919,0.02195543,0.01983045
-0.02695169,0.38078955,0.92426875,0.96938551,-0.21578464,0.11716857,0.24405968,0.89913073,-0.36331602,0.02834007,0.00911623,0.00287571
-0.02726974,0.3753185,0.9264947,0.96830449,-0.22028323,0.11773598,0.24827972,0.90033958,-0.35741553,0.00888618,0.00937551,0.02176413
-0.11185205,0.99083073,-0.07578572,0.97178682,0.12500072,0.20001277,0.20765207,-0.05127572,-0.97685783,0.00803599,0.01163322,-0.03973592
-0.11172283,0.990957278,-0.074306995,0.971658074,0.12461013,0.200880021,0.208322932,-0.0497580969,-0.976793436,0.000188927166,0.00401121378,-0.0439656153
-0.111284706,0.991222059,-0.0713753588,0.971512321,0.123630868,0.202185899,0.209235327,-0.0468418352,-0.976742668,0.000249505974,-0.00436598063,-0.0438027158
-0.10939032,0.9918077,-0.0659646,0.97167548,0.12068323,0.20318069,0.20947699,-0.04187019,-0.97691679,-0.00430797,-0.013533,-0.04280271
-0.10853866,0.99193056,-0.06552117,0.97200001,0.11971401,0.20219909,0.20841126,-0.04174016,-0.97715011,-0.01828571,-0.00978142,-0.0486842
