,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.00147497 -0.88657047 -0.46259121 -0.98584593 -0.07626316  0.14930411
 -0.16764728  0.45626388 -0.8739094  -0.0061577  -0.00231862 -0.00473031]",,,,,
1,,"[ 0.17792113 -0.96717225 -0.1814438  -0.97565933 -0.19740007  0.09550912
 -0.1281908   0.16003426 -0.97875227  0.01317722 -0.00230217  0.00757979]",,,,
2,,,"[ 0.46911517  0.07247429  0.88015817 -0.13983636  0.99014988 -0.00699994
 -0.87199583 -0.11979434  0.47462887  0.01248862  0.00133312 -0.01525981]",,,
3,,,,"[-0.38551107 -0.19083648  0.90275279  0.13727183 -0.97935245 -0.14840869
  0.91243499  0.06670933  0.40374774 -0.00607584 -0.0050838  -0.00952486]",,
4,,,,,"[-3.54672416e-01  1.52903204e-01  9.22403399e-01 -7.71423784e-02
 -9.87959487e-01  1.34108242e-01  9.31802808e-01 -2.35918953e-02
  3.62197353e-01 -9.59947240e-04 -1.18541718e-03  1.55043881e-02]",
5,,,,,,"[ 3.50103532e-01  4.12529164e-02  9.35802129e-01 -9.08434002e-02
 -9.92825089e-01  7.77531061e-02  9.32295503e-01 -1.12233087e-01
 -3.43843926e-01 -4.81305644e-04 -6.00302219e-03  8.43508821e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-7.96376225e-04 -8.86202580e-01 -4.63297123e-01 -9.85778059e-01
 -7.71613734e-02  1.49290327e-01 -1.68050156e-01  4.56827069e-01
 -8.73537596e-01 -1.21410368e-02 -4.07606363e-03 -5.29271178e-03]",,,,,
1,,"[ 0.17871239 -0.96610022 -0.18631195 -0.97541173 -0.19878656  0.0951614
 -0.12897178  0.16472436 -0.97787111  0.00478417 -0.00262797  0.00291036]",,,,
2,,,"[ 4.68878376e-01  7.24669788e-02  8.80284952e-01 -1.40047312e-01
  9.90120676e-01 -6.91355510e-03 -8.72089336e-01 -1.20039926e-01
  4.74394980e-01  8.11785460e-04  6.99996948e-04 -1.51894484e-02]",,,
3,,,,"[-0.38500133 -0.19071154  0.90299657  0.13726527 -0.97936717 -0.14831653
  0.91265105  0.06684799  0.40323602 -0.00981604 -0.00603294 -0.00365002]",,
4,,,,,"[-3.54502529e-01  1.54763710e-01  9.22158298e-01 -7.72456764e-02
 -9.87683650e-01  1.36065364e-01  9.31858808e-01 -2.29972163e-02
  3.62091403e-01  5.14703803e-04 -8.18884373e-03  1.34602673e-02]",
5,,,,,,"[ 3.50736319e-01  4.07832847e-02  9.35585746e-01 -9.07402613e-02
 -9.92870129e-01  7.72974662e-02  9.32067685e-01 -1.12006326e-01
 -3.44534858e-01 -2.25278316e-04 -6.70802593e-03  9.09974985e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 6.63117481e-04 -8.85485748e-01 -4.64666028e-01 -9.85624783e-01
 -7.90829893e-02  1.49297131e-01 -1.68947671e-01  4.57887361e-01
 -8.72809137e-01 -1.43705681e-02 -3.49563360e-03 -3.73847177e-03]",,,,,
1,,"[ 0.17955261 -0.96501732 -0.19105604 -0.97514494 -0.20022256  0.09488542
 -0.1298198   0.16927041 -0.97698225  0.00168945  0.00225174  0.00521466]",,,,
2,,,"[ 0.46892788  0.07233353  0.88026958 -0.14010951  0.9901132  -0.00672195
 -0.87205275 -0.12018203  0.4744263   0.00309824  0.00158489 -0.00408641]",,,
3,,,,"[-0.38409317 -0.19042941  0.90344286  0.13715382 -0.97941086 -0.14813199
  0.91305048  0.06701415  0.40230322 -0.01508265 -0.00592095 -0.01449683]",,
4,,,,,"[-0.35412531  0.15564072  0.92215575 -0.07732566 -0.98755063  0.1369835
  0.93199571 -0.02279697  0.3617517  -0.00581465 -0.0108304   0.01422988]",
5,,,,,,"[ 0.35185187  0.03976902  0.93521052 -0.09052745 -0.9929681   0.07628403
  0.9316679  -0.1115029  -0.34577753  0.00123736 -0.00522745  0.00585062]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.25731982e-03 -8.84856706e-01 -4.65857689e-01 -9.85445605e-01
 -8.11531147e-02  1.49368646e-01 -1.69975691e-01  4.58740278e-01
 -8.72161327e-01 -1.54772587e-02  3.68475914e-04 -2.28091981e-03]",,,,,
1,,"[ 0.18036982 -0.96403536 -0.19519831 -0.97484401 -0.20162773  0.09500089
 -0.13094164  0.17315263 -0.97615166  0.0051977   0.00726211  0.00210861]",,,,
2,,,"[ 0.46880077  0.07232442  0.88033799 -0.14003585  0.99012328 -0.00677147
 -0.87213288 -0.12010441  0.47429857  0.          0.          0.        ]",,,
3,,,,"[-0.38311132 -0.19031908  0.90388301  0.13707649 -0.97942296 -0.14812461
  0.91347462  0.0671529   0.40131616 -0.02048692 -0.00162822 -0.01438388]",,
4,,,,,"[-0.35357614  0.15725411  0.92209273 -0.07750203 -0.98730319  0.138657
  0.93218951 -0.02243825  0.36127442 -0.00720911 -0.00625628  0.01324761]",
5,,,,,,"[ 0.3524332   0.03920431  0.93501542 -0.09039982 -0.99302349  0.07571073
  0.93146051 -0.1112082  -0.34643035  0.00433743 -0.00180221  0.00606507]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0030389  -0.88452806 -0.46647718 -0.98536634 -0.08214797  0.14934851
 -0.17042308  0.45919703 -0.87183383 -0.01409018  0.00354421 -0.00779217]",,,,,
1,,"[ 0.18069248 -0.96360836 -0.19699977 -0.97470039 -0.20223243  0.09518847
 -0.1315642   0.17481595 -0.97577132  0.00936287  0.00454283  0.00211312]",,,,
2,,,"[ 0.46863483  0.07224401  0.88043291 -0.13995643  0.99013466 -0.00674991
 -0.87223478 -0.12005901  0.4741226  -0.00140897  0.00301051  0.00508941]",,,
3,,,,"[-3.82750740e-01 -1.90211003e-01  9.04058405e-01  1.36998592e-01
 -9.79441916e-01 -1.48070431e-01  9.13637352e-01  6.71806602e-02
  4.00940804e-01 -1.67054851e-02 -4.54187393e-04 -3.74499802e-03]",,
4,,,,,"[-0.35295319  0.15879344  0.92206757 -0.0774604  -0.98706904  0.14033699
  0.932429   -0.02189133  0.36068946 -0.00827431 -0.004161    0.00679243]",
5,,,,,,"[ 0.35350208  0.03823817  0.93465183 -0.09002311 -0.99313575  0.07467919
  0.93109186 -0.11053951 -0.34763316 -0.01057281  0.01338381  0.00956483]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0043299  -0.88367116 -0.4680882  -0.98517299 -0.0840526   0.14956397
 -0.17150938  0.46050025 -0.8709329  -0.01313957  0.0037303  -0.00664049]",,,,,
1,,"[ 0.18102921 -0.96279902 -0.20061489 -0.97444926 -0.20317221  0.09575751
 -0.13295463  0.17815414 -0.9749789   0.01295713 -0.00267726  0.00105343]",,,,
