,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57950194 -0.75513975 -0.30649865 -0.43181501 -0.60346281  0.67034938
 -0.69116804 -0.25611803 -0.67578853  0.          0.          0.        ]",,,,,
1,,"[ 0.03559178 -0.60460545 -0.79572944 -0.47185036 -0.71206145  0.51992837
 -0.8809599   0.3569601  -0.31062674  0.00350197 -0.00264734  0.00708471]",,,,
2,,,"[ 0.24274984  0.18506977  0.95227187 -0.33697679  0.93659343 -0.09612178
 -0.90968081 -0.29755996  0.28972212  0.00257818  0.00192392 -0.00499205]",,,
3,,,,"[-0.57376902 -0.16480852  0.80226385  0.27941218 -0.96016778  0.00258546
  0.76988179  0.22564575  0.59696402  0.          0.          0.        ]",,
4,,,,,"[-2.93745849e-01  1.67693153e-01  9.41059282e-01 -1.78722593e-01
 -9.76765598e-01  1.18268728e-01  9.39027050e-01 -1.33447606e-01
  3.16891205e-01 -1.81609445e-04  6.82169199e-03 -8.14423838e-04]",
5,,,,,,"[ 0.26191245  0.25803657  0.9299564  -0.44068591 -0.82529327  0.35311006
  0.85860218 -0.50230261 -0.1024414   0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57956742 -0.7550255  -0.30665626 -0.43177528 -0.60364486  0.67021107
 -0.69113796 -0.2560259  -0.67585423 -0.00337037 -0.00160176 -0.00450659]",,,,,
1,,"[ 0.03572517 -0.60467021 -0.79567441 -0.47182598 -0.71206463  0.51994653
 -0.88096769  0.35684463 -0.31073783  0.00456451  0.00162876  0.002961  ]",,,,
2,,,"[ 0.24264757  0.18499317  0.95231283 -0.33702907  0.93658068 -0.0960627
 -0.90968874 -0.29764772  0.2896071  -0.00196424  0.0023905  -0.00811816]",,,
3,,,,"[-0.57369231 -0.16481581  0.80231719  0.27939474 -0.96017296  0.00253632
  0.76994525  0.22561827  0.59689253 -0.00451389 -0.00671184  0.00236591]",,
4,,,,,"[-0.29395379  0.16704186  0.94111001 -0.17822123 -0.97692188  0.11773123
  0.9390571  -0.13311824  0.31694042 -0.00488816  0.00327641 -0.00547938]",
5,,,,,,"[ 0.26184415  0.25785727  0.93002543 -0.44070017 -0.82536833  0.35291722
  0.85861576 -0.50227167 -0.10248016  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57955777 -0.75509572 -0.30650167 -0.43181836 -0.60351532  0.67030014
 -0.69111918 -0.25612462 -0.6758362  -0.00413681 -0.00295228 -0.00585078]",,,,,
1,,"[ 0.03604184 -0.60524646 -0.79522179 -0.47174582 -0.71180393  0.52037586
 -0.88099765  0.35638725 -0.31117721  0.00322309 -0.00742877  0.00779872]",,,,
2,,,"[ 0.24277851  0.18484968  0.95230735 -0.3370604   0.93658921 -0.09586945
 -0.90964223 -0.29771002  0.28968923  0.          0.          0.        ]",,,
3,,,,"[-0.57369231 -0.16481581  0.80231719  0.27939474 -0.96017296  0.00253632
  0.76994525  0.22561827  0.59689253 -0.00265355 -0.00253814  0.0046842 ]",,
4,,,,,"[-0.29394564  0.166747    0.94116498 -0.17782087 -0.97701547  0.11756145
  0.93913568 -0.1328021   0.31684041 -0.00240553  0.00124329 -0.00640367]",
5,,,,,,"[ 0.26171848  0.25764331  0.93012007 -0.44074008 -0.82545395  0.35266684
  0.85863357 -0.50224062 -0.1024828  -0.00592365  0.00920576  0.00204139]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 5.79426816e-01 -7.55359550e-01 -3.06098944e-01 -4.31817901e-01
 -6.03043971e-01  6.70724573e-01 -6.91229277e-01 -2.56456824e-01
 -6.75597643e-01 -7.20476452e-03 -6.35063648e-03  1.72772212e-04]",,,,,
1,,"[ 0.03633156 -0.60617214 -0.79450324 -0.47168071 -0.71130057  0.5211227
 -0.88102064  0.35581863 -0.3117624   0.00456715 -0.01461327  0.00917574]",,,,
2,,,"[ 0.24284398  0.18475379  0.95230924 -0.33709909  0.93658834 -0.09574175
 -0.90961038 -0.29777225  0.28972517  0.          0.          0.        ]",,,
3,,,,"[-0.57356627 -0.16486678  0.80239667  0.27940345 -0.96017052  0.00243792
  0.77003583  0.22559073  0.59678604 -0.00418194 -0.00277221 -0.00154952]",,
4,,,,,"[-0.29408868  0.16607591  0.94123879 -0.17705307 -0.97720974  0.11710279
  0.9392358  -0.13221061  0.31679075 -0.00105746 -0.0065226  -0.00607324]",
5,,,,,,"[ 2.61718479e-01  2.57760350e-01  9.30087637e-01 -4.40848121e-01
 -8.25346352e-01  3.52783596e-01  8.58578095e-01 -5.02357376e-01
 -1.02375199e-01 -7.07633235e-03 -1.93589926e-03 -2.86119990e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 5.79361353e-01 -7.55520764e-01 -3.05824733e-01 -4.31750965e-01
 -6.02718649e-01  6.71059770e-01 -6.91325897e-01 -2.56745957e-01
 -6.75388698e-01 -4.10237582e-03 -1.14484429e-02  9.85797960e-05]",,,,,
1,,"[ 0.03644844 -0.60663263 -0.79414625 -0.47161747 -0.71105466  0.52151515
 -0.88104959  0.35552488 -0.3120153   0.0047087  -0.01351899  0.00176562]",,,,
2,,,"[ 0.24284398  0.1847054   0.95231869 -0.33714534  0.93657807 -0.09567942
 -0.90959331 -0.29783459  0.2897149  -0.00263414  0.00507987  0.0042365 ]",,,
3,,,,"[-0.57351738 -0.16491044  0.80242293  0.27942968 -0.96016332  0.00238879
  0.77006303  0.22559078  0.59675102  0.          0.          0.        ]",,
4,,,,,"[-0.29417159  0.16540699  0.94133081 -0.17634441 -0.977394    0.11663517
  0.93934329 -0.13168767  0.31669005  0.          0.          0.        ]",
5,,,,,,"[ 0.26161414  0.25787485  0.9300853  -0.44094736 -0.82526813  0.35284287
  0.85855898 -0.50242733 -0.10219264 -0.00647194 -0.00280732  0.00138394]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57939767 -0.75566385 -0.30540205 -0.43173401 -0.60236833  0.67138506
 -0.69130602 -0.25714646 -0.67525657  0.0033999  -0.01825285 -0.00228307]",,,,,
1,,"[ 0.0366423  -0.60729645 -0.79362984 -0.47162705 -0.71066598  0.52203613
 -0.88103645  0.35516872 -0.31245784  0.0063634  -0.01031095 -0.00189086]",,,,
2,,,"[ 0.24257396  0.18469641  0.9523891  -0.33716496  0.93656365 -0.09575133
 -0.90965793 -0.29788548  0.28945912  0.          0.          0.        ]",,,
3,,,,"[-0.57344049 -0.16488126  0.8024837   0.27944717 -0.96015798  0.00241035
  0.77011375  0.225634    0.59666915  0.          0.          0.        ]",,
4,,,,,"[-2.94162331e-01  1.65062118e-01  9.41394173e-01 -1.75993659e-01
 -9.77485552e-01  1.16396653e-01  9.39411904e-01 -1.31439894e-01
  3.16589345e-01 -9.08730435e-04  2.35539675e-03 -5.11320308e-03]",
5,,,,,,"[ 0.26140545  0.25802574  0.93010208 -0.44107368 -0.82518317  0.35288337
  0.85855761 -0.50248919 -0.101899    0.00264903 -0.00378752 -0.00244701]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57952385 -0.75545906 -0.30566933 -0.43170284 -0.60270386  0.67110417
 -0.69121978 -0.25696257 -0.6754151   0.00260129 -0.00601864 -0.00522758]",,,,,
1,,"[ 0.03677617 -0.60736081 -0.79357442 -0.47160276 -0.71066898  0.52205406
 -0.8810439   0.35505274 -0.31256872 -0.00392352 -0.0087744  -0.00774409]",,,,
2,,,"[ 0.24247168  0.18466815  0.95242067 -0.33717104  0.93656113 -0.09575452
 -0.90968299 -0.29791092  0.2893543   0.          0.          0.        ]",,,
3,,,,"[-5.73363816e-01 -1.64852082e-01  8.02544520e-01  2.79464726e-01
 -9.60152867e-01  2.43196816e-03  7.70164516e-01  2.25677288e-01
  5.96587273e-01 -8.21258873e-04 -2.48950720e-03 -5.82961552e-03]",,
4,,,,,"[-0.29424409  0.16439342  0.94148576 -0.17528452 -0.97766868  0.11592939
  0.93951901 -0.13091634  0.31648863  0.00308361  0.00695854 -0.0052991 ]",
5,,,,,,"[ 0.26113907  0.25802499  0.93017707 -0.44111766 -0.82521674  0.3527496
  0.85861603 -0.50243424 -0.10167685 -0.00466422  0.00333208 -0.00212237]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57959416 -0.75529814 -0.30593345 -0.43166821 -0.60298652  0.67087231
 -0.69118241 -0.25677191 -0.67552564 -0.00290762 -0.00818616 -0.00972799]",,,,,
1,,"[ 0.03682313 -0.60721111 -0.79368675 -0.47159909 -0.71078127  0.52190435
 -0.88104386  0.35508383 -0.31253334 -0.00331269 -0.00547409 -0.00465973]",,,,
2,,,"[ 2.42267057e-01  1.84611745e-01  9.52483632e-01 -3.37183194e-01
  9.36556083e-01 -9.57611036e-02 -9.09732960e-01 -2.97961741e-01
  2.89144671e-01 -3.87102831e-04  3.44431400e-03 -5.34923794e-03]",,,
3,,,,"[-0.57336365 -0.16481557  0.80255197  0.27949974 -0.96014232  0.00250276
  0.77015176  0.22574808  0.5965769   0.          0.          0.        ]",,
4,,,,,"[-2.94229013e-01  1.63926691e-01  9.41571725e-01 -1.74707827e-01
 -9.77805857e-01  1.15641076e-01  9.39631017e-01 -1.30474990e-01
  3.16338143e-01 -4.94685140e-04  5.46318293e-03 -3.89084569e-03]",
5,,,,,,"[ 0.26109223  0.25805709  0.93018141 -0.44108312 -0.82523542  0.35274972
  0.85864813 -0.50238752 -0.101638   -0.00494732  0.00420862 -0.00169666]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.57961835 -0.75506382 -0.30646559 -0.43169362 -0.60348952  0.67040352
 -0.69114626 -0.25627893 -0.67574982 -0.00886001 -0.00712883 -0.00964203]",,,,,
1,,"[ 0.03704094 -0.60689396 -0.79391909 -0.47158154 -0.71105436  0.52154794
 -0.88104407  0.35507904 -0.31253799  0.          0.          0.        ]",,,,
2,,,"[ 0.24226706  0.18461175  0.95248363 -0.33718319  0.93655608 -0.0957611
 -0.90973296 -0.29796174  0.28914467  0.          0.          0.        ]",,,
3,,,,"[-0.57325943 -0.16471359  0.80264739  0.27950864 -0.96013952  0.00259508
  0.77022615  0.22583455  0.59644813 -0.00942307 -0.00420207 -0.00107501]",,
