,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.15867187  0.93962683 -0.30319075 -0.98541338 -0.13158058  0.1079213
  0.06151173  0.3158923   0.94679901  0.44321424 -0.0241034   0.03975224]",,,,,
1,,"[ 0.0066109   0.46401031 -0.88580506 -0.99667194 -0.06891538 -0.04353815
 -0.0812478   0.88314493  0.46201056  0.12900823 -0.02376443  0.06037511]",,,,
2,,,"[-0.91084911 -0.36829504  0.18631374 -0.39544088  0.90801887 -0.1383049
 -0.11823939 -0.19965096 -0.9727071   0.1030224  -0.28538215 -0.18878831]",,,
3,,,,"[ 0.90907944  0.16805567  0.38122413  0.24555028 -0.95534092 -0.16440248
  0.33657036  0.24306462 -0.90974688  0.00452112 -0.01549315  0.02684359]",,
4,,,,,"[ 0.92295134 -0.20905246  0.32319947 -0.25306595 -0.9622383   0.1002765
  0.29003181 -0.17434111 -0.9410032   0.13236474  0.04069072 -0.08778755]",
5,,,,,,"[ 0.9494361  -0.01676605 -0.31351234  0.02875024 -0.98973454  0.13999595
 -0.31264119 -0.14193077 -0.93920767  0.09277096 -0.05693144  0.00541685]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.15503628  0.94972327 -0.27200996 -0.98569228 -0.13027562  0.10695298
  0.06613947  0.28469972  0.95633239  0.95333254  0.00804687  0.02634732]",,,,,
1,,"[ 0.0134845   0.49289551 -0.86998402 -0.99629247 -0.06731091 -0.05357771
 -0.08496762  0.86748099  0.49016042  0.10599452 -0.08686191  0.05542327]",,,,
2,,,"[-0.92043696 -0.34303457  0.18741219 -0.36985168  0.91944682 -0.13351887
 -0.12651396 -0.1922104  -0.97316475  0.08975399 -0.26962739 -0.19659591]",,,
3,,,,"[ 0.90640452  0.17568345  0.38414339  0.25394864 -0.95334952 -0.16320057
  0.33755134  0.24547844 -0.90873488  0.00553906 -0.01063466  0.01741174]",,
4,,,,,"[ 0.92460961 -0.2108124   0.31726205 -0.25570694 -0.96084118  0.1067631
  0.28233143 -0.17984029 -0.94230919  0.13608536 -0.00384146 -0.07592647]",
5,,,,,,"[ 0.95073739 -0.01469952 -0.30964872  0.02890049 -0.99032176  0.13574747
 -0.30864732 -0.13800919 -0.9411111   0.10249288 -0.03359944  0.02477415]"
