,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.97809587e-03 -7.92465355e-01 -6.09909568e-01 -9.81301290e-01
 -1.19696822e-01  1.50732630e-01 -1.92454668e-01  5.98056191e-01
 -7.78003725e-01 -1.87180936e-04  1.59368515e-02 -8.70408583e-03]",,,,,
1,,"[ 1.63301263e-01 -7.89817500e-01 -5.91202925e-01 -9.82922750e-01
 -1.81772251e-01 -2.86627478e-02 -8.48259929e-02  5.85787507e-01
 -8.06013213e-01  3.99012584e-04  1.04594231e-02  9.01063159e-03]",,,,
2,,,"[ 0.43653696  0.09497435  0.89465933 -0.17309597  0.98470039 -0.020073
 -0.88287781 -0.14609932  0.4462978   0.          0.          0.        ]",,,
3,,,,"[-0.45394667 -0.20806213  0.86639626  0.15096779 -0.97625633 -0.15534537
  0.87814637  0.06027941  0.47457909 -0.00538497  0.00243914  0.0091648 ]",,
4,,,,,"[-0.28220827  0.15373021  0.94695593 -0.07185312 -0.98769207  0.13892997
  0.95665858 -0.02883456  0.28978084  0.00744356  0.0059126  -0.0166577 ]",
5,,,,,,"[ 0.4044816   0.064568    0.91226402 -0.0663717  -0.99280188  0.09969632
  0.91213457 -0.10087385 -0.39728465  0.0078446   0.00147551  0.00228876]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0029818  -0.79185123 -0.61070668 -0.98126407 -0.11996704  0.15076012
 -0.1926443   0.59881502 -0.77737286  0.00189337  0.01021481 -0.00679702]",,,,,
1,,"[ 0.16373367 -0.78976757 -0.59115008 -0.98286992 -0.18198933 -0.02909511
 -0.08460466  0.5857875  -0.80603656  0.00272484  0.00726414  0.00143184]",,,,
2,,,"[ 0.43633094  0.09473394  0.89478523 -0.17309634  0.98470493 -0.01984577
 -0.88297949 -0.14622475  0.44605533  0.0048419  -0.00512582  0.00126047]",,,
3,,,,"[-0.45376999 -0.20804745  0.86649235  0.15096075 -0.97625729 -0.1553463
  0.87823891  0.06031484  0.47440333  0.00670746  0.00355315  0.00243071]",,
4,,,,,"[-0.28288741  0.15171957  0.94707748 -0.07026515 -0.98803503  0.13729303
  0.95657586 -0.02770806  0.29016341  0.00728264  0.00869161 -0.01251752]",
5,,,,,,"[ 4.04481403e-01  6.42917940e-02  9.12283593e-01 -6.63840742e-02
 -9.92830579e-01  9.94010890e-02  9.12133731e-01 -1.00766994e-01
 -3.97313549e-01  5.72319282e-03  3.11464071e-03 -6.19638129e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.00306372 -0.79061533 -0.61230547 -0.98119651 -0.12054483  0.1507393
 -0.19298707  0.60033017 -0.77611831  0.          0.          0.        ]",,,,,
1,,"[ 1.64404104e-01 -7.89954518e-01 -5.90714031e-01 -9.82802066e-01
 -1.82237577e-01 -2.98235802e-02 -8.40910553e-02  5.85458117e-01
 -8.06329527e-01  7.27360230e-03  1.86562538e-05 -4.34237765e-03]",,,,
2,,,"[ 0.43612485  0.09458087  0.89490196 -0.17301064  0.98472175 -0.01975815
 -0.88309817 -0.14621055  0.44582512  0.          0.          0.        ]",,,
3,,,,"[-4.53222617e-01 -2.07888255e-01  8.66816944e-01  1.50832054e-01
 -9.76287881e-01 -1.55278793e-01  8.78543586e-01  6.03679155e-02
  4.73832079e-01  5.82781620e-03  4.54187393e-04 -2.30325386e-03]",,
4,,,,,"[-0.28334072  0.15011583  0.9471976  -0.06963318 -0.98828648  0.13579799
  0.95648799 -0.02747928  0.29047483  0.00812123  0.00651151 -0.00491903]",
5,,,,,,"[ 0.40457523  0.06357114  0.91229248 -0.06609655 -0.99293927  0.09850274
  0.91211299 -0.10015116 -0.39751679 -0.0018321  -0.00120121 -0.00851567]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.00327202 -0.78969512 -0.61349079 -0.98112637 -0.12114878  0.15071182
 -0.19334003  0.60141885 -0.77518711 -0.00146299 -0.00775188 -0.00318282]",,,,,
1,,"[ 0.16481836 -0.79003229 -0.59049446 -0.98277627 -0.1822736  -0.03044458
 -0.08357942  0.58534183 -0.806467    0.00598892 -0.00450307 -0.00243266]",,,,
2,,,"[ 0.43617698  0.09453279  0.89488167 -0.17299032  0.98472637 -0.019706
 -0.88307644 -0.14621056  0.44586823  0.00891351  0.00201464  0.0041111 ]",,,
3,,,,"[-0.45249792 -0.20771423  0.86723699  0.15069653 -0.97631922 -0.15521194
  0.87894013  0.06045651  0.47308466 -0.00563574 -0.00585073 -0.00875391]",,
4,,,,,"[-0.28344515  0.14950191  0.94726335 -0.06963725 -0.98837445  0.13515305
  0.95645666 -0.02765634  0.29056101  0.00785155  0.00963587 -0.00536015]",
5,,,,,,"[ 0.40523389  0.06256748  0.91206948 -0.06567104 -0.99308571  0.09730289
  0.91185127 -0.09932699 -0.39832305 -0.00604106 -0.00460821 -0.00566892]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 3.50406241e-03 -7.89301010e-01 -6.13996362e-01 -9.81087822e-01
 -1.21542274e-01  1.50645422e-01 -1.93531141e-01  6.01856522e-01
 -7.74799482e-01  3.78733966e-06 -1.10822320e-02 -2.93071731e-03]",,,,,
1,,"[ 0.1650019  -0.78998761 -0.590503   -0.98276543 -0.18228075 -0.03075084
 -0.08334461  0.58539994 -0.80644916  0.00820267 -0.00282848  0.0015627 ]",,,,
2,,,"[ 0.43633337  0.09438858  0.89482065 -0.1729293   0.9847402  -0.01954962
 -0.88301113 -0.14621056  0.44599756  0.          0.          0.        ]",,,
3,,,,"[-4.52374405e-01 -2.07637664e-01  8.67319858e-01  1.50684808e-01
 -9.76332324e-01 -1.55141632e-01  8.79005816e-01  6.05098146e-02
  4.72955857e-01 -5.49820252e-04  1.76858902e-03 -1.11888833e-02]",,
4,,,,,"[-2.83561579e-01  1.48529245e-01  9.47381671e-01 -6.98657038e-02
 -9.88506709e-01  1.34065209e-01  9.56405641e-01 -2.81737505e-02
  2.90679488e-01  6.94440678e-03  4.98533249e-04 -1.12485383e-02]",
5,,,,,,"[ 4.05468769e-01  6.20059487e-02  9.12003484e-01 -6.54707407e-02
 -9.93164611e-01  9.66317082e-02  9.11761303e-01 -9.88906833e-02
 -3.98637672e-01  2.21342547e-04 -1.79898739e-03 -7.22856633e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 3.95701224e-03 -7.88662715e-01 -6.14813290e-01 -9.80998002e-01
 -1.22323095e-01  1.50598431e-01 -1.93977265e-01  6.02534721e-01
 -7.74160567e-01 -3.59726767e-03 -1.31671429e-02 -4.99908754e-04]",,,,,
1,,"[ 0.1650019  -0.7898796  -0.59064756 -0.98278071 -0.18216808 -0.03093175
 -0.0831648   0.58558084 -0.8063365   0.00533005  0.00203681 -0.00247868]",,,,
2,,,"[ 0.43661881  0.09429685  0.89469102 -0.17290092  0.98474793 -0.01941099
 -0.88287552 -0.14621771  0.44626349  0.          0.          0.        ]",,,
3,,,,"[-4.52357453e-01 -2.07480085e-01  8.67366463e-01  1.50620405e-01
 -9.76364788e-01 -1.55000217e-01  8.79025632e-01  6.05275797e-02
  4.72916790e-01  1.65332248e-03 -3.69548798e-06  1.25705115e-02]",,
4,,,,,"[-0.28397362  0.1477344   0.94738239 -0.07007836 -0.98861401  0.13315837
  0.95626768 -0.02857753  0.29109342  0.00954141  0.00170761 -0.01524313]",
5,,,,,,"[ 4.05702839e-01  6.06711822e-02  9.11989106e-01 -6.50750011e-02
 -9.93344756e-01  9.50323995e-02  9.11685454e-01 -9.79026066e-02
 -3.99054526e-01 -1.79356697e-03  9.28580761e-04 -7.99409300e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.00450097 -0.78819235 -0.61541238 -0.9809322  -0.12305556  0.15042995
 -0.19429772  0.6030008  -0.77371709 -0.00288673 -0.0118835   0.00177046]",,,,,
1,,"[ 0.16484331 -0.78947831 -0.59122802 -0.98282502 -0.18189305 -0.03114094
 -0.08295521  0.5862071  -0.80590288  0.0067419   0.00660121 -0.00172207]",,,,
2,,,"[ 0.43672302  0.09424442  0.89464568 -0.17281707  0.98476332 -0.01937668
 -0.8828404  -0.14614782  0.44635586  0.          0.          0.        ]",,,
3,,,,"[-0.45212829 -0.2072597   0.86753876  0.15051933 -0.97640846 -0.15482429
  0.87916097  0.06058092  0.4726584   0.00725276 -0.00132269  0.02029167]",,
4,,,,,"[-0.28413353  0.14741564  0.94738419 -0.07034428 -0.98865155  0.13273975
  0.95620074 -0.02892724  0.29127887  0.00812575  0.00617403 -0.01371903]",
5,,,,,,"[ 0.40570036  0.05909576  0.91209369 -0.06479941 -0.99353692  0.09319543
  0.91170623 -0.09691256 -0.39924891 -0.00364838  0.00687975 -0.00833859]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.00472205 -0.78800488 -0.61565085 -0.98089862 -0.12337347  0.15038895
 -0.19446223  0.60318094 -0.77353547 -0.00472274 -0.00591791  0.00839595]",,,,,
1,,"[ 0.16479626 -0.78922975 -0.59157295 -0.98284078 -0.18178637 -0.03126791
 -0.08286234  0.58657487 -0.8056449   0.00519974  0.00413907 -0.00322775]",,,,
2,,,"[ 0.4369178   0.09412861  0.89456284 -0.172804    0.98476868 -0.0192203
 -0.88274665 -0.14618634  0.44652877  0.00393576 -0.00156868  0.00321719]",,,
3,,,,"[-0.45184546 -0.20710102  0.86772382  0.15042312 -0.97643971 -0.15471935
  0.87932266  0.06061648  0.47235285  0.00323126 -0.00146341  0.01319686]",,
4,,,,,"[-0.28456569  0.14706054  0.94730959 -0.07108658 -0.98868016  0.13212897
  0.95601724 -0.02974162  0.29179859  0.0086249   0.01118833 -0.00872937]",
5,,,,,,"[ 0.40574614  0.05829739  0.91212465 -0.06465118 -0.99363313  0.0922661
  0.91169632 -0.09640655 -0.3993937  -0.00338798  0.00239366 -0.00585485]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.0052436  -0.78797799 -0.61568097 -0.98085196 -0.12391918  0.15024421
 -0.19468386  0.60310412 -0.77353952 -0.00854652 -0.00790811  0.01409124]",,,,,
1,,"[ 1.64831035e-01 -7.88486401e-01 -5.92553759e-01 -9.82854161e-01
 -1.81639040e-01 -3.17017448e-02 -8.26344890e-02  5.87619349e-01
 -8.04906895e-01  3.93159129e-03  4.81092930e-03  9.06496949e-04]",,,,
2,,,"[ 0.43702197  0.09398886  0.89452656 -0.17280626  0.98477166 -0.01904633
 -0.88269455 -0.14625614  0.44660872  0.00446523  0.00175226  0.00823583]",,,
3,,,,"[-4.51119919e-01 -2.06883812e-01  8.68153220e-01  1.50331608e-01
 -9.76476033e-01 -1.54580432e-01  8.79710937e-01  6.07765610e-02
  4.71608859e-01 -6.13480108e-03  1.87397003e-04  7.28117628e-03]",,
4,,,,,"[-0.28513214  0.14736464  0.94709196 -0.07200861 -0.98861114  0.13214595
  0.95577941 -0.03051971  0.29249648  0.0018294   0.01120847 -0.0048181 ]",
