0,1,2,3,4,5,6,7,8,9,10,11
-0.46803231,0.05831891,-0.88178486,-0.14434372,0.97937449,0.14138775,0.87184317,0.19345416,-0.44996094,,,
-0.46804533,0.05874311,-0.88174976,-0.14432523,0.97931,0.14185257,0.87183922,0.19365219,-0.44988336,0.003159,-0.00891411,-0.00514643
-0.46791835,0.05887335,-0.88180838,-0.14423132,0.97931443,0.14191747,0.87192283,0.19359021,-0.44974781,,,
-0.46774041,0.05884446,-0.88190465,-0.14419767,0.9793329,0.14182418,0.87202381,0.19350555,-0.44958833,,,
-0.46765166,0.05883002,-0.88195284,-0.14418089,0.97934212,0.1417776,0.87207434,0.19346329,-0.4495088,-0.00197901,0.00403279,-0.00413169
-0.46746497,0.05873208,-0.88205835,-0.14437098,0.97932233,0.1417208,0.872143,0.19359315,-0.44931967,,,
-0.46714271,0.05857524,-0.88223953,-0.14457185,0.97931441,0.1415707,0.87228243,0.19368073,-0.44901125,-0.0098101,0.00708634,-0.00705403
-0.4668714,0.05853747,-0.8823857,-0.14467281,0.97930772,0.14151385,0.87241099,0.19372598,-0.44874199,-0.00857476,0.01065356,-0.00452535
-0.46646845,0.05871582,-0.88258683,-0.14491069,0.97924061,0.14173471,0.87258693,0.19401105,-0.44827629,-0.00737595,0.00901562,0.00235883
-0.46611214,0.05897889,-0.88275757,-0.14516056,0.97915546,0.14206686,0.87273584,0.19436067,-0.44783484,-0.00218571,-0.00826645,0.00188596
-0.465976306,0.059080426,-0.882822471,-0.145330045,0.979106219,0.142232868,0.87278015,0.194577784,-0.447654138,-0.00309770438,-0.0049289465,-0.00014862942
-0.46574257,0.05909867,-0.88294456,-0.14570635,0.97902771,0.1423882,0.87284215,0.19496688,-0.44736383,-0.00290239,-0.01006919,-0.00322373
-0.46546625,0.05898646,-0.88309763,-0.14587933,0.9790171,0.142284,0.87296051,0.19505414,-0.4470945,,,
-0.46533043,0.05892747,-0.88317322,-0.14589007,0.97902909,0.14219046,0.87303119,0.19501177,-0.44697509,-0.00418847,-0.00295258,-0.00140633
-0.46502059,0.05891402,-0.88333739,-0.14579485,0.97906365,0.14205012,0.87321227,0.19484227,-0.44669539,-0.00919368,0.00145757,-0.00537859
-0.46448525,0.05890713,-0.88361929,-0.14577268,0.97908888,0.14189888,0.87350068,0.19471753,-0.44618529,-0.00548321,0.01133603,-0.00557475
-0.46448525,0.05890713,-0.88361929,-0.14577268,0.97908888,0.14189888,0.87350068,0.19471753,-0.44618529,-0.00548321,0.01133603,-0.00557475
-0.46370407,0.05971137,-0.88397568,-0.14581598,0.97897782,0.14261882,0.87390855,0.19503071,-0.44524912,-0.00449317,0.00301224,0.00744865
-0.46354726,0.0604163,-0.88401002,-0.14577927,0.97887766,0.14334199,0.87399785,0.19531613,-0.44494861,0.00757694,-0.01830387,0.00280965
-0.463466709,0.0606712357,-0.884034867,-0.145737408,0.978848572,0.143583011,0.874047627,0.195382891,-0.444821658,0.0070802276,-0.0160649419,-3.66030727e-05
-0.46347961,0.06089458,-0.88401272,-0.14552109,0.97886015,0.14372343,0.8740768,0.19525538,-0.44482027,0.00600786,-0.00788903,0.00205838
-0.46358169,0.06085116,-0.88396212,-0.14504342,0.97897005,0.14345744,0.87410199,0.19471714,-0.44500653,0.00592733,0.00123632,-0.00230217
-0.463679647,0.0607734545,-0.883916192,-0.144677621,0.979060521,0.143209229,0.874110768,0.19428609,-0.445177879,0.000579123385,0.00416630507,-0.00705490913
-0.4637306,0.06073164,-0.88389228,-0.14441891,0.97912291,0.14304369,0.87412646,0.1939845,-0.44527846,0.00292115,0.00196701,-0.00366608
-0.46373484,0.06072568,-0.88389046,-0.14426727,0.97915736,0.14296088,0.87414924,0.19381241,-0.44530865,,,
