0,1,2,3,4,5,6,7,8,9,10,11
-0.00756395,-0.0829613,-0.99652404,-0.92329499,0.38328356,-0.02490048,0.38401705,0.91989733,-0.07949688,0.0023256,0.02031374,0.0022789
-0.00789853,-0.08320207,-0.99650137,-0.9232805,0.38333223,-0.02468782,0.38404515,0.91985531,-0.07984659,0.00343513,0.02226651,-0.01691267
-0.00808741,-0.08320847,-0.99649936,-0.9232652,0.38337995,-0.02451948,0.38407811,0.91983486,-0.07992404,0.00363795,0.0202949,-0.02127691
-0.00834233,-0.08263147,-0.99654524,-0.92320046,0.38356387,-0.02407596,0.38422817,0.91981019,-0.07948521,-0.00485712,0.00950134,-0.00791764
-0.00840827,-0.08213555,-0.99658564,-0.92318481,0.38361698,-0.02382751,0.38426423,0.91983243,-0.07905181,-0.00691599,0.00245678,0.00782098
-0.00847464,-0.08168331,-0.99662223,-0.92318597,0.38362872,-0.02359201,0.38425994,0.91986779,-0.07865997,-0.00730366,-0.00474536,0.02006545
-0.00855644,-0.08214934,-0.99658333,-0.92323675,0.38350089,-0.02368567,0.38413637,0.91987966,-0.0791247,-0.00557412,0.00447237,0.00551655
-0.00861316,-0.08306004,-0.99650728,-0.92321879,0.38352525,-0.02398753,0.38417809,0.91978767,-0.07998593,-0.00306719,0.01593375,-0.00808421
-0.00863148,-0.08345163,-0.99647445,-0.92320145,0.38355843,-0.02412503,0.38421944,0.91973842,-0.08035334,-0.0025739,0.01668608,-0.00675659
-0.00875465,-0.08382259,-0.99644215,-0.92315098,0.38367725,-0.02416485,0.38433769,0.91965507,-0.08073982,0.00416918,0.01465237,-0.00690982
-0.00877519,-0.08386257,-0.99643858,-0.92313413,0.38371774,-0.02416483,0.38437762,0.91963451,-0.08078354,0.0027364,0.01076507,-0.00927156
-0.00896643131,-0.0836047667,-0.996458654,-0.923153002,0.383690004,-0.0238855141,0.384328169,0.919669629,-0.0806203225,-0.00647380343,-0.00103569019,0.000593147823
-0.0091801,-0.08312264,-0.996497,-0.92318907,0.38362723,-0.0234954,0.38423636,0.91973949,-0.08025963,-0.01252084,0.00465441,0.00465856
-0.00922334,-0.08302594,-0.99650464,-0.92322337,0.38354981,-0.02341115,0.38415286,0.9197805,-0.08018907,-0.00683488,0.00822902,-0.00285014
