0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
0.53788493,-0.01293575,0.84291898,-0.0031721,0.99984413,0.01736817,-0.84301226,-0.0120159,0.53776006,-0.00229799,0.00199842,-0.03501643,,,
0.537224466,-0.0121556287,0.843351675,-0.00360477352,0.999853919,0.0167076498,-0.84343157,-0.0120158497,0.53710217,-0.000241692178,-0.00496548414,-0.0244720988,,,
0.53565057,-0.01063807,0.84437268,-0.0042093,0.99987458,0.01526749,-0.8444292,-0.01173226,0.53553861,0.01267592,-0.0035041,-0.01783316,,,
0.53403064,-0.00918634,0.8454152,-0.00480194,0.99989189,0.01389818,-0.84545148,-0.01148169,0.5339288,0.02648868,-0.00446165,-0.03662718,,,
0.53357336,-0.00852462,0.84571077,-0.00497228,0.9999003,0.01321592,-0.84573911,-0.01125678,0.53347777,0.0317726,0.00310552,-0.04229376,,,
0.53303293,-0.00711176,0.84606463,-0.00560038,0.99991311,0.01193328,-0.84607599,-0.01109912,0.53294679,0.03082278,-0.00270742,-0.01556916,,,
0.532991592,-0.00585896731,0.84610025,-0.0060856999,0.999923614,0.0107577638,-0.84609865,-0.0108829098,0.532915223,0.0120826988,0.00903809071,0.000333623262,,,
0.53299144,-0.00535683,0.84610365,-0.00633922,0.99992661,0.01032401,-0.84609686,-0.01086624,0.53291837,0.0114207,0.00801945,-0.02011693,,,
0.53332446,-0.00434432,0.84589956,-0.00653602,0.9999358,0.00925625,-0.84588547,-0.0104654,0.53326183,-0.00272053,0.0024122,-0.01076136,,,
0.53386532,-0.00342526,0.84556258,-0.00675119,0.99994265,0.00831315,-0.84554256,-0.01014665,0.53381158,,,,,,
0.53398969,-0.00302833,0.84548554,-0.0068836,0.99994487,0.0079291,-0.84546294,-0.01005404,0.53393941,0.00637094,0.00635743,0.0048349,,,
0.53411303,-0.00220439,0.84541017,-0.00719381,0.99994855,0.00715225,-0.84538244,-0.00990183,0.53406969,0.01273925,0.01121628,0.00438661,,,
0.534402582,-0.00142506127,0.845228815,-0.00754894065,0.999950647,0.00645879938,-0.845196305,-0.00983218159,0.53436545,0.00168323587,0.00087749958,0.0191210583,,,
0.534526399,-0.00106933845,0.845151092,-0.00772276481,0.99995127,0.00614956057,-0.845116483,-0.00981400564,0.534492093,-0.00317568099,0.000333547592,0.0266293958,,,
0.534439869,-0.000324294893,0.845206455,-0.00833838178,0.999949238,0.005656183,-0.845165385,-0.0100705437,0.534410036,-0.00549593708,-0.0019069314,0.00567706535,,,
0.534270288,0.000208968087,0.845313676,-0.00886312808,0.999946385,0.00535463838,-0.845267235,-0.0103529476,0.534243495,0.00811601616,0.00146722794,-0.0170994047,,,
0.533223343,0.000993059492,0.845973908,-0.00966299852,0.999941224,0.00491685967,-0.845919302,-0.0107964291,0.533201598,0.00972122978,0.00290441513,-0.0128076859,,,
0.53226076,0.00137627,0.84657929,-0.01010752,0.99993773,0.00472921,-0.84652007,-0.01107399,0.53224153,0.02198233,0.00213993,-0.01003619,,,
