,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.05983093 -0.2124403   0.97534061  0.96043357  0.27850359  0.00174481
 -0.27200651  0.93664551  0.22069796 -0.00573961 -0.01071358 -0.00474051]",,,,,
1,,"[-0.01527467 -0.06651989 -0.99766814 -0.91707578  0.39851593 -0.01253039
  0.39842014  0.91474593 -0.06709096 -0.00335857  0.01220858 -0.00989869]",,,,
2,,,"[ 0.48012929  0.01369025  0.87709093 -0.04963656  0.99870018  0.01158319
 -0.87579229 -0.04909721  0.48018475  0.          0.          0.        ]",,,
3,,,,"[ 0.97567298  0.21076296  0.06034236  0.21746545 -0.96529392 -0.14462298
  0.02776696  0.15422712 -0.98764486  0.          0.          0.        ]",,
4,,,,,"[-0.29006735 -0.04670327  0.95586582 -0.03527521 -0.99760776 -0.0594474
  0.95635575 -0.05096213  0.28772624  0.          0.          0.        ]",
5,,,,,,"[ 0.94848637 -0.17799131 -0.26209292 -0.14622907 -0.979826    0.13622742
 -0.28105278 -0.09088425 -0.95537911  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.05991469 -0.21238611  0.97534723  0.96044277  0.27847242  0.00163952
 -0.27195546  0.93666704  0.22066936 -0.0026497  -0.00865811 -0.00958874]",,,,,
1,,"[-0.01552791 -0.06651119 -0.99766485 -0.91705787  0.39856448 -0.01229773
  0.39845172  0.91472544 -0.06718349 -0.00439281  0.008044   -0.00403371]",,,,
2,,,"[ 0.48013247  0.01348573  0.87709227 -0.04969249  0.9986943   0.01184693
 -0.87578729 -0.04927299  0.4801757   0.          0.          0.        ]",,,
3,,,,"[ 0.97567682  0.21077206  0.06024853  0.21745806 -0.96530615 -0.1445553
  0.02769006  0.15414078 -0.98766092  0.          0.          0.        ]",,
4,,,,,"[-0.29011807 -0.04677447  0.9558471  -0.03513841 -0.99761068 -0.05948336
  0.95634556 -0.05084414  0.28778128 -0.00238774 -0.00397366  0.00326337]",
5,,,,,,"[ 0.94841497 -0.17797698 -0.26236088 -0.14623933 -0.97984877  0.1360529
 -0.28128828 -0.09066713 -0.95533048  0.00229648  0.00207418 -0.00473461]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.06017074 -0.21243612  0.97532057  0.96045924  0.27841693  0.0013886
 -0.27184069  0.93667219  0.22078886  0.00115625 -0.00446522 -0.00344338]",,,,,
1,,"[-1.58216490e-02 -6.63178920e-02 -9.97673165e-01 -9.17004589e-01
  3.98697399e-01 -1.19601392e-02  3.98562906e-01  9.14681583e-01
 -6.71218972e-02 -9.97493975e-04  1.31442538e-02  1.38269609e-03]",,,,
2,,,"[ 0.48031468  0.01311696  0.87699813 -0.04976787  0.99868482  0.0123199
 -0.87568313 -0.04956376  0.48033578  0.          0.          0.        ]",,,
3,,,,"[ 9.75680644e-01  2.10778708e-01  6.01632226e-02  2.17451780e-01
 -9.65305636e-01 -1.44566521e-01  2.76043594e-02  1.54133357e-01
 -9.87664230e-01  9.56565724e-04 -1.48504972e-03  4.74120444e-03]",,
4,,,,,"[-0.290115   -0.04702105  0.95583604 -0.0346924  -0.99761909 -0.05960633
  0.95636287 -0.05045293  0.28779277  0.          0.          0.        ]",
