,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.03762624 -0.27023306  0.96205948 -0.96210526  0.25039532  0.10796167
 -0.27007003 -0.92966464 -0.25057124 -0.00541154  0.0304389  -0.04305939]",,,,,
1,,"[ 0.0595089   0.78122887 -0.62140173  0.98972921  0.03488063  0.13863402
  0.12997978 -0.62326942 -0.77112932 -0.03638     0.01453245 -0.03501213]",,,,
2,,,"[ 0.49495873  0.0608844   0.86678075 -0.12651726  0.99196108  0.00256796
 -0.85965642 -0.11093377  0.49868273  0.03586488  0.12229788  0.19145723]",,,
3,,,,"[ 0.99211899  0.1221408  -0.02795594  0.11594161 -0.97948688 -0.16481124
 -0.04751266  0.16027111 -0.98592874 -0.03070063  0.01064587  0.038068  ]",,
4,,,,,"[-0.32816623 -0.12836024  0.93585826  0.06031021 -0.9915504  -0.11485059
  0.9426928   0.01875173  0.33313468 -0.04437478  0.00885594 -0.05645494]",
5,,,,,,"[ 0.96598012 -0.10703407 -0.23542752 -0.11092933 -0.99382257 -0.00332434
 -0.2336174   0.02932706 -0.97188606 -0.02969316 -0.00502884 -0.04224623]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.02789176 -0.28485048  0.95816602 -0.96172554  0.25374411  0.10343016
 -0.27259106 -0.92437764 -0.26687058  0.0071243   0.02271306 -0.02494003]",,,,,
1,,"[ 0.05979039  0.77989189 -0.62305192  0.98969303  0.03505113  0.13884905
  0.1301259  -0.624932   -0.76975784 -0.04835802 -0.00169444 -0.01657696]",,,,
2,,,"[ 0.49277522  0.06472872  0.86774578 -0.13488576  0.99085751  0.00268676
 -0.85963852 -0.11837052  0.49700101  0.0402105   0.13662207  0.11529566]",,,
3,,,,"[ 0.99246865  0.11861803 -0.03059001  0.11211612 -0.98018335 -0.16331121
 -0.04935547  0.15865162 -0.98610024 -0.03864419 -0.00630414  0.02243761]",,
4,,,,,"[-0.32542438 -0.12978913  0.93661815  0.06078992 -0.99135739 -0.11625324
  0.94361187  0.0191053   0.33050193 -0.02883707  0.00214565 -0.05377446]",
