0,1,2,3,4,5,6,7,8,9,10,11
0.03720197,-0.72439123,-0.68838462,-0.97620186,-0.17362056,0.1299456,-0.21364917,0.66716811,-0.7136111,-0.00967801,-0.01446933,-0.00460301
0.0367868659,-0.721302983,-0.691642007,-0.976185473,-0.174008053,0.129549364,-0.213795653,0.670405193,-0.71052669,-0.0118448418,-0.00728058815,-0.000268052332
0.03642177,-0.71996649,-0.69305238,-0.97617695,-0.1740704,0.12952968,-0.21389699,0.6718241,-0.70915462,-0.00370158,-0.01048523,-0.0153459
0.03573905,-0.7166282,-0.696539,-0.97612767,-0.17444706,0.12939397,-0.21423662,0.67528664,-0.70575515,0.00453984,0.0061053,-0.03605399
0.03520794,-0.7115173,-0.70178593,-0.97601087,-0.17545052,0.12891793,-0.21485607,0.68041178,-0.70062586,-0.00771803,0.01140547,-0.01847942
0.03505137,-0.7085283,-0.70481138,-0.97591639,-0.17620662,0.12860198,-0.21531055,0.68332929,-0.69764068,-0.00955143,0.01028693,0.003175
0.03473243,-0.70294801,-0.71039256,-0.9757939,-0.17742318,0.12785568,-0.21591608,0.68875606,-0.69209468,-0.01847768,0.01540041,0.01728287
0.03414044,-0.69889161,-0.71441231,-0.97580587,-0.17777257,0.12727848,-0.21595678,0.69278238,-0.68805177,-0.01559725,0.00507164,0.02576027
0.03383994,-0.69754373,-0.71574256,-0.97583109,-0.17775919,0.12710283,-0.21588969,0.69414277,-0.68670018,-0.00838424,-0.00491065,0.02761499
0.0334460415,-0.696061679,-0.717202614,-0.975933413,-0.177467949,0.126724932,-0.215488804,0.69570351,-0.685245471,-0.00476610987,0.000558972359,0.015345104
0.03312002,-0.69520923,-0.718044,-0.97604383,-0.17707501,0.12642344,-0.2150384,0.69665526,-0.68441941,0.00370478,0.00214899,0.01217253
0.03290111,-0.69485507,-0.71839675,-0.97610536,-0.17681275,0.12631507,-0.2147924,0.69707504,-0.68406908,0.01093302,-0.0023613,0.00388122
0.03259666,-0.69362527,-0.71959805,-0.97624971,-0.17638508,0.12579627,-0.21418187,0.69840688,-0.68290101,0.00875069,-0.01443845,0.01683734
0.03262559,-0.69266972,-0.72051665,-0.97633927,-0.17627583,0.12525357,-0.21376903,0.69938223,-0.68203175,0.0054376,-0.00906467,0.0328887
0.03254821,-0.692842,-0.7203545,-0.97638377,-0.17605627,0.12521559,-0.21357754,0.69926689,-0.68221001,0.00897534,-0.00552773,0.02730853
0.03212723,-0.6943918,-0.7188796,-0.97647838,-0.17523618,0.12562745,-0.21320839,0.69793432,-0.68368844,0.01519084,-0.00443113,0.00379393
0.0317551,-0.69607027,-0.71727102,-0.97655408,-0.17448064,0.12608941,-0.21291703,0.69644999,-0.68529089,0.01807396,0.0017277,-0.01361394
0.03150472,-0.69669777,-0.71667257,-0.976575,-0.17415752,0.12637364,-0.2128582,0.69590319,-0.68586439,0.00726611,0.0043931,-0.01972612
0.03120162,-0.69712487,-0.71627039,-0.9766345,-0.17371263,0.12652611,-0.21262976,0.6955866,-0.68625629,0.00514037,0.00121474,-0.01895825
0.0310430033,-0.696393755,-0.716988146,-0.976711488,-0.173497821,0.126226355,-0.21229916,0.696372143,-0.685561658,0.000276379753,0.00581169128,-0.019981239
0.0309791,-0.69586007,-0.71750896,-0.97673236,-0.17348662,0.12608076,-0.21221274,0.69690833,-0.68504353,-0.00829761,0.00253117,-0.01577873
0.03105932,-0.69500903,-0.71832976,-0.97675367,-0.1736116,0.1257423,-0.21210248,0.69772581,-0.68424485,-0.01689039,0.00136107,-0.01563513
0.03037703,-0.69391948,-0.71941144,-0.97686398,-0.17304527,0.12566579,-0.21169277,0.69894984,-0.68312151,0.01157694,-0.00587058,-0.07408065
0.0294265,-0.68954265,-0.72364685,-0.97696618,-0.17291933,0.12504271,-0.21135493,0.70329904,-0.67874821,0.022247,0.00441861,-0.06667907
0.0279722614,-0.682046479,-0.730773711,-0.977203148,-0.172574066,0.123661944,-0.210455753,0.71065524,-0.67132527,0.000471045263,-0.0287531018,0.0486688688
