Hips_position_11,Hips_position_12,Hips_position_13,Hips_position_21,Hips_position_22,Hips_position_23,Hips_position_31,Hips_position_32,Hips_position_33,Hips_acceleration_1,Hips_acceleration_2,Hips_acceleration_3,RightUpLeg_position_11,RightUpLeg_position_12,RightUpLeg_position_13,RightUpLeg_position_21,RightUpLeg_position_22,RightUpLeg_position_23,RightUpLeg_position_31,RightUpLeg_position_32,RightUpLeg_position_33,RightUpLeg_acceleration_1,RightUpLeg_acceleration_2,RightUpLeg_acceleration_3,RightLeg_position_11,RightLeg_position_12,RightLeg_position_13,RightLeg_position_21,RightLeg_position_22,RightLeg_position_23,RightLeg_position_31,RightLeg_position_32,RightLeg_position_33,RightLeg_acceleration_1,RightLeg_acceleration_2,RightLeg_acceleration_3,RightFoot_position_11,RightFoot_position_12,RightFoot_position_13,RightFoot_position_21,RightFoot_position_22,RightFoot_position_23,RightFoot_position_31,RightFoot_position_32,RightFoot_position_33,RightFoot_acceleration_1,RightFoot_acceleration_2,RightFoot_acceleration_3,LeftUpLeg_position_11,LeftUpLeg_position_12,LeftUpLeg_position_13,LeftUpLeg_position_21,LeftUpLeg_position_22,LeftUpLeg_position_23,LeftUpLeg_position_31,LeftUpLeg_position_32,LeftUpLeg_position_33,LeftUpLeg_acceleration_1,LeftUpLeg_acceleration_2,LeftUpLeg_acceleration_3,LeftLeg_position_11,LeftLeg_position_12,LeftLeg_position_13,LeftLeg_position_21,LeftLeg_position_22,LeftLeg_position_23,LeftLeg_position_31,LeftLeg_position_32,LeftLeg_position_33,LeftLeg_acceleration_1,LeftLeg_acceleration_2,LeftLeg_acceleration_3,LeftFoot_position_11,LeftFoot_position_12,LeftFoot_position_13,LeftFoot_position_21,LeftFoot_position_22,LeftFoot_position_23,LeftFoot_position_31,LeftFoot_position_32,LeftFoot_position_33,LeftFoot_acceleration_1,LeftFoot_acceleration_2,LeftFoot_acceleration_3,Spine_position_11,Spine_position_12,Spine_position_13,Spine_position_21,Spine_position_22,Spine_position_23,Spine_position_31,Spine_position_32,Spine_position_33,Spine_acceleration_1,Spine_acceleration_2,Spine_acceleration_3,Spine1_position_11,Spine1_position_12,Spine1_position_13,Spine1_position_21,Spine1_position_22,Spine1_position_23,Spine1_position_31,Spine1_position_32,Spine1_position_33,Spine1_acceleration_1,Spine1_acceleration_2,Spine1_acceleration_3,Spine2_position_11,Spine2_position_12,Spine2_position_13,Spine2_position_21,Spine2_position_22,Spine2_position_23,Spine2_position_31,Spine2_position_32,Spine2_position_33,Spine2_acceleration_1,Spine2_acceleration_2,Spine2_acceleration_3,Neck_position_11,Neck_position_12,Neck_position_13,Neck_position_21,Neck_position_22,Neck_position_23,Neck_position_31,Neck_position_32,Neck_position_33,Neck_acceleration_1,Neck_acceleration_2,Neck_acceleration_3,Neck1_position_11,Neck1_position_12,Neck1_position_13,Neck1_position_21,Neck1_position_22,Neck1_position_23,Neck1_position_31,Neck1_position_32,Neck1_position_33,Neck1_acceleration_1,Neck1_acceleration_2,Neck1_acceleration_3,Head_position_11,Head_position_12,Head_position_13,Head_position_21,Head_position_22,Head_position_23,Head_position_31,Head_position_32,Head_position_33,Head_acceleration_1,Head_acceleration_2,Head_acceleration_3,RightShoulder_position_11,RightShoulder_position_12,RightShoulder_position_13,RightShoulder_position_21,RightShoulder_position_22,RightShoulder_position_23,RightShoulder_position_31,RightShoulder_position_32,RightShoulder_position_33,RightShoulder_acceleration_1,RightShoulder_acceleration_2,RightShoulder_acceleration_3,RightArm_position_11,RightArm_position_12,RightArm_position_13,RightArm_position_21,RightArm_position_22,RightArm_position_23,RightArm_position_31,RightArm_position_32,RightArm_position_33,RightArm_acceleration_1,RightArm_acceleration_2,RightArm_acceleration_3,RightForeArm_position_11,RightForeArm_position_12,RightForeArm_position_13,RightForeArm_position_21,RightForeArm_position_22,RightForeArm_position_23,RightForeArm_position_31,RightForeArm_position_32,RightForeArm_position_33,RightForeArm_acceleration_1,RightForeArm_acceleration_2,RightForeArm_acceleration_3,RightHand_position_11,RightHand_position_12,RightHand_position_13,RightHand_position_21,RightHand_position_22,RightHand_position_23,RightHand_position_31,RightHand_position_32,RightHand_position_33,RightHand_acceleration_1,RightHand_acceleration_2,RightHand_acceleration_3,LeftShoulder_position_11,LeftShoulder_position_12,LeftShoulder_position_13,LeftShoulder_position_21,LeftShoulder_position_22,LeftShoulder_position_23,LeftShoulder_position_31,LeftShoulder_position_32,LeftShoulder_position_33,LeftShoulder_acceleration_1,LeftShoulder_acceleration_2,LeftShoulder_acceleration_3,LeftArm_position_11,LeftArm_position_12,LeftArm_position_13,LeftArm_position_21,LeftArm_position_22,LeftArm_position_23,LeftArm_position_31,LeftArm_position_32,LeftArm_position_33,LeftArm_acceleration_1,LeftArm_acceleration_2,LeftArm_acceleration_3,LeftForeArm_position_11,LeftForeArm_position_12,LeftForeArm_position_13,LeftForeArm_position_21,LeftForeArm_position_22,LeftForeArm_position_23,LeftForeArm_position_31,LeftForeArm_position_32,LeftForeArm_position_33,LeftForeArm_acceleration_1,LeftForeArm_acceleration_2,LeftForeArm_acceleration_3,LeftHand_position_11,LeftHand_position_12,LeftHand_position_13,LeftHand_position_21,LeftHand_position_22,LeftHand_position_23,LeftHand_position_31,LeftHand_position_32,LeftHand_position_33,LeftHand_acceleration_1,LeftHand_acceleration_2,LeftHand_acceleration_3,body_length,foot_length,forearm_length,head_length,heel_height,hip_width,lower_leg_length,neck_length,palm_length,shoulder_width,upper_arm_length,upper_leg_length,label
0.7561588102408758,0.0479845561651686,-0.652626506957211,0.0769501450761254,-0.996908886942812,0.015859461842,-0.6498480979323569,-0.0622119741431372,-0.7575138777498087,0.0129359373822808,-0.0003252029127907,-0.0018349615857005,-0.9705696360560854,0.055567847037997,0.2343216691242815,-0.0807168243100608,-0.9917948186055856,-0.0991346514100743,0.2268903358870233,-0.1151307917651049,0.9670913471547316,-0.0250475294888019,0.01624596118927,-0.0038357255980372,0.1423262173931032,0.0758655647575707,0.9869081665874084,0.034441134709688,0.9960750484382768,-0.0815371474706765,-0.9892204614911756,0.0455951122573523,0.1391546977195261,0.0035393447615206,0.0042110681533813,-0.0066219391301274,0.4241278065518301,0.8757303778513545,-0.2306769393983927,0.4891904036055763,-0.0071881771338055,0.8721473364955159,0.7621077968910299,-0.4827468620761124,-0.431447595071404,0.0041000442579388,-0.0054371352307498,-0.0040667541325092,0.7961454727639179,-0.0085688995106849,-0.6050445991283446,-0.0104903650185192,-0.9999449437810312,0.0003579418871098,-0.605014334718593,0.0060621647777097,-0.7961915376621178,0.0,0.0,0.0,-0.1664197249150465,0.9802821934993382,-0.1065416730211623,-0.9769834832951254,-0.1785458244803592,-0.1167239992615236,-0.1334450461821106,0.0846642766649949,0.9874332271573304,0.0066424417309463,0.0013195276260375,-0.0093551129102706,-0.8440440571576602,0.3368761998694172,-0.417257295642246,-0.5071125652016573,-0.2483022898536835,0.8253378369267548,0.1744307054957214,0.908218104207288,0.380412497388789,-0.0085121840238571,-0.0032190082129091,0.0016166568966582,0.7561588102408758,0.0479845561651686,-0.652626506957211,0.0769501450761254,-0.996908886942812,0.015859461842,-0.6498480979323569,-0.0622119741431372,-0.7575138777498087,0.0129359373822808,-0.0003252029127907,-0.0018349615857005,0.1261422450541829,0.276824741816803,0.9526049629147196,0.0049713735239365,-0.9604398432840356,0.2784432358498208,0.9919997169843242,-0.0303877025010734,-0.1225282559109928,0.026543878018856,0.0063647027127444,0.0347015596926212,0.1261422450541829,0.276824741816803,0.9526049629147196,0.0049713735239365,-0.9604398432840356,0.2784432358498208,0.9919997169843242,-0.0303877025010734,-0.1225282559109928,0.026543878018856,0.0063647027127444,0.0347015596926212,0.1261422450541829,0.276824741816803,0.9526049629147196,0.0049713735239365,-0.9604398432840356,0.2784432358498208,0.9919997169843242,-0.0303877025010734,-0.1225282559109928,0.026543878018856,0.0063647027127444,0.0347015596926212,-0.5042925737891224,-0.4981080350874443,-0.7053916855275979,0.2827504907903879,-0.8670835798995444,0.4101442195054776,-0.8159296566420018,0.0073828326059892,0.5781040578528032,-0.0326656103134155,-0.048200961202383,0.0756377428770065,-0.5042925737891224,-0.4981080350874443,-0.7053916855275979,0.2827504907903879,-0.8670835798995444,0.4101442195054776,-0.8159296566420018,0.0073828326059892,0.5781040578528032,-0.0326656103134155,-0.048200961202383,0.0756377428770065,-0.299083391104844,0.7846523517356978,0.5430188802125606,0.6058845400593533,-0.2834799842220619,0.7433321724142843,0.7371924724715591,0.5513252047065436,-0.3906244330333734,0.0232271570712327,-0.0089405765756964,0.0166440792381763,0.0608218146568968,-0.7806109878875644,-0.6220506545822584,-0.9954492317774056,-0.0932391108732564,0.0196746224849331,-0.0733577414509785,0.6180232595989832,-0.7827295567896968,0.0113790594041347,-0.0022927522659301,0.0263841729611158,-0.4400467600169406,0.5473576576419461,0.7118696027637199,-0.8918720990323052,-0.3586720314294229,-0.2755329869588099,0.1045126580178887,-0.7561440752630784,0.6460055836892291,0.001007453771308,0.0059688091278076,0.0071627777069807,0.1456717257090858,0.9118730965288008,-0.3837538774184388,0.9757589398189525,-0.068389722059976,0.2078873012816799,0.1633219947530158,-0.4047345976041114,-0.8997307725220836,-0.0097954263910651,-0.0082966079935431,0.0059811845421791,0.2494767066724956,0.944390975224854,0.2142129353588142,-0.5258595787297029,-0.0536336649390278,0.8488788523843045,0.8131624679111855,-0.3244214673552346,0.4832365848566122,0.0151944980025291,-0.0108677735552191,0.0299729071557521,0.1208238096614717,0.9806511085959676,-0.1540286272617805,-0.9634564121186564,0.1532160395571722,0.2197189159800743,0.2390672640787414,0.1218526294402906,0.9633269288910408,0.0100517701357603,-0.0196785926818847,0.0104259494692087,-0.1237529255594456,0.6929877241121289,-0.71024862490885,-0.9898881556322294,-0.0362055959556357,0.137151321280065,0.0693291734700736,0.7200396237845084,0.6904609860492865,0.0024860880803316,-0.01505708694458,-0.0112579921260476,0.1127015725309501,0.9924672383766496,0.0480339245806789,-0.9546981674939854,0.0947601291970681,0.2820851838891371,0.2754085803769044,-0.077649357596627,0.9581861493731728,-0.0163744110614061,-0.0175126176327466,-0.0198001135140657,47,24.8,29,17,7.64,25.5,43,14,17.5,40,26,48,
0.7572163644339405,0.0479270627612251,-0.6514033887917066,0.0768026291581378,-0.9969190541995036,0.0159299229112672,-0.6486329735903311,-0.0620918911343739,-0.7585643471168826,0.0179195497184991,0.0056173796765506,0.00883599370718,-0.9705696360560854,0.055567847037997,0.2343216691242815,-0.0807168243100608,-0.9917948186055856,-0.0991346514100743,0.2268903358870233,-0.1151307917651049,0.9670913471547316,-0.0250475294888019,0.01624596118927,-0.0038357255980372,0.1424899374523391,0.0764122936439228,0.986842258132544,0.0346600668782706,0.9960189597869852,-0.0821274063535,-0.9891891430965352,0.0459063447731793,0.1392742241343594,0.0036156717687845,0.0050292015075683,0.0019671693444252,0.4242141160323101,0.8757138128580024,-0.2305811681628071,0.4891984860920573,-0.0073373794950413,0.8721415925756659,0.7620545901356834,-0.4827747241362985,-0.4315104879521598,-0.0032564671710133,-0.0055623049847781,-0.0018634751904755,0.7961454727639179,-0.0085688995106849,-0.6050445991283446,-0.0104903650185192,-0.9999449437810312,0.0003579418871098,-0.605014334718593,0.0060621647777097,-0.7961915376621178,0.0,0.0,0.0,-0.1657592259013256,0.9802047248784832,-0.1082699765522789,-0.977052718560124,-0.1781259571193363,-0.1167858639678982,-0.1337597684320854,0.0864271380664334,0.9872379004529231,0.0058600921183824,0.003180980682373,0.0065665673464536,-0.8442527935795283,0.3364971677976811,-0.4171408619800516,-0.5066001378086114,-0.2470354546701685,0.8260324019108225,0.1749089564362478,0.908703958777778,0.3790301373653335,0.005575867369771,-0.0077760214917361,0.0019934540614485,0.7572163644339405,0.0479270627612251,-0.6514033887917066,0.0768026291581378,-0.9969190541995036,0.0159299229112672,-0.6486329735903311,-0.0620918911343739,-0.7585643471168826,0.0179195497184991,0.0056173796765506,0.00883599370718,0.1253854816720121,0.2761787380773981,0.9528922584745984,0.00437030799295,-0.9606165646502588,0.2778424484207633,0.992098408442878,-0.0306729582918521,-0.1216542300848075,0.0329443365335464,0.0120872249826788,0.0297942236065864,0.1253854816720121,0.2761787380773981,0.9528922584745984,0.00437030799295,-0.9606165646502588,0.2778424484207633,0.992098408442878,-0.0306729582918521,-0.1216542300848075,0.0329443365335464,0.0120872249826788,0.0297942236065864,0.1253854816720121,0.2761787380773981,0.9528922584745984,0.00437030799295,-0.9606165646502588,0.2778424484207633,0.992098408442878,-0.0306729582918521,-0.1216542300848075,0.0329443365335464,0.0120872249826788,0.0297942236065864,-0.5002113853745289,-0.4811354904495815,-0.7199286707098445,0.2673719796158096,-0.8766130595570871,0.4000773298080915,-0.8235902352484068,0.0076344705048896,0.5671339018918058,-0.0433870032429695,-0.0267015676945447,0.081255592405796,-0.5002113853745289,-0.4811354904495815,-0.7199286707098445,0.2673719796158096,-0.8766130595570871,0.4000773298080915,-0.8235902352484068,0.0076344705048896,0.5671339018918058,-0.0433870032429695,-0.0267015676945447,0.081255592405796,-0.2996665399115272,0.7834641922025867,0.5444112592918202,0.6068259157117382,-0.2838009543394264,0.742441326766567,0.7361807303427383,0.5528477866525634,-0.3903806316868667,0.0444559752941131,0.0079759350046515,0.044037826359272,0.0613468197867188,-0.7831623511414811,-0.6187836964855045,-0.9953441532018594,-0.0941760727129068,0.0205144232315106,-0.0743407557709154,0.6146442520907485,-0.7852934649751617,0.0076682986691594,-0.0106346607208251,0.0376012660562992,-0.439791981661104,0.5481026262618762,0.7114535636324284,-0.8921586188120081,-0.3575920428812722,-0.2760083314429735,0.1031293411202547,-0.7561158054367851,0.646260892824861,-0.0029235982801765,-0.0046309232711791,-0.0062788664363324,0.1447046534413445,0.9122390288780088,-0.3832500849749038,0.975814616525252,-0.0674295223281902,0.2079404510624485,0.1638490391099054,-0.4040709729788645,-0.8999335452720345,0.0008876447100192,-0.0120109906420111,0.011519057676196,0.2483697204072967,0.9448324196310552,0.2135514054417058,-0.5255181015888866,-0.0537659820548839,0.849081842270536,0.8137218375184574,-0.323111356633035,0.4831726787238466,0.0345468819141387,0.003839194541797,0.0464203432202339,0.1201704810446653,0.981710757821224,-0.1476589228648421,-0.9636052124514212,0.1511219467668052,0.2205158991278395,0.2387973284188476,0.1157853842666938,0.9641418906872268,0.0186731424182653,-0.0149729251861572,0.0277354381978511,-0.1243349623641041,0.6931497678483467,-0.7099887939394733,-0.989829684884178,-0.0367991082401033,0.1374150706725174,0.0691222331087004,0.719853530975314,0.6906757382137538,0.0080198450013995,-0.0153806209564208,-0.0089458022266626,0.1114120763395121,0.992664543115506,0.0469515538655471,-0.954791770684654,0.0938193241482689,0.2820826177917084,0.275608450889969,-0.0762563667416955,0.958240548120676,-0.0234646238386631,-0.0134917488321661,-0.0209854207932949,47,24.8,29,17,7.64,25.5,43,14,17.5,40,26,48,
0.759184070164959,0.0476807583774707,-0.6491271462909998,0.0763905015166237,-0.9969476074177308,0.0161127498966973,-0.6463775971128536,-0.061819695176732,-0.7605090589204875,0.0127545008435845,0.0089554777368903,0.0163343343883752,-0.9713619080225177,0.0559117141812999,0.2309318655459167,-0.0808259240335038,-0.9917121462566568,-0.0998688516697314,0.2234341431190385,-0.1156741014532172,0.967830914704551,-0.0029291121754795,0.0093512535095214,0.0032134242355823,0.1425452427899785,0.0765730404959867,0.9868218192055735,0.0347549778229279,0.996000942723775,-0.0823056076370463,-0.9891778530211468,0.0460292407190863,0.1393139019292206,0.0035024846438318,0.00338876247406,0.0053227748721838,0.4242404640580375,0.8757388400379043,-0.2304375263840867,0.4892347119173692,-0.0075182059059812,0.8721196992089588,0.7620166442880887,-0.482726482743864,-0.431631358495089,0.0005770126008428,-0.0076801772229373,0.0009496520506218,0.7961454727639179,-0.0085688995106849,-0.6050445991283446,-0.0104903650185192,-0.9999449437810312,0.0003579418871098,-0.605014334718593,0.0060621647777097,-0.7961915376621178,0.0,0.0,0.0,-0.1652489624008311,0.9800427001643612,-0.1104939139911955,-0.9770715878747892,-0.1779306555009103,-0.1169256634676614,-0.1342524165234415,0.0886386172278363,0.9869749146597098,-0.006171781104058,0.00642991065979,-0.0088072093203663,-0.8443258323112843,0.3363818083712573,-0.4170864184690046,-0.5063843310858971,-0.246435973174016,0.8263438517214468,0.1751819360125566,0.9089095285252712,0.3784107937001124,0.0005729544209316,-0.0130681386217474,-2.4904657038860023e-05,0.759184070164959,0.0476807583774707,-0.6491271462909998,0.0763905015166237,-0.9969476074177308,0.0161127498966973,-0.6463775971128536,-0.061819695176732,-0.7605090589204875,0.0127545008435845,0.0089554777368903,0.0163343343883752,0.1239496031007263,0.2750410176397508,0.9534091449703296,0.0032812332727871,-0.9609268763653064,0.2767831520631461,0.9922831211935303,-0.0311788128941969,-0.1200090406115634,0.0406999550759792,0.0399302206933498,0.0139961941167712,0.1239496031007263,0.2750410176397508,0.9534091449703296,0.0032812332727871,-0.9609268763653064,0.2767831520631461,0.9922831211935303,-0.0311788128941969,-0.1200090406115634,0.0406999550759792,0.0399302206933498,0.0139961941167712,0.1239496031007263,0.2750410176397508,0.9534091449703296,0.0032812332727871,-0.9609268763653064,0.2767831520631461,0.9922831211935303,-0.0311788128941969,-0.1200090406115634,0.0406999550759792,0.0399302206933498,0.0139961941167712,-0.4944978877271069,-0.4630214833168651,-0.7355832864365226,0.2511969590119207,-0.8863143517492507,0.3890330813465485,-0.8320887891810997,0.0075997753833174,0.5545903339892231,-0.0383346453309059,-0.0187794547528028,0.0730511397123336,-0.4944978877271069,-0.4630214833168651,-0.7355832864365226,0.2511969590119207,-0.8863143517492507,0.3890330813465485,-0.8320887891810997,0.0075997753833174,0.5545903339892231,-0.0383346453309059,-0.0187794547528028,0.0730511397123336,-0.3005258512398683,0.7827611713972118,0.5449487482470516,0.6074510867671137,-0.2834081455658079,0.7420801691479895,0.7353144679989754,0.5540439953741227,-0.3903176394615357,0.0494856759905815,0.0301477890461683,0.0432895086705684,0.0625438264712054,-0.7851865168465757,-0.6160929021447785,-0.9951981692571544,-0.0956339727012154,0.020852288318931,-0.0752923250938764,0.611830325975486,-0.7873975066178502,0.0090036606416106,-0.0129181742668151,0.0286649763584136,-0.4396467783829081,0.5485630438836608,0.7111885417457131,-0.892309334679311,-0.3570774995950003,-0.276187552576296,0.1024431855687169,-0.7560251978862951,0.6464760287684541,-0.0010401845211163,-0.0048019886016845,-0.0043199183419346,0.1442219796931123,0.9125312236299764,-0.3827358007145669,0.9758398831986526,-0.0670051784170997,0.2079584383092481,0.1641232756408506,-0.4034810473932566,-0.9001479809289847,0.0080409366637468,-0.0134447207674384,0.01763167232275,0.2474104093133458,0.9452595118947328,0.2127731501517367,-0.5254926533128526,-0.053588605926798,0.849108679192975,0.8140303615757709,-0.3218890071735156,0.4834686623841331,0.0565658025443553,0.0256237369030714,0.009274304844439,0.119804327734057,0.982221018557274,-0.1445297084573766,-0.9637445471532065,0.1500197980783166,0.2206593515166659,0.2384185683937474,0.1128537650395671,0.9645831305213156,0.0172838121652603,-0.0039620995521545,0.0411749705672264,-0.125318302151129,0.6936051316386838,-0.7093710370107331,-0.989745087586904,-0.0379946701714875,0.1376992681208193,0.0685566071417653,0.7193527286442318,0.691253679841962,0.0123493643477559,-0.0100454092025756,-0.0027051432989537,0.1104233841866602,0.9927608589421552,0.0472493008113232,-0.954960240759,0.092804657795277,0.2818477890404622,0.2754225082382291,-0.0762437838116554,0.9582950092353072,-0.0271992124617099,-0.0050147767178714,-0.0099433921277523,47,24.8,29,17,7.64,25.5,43,14,17.5,40,26,48,
0.7608693593501772,0.0467392828075752,-0.6472196085211346,0.0760135145663873,-0.9969554063543526,0.0173656114738012,-0.644437528248381,-0.0624104021876714,-0.7621056030179685,0.0058470675721764,-0.0039880867116153,0.0067946137860417,-0.9717160253713376,0.0558615199205831,0.2294501928098489,-0.0806314062107276,-0.9917117313647452,-0.1000317544185271,0.2219605296461404,-0.11570335410752,0.968166440271288,0.0113246273249387,0.0054934024810791,0.0119917718693614,0.1427688294517537,0.0768848515358087,0.9867653203802148,0.0349330131215595,0.9959657018040816,-0.0826559465622693,-0.9891394049854654,0.0462713789741826,0.1395070378856502,-0.0082668587565422,0.0047739744186401,0.0140205677598714,0.4242668083592704,0.8757638560443226,-0.2302938854078817,0.4892709385451965,-0.0076990486183063,0.8720977873062381,0.7619787096139774,-0.4826782265399103,-0.4317522453394034,0.001691801357083,-0.01141685154289,-0.0004393990093376,0.7961734560176339,-0.0085234615760469,-0.605008354537727,-0.01045415788262,-0.9999449584704508,0.0003300328885273,-0.6049780731899723,0.0060620905225761,-0.7962186695676863,0.0,0.0,0.0,-0.1649372162197337,0.979966885511338,-0.1116261900606794,-0.9770940363336892,-0.177777606651782,-0.1169707343801889,-0.1344721055364068,0.0897764548281401,0.986842154855564,-0.0085025336593389,-0.0036613941192626,-0.0132270017638802,-0.8444385971265831,0.3363587187398948,-0.4168769842633466,-0.5060077897636361,-0.2455961102904797,0.826824509770228,0.1757262768608214,0.9091454589810776,0.3775908649937189,0.0010735609102994,-0.00549280596897,0.0046221152879297,0.7608693593501772,0.0467392828075752,-0.6472196085211346,0.0760135145663873,-0.9969554063543526,0.0173656114738012,-0.644437528248381,-0.0624104021876714,-0.7621056030179685,0.0058470675721764,-0.0039880867116153,0.0067946137860417,0.1220254523557144,0.274655274013849,0.9537684598750112,0.0020694844673023,-0.9610179858676487,0.2764781376934593,0.9925248167325657,-0.0317635615884199,-0.117837054778171,0.017587773501873,0.0388201437890529,0.0068911225534975,0.1220254523557144,0.274655274013849,0.9537684598750112,0.0020694844673023,-0.9610179858676487,0.2764781376934593,0.9925248167325657,-0.0317635615884199,-0.117837054778171,0.017587773501873,0.0388201437890529,0.0068911225534975,0.1220254523557144,0.274655274013849,0.9537684598750112,0.0020694844673023,-0.9610179858676487,0.2764781376934593,0.9925248167325657,-0.0317635615884199,-0.117837054778171,0.017587773501873,0.0388201437890529,0.0068911225534975,-0.490912865934952,-0.4537957670149239,-0.7436893784050067,0.2428009424166788,-0.8910726245552567,0.3834542911993654,-0.8366912166831089,0.007674172070784,0.5476211229220525,-0.0312968343496322,-0.0109769692644476,0.0626789554953575,-0.490912865934952,-0.4537957670149239,-0.7436893784050067,0.2428009424166788,-0.8910726245552567,0.3834542911993654,-0.8366912166831089,0.007674172070784,0.5476211229220525,-0.0312968343496322,-0.0109769692644476,0.0626789554953575,-0.3013602648607048,0.7823615313389496,0.5450618556348559,0.6075115549094221,-0.2830498502827367,0.7421674301062211,0.7349229230597416,0.5547911480367276,-0.3899936932085666,0.0473375245928764,0.0273114424198865,0.0308414604514837,0.0632163330421189,-0.7859684950091843,-0.615026284377592,-0.9951165915331206,-0.0964525557697744,0.0209762470693846,-0.0758074856317847,0.6106967811759034,-0.7882276811295128,0.0118374228477478,-0.0069142580032348,0.0253038816154003,-0.4394615114590579,0.5496678342098562,0.7104495718904218,-0.8925443454343167,-0.3562965516360989,-0.2764364589502079,0.1011825755625182,-0.7555910245885329,0.64718175714426,0.0157216321676969,-0.0009980201721191,-0.0029233293607831,0.1432937581305609,0.9133037517125402,-0.3812388300381464,0.9759038323296564,-0.0663444622953477,0.2078701154025708,0.1645554571120193,-0.4018389378108935,-0.9008033772765388,0.0142195513471961,-0.0069046611897647,0.0102114090695977,0.2470513504534852,0.9453360950161852,0.2128504874665893,-0.526208416789447,-0.0535668235000077,0.8486668031321365,0.8136770641078428,-0.3216680091307289,0.4842100261086215,0.0359413847327232,0.0197430234402418,0.020621046423912,0.1193739864761695,0.9830550707412512,-0.1391128287102354,-0.9639864140376844,0.1482991233249375,0.2207654185202159,0.2376548858589195,0.1077492661392796,0.9653549828951054,0.0056762583553791,0.0128133296966552,0.0731952190399169,-0.1259252512932978,0.694088180394254,-0.7087907253265442,-0.9897331263350456,-0.0392066403074342,0.1374447230639557,0.0676094158160793,0.7188214737332661,0.691899283428858,0.0146074974909424,0.0120278596878051,0.0028832522220909,0.1100727379844794,0.9927673004156574,0.0479292882871327,-0.955109266469897,0.0923067104471044,0.2815064833079646,0.2750462116693093,-0.076763912527241,0.95836156516968,-0.0248865243047475,0.0018676518229767,-0.0091295540332794,47,24.8,29,17,7.64,25.5,43,14,17.5,40,26,48,
