0,1,2,3,4,5,6,7,8,9,10,11,12
-0.93302936,-0.22414988,0.28144754,-0.2348531,0.97202078,-0.004429,-0.2725801,-0.07023122,-0.95956622,0.28621528,-0.05671108,0.07221973,
-0.93302936,-0.22414988,0.28144754,-0.2348531,0.97202078,-0.004429,-0.2725801,-0.07023122,-0.95956622,0.28621528,-0.05671108,0.07221973,
-0.91609809,-0.29581748,0.27065886,-0.31437936,0.94891454,-0.02695954,-0.24885702,-0.10978715,-0.96229771,0.29780856,0.02380598,0.03054814,
-0.91177964,-0.31159426,0.26751972,-0.33188726,0.94273797,-0.03310531,-0.24188558,-0.11897114,-0.96298345,0.30148396,0.03814244,-0.01980101,
-0.9016397,-0.34389435,0.26226331,-0.36813084,0.92853094,-0.04806209,-0.22699131,-0.13988193,-0.96379847,0.4064163,0.13621795,-0.10780175,
-0.8895484,-0.37741419,0.25741373,-0.40577259,0.91161339,-0.06564761,-0.20988546,-0.16284818,-0.96406857,0.45383584,0.11066866,-0.0965472,
-0.88260882,-0.39466296,0.25542635,-0.42506043,0.90205302,-0.07499308,-0.20081111,-0.1747612,-0.96391556,0.47138244,0.08223176,-0.11681129,
-0.86605807,-0.43025279,0.25460914,-0.46498635,0.8803059,-0.09407025,-0.18365994,-0.19986008,-0.9624577,0.69533253,0.0044868,-0.13192502,
-0.84640803,-0.46811649,0.25388959,-0.50690409,0.85433911,-0.11468604,-0.16322137,-0.2257689,-0.96040964,1.0529213,0.01449251,-0.27121624,
-0.83612558,-0.4881185,0.25026844,-0.52828729,0.83938619,-0.12784114,-0.14767024,-0.23910489,-0.95969906,1.5915066,-0.11199081,-0.5151571,
-0.81943206,-0.53071317,0.21650498,-0.56743665,0.80444906,-0.17571947,-0.08091058,-0.26684306,-0.96033746,2.37479043,-0.49925876,-1.28206861,
-0.80353269,-0.57729432,0.14514152,-0.59448996,0.765872,-0.2449933,0.03027343,-0.28314536,-0.95859885,0.89835846,-0.18660522,-0.49142945,
-0.79140226,-0.59988778,0.11754449,-0.60627367,0.74565742,-0.27645467,0.07819388,-0.29005104,-0.95381113,0.42768002,0.33385038,0.39981401,
-0.76000109,-0.64048749,0.11033739,-0.63794521,0.70272471,-0.31496655,0.12419531,-0.30976409,-0.94266748,0.26023951,0.97141981,0.85747302,
-0.74058668,-0.66101543,0.12078648,-0.65888026,0.67904913,-0.32368037,0.13193781,-0.31929731,-0.93842474,0.22285272,1.05532992,0.32713717,
-0.69607092,-0.70159443,0.15248044,-0.70452426,0.62653825,-0.33330967,0.1383134,-0.33943339,-0.93040534,0.27761436,0.7768414,-0.10408466,
-0.65248723,-0.73282211,0.19295518,-0.74566896,0.57550416,-0.33581639,0.13504722,-0.36299669,-0.9219518,0.47739047,0.06053698,-0.00716007,
-0.62549015,-0.74862774,0.21981491,-0.76912431,0.54424026,-0.33503782,0.13118648,-0.37862784,-0.91620472,0.26416397,-0.18044025,0.27143753,
-0.61982667,-0.75129072,0.22666568,-0.77403784,0.53777768,-0.33415662,0.12915301,-0.38256696,-0.9148564,-0.03325254,-0.210693,0.23514754,
-0.62131491,-0.748834,0.23068459,-0.77281195,0.53703564,-0.33816328,0.12934232,-0.3883817,-0.91237611,-0.19970474,-0.21216202,-0.08759588,
-0.63321207,-0.74045943,0.225305,-0.76104774,0.54268016,-0.35539358,0.14088597,-0.39650736,-0.90715661,-0.29488188,-0.04651093,-0.18461908,
-0.64169229,-0.73455077,0.22060435,-0.75229676,0.54684328,-0.36743985,0.14926721,-0.40174323,-0.90350529,-0.30286264,-0.02410603,-0.17276174,
-0.64169229,-0.73455077,0.22060435,-0.75229676,0.54684328,-0.36743985,0.14926721,-0.40174323,-0.90350529,-0.30286264,-0.02410603,-0.17276174,
-0.69507411,-0.69375945,0.18860049,-0.70288605,0.60062963,-0.38104505,0.15107453,-0.39741912,-0.90511596,-0.450766,-0.21537596,-0.00620492,
-0.71326479,-0.67706796,0.18119667,-0.68702801,0.6242164,-0.37194942,0.13872911,-0.38978563,-0.91039624,-0.56748915,-0.25309563,-0.04461595,
-0.71326479,-0.67706796,0.18119667,-0.68702801,0.6242164,-0.37194942,0.13872911,-0.38978563,-0.91039624,-0.56748915,-0.25309563,-0.04461595,
-0.79996714,-0.57646855,0.1665425,-0.59750106,0.73975708,-0.30943807,0.05518034,-0.34704964,-0.93622191,-0.56593364,-0.35036516,-0.18497497,
-0.82097758,-0.54585469,0.1674465,-0.57029018,0.76975268,-0.28679243,0.0276546,-0.33094327,-0.94324526,-0.51745522,-0.29794586,-0.1540096,
-0.82097758,-0.54585469,0.1674465,-0.57029018,0.76975268,-0.28679243,0.0276546,-0.33094327,-0.94324526,-0.51745522,-0.29794586,-0.1540096,
-0.88976282,-0.41106521,0.198362,-0.44482883,0.87831978,-0.17516183,-0.10222233,-0.24408963,-0.96434994,-0.37285411,-0.66331613,-0.24164131,
-0.90371571,-0.37085397,0.21392693,-0.4051308,0.90233085,-0.14720072,-0.13844289,-0.21969604,-0.96569492,-0.39304033,-0.83884251,-0.06901933,
-0.93894665,-0.2280125,0.25766074,-0.26121316,0.95982215,-0.10251398,-0.22393402,-0.16355957,-0.96078166,-0.22544879,-0.4095872,0.11793122,
-0.95433739,-0.12340008,0.27205248,-0.15238552,0.98439144,-0.08804629,-0.25694122,-0.12548272,-0.95824594,-0.50699466,0.01888883,-0.14621159,
-0.96597991,-0.01474714,0.25819581,-0.0348511,0.99668901,-0.07346033,-0.25625759,-0.07995962,-0.96329551,-0.73526824,0.17542517,-0.11832708,
-0.96598149,0.08783798,0.24323653,0.07479119,0.99524611,-0.0623816,-0.24755969,-0.04206753,-0.96795882,-0.77849644,0.41649806,0.28166601,
-0.96117361,0.13413326,0.24115076,0.12377151,0.99063263,-0.05768544,-0.24662935,-0.02559812,-0.96877181,-0.90976948,0.43985951,0.42489535,
-0.94456259,0.21431849,0.2487341,0.20694092,0.9767631,-0.05576112,-0.25490493,-0.00119662,-0.96696514,-0.99691445,0.3552357,0.23992294,
-0.92267013,0.27748842,0.26773159,0.27310649,0.96045232,-0.05426041,-0.27220006,0.02305477,-0.96196455,-0.99639392,0.48302412,-0.0118216,
-0.92267013,0.27748842,0.26773159,0.27310649,0.96045232,-0.05426041,-0.27220006,0.02305477,-0.96196455,-0.99639392,0.48302412,-0.0118216,
-0.88740846,0.33365465,0.31808864,0.33823308,0.94010222,-0.04249917,-0.31321588,0.06987398,-0.94710771,0.12262906,-0.23790652,0.24615046,
-0.89183406,0.32824937,0.311262,0.33292321,0.94212041,-0.03963903,-0.30625777,0.06827491,-0.94949691,-0.24355184,-0.2716589,0.06341608,
-0.90687277,0.3067517,0.28893766,0.30859663,0.95033666,-0.04035289,-0.28696636,0.05257025,-0.95649698,-0.7669493,-0.16775548,-0.03536385,
-0.9191053,0.27502631,0.28214554,0.27168445,0.96099565,-0.05171971,-0.28536492,0.0291187,-0.95797657,-0.55935484,-0.02643889,0.12076664,
-0.92262137,0.25916893,0.285659,0.25298546,0.9656678,-0.05902587,-0.29114937,0.01780905,-0.95651172,-0.02263622,0.13152134,0.14487781,
-0.92262137,0.25916893,0.285659,0.25298546,0.9656678,-0.05902587,-0.29114937,0.01780905,-0.95651172,-0.02263622,0.13152134,0.14487781,
-0.94877132,0.22106421,0.22575075,0.22063363,0.97497,-0.02746434,-0.2261716,0.02375083,-0.97379778,-0.84431171,0.58897471,-0.19245169,
-0.94877132,0.22106421,0.22575075,0.22063363,0.97497,-0.02746434,-0.2261716,0.02375083,-0.97379778,-0.84431171,0.58897471,-0.19245169,
-0.94187959,0.19220919,0.27553229,0.18976149,0.981178,-0.03578136,-0.27722372,0.01858368,-0.96062543,-0.72866511,0.08303094,-0.32988238,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.9116118,0.14621125,0.38416951,0.13782141,0.98922208,-0.04944635,-0.38725857,0.00787091,-0.92193756,0.65003496,-0.20615035,0.64778244,
-0.94009171,0.07559627,0.3324348,0.07283715,0.9971275,-0.02077256,-0.33305021,0.00468549,-0.94289751,-0.31062514,-0.04430211,-0.04416321,
-0.94009171,0.07559627,0.3324348,0.07283715,0.9971275,-0.02077256,-0.33305021,0.00468549,-0.94289751,-0.31062514,-0.04430211,-0.04416321,
-0.94009171,0.07559627,0.3324348,0.07283715,0.9971275,-0.02077256,-0.33305021,0.00468549,-0.94289751,-0.31062514,-0.04430211,-0.04416321,
-0.92728865,0.05536446,0.37022985,0.0580078,0.99830812,-0.00399967,-0.36982491,0.01776737,-0.92893136,-0.1240488,-0.01726133,-0.03669148,
-0.92728865,0.05536446,0.37022985,0.0580078,0.99830812,-0.00399967,-0.36982491,0.01776737,-0.92893136,-0.1240488,-0.01726133,-0.03669148,
-0.92044281,0.05156668,0.38746087,0.05635858,0.99841008,0.00100695,-0.38679292,0.02276359,-0.92188561,0.15600708,-0.0172894,-0.09477161,
-0.91317768,0.04638644,0.40491341,0.0517946,0.99865486,0.00240452,-0.40425721,0.02316808,-0.9143519,0.27712274,0.03035951,0.07338227,
-0.90914293,0.03544582,0.41497285,0.04045278,0.99917607,0.00327913,-0.41451471,0.01976801,-0.90982774,0.01941884,0.01884472,0.06385393,
-0.90791036,0.0323788,0.41791195,0.03675127,0.99932152,0.00241682,-0.41755015,0.01755305,-0.90848432,0.06738015,0.04344094,0.0337932,
-0.90690829,0.02560836,0.42054931,0.02875443,0.99958585,0.00114106,-0.42034592,0.0131275,-0.90726906,0.11848821,-0.01537317,0.00806971,
-0.909079858,0.0184069771,0.416215224,0.0200483121,0.999798921,-0.000427087452,-0.416139394,0.00795615589,-0.90926609,0.120655686,-0.0186966658,-0.0128007792,
-0.913471767,0.00599243911,0.406857999,0.00532101527,0.999981974,-0.00278164349,-0.406867334,-0.000376055157,-0.913487187,-0.0321661904,0.0139132738,0.0103177996,
-0.91534305,-0.00709961,0.40261259,-0.00996324,0.99993777,-0.00501874,-0.40255191,-0.0086052,-0.91535682,-0.05023532,-0.01115805,0.00157056,
-0.91652626,-0.02655635,0.39909166,-0.03410923,0.99934804,-0.0118343,-0.39851719,-0.02445916,-0.91683454,0.05036534,-0.00493437,0.11407165,
-0.91730473,-0.03400522,0.39673103,-0.04374127,0.9989224,-0.01551556,-0.3957759,-0.03158601,-0.91780368,0.02798097,-0.05942613,0.12060849,
-0.91828163,-0.04128,0.39376991,-0.05338792,0.99837675,-0.0198394,-0.39231175,-0.03924071,-0.91899488,0.04049153,0.00582278,0.09483693,
-0.9204936,-0.05265577,0.38719343,-0.06785258,0.99736496,-0.02567413,-0.38482127,-0.04990495,-0.92164089,-0.05666723,0.00281048,-0.0582023,
-0.92103301,-0.05648087,0.38536753,-0.07249926,0.99699886,-0.02715029,-0.38267752,-0.05294517,-0.92236368,-0.09797709,-0.00653523,-0.08040512,
-0.92091139,-0.06355044,0.38455582,-0.08114973,0.9962595,-0.02969398,-0.38123032,-0.05855213,-0.92262382,-0.17078365,0.00587964,-0.104734,
-0.91864808,-0.06929485,0.38895224,-0.0884143,0.99558717,-0.03145006,-0.38505653,-0.06328048,-0.9207209,-0.18266825,-0.00231373,-0.11800452,
-0.91123702,-0.07609441,0.40479178,-0.09758127,0.99469081,-0.03268169,-0.40015577,-0.06928087,-0.91382447,-0.15399587,-0.01257503,-0.08685218,
-0.90423802,-0.07912829,0.41963365,-0.10213905,0.99423536,-0.03261384,-0.41463394,-0.07235165,-0.9071075,-0.13816319,-0.01812571,-0.03087971,
-0.89676792,-0.08090633,0.43504228,-0.10546264,0.99389019,-0.03255658,-0.42975022,-0.07507639,-0.89982143,-0.04612079,-0.03874964,0.01437729,
-0.88993198,-0.08234421,0.44859846,-0.10829783,0.99358842,-0.03245985,-0.44304936,-0.0774693,-0.8931438,-0.04780377,0.02058089,-0.04265209,
-0.88772156,-0.0829772,0.45284098,-0.10914618,0.99351323,-0.03191515,-0.44725528,-0.07775763,-0.89101976,-0.07690887,0.00610161,-0.05918901,
-0.88659751,-0.08306563,0.45502203,-0.10941913,0.99348574,-0.03183626,-0.4494134,-0.07801406,-0.88991095,-0.07855681,0.02047718,-0.05312296,
-0.88659751,-0.08306563,0.45502203,-0.10941913,0.99348574,-0.03183626,-0.4494134,-0.07801406,-0.88991095,-0.07855681,0.02047718,-0.05312296,
-0.88396099,-0.07730138,0.46112622,-0.10199662,0.99436684,-0.02883183,-0.45629989,-0.07251953,-0.88686598,0.16212583,-0.03587168,0.0319962,
-0.88629144,-0.07862272,0.45640489,-0.10421532,0.99406738,-0.03113222,-0.45124951,-0.07515662,-0.8892271,0.06133079,0.00803173,0.01502299,
-0.88724794,-0.07949239,0.45439176,-0.10565101,0.99387451,-0.03242398,-0.44903093,-0.07677507,-0.89021157,-0.00727995,0.00522184,0.0201517,
-0.88405985,-0.08275464,0.45998918,-0.11176253,0.99307764,-0.03613775,-0.4538144,-0.08335748,-0.88718894,-0.03549211,-0.02982837,0.03299436,
-0.88405985,-0.08275464,0.45998918,-0.11176253,0.99307764,-0.03613775,-0.4538144,-0.08335748,-0.88718894,-0.03549211,-0.02982837,0.03299436,
-0.87856181,-0.08846824,0.46936413,-0.12419389,0.9912078,-0.0456396,-0.46119974,-0.09838936,-0.88182454,-0.09295352,0.03048003,-0.04017431,
-0.87916716,-0.08915254,0.46809906,-0.12562631,0.99095355,-0.04721332,-0.45965524,-0.10031397,-0.88241372,0.00830445,0.03049779,-0.00433191,
-0.87888193,-0.09002466,0.46846777,-0.12823265,0.9904709,-0.05023731,-0.4594811,-0.10422554,-0.88205107,-0.00175213,-0.00280553,-0.01334812,
-0.87526954,-0.09263636,0.47468063,-0.13398532,0.98951377,-0.05394852,-0.46470543,-0.11081973,-0.87850317,0.00309019,-0.01012516,-0.01862377,
-0.86954151,-0.09447582,0.48473911,-0.13877979,0.98872476,-0.05624509,-0.47395976,-0.11617943,-0.87284856,0.05495284,-0.01174915,-0.01556099,
-0.85670285,-0.09674946,0.50665577,-0.14736656,0.98721975,-0.06066516,-0.49431127,-0.12663612,-0.86001161,-0.05331152,0.007043,0.00790191,
-0.85670285,-0.09674946,0.50665577,-0.14736656,0.98721975,-0.06066516,-0.49431127,-0.12663612,-0.86001161,-0.05331152,0.007043,0.00790191,
-0.839365,-0.10349317,0.53362505,-0.1643419,0.98408123,-0.06764514,-0.51812959,-0.14447591,-0.84301162,-0.11903651,-0.04902321,-0.12612592,
-0.82563801,-0.10744773,0.55387429,-0.17641777,0.9816382,-0.07254794,-0.53590905,-0.15761161,-0.8294335,-0.14986393,0.01772356,-0.02858542,
-0.82563801,-0.10744773,0.55387429,-0.17641777,0.9816382,-0.07254794,-0.53590905,-0.15761161,-0.8294335,-0.14986393,0.01772356,-0.02858542,
