0,1,2,3,4,5,6,7,8,9,10,11
0.449495655,0.175925065,-0.87578763,0.0647710986,-0.984253138,-0.164469647,-0.890931145,0.0172026572,-0.453812314,0.0072724889,-1.74045545e-05,0.00773686636
0.44911207,0.17596478,-0.87597647,0.0649947,-0.9842515,-0.16439218,-0.89110834,0.01689669,-0.45347603,0.00327252,0.00251389,0.00998055
0.44901006,0.17588367,-0.87604504,0.0652166,-0.98427118,-0.16418599,-0.89114352,0.01658849,-0.4534182,,,
0.44895905,0.17586404,-0.87607514,0.06530626,-0.98427678,-0.16411725,-0.89116267,0.01646874,-0.45338503,-0.00345589,0.00300312,-0.00614827
0.44854887,0.17574503,-0.87630908,0.06546699,-0.98430333,-0.16389339,-0.89135739,0.01614488,-0.45301365,,,
0.44826715,0.17573978,-0.87645425,0.06559678,-0.98430751,-0.16381586,-0.89148953,0.01594069,-0.45276064,0.00153822,0.0026089,0.00615024
0.4482161,0.17572,-0.87648425,0.06568653,-0.98431273,-0.16374706,-0.89150852,0.01582084,-0.45272708,,,
0.44807509,0.1756754,-0.87656537,0.06579401,-0.9843237,-0.1636396,-0.89157156,0.01565007,-0.45260929,,,
0.44802403,0.17561369,-0.87660388,0.06592644,-0.98433784,-0.16350209,-0.89158748,0.0154615,-0.45258465,,,
0.44802403,0.17561369,-0.87660388,0.06592644,-0.98433784,-0.16350209,-0.89158748,0.0154615,-0.45258465,,,
0.44787083,0.1756802,-0.8766688,0.06606773,-0.98432826,-0.16350208,-0.89165396,0.01530829,-0.4524587,,,
0.44755012,0.17575341,-0.87681786,0.06604043,-0.98431503,-0.16359195,-0.89181695,0.01531016,-0.45213708,0.00687446,0.00169587,-0.00509409
0.447460233,0.175770414,-0.87686035,0.0660156207,-0.9843118,-0.163621874,-0.891863919,0.015327798,-0.452043954,0.00794371683,-0.000961244048,-0.00498811249
0.447255841,0.175900895,-0.876938392,0.0661613793,-0.984290384,-0.16369055,-0.891955571,0.0151920818,-0.451867328,0.00222678646,8.11815189e-05,-0.0102095101
0.44709019,0.17603651,-0.87699568,0.06637905,-0.98426939,-0.16372936,-0.89202248,0.01498764,-0.45174225,,,
0.44702674,0.1760859,-0.87701818,0.06654518,-0.98426334,-0.16369948,-0.89204196,0.01481671,-0.45170973,,,
0.44693843,0.17623175,-0.87703392,0.06690683,-0.98424244,-0.16367841,-0.8920592,0.01447462,-0.45168697,,,
0.44690132,0.17635538,-0.87702795,0.0672213,-0.98422443,-0.16365725,-0.89205412,0.01418368,-0.45170607,,,
0.4469277,0.17642969,-0.87699957,0.06736963,-0.98421287,-0.163666,-0.89202972,0.01406374,-0.45175804,0.00210101,-0.00294691,0.00357222
0.447135491,0.1766409,-0.876851061,0.0679114234,-0.984181047,-0.163632158,-0.891884426,0.0136175334,-0.45205815,0.000938652316,-0.00109636772,0.00643949723
