,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.02671893  0.84940729 -0.52706115 -0.93163906  0.16998531  0.32117556
  0.36240152  0.49961218  0.7867991   0.02156545  0.00919032 -0.00110868]",,,,,
1,,"[ 0.08808096  0.17196005  0.98115821  0.9831641   0.14329779 -0.1133757
 -0.16009387  0.97462579 -0.15644312  0.0132139  -0.00771832  0.01479713]",,,,
2,,,"[-0.51765749 -0.13067071 -0.84555069  0.27135871 -0.96232081 -0.01741318
 -0.81141559 -0.2384616   0.53361113  0.00518312  0.00207776  0.00277067]",,,
3,,,,"[ 0.09083667  0.35548779 -0.93025648  0.15906797 -0.92730442 -0.3388272
 -0.98307989 -0.11719608 -0.14077996 -0.00479146  0.00332308  0.00253009]",,
4,,,,,"[-0.46803231  0.05831891 -0.88178486 -0.14434372  0.97937449  0.14138775
  0.87184317  0.19345416 -0.44996094  0.          0.          0.        ]",
5,,,,,,"[ 0.96132641 -0.16287392 -0.22208924 -0.20654979 -0.95977277 -0.190193
 -0.18217773  0.22871004 -0.95629648  0.0054188   0.00416064  0.00220087]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-2.78198154e-02  8.49277984e-01 -5.27212280e-01 -9.31487450e-01
  1.69347122e-01  3.21951147e-01  3.62707889e-01  5.00048314e-01
  7.86380719e-01 -4.90487646e-03  5.38527966e-04 -5.36446180e-03]",,,,,
1,,"[ 8.80797812e-02  1.72513903e-01  9.81061016e-01  9.83166486e-01
  1.43219725e-01 -1.13453049e-01 -1.60079432e-01  9.74539321e-01
 -1.56995063e-01 -6.87991036e-04 -4.19294834e-03  5.11186616e-03]",,,,
2,,,"[-5.17873216e-01 -1.30568918e-01 -8.45434125e-01  2.71410428e-01
 -9.62301969e-01 -1.76352887e-02 -8.11260428e-01 -2.38592501e-01
  5.33788409e-01  1.04961293e-02  3.68922926e-03 -1.95726752e-04]",,,
3,,,,"[ 0.09064829  0.35592813 -0.93010644  0.15893467 -0.92715156 -0.33930759
 -0.98311881 -0.11706852 -0.14061397  0.          0.          0.        ]",,
4,,,,,"[-0.46804533  0.05874311 -0.88174976 -0.14432523  0.97931     0.14185257
  0.87183922  0.19365219 -0.44988336  0.003159   -0.00891411 -0.00514643]",
5,,,,,,"[ 0.96124003 -0.16307518 -0.22231527 -0.20661496 -0.95995526 -0.18919834
 -0.18255918  0.22779868 -0.9564412   0.00800754  0.00129533  0.00158505]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.02863746  0.84925918 -0.52719894 -0.93133674  0.16887755  0.32263328
  0.36303134  0.50023915  0.78611006 -0.01063029  0.00867164 -0.00591238]",,,,,
1,,"[ 0.08802471  0.17289268  0.98099929  0.98317591  0.14315736 -0.11345016
 -0.1600519   0.97448137 -0.15738247 -0.0053646  -0.00675327  0.00805963]",,,,
2,,,"[-0.51780202 -0.13080807 -0.84544075  0.27139207 -0.96231273 -0.01732718
 -0.811312   -0.23841799  0.533788    0.00348386  0.00230187 -0.0066479 ]",,,
3,,,,"[ 9.05913762e-02  3.55976538e-01 -9.30093488e-01  1.58921663e-01
 -9.27133024e-01 -3.39364461e-01 -9.83126185e-01 -1.17068513e-01
 -1.40562629e-01  7.48064928e-03 -3.45760561e-03 -7.95752741e-04]",,
4,,,,,"[-0.46791835  0.05887335 -0.88180838 -0.14423132  0.97931443  0.14191747
  0.87192283  0.19359021 -0.44974781  0.          0.          0.        ]",
5,,,,,,"[ 0.96117055 -0.16319469 -0.22252788 -0.20667042 -0.96006112 -0.18859936
 -0.18286198  0.22726608 -0.95650999  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.02906305  0.84946933 -0.52683691 -0.93122088  0.16854922  0.32313893
  0.36329455  0.49999296  0.78614508 -0.00360707  0.00389671 -0.00124714]",,,,,
1,,"[ 0.08803849  0.17288931  0.98099865  0.98318845  0.14307168 -0.11344957
 -0.15996726  0.97449455 -0.1573869   0.00162929 -0.01117253  0.01455875]",,,,
2,,,"[-0.51771972 -0.13085625 -0.84548376  0.27133533 -0.96233094 -0.01720747
 -0.81138356 -0.23831827  0.53372378  0.00517883 -0.00352705 -0.00243402]",,,
3,,,,"[ 0.09052154  0.35582938 -0.93015655  0.15881601 -0.92719616 -0.33924116
 -0.98314965 -0.11701514 -0.14044254  0.00120695 -0.00185955  0.00699612]",,
4,,,,,"[-0.46774041  0.05884446 -0.88190465 -0.14419767  0.9793329   0.14182418
  0.87202381  0.19350555 -0.44958833  0.          0.          0.        ]",
5,,,,,,"[ 0.961118   -0.16323228 -0.22272722 -0.20671646 -0.96009101 -0.18839651
 -0.18308604  0.22711266 -0.95650354  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.02967358  0.85001586 -0.52592063 -0.93107033  0.16790449  0.32390756
  0.363631    0.4992806   0.78644223  0.00850639 -0.00291073 -0.01375866]",,,,,
1,,"[ 0.08796945  0.17343382  0.98090873  0.98321182  0.14291504 -0.11344462
 -0.15986168  0.97442079 -0.15794998 -0.00202292 -0.01829636  0.00127187]",,,,
2,,,"[-5.17390049e-01 -1.30739036e-01 -8.45703602e-01  2.71405684e-01
 -9.62309787e-01 -1.72769263e-02 -8.11570226e-01 -2.38467696e-01
  5.33373083e-01 -6.93196105e-03  2.00033173e-04  2.80274637e-03]",,,
3,,,,"[ 0.09057837  0.3557324  -0.93018813  0.15877766 -0.92723859 -0.33914323
 -0.98315063 -0.11697407 -0.14047007  0.00462117 -0.00435674 -0.00163394]",,
4,,,,,"[-0.46765166  0.05883002 -0.88195284 -0.14418089  0.97934212  0.1417776
  0.87207434  0.19346329 -0.4495088  -0.00197901  0.00403279 -0.00413169]",
5,,,,,,"[ 0.96106539 -0.1632787  -0.22292011 -0.20675519 -0.96013738 -0.1881179
 -0.1833183   0.22688349 -0.95651353  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.03030483  0.850444   -0.52519184 -0.93099688  0.16720676  0.32447894
  0.36376678  0.4987853   0.78669366  0.00859016  0.00743735 -0.00515445]",,,,,
1,,"[ 0.0879005   0.17389724  0.98083293  0.98322201  0.14284822 -0.11344094
 -0.1598373   0.97434805 -0.15842315 -0.01477219  0.00328672 -0.00627953]",,,,
2,,,"[-0.51723418 -0.13041078 -0.84584979  0.27133399 -0.96232524 -0.01755114
 -0.81169373 -0.23858585  0.53313235  0.          0.          0.        ]",,,
3,,,,"[ 0.09063548  0.35568389 -0.93020101  0.15879058 -0.92725697 -0.33908626
 -0.98314317 -0.11697398 -0.14052138  0.00106405  0.00281358  0.00599386]",,
4,,,,,"[-0.46746497  0.05873208 -0.88205835 -0.14437098  0.97932233  0.1417208
  0.872143    0.19359315 -0.44931967  0.          0.          0.        ]",
5,,,,,,"[ 0.96099652 -0.16341908 -0.2231141  -0.20687011 -0.96018544 -0.18774623
 -0.1835496   0.22657911 -0.95654139  0.00311756 -0.00235003  0.00696328]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0305551   0.8504898  -0.52510319 -0.93098924  0.16697688  0.32461926
  0.36376546  0.49878424  0.78669495  0.00499978  0.01407743 -0.00444049]",,,,,
1,,"[ 0.08783305  0.17376621  0.98086221  0.98322304  0.14290473 -0.11336097
 -0.15986816  0.97436315 -0.15829919 -0.00844594  0.00369561  0.00366995]",,,,
2,,,"[-5.17171612e-01 -1.30225202e-01 -8.45916577e-01  2.71357329e-01
 -9.62314821e-01 -1.77566786e-02 -8.11725728e-01 -2.38728919e-01
  5.33019535e-01 -5.61206136e-03  1.09416235e-03 -1.00873876e-04]",,,
3,,,,"[ 0.09100277  0.35554147 -0.93021964  0.15879692 -0.92732413 -0.33889984
 -0.98310826 -0.11687523 -0.14084778 -0.00344785 -0.00338966 -0.00633423]",,
4,,,,,"[-0.46714271  0.05857524 -0.88223953 -0.14457185  0.97931441  0.1415707
  0.87228243  0.19368073 -0.44901125 -0.0098101   0.00708634 -0.00705403]",
5,,,,,,"[ 0.96096245 -0.16353049 -0.22317918 -0.206932   -0.96023802 -0.18740851
 -0.18365815  0.22627546 -0.95659237  0.00507131 -0.00664431  0.00904131]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.03097936  0.85058968 -0.5249165  -0.93104573  0.16647778  0.32471353
  0.3635849   0.49878074  0.78678063  0.00747914  0.01560926 -0.00800115]",,,,,
1,,"[ 0.08783449  0.17329351  0.98094565  0.98323371  0.142893   -0.11328274
 -0.15980139  0.97444901 -0.15783705  0.00569765 -0.01170915  0.01603599]",,,,
2,,,"[-0.51721171 -0.12995139 -0.84593433  0.27133177 -0.96231648 -0.01806476
 -0.81170889 -0.23887214  0.53298109  0.          0.          0.        ]",,,
3,,,,"[ 9.13963664e-02  3.55595746e-01 -9.30160275e-01  1.58783126e-01
 -9.27322980e-01 -3.38909304e-01 -9.83073950e-01 -1.16718735e-01
 -1.41216338e-01 -1.64020360e-02 -8.59737338e-04  4.44163242e-03]",,
4,,,,,"[-0.4668714   0.05853747 -0.8823857  -0.14467281  0.97930772  0.14151385
  0.87241099  0.19372598 -0.44874199 -0.00857476  0.01065356 -0.00452535]",
5,,,,,,"[ 0.96096324 -0.16359518 -0.22312835 -0.2069555  -0.96026267 -0.18725673
 -0.18362752  0.22612447 -0.95663406  0.0049627   0.00250864  0.01072223]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-3.13167944e-02  8.50525510e-01 -5.25000627e-01 -9.31099749e-01
  1.66157043e-01  3.24723157e-01  3.63417884e-01  4.98997224e-01
  7.86720548e-01 -4.44892468e-03  3.75270844e-04 -7.95393810e-03]",,,,,
1,,"[ 0.08794345  0.17329262  0.98093603  0.9832504   0.14271441 -0.11336285
 -0.15963859  0.97447532 -0.1578392   0.00432453 -0.02314436  0.00129905]",,,,
2,,,"[-5.17168820e-01 -1.29764626e-01 -8.45988900e-01  2.71212094e-01
 -9.62347596e-01 -1.81843737e-02 -8.11775879e-01 -2.38846841e-01
  5.32890238e-01  6.40916359e-03  3.24368448e-04  4.53857891e-03]",,,
3,,,,"[ 0.0914223   0.35574394 -0.93010115  0.15871175 -0.92727875 -0.33906423
 -0.98308315 -0.11661997 -0.14123463  0.00277006  0.00370502 -0.00350097]",,
4,,,,,"[-0.46646845  0.05871582 -0.88258683 -0.14491069  0.97924061  0.14173471
  0.87258693  0.19401105 -0.44827629 -0.00737595  0.00901562  0.00235883]",
5,,,,,,"[ 9.60929960e-01 -1.63744783e-01 -2.23161933e-01 -2.07062634e-01
 -9.60290366e-01 -1.86994745e-01 -1.83680886e-01  2.25897355e-01
 -9.56677204e-01  1.97777431e-03  6.30974770e-03 -1.57987291e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.03143633  0.85055618 -0.52494367 -0.93112372  0.16600352  0.32473281
  0.36334599  0.49899594  0.78675455 -0.00194264 -0.00413406 -0.00335158]",,,,,
1,,"[ 0.08791576  0.17350245  0.98090141  0.98325842  0.14266069 -0.11336084
 -0.1596044   0.97444584 -0.15805558 -0.00180468 -0.00749826 -0.0039297 ]",,,,
2,,,"[-5.17137598e-01 -1.29729984e-01 -8.46013318e-01  2.71167958e-01
 -9.62360055e-01 -1.81843546e-02 -8.11810533e-01 -2.38815543e-01
  5.32851482e-01  3.29049723e-03  6.69449521e-03 -3.30209266e-04]",,,
3,,,,"[ 0.09136565  0.35574371 -0.93010668  0.15864739 -0.92728377 -0.33907995
 -0.98309869 -0.11657881 -0.14115943 -0.00115786 -0.00104523  0.0070135 ]",,
4,,,,,"[-0.46611214  0.05897889 -0.88275757 -0.14516056  0.97915546  0.14206686
  0.87273584  0.19436067 -0.44783484 -0.00218571 -0.00826645  0.00188596]",
5,,,,,,"[ 0.9608439  -0.16390571 -0.22341424 -0.20723742 -0.9602993  -0.1867577
 -0.18393383  0.22574478 -0.95666513  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.03152337  0.85081419 -0.5245203  -0.93119127  0.16567724  0.32470589
  0.36316546  0.49866453  0.787048   -0.00225781  0.01698017 -0.00122275]",,,,,
1,,"[ 0.08788819  0.17379328  0.98085239  0.98327961  0.14251704 -0.11335759
 -0.15948889  0.97441502 -0.15836177 -0.00643742 -0.00203443  0.01420204]",,,,
2,,,"[-0.51705527 -0.12985578 -0.84604444  0.27103676 -0.96240195 -0.01792759
 -0.81190689 -0.23857871  0.53281082 -0.00552858 -0.00737435 -0.00202109]",,,
3,,,,"[ 0.09126492  0.35584178 -0.93007908  0.15850873 -0.92726014 -0.33920953
 -0.98313044 -0.11646778 -0.14103012  0.0065689   0.00351191 -0.00250401]",,
4,,,,,"[-4.65976306e-01  5.90804260e-02 -8.82822471e-01 -1.45330045e-01
  9.79106219e-01  1.42232868e-01  8.72780150e-01  1.94577784e-01
 -4.47654138e-01 -3.09770438e-03 -4.92894650e-03 -1.48629420e-04]",
5,,,,,,"[ 0.96082605 -0.16388787 -0.22350407 -0.20725211 -0.96028429 -0.18681654
 -0.18401051  0.22581989 -0.95663226  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.03151224  0.85115059 -0.52397492 -0.9312205   0.16543822  0.32474395
  0.36309149  0.49816957  0.78739549  0.01684553 -0.00152874  0.00527789]",,,,,
1,,"[ 0.08781924  0.17437831  0.98075479  0.98330957  0.14231536 -0.11335167
 -0.15934253  0.97434004 -0.15896983 -0.01218394 -0.01528537  0.00820827]",,,,
2,,,"[-0.51689037 -0.1299523  -0.84613038  0.27092314 -0.96243837 -0.01768815
 -0.8120498  -0.23837915  0.53268233 -0.00526484  0.0046851  -0.00462673]",,,
3,,,,"[ 0.09112488  0.35574198 -0.93013105  0.15850291 -0.92729131 -0.3391274
 -0.98314443 -0.11652556 -0.14088533  0.00395212  0.00899207 -0.00229166]",,
