,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.00906666  0.81032851 -0.58590566 -0.94470129  0.18513831  0.2706718
  0.32780665  0.55595995  0.76383985 -0.00427092 -0.00171638 -0.00459611]",,,,,
1,,"[ 0.05744362  0.11566952  0.99162525  0.99093867  0.1141868  -0.07072323
 -0.12141096  0.98670248 -0.10806204 -0.00545698 -0.02056283  0.00820683]",,,,
2,,,"[-5.00800485e-01 -1.11915265e-01 -8.58297068e-01  2.50628793e-01
 -9.67875957e-01 -2.00337705e-02 -8.28483006e-01 -2.25146879e-01
  5.12761928e-01 -1.06359804e-02  4.85891057e-03  6.18297141e-04]",,,
3,,,,"[ 1.21894875e-01  3.44001816e-01 -9.31023259e-01  1.75408784e-01
 -9.30719749e-01 -3.20924180e-01 -9.76920323e-01 -1.24190665e-01
 -1.73790832e-01  4.34022304e-03  5.74862910e-03 -5.79855172e-04]",,
4,,,,,"[-4.56878473e-01  5.29534454e-02 -8.87951525e-01 -1.67573571e-01
  9.75229962e-01  1.44380119e-01  8.73602356e-01  2.14761387e-01
 -4.36687977e-01 -1.63924997e-04  1.81567669e-03  5.92894666e-03]",
5,,,,,,"[ 0.96988277 -0.13494661 -0.20277284 -0.18673683 -0.94646833 -0.26330021
 -0.15638661  0.29323549 -0.94316282  0.00673108  0.00372028  0.01080459]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.00949621  0.81041742 -0.58577588 -0.94474966  0.18467842  0.27081714
  0.32765508  0.55598332  0.76388787  0.01068262 -0.00138611 -0.0067871 ]",,,,,
1,,"[ 0.05741006  0.1151543   0.99168722  0.99093241  0.11429424 -0.07063815
 -0.12147841  0.98675037 -0.10754848 -0.00393582 -0.02106315  0.01445719]",,,,
2,,,"[-5.00465951e-01 -1.11651038e-01 -8.58526284e-01  2.50478722e-01
 -9.67912330e-01 -2.01364580e-02 -8.28730200e-01 -2.25120219e-01
  5.12373869e-01 -6.30649831e-03 -5.33062173e-03  6.76950440e-04]",,,
3,,,,"[ 0.12218831  0.34385372 -0.93103956  0.17556519 -0.93076387 -0.32071097
 -0.97685562 -0.124271   -0.17409723  0.00192715  0.00164533  0.01013412]",,
4,,,,,"[-0.4574833   0.05291184 -0.88764252 -0.16813571  0.97507402  0.14477928
  0.8731777   0.21547853 -0.43718371  0.00413047 -0.00492054  0.00357244]",
5,,,,,,"[ 0.97010219 -0.13503744 -0.20165969 -0.18657007 -0.94636206 -0.26379935
 -0.15522032  0.29353599 -0.94326185  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.01028433  0.81032753 -0.58588685 -0.94485577  0.18392079  0.27096238
  0.32732503  0.55636529  0.76375124  0.00578691  0.01269245 -0.01289187]",,,,,
1,,"[ 0.05736668  0.11451634  0.99176355  0.99090081  0.11462082 -0.07055167
 -0.12175601  0.98678668 -0.10689887  0.0035418  -0.01827842  0.00874996]",,,,
2,,,"[-0.50031559 -0.11155558 -0.85862665  0.25040698 -0.96793091 -0.02015361
 -0.828843   -0.22508927  0.51220516  0.          0.          0.        ]",,,
3,,,,"[ 0.12238724  0.34410098 -0.93092205  0.17578799 -0.930659   -0.32089311
 -0.97679063 -0.12437169 -0.17438959  0.          0.          0.        ]",,
4,,,,,"[-0.45783627  0.052932   -0.88745937 -0.16831409  0.97501245  0.14498653
  0.87295836  0.21575201 -0.43748686  0.001561   -0.00731128  0.00821731]",
5,,,,,,"[ 0.97024152 -0.13503462 -0.20099019 -0.18640988 -0.94631602 -0.26407854
 -0.15454048  0.29368652 -0.94332688  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.01084547  0.80976123 -0.5866591  -0.94492947  0.18361568  0.27091216
  0.32709395  0.55728973  0.76317603 -0.00542013  0.01568985 -0.00398977]",,,,,
1,,"[ 0.05765586  0.11377268  0.99183243  0.99083234  0.11506143 -0.07079637
 -0.12217634  0.98682148 -0.10609568  0.01219796 -0.0079124   0.00223558]",,,,
2,,,"[-0.50006528 -0.11131991 -0.85880284  0.25023928 -0.96797228 -0.02023911
 -0.82904448 -0.22502711  0.51190621 -0.00713507  0.00441998  0.00519709]",,,
