0,1,2,3,4,5,6,7,8,9,10,11
0.97556614,0.10245269,-0.19435571,0.07232118,-0.98506567,-0.15625243,-0.20746166,0.13837854,-0.96840621,-0.0015669,0.00421405,0.0036968
0.975548637,0.102457922,-0.194440814,0.0723152488,-0.985067106,-0.156247481,-0.207546045,0.138365981,-0.968390143,0.000402247068,0.00436377525,0.00986415427
0.97557108,0.10250047,-0.19430572,0.07235864,-0.98504983,-0.15633651,-0.20742538,0.13845768,-0.96840293,0.00522616,0.00571597,0.00330541
0.97560112,0.10245013,-0.19418142,0.07232468,-0.98505149,-0.15634153,-0.20729591,0.13848287,-0.968427,,,
0.97561366,0.10240501,-0.19414221,0.07228479,-0.98505456,-0.1563415,-0.2072508,0.13849537,-0.96843502,0.00268937,-0.00191027,0.00419485
0.975596182,0.102410227,-0.194227265,0.0722788348,-0.985055501,-0.156336526,-0.207335128,0.138482796,-0.968418475,0.00567779969,0.000424861908,0.00347740669
0.975551293,0.102348746,-0.194484991,0.0721668212,-0.985054592,-0.156395896,-0.207585229,0.138536856,-0.968357468,-0.000441818032,-0.0078843236,0.00707350392
0.975528819,0.102321966,-0.194611757,0.0721066093,-0.985047784,-0.156465149,-0.207711718,0.138603467,-0.96832059,-0.000633781543,0.00056874752,0.00711739948
0.97552882,0.10232986,-0.19460762,0.07209819,-0.98503597,-0.15654433,-0.20771465,0.13868265,-0.96830878,,,
0.97554634,0.10234035,-0.19451425,0.07208732,-0.98501065,-0.15670742,-0.20763612,0.13885333,-0.96830098,,,
0.97555889,0.1023031,-0.19447089,0.07203902,-0.98500166,-0.15678655,-0.20759391,0.13894502,-0.96829694,0.00389682,-0.00136018,-0.00348914
0.97554138,0.10231622,-0.19455181,0.07202465,-0.98499082,-0.15686064,-0.20768116,0.13901152,-0.96826859,0.00442104,0.00334454,0.00134982
0.97553145,0.10224433,-0.1946394,0.07192451,-0.98498731,-0.1569299,-0.20776252,0.13909071,-0.96823997,,,
0.97553145,0.10225221,-0.19463526,0.0719161,-0.98497526,-0.15700896,-0.20776543,0.13916977,-0.96822792,0.0027935,0.00586343,0.00104112
0.97550396,0.10218559,-0.19480791,0.07181,-0.98497275,-0.15707311,-0.2079311,0.13923628,-0.96818277,,,
