0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-0.13446362,-0.13476293,0.98171194,0.1242303,-0.98518507,-0.11822406,0.9831003,0.10606153,0.14921335,-0.04448345,-0.01857251,-0.03532985,,,
-0.1345062,-0.13494396,0.98168123,0.12515978,-0.9850631,-0.11825993,0.98297657,0.10696031,0.14938683,-0.03769168,-0.01703531,-0.03671039,,,
-0.13476962,-0.13553143,0.9815643,0.12720408,-0.9847715,-0.11850904,0.98267816,0.10888757,0.14995733,-0.02898558,-0.01315445,-0.02750973,,,
-0.13496781,-0.13587329,0.98148969,0.12760055,-0.98468864,-0.11876938,0.98259944,0.10920858,0.1502389,-0.03420249,-0.00938112,-0.02411429,,,
-0.13517535,-0.1375177,0.98123208,0.1280604,-0.98443999,-0.12032558,0.98251109,0.10939192,0.1506827,-0.03330171,-0.00932544,-0.00538034,,,
-0.13522718,-0.13825011,0.98112217,0.12785369,-0.98437385,-0.12108634,0.98253104,0.10906592,0.15078969,-0.02215047,-0.01127243,-0.01271244,,,
-0.1355726,-0.14021713,0.9807951,0.12729088,-0.98419564,-0.12310821,0.98255631,0.10815617,0.15127852,-0.00284287,-0.04042947,-0.02911048,,,
-0.13773276,-0.14438574,0.97988899,0.125062,-0.9839349,-0.12740324,0.9825422,0.10499928,0.15357726,0.02676888,0.02799881,-0.00647812,,,
-0.14022121,-0.14707442,0.97913599,0.12344337,-0.98378725,-0.13009486,0.98239499,0.10262578,0.15610303,0.03346602,0.0018152,-0.00191329,,,
-0.14497009,-0.15023191,0.9779641,0.12044523,-0.98373433,-0.13326392,0.98207757,0.09847183,0.16070703,0.02703794,-0.01640779,0.01270484,,,
-0.14497009,-0.15023191,0.9779641,0.12044523,-0.98373433,-0.13326392,0.98207757,0.09847183,0.16070703,0.02703794,-0.01640779,0.01270484,,,
-0.15207984,-0.1532107,0.97642109,0.11474747,-0.98396872,-0.13652282,0.98168461,0.09127948,0.1672224,0.0143627,0.03614819,0.05137527,,,
-0.15339578,-0.1536438,0.97614717,0.11367687,-0.98402391,-0.13701994,0.98160444,0.08994707,0.16841089,0.01360566,0.00624287,0.04813945,,,
-0.15339578,-0.1536438,0.97614717,0.11367687,-0.98402391,-0.13701994,0.98160444,0.08994707,0.16841089,0.01360566,0.00624287,0.04813945,,,
-0.15523093,-0.15436542,0.97574314,0.11171715,-0.98412291,-0.13791805,0.98154095,0.0875981,0.17001158,-0.01099627,0.01931572,0.04406859,,,
-0.15478623,-0.15432431,0.97582029,0.11170715,-0.984124,-0.13791835,0.98161232,0.08765824,0.16956796,-0.01043621,-0.02262801,0.02958702,,,
-0.15338796,-0.15436681,0.97603429,0.11156855,-0.98411263,-0.13811099,0.9818475,0.08771017,0.16817359,-0.02125162,-0.03358555,0.01377856,,,
-0.15137106,-0.15482049,0.97627728,0.11146996,-0.98403152,-0.13876685,0.98217165,0.0878203,0.16621182,-0.02627462,-0.00569874,-0.00103218,,,
-0.14772028,-0.15650976,0.97656711,0.11196944,-0.98369803,-0.14071556,0.98267058,0.08855913,0.16283656,-0.02158741,-0.00393271,-0.00953851,,,
-0.14087828,-0.1603984,0.97694719,0.11025885,-0.98319173,-0.14552404,0.9838681,0.0872159,0.15619556,-0.02077611,0.0059799,-0.00914789,,,
-0.13719667,-0.16394029,0.97688317,0.10749258,-0.98284892,-0.14984485,0.98469411,0.08444948,0.15246589,-0.00365158,-0.04064846,-0.01255399,,,
-0.13370366,-0.17053238,0.97623867,0.10283737,-0.98215274,-0.15748107,0.98567119,0.07933801,0.14885463,0.0221613,-0.01261973,-0.00338559,,,
-0.13317492,-0.17234488,0.97599253,0.10159534,-0.98195049,-0.15953421,0.98587148,0.07791033,0.14828087,0.02283032,0.0277257,0.00661228,,,
-0.13213603,-0.17853356,0.9750209,0.09821449,-0.98116362,-0.1663482,0.98635384,0.07378059,0.14718173,0.02693852,-0.00233519,0.00761114,,,
-0.1325565,-0.18298601,0.9741379,0.09630584,-0.98053824,-0.1710834,0.98648554,0.07113694,0.14759958,0.04554809,-0.01762283,-0.00159468,,,
-0.13515734,-0.18988856,0.97245812,0.09316363,-0.97955122,-0.17832524,0.98643449,0.06649576,0.15008428,0.05184617,0.0362395,0.02234286,,,
-0.13608761,-0.19129944,0.97205176,0.0920452,-0.97937728,-0.17985474,0.98641157,0.06499669,0.15088936,0.03767098,0.03639305,0.02231963,,,
-0.13690706,-0.19182205,0.97183359,0.09043913,-0.97939444,-0.18057382,0.98644665,0.06316994,0.15143446,0.02874217,0.00813985,0.02134935,,,
-0.13610629,-0.19120044,0.97206854,0.08881001,-0.97960359,-0.18024763,0.98670545,0.06179657,0.15031094,0.02221484,0.02893746,0.0133296,,,
-0.1352718,-0.19074834,0.97227382,0.08909994,-0.97965934,-0.17980088,0.98679405,0.06230753,0.14951618,0.02031167,-0.00248593,-0.00702302,,,
-0.1345651,-0.18984957,0.97254776,0.08927029,-0.97980607,-0.17891472,0.98687528,0.06274393,0.14879586,0.01850004,0.00464427,-0.00817983,,,
-0.13466115,-0.1891867,0.97266369,0.08917003,-0.97993537,-0.17825587,0.9868713,0.0627283,0.14882913,0.01538195,-0.01023871,-0.01015405,,,
-0.134869231,-0.188307448,0.97280545,0.0893027682,-0.980090027,-0.177336653,0.986830864,0.0629569538,0.149000517,0.014695256,0.00494015217,0.000377050135,,,
-0.13462817,-0.18756147,0.97298305,0.08970283,-0.98019744,-0.17654032,0.98682761,0.06351204,0.14878692,0.01861861,-0.00936323,0.00805989,,,
-0.13342182,-0.186141,0.9734218,0.0902761,-0.98040256,-0.17510222,0.98693905,0.06451426,0.14761132,0.00856826,-0.00536555,-0.01478036,,,
-0.1327626,-0.18493076,0.97374262,0.09129132,-0.98054468,-0.1737757,0.98693463,0.06582334,0.14706226,0.00663833,-0.01492679,-0.02204036,,,
-0.13332441,-0.18372749,0.97389358,0.09212221,-0.98070937,-0.17240194,0.98678163,0.06673184,0.14767799,-0.0020204,0.00572383,-0.01202507,,,
-0.13403109,-0.18113381,0.97428238,0.09457448,-0.98100377,-0.1693729,0.98645389,0.06944102,0.1486157,-0.02041427,0.01075995,-0.00579396,,,
-0.13319608,-0.17880747,0.97482645,0.09721867,-0.98120415,-0.16669377,0.98630992,0.07256837,0.14807605,-0.02751534,-0.01581138,-0.02024043,,,
-0.13223127,-0.17749014,0.97519841,0.09849847,-0.98132083,-0.16524863,0.9863127,0.0742045,0.14724401,-0.02990992,0.00919759,-0.02475375,,,
-0.13176502,-0.1770744,0.97533728,0.09899227,-0.98134824,-0.16479215,0.98632585,0.07483701,0.1468362,-0.02482954,0.01846039,-0.02705122,,,
-0.13089611,-0.17634566,0.97558613,0.09981823,-0.98139649,-0.16400315,0.98635816,0.07591391,0.14606361,-0.02724548,0.00661993,-0.02676583,,,
-0.13034751,-0.17569803,0.97577638,0.09981886,-0.98149795,-0.16339412,0.9864307,0.07610286,0.14547398,-0.01996027,-0.01443541,-0.029261,,,
-0.13026548,-0.17552192,0.97581909,0.09926979,-0.98156871,-0.16330425,0.98649701,0.07559645,0.1452886,-0.0147084,-0.02354342,-0.02632278,,,
-0.13129522,-0.17516537,0.97574505,0.09492934,-0.98196388,-0.16350819,0.98678759,0.07115898,0.14555574,-0.00465226,0.01713789,0.00548228,,,
-0.13167551,-0.17501466,0.97572095,0.09382262,-0.98207302,-0.16349248,0.98684285,0.07001674,0.14573536,-0.00806026,0.00767696,0.01089212,,,
-0.132241596,-0.174882147,0.975668183,0.0916095383,-0.982256375,-0.163646325,0.986975106,0.067739661,0.145916016,-0.000110805966,-0.0361301303,0.0184574313,,,
-0.13243338,-0.1748593,0.97564624,0.08904469,-0.982435,-0.16398916,0.98718408,0.06515848,0.14567752,-0.00698877,-0.0354991,0.03537071,,,
-0.131403912,-0.175158284,0.975731709,0.0848372629,-0.982642333,-0.164973634,0.987691972,0.0611002167,0.143983215,-0.0198813118,-6.13927841e-05,0.0444361083,,,
-0.12943858,-0.17522722,0.97598208,0.0829757,-0.98272418,-0.16543313,0.98810962,0.05956937,0.14174209,-0.01624159,-0.0039469,0.0255977,,,
-0.12809784,-0.17526433,0.97615233,0.08265368,-0.98272364,-0.16559777,0.98831135,0.05946987,0.14037101,-0.01470817,-0.00944829,0.0166675,,,
-0.12508706,-0.17554404,0.97649241,0.08313041,-0.98261614,-0.16599604,0.9886569,0.06041225,0.13750571,-0.01572233,-0.01149082,0.00974853,,,
-0.12183769,-0.17595689,0.97682889,0.08448066,-0.98242786,-0.16642835,0.98894819,0.0622459,0.13456176,-0.02586328,0.05903959,0.00844315,,,
-0.120182155,-0.176198298,0.976990532,0.0856012023,-0.982297599,-0.166625386,0.989054485,0.0636061702,0.133137339,-0.0280867759,0.0456514359,-0.000288702548,,,
-0.11717727,-0.17683966,0.97723955,0.08842406,-0.98196795,-0.1670927,0.98916661,0.06683202,0.13070129,-0.02121311,0.02214158,-0.0210787,,,
-0.114446,-0.17862288,0.97723884,0.09153834,-0.98141336,-0.16866572,0.98920302,0.07015169,0.12866991,-0.00467399,-0.01209402,-0.02404361,,,
-0.11403219,-0.18045406,0.97695091,0.09164141,-0.98108341,-0.17052076,0.98924142,0.07008431,0.12841207,0.00145559,-0.03341377,-0.00758639,,,
-0.11413191,-0.18235485,0.97658615,0.09031141,-0.98084377,-0.17259533,0.98935213,0.06849823,0.12841441,0.00283723,0.01224577,0.02016989,,,
-0.11418105,-0.18321878,0.97641876,0.08950689,-0.9807467,-0.17356408,0.98941965,0.06757848,0.128382,0.00412838,0.02312362,0.02980192,,,
-0.11398953,-0.18513089,0.97608041,0.0886465,-0.98046072,-0.1756093,0.98951918,0.06650849,0.12817343,0.01014486,-0.01377642,0.01187415,,,
-0.11384787,-0.18726495,0.97568986,0.08808463,-0.98011025,-0.17783524,0.98958576,0.06569713,0.12807841,0.01932999,-0.0319261,0.01084755,,,
-0.11407895,-0.19078682,0.97498009,0.08635435,-0.97957666,-0.18158228,0.98971143,0.06347905,0.12822455,0.03256641,-0.04344058,0.03370278,,,
-0.1139819,-0.19256334,0.97464221,0.08486253,-0.97933732,-0.18356652,0.98985172,0.06178734,0.12796819,0.01478926,0.1054703,0.0434132,,,
-0.11243922,-0.19393089,0.97455029,0.08833272,-0.97883757,-0.1845926,0.98972461,0.06532923,0.12719013,0.01197657,0.01554453,-0.01620704,,,
-0.11156634,-0.19522833,0.97439144,0.09240775,-0.97830245,-0.1854314,0.98945115,0.06935341,0.12718641,0.02912748,-0.08579743,-0.04913028,,,
-0.11139386,-0.19618889,0.97421832,0.09406463,-0.97799966,-0.18619486,0.98931454,0.07089852,0.12739759,0.0369905,-0.10385293,-0.04049101,,,
-0.1113097,-0.19828978,0.97380248,0.09561083,-0.97748297,-0.18811049,0.98917576,0.07216754,0.12776202,0.02128631,0.05385721,-0.007812,,,
-0.1109469,-0.20006205,0.97348135,0.09693484,-0.97703653,-0.1897451,0.98908766,0.07331262,0.12779219,0.01603086,0.05611312,-0.03412515,,,
-0.11068753,-0.20095362,0.97332711,0.09793643,-0.97678368,-0.19052987,0.98901793,0.07423488,0.12779871,0.01586636,0.05234611,-0.03937445,,,
-0.11079045,-0.20276591,0.97293966,0.09915221,-0.97633735,-0.19218335,0.98888545,0.07517704,0.12827342,0.03381934,-0.03869569,-0.03496134,,,
-0.11228164,-0.20520727,0.97225648,0.09719806,-0.97601966,-0.19477657,0.98891114,0.0726316,0.12953498,0.06398895,-0.06301713,-0.02425861,,,
-0.11363661,-0.20671632,0.97177918,0.09506994,-0.97588901,-0.19647342,0.98896315,0.07006039,0.13054954,0.07307617,-0.08102036,-0.01929528,,,
-0.11712762,-0.20988876,0.97068414,0.08997651,-0.97563472,-0.2001022,0.98903247,0.06390127,0.13315896,0.04957615,0.07978451,0.03832778,,,
-0.12030182,-0.21176722,0.96988774,0.08634312,-0.97551297,-0.20228571,0.98897546,0.0594078,0.13564052,0.03819227,0.08803141,0.03431809,,,
-0.12158069,-0.21219999,0.96963352,0.08581284,-0.97546994,-0.20271734,0.98886509,0.05856049,0.13680792,0.03857997,0.06446195,0.0256984,,,
-0.12442717,-0.21236724,0.96923584,0.08543633,-0.97549222,-0.20277004,0.98854367,0.05757786,0.13952154,0.05551973,-0.04265273,-0.00124094,,,
-0.12825606,-0.21279354,0.96864306,0.08427115,-0.97551555,-0.20314512,0.98815426,0.05557407,0.14304805,0.06394884,-0.0904876,0.00284755,,,
-0.13040273,-0.21306329,0.96829705,0.08336527,-0.97553421,-0.20342876,0.98795008,0.05419468,0.14497439,0.06128335,-0.08256346,0.0123937,,,
-0.13449679,-0.21327348,0.96769051,0.08159503,-0.97563076,-0.20368279,0.98754886,0.05156405,0.14862137,0.02919775,0.05288279,0.04233076,,,
-0.13748769,-0.21223101,0.96749937,0.0816073,-0.97588156,-0.20247283,0.9871359,0.05111748,0.1514914,0.00433256,0.11265624,0.01882847,,,
-0.13862238,-0.21136733,0.96752658,0.08296428,-0.97600316,-0.20133243,0.9868641,0.05236097,0.15283183,0.0094982,0.04285944,-0.0090137,,,
-0.14108541,-0.21020376,0.96742398,0.08663962,-0.97607074,-0.19944736,0.98619894,0.05567813,0.15592145,0.02696002,-0.05341542,-0.04992774,,,
-0.14500599,-0.21029893,0.96682339,0.08955706,-0.97592973,-0.19884777,0.98536929,0.05775173,0.16034956,0.04225868,-0.08588582,-0.05329372,,,
-0.14752694,-0.21081606,0.96632928,0.09054838,-0.97579553,-0.19905746,0.9849044,0.05813321,0.16304529,0.04709984,-0.06932044,-0.04025856,,,
-0.15275165,-0.21186427,0.96528769,0.09188766,-0.97556376,-0.19957897,0.98398346,0.05821201,0.16848683,0.03715692,-0.0069924,-0.04595321,,,
-0.15785835,-0.21219571,0.96439282,0.09427895,-0.97541527,-0.19918878,0.98295067,0.05947832,0.17398324,0.02268863,0.06633365,-0.04465086,,,
-0.1602445,-0.21193404,0.96405675,0.09605632,-0.97539053,-0.19845924,0.9823923,0.06080173,0.17665882,0.01349926,0.07661998,-0.05684245,,,
-0.16512432,-0.2111602,0.96340292,0.10021841,-0.97534813,-0.19660125,0.98116771,0.06408705,0.18221598,0.03329343,-0.02756596,-0.08065905,,,
-0.17114958,-0.21100149,0.96238572,0.10258785,-0.9753053,-0.19558998,0.9798896,0.06525394,0.1885692,0.06048746,-0.05492955,-0.06986176,,,
-0.1746741,-0.21124438,0.96169877,0.10268239,-0.97529686,-0.19558104,0.97925739,0.06458657,0.19205043,0.06989577,-0.05602777,-0.05880347,,,
-0.18260486,-0.21248138,0.95995161,0.10115102,-0.97524702,-0.19662571,0.97796928,0.06119527,0.19957758,0.08854572,-0.03161979,-0.03434182,,,
-0.19106401,-0.21395779,0.95797528,0.09882816,-0.97518862,-0.19809143,0.97658977,0.0568268,0.20746847,0.09187928,0.00937974,-0.0078925,,,
-0.19519161,-0.2145769,0.95700419,0.09780109,-0.97516795,-0.19870191,0.97587663,0.05481111,0.21133043,0.09418548,0.04549539,-0.00370434,,,
-0.21037311,-0.21501872,0.95368247,0.09758405,-0.97525991,-0.1983575,0.97273874,0.05133512,0.22615072,0.08117713,0.02182662,-0.02720387,,,
-0.21406122,-0.21459281,0.95295731,0.09809128,-0.9753618,-0.19760392,0.97188261,0.05117746,0.22983691,0.08522314,-0.00407422,-0.03361357,,,
-0.22144359,-0.21320394,0.95158121,0.09856043,-0.97570388,-0.19567256,0.97017965,0.05045781,0.23707686,0.07673977,-0.02331901,-0.02823072,,,
