0,1,2,3,4,5,6,7,8,9,10,11
-0.18795978,-0.142842,-0.97173408,-0.16096173,0.98047138,-0.11299197,0.96889745,0.13517406,-0.20728128,0.00265326,0.00606674,-0.00308388
-0.187547206,-0.142896579,-0.971805774,-0.160256869,0.980556429,-0.113255565,0.969094233,0.134497787,-0.206800777,5.42249763e-05,0.00462740613,-0.00554591371
-0.187042476,-0.142862178,-0.971908166,-0.159496364,0.980657554,-0.11345339,0.969317283,0.133795216,-0.206210615,0.000634106342,-0.00705921603,-0.0105569921
-0.186749999,-0.142935642,-0.971953557,-0.159120317,0.980696094,-0.113648117,0.969435423,0.133433774,-0.20588896,-0.000486786477,-0.0035242436,-0.00775993895
-0.185466016,-0.143016041,-0.972187674,-0.158279447,0.980781439,-0.114085002,0.969819611,0.132718435,-0.204538126,0.000821082096,0.0125963083,-0.00358639518
-0.18510999,-0.14292856,-0.9722682,-0.15812246,0.98080746,-0.11407893,0.96991305,0.13262029,-0.20415747,,,
-0.18469602,-0.1423909,-0.97242592,-0.15800911,0.98087929,-0.11361752,0.97001055,0.13266746,-0.20366356,,,
-0.184457528,-0.141798206,-0.972557785,-0.157442357,0.981021987,-0.113171398,0.970148072,0.132246474,-0.203281934,0.00458257832,-0.00455272151,0.00066814461
-0.18454135,-0.14149137,-0.97258658,-0.15709564,0.98110619,-0.11292302,0.97018834,0.13195015,-0.20328234,0.00513635,-0.00618619,0.00225346
-0.18478775,-0.141021527,-0.972607942,-0.156069218,0.981303616,-0.112630408,0.970307003,0.130981443,-0.203342006,0.0104269478,-0.0023604033,9.56866425e-05
-0.18478775,-0.141021527,-0.972607942,-0.156069218,0.981303616,-0.112630408,0.970307003,0.130981443,-0.203342006,0.0104269478,-0.0023604033,9.56866425e-05
-0.18569406,-0.14056504,-0.97250152,-0.15418193,0.98162337,-0.11244328,0.97043581,0.12906211,-0.20395422,0.00889464,-0.00741494,-0.01199614
-0.18623163,-0.14066989,-0.97238347,-0.15288233,0.98179136,-0.11275072,0.97053831,0.1276625,-0.20434654,0.0024611,-0.00391501,-0.02023813
-0.18623163,-0.14066989,-0.97238347,-0.15288233,0.98179136,-0.11275072,0.97053831,0.1276625,-0.20434654,0.0024611,-0.00391501,-0.02023813
-0.18623163,-0.14066989,-0.97238347,-0.15288233,0.98179136,-0.11275072,0.97053831,0.1276625,-0.20434654,0.0024611,-0.00391501,-0.02023813
-0.18655921,-0.14112375,-0.97225493,-0.14981239,0.98214204,-0.11381241,0.97095407,0.12442308,-0.20436973,-0.00353374,0.00736803,-0.02046111
-0.18655921,-0.14112375,-0.97225493,-0.14981239,0.98214204,-0.11381241,0.97095407,0.12442308,-0.20436973,-0.00353374,0.00736803,-0.02046111
-0.18648773,-0.14120069,-0.97225739,-0.14853087,0.98229529,-0.1141689,0.97116458,0.12311914,-0.20415868,-0.00423515,-0.00194067,-0.0160135
-0.18633487,-0.1413131,-0.9722704,-0.14786844,0.98236355,-0.11444118,0.97129503,0.12244373,-0.20394433,-0.00326842,0.00396973,-0.01032427
-0.18633714,-0.14135109,-0.97226446,-0.14736551,0.98242237,-0.11458485,0.97137105,0.12192684,-0.20389205,-0.00217221,0.00361103,-0.00657472
-0.1864321,-0.14126064,-0.97225946,-0.1471352,0.98246331,-0.11452979,0.9713878,0.12170156,-0.20394711,0.00597726,0.00439066,-0.00316598
-0.18665191,-0.14122338,-0.97222267,-0.14673397,0.98252112,-0.11454862,0.97140625,0.12127737,-0.20411171,0.00240981,0.00328928,-0.01115991
-0.187043083,-0.141093473,-0.972166386,-0.146379408,0.982586361,-0.114442614,0.971384537,0.120899441,-0.204439161,-0.000224160962,0.000549137534,-0.0128112193
-0.187184201,-0.141074537,-0.972142011,-0.146149532,0.982619237,-0.114454138,0.971392006,0.120654094,-0.204548774,-0.00121211831,0.000362038583,-0.0112991137
-0.18746599,-0.14103665,-0.97209308,-0.14568963,0.98268482,-0.11447741,0.97140662,0.12016326,-0.20476756,-0.00318595,0.00444561,-0.0183064
-0.18762486,-0.14082071,-0.97209386,-0.14506011,0.98279021,-0.11437202,0.97147028,0.11955301,-0.20482334,0.00400513,0.00376719,-0.0149901
-0.18764233,-0.14062391,-0.97211893,-0.1446605,0.98286271,-0.11425511,0.97152645,0.11918812,-0.20476938,-0.00279287,0.00975066,-0.01459199
-0.187832361,-0.140209673,-0.972142105,-0.143966729,0.982998945,-0.113959011,0.971592818,0.118550929,-0.204824541,-0.000858822023,0.00992232468,-0.0127128148
-0.18800479,-0.13993795,-0.97214793,-0.14372692,0.98306246,-0.11371356,0.97159497,0.11834513,-0.2049333,-0.00101809,0.00207251,-0.01009257
-0.18805109,-0.13990074,-0.97214422,-0.14383614,0.98305416,-0.11364717,0.97156974,0.118458,-0.20498718,-0.00110346,0.00623387,-0.01228637
-0.1882676,-0.13989563,-0.97210312,-0.14433271,0.98299718,-0.11351042,0.97145423,0.11893594,-0.20525803,0.00226013,0.02382928,-0.00185593
