0,1,2,3,4,5,6,7,8,9,10,11
-0.15867187,0.93962683,-0.30319075,-0.98541338,-0.13158058,0.1079213,0.06151173,0.3158923,0.94679901,0.44321424,-0.0241034,0.03975224
-0.15503628,0.94972327,-0.27200996,-0.98569228,-0.13027562,0.10695298,0.06613947,0.28469972,0.95633239,0.95333254,0.00804687,0.02634732
-0.14263813,0.95500821,-0.26002607,-0.98662428,-0.11624501,0.11427819,0.07890986,0.27284848,0.95881538,0.41981518,-0.12889737,0.05964707
-0.12295039,0.95153591,-0.28189123,-0.98724813,-0.08833152,0.13243383,0.10111567,0.29457937,0.9502624,-0.02710629,-0.20585525,-0.00498679
-0.11103899,0.94947767,-0.29353457,-0.98736117,-0.07178719,0.14129599,0.11308537,0.30551399,0.94544852,-0.11469837,-0.20575607,0.00527444
-0.08460358,0.94893043,-0.30392975,-0.98738165,-0.03886259,0.15351614,0.13386464,0.31308267,0.94024439,-0.14489181,-0.18794382,-0.0122801
-0.05717608,0.95441813,-0.2929452,-0.98747756,-0.01084917,0.15738591,0.14703375,0.29827553,0.94308684,-0.06189077,-0.15195322,-0.01932758
-0.0440621765,0.958995774,-0.279974362,-0.987531184,0.000585486078,0.157422456,0.151131392,0.283419786,0.947012422,0.0241428576,-0.135813832,-0.0159419701
-0.01813435,0.96924763,-0.24541817,-0.98730848,0.02137433,0.15736903,0.1577752,0.24515725,0.95655889,0.23286642,-0.09169912,-0.01740057
0.01015907,0.97756529,-0.21038744,-0.98634161,0.04438755,0.15861886,0.16439888,0.20590247,0.96466428,0.3946813,-0.07293814,-0.04379437
0.02546006,0.98016197,-0.19655599,-0.98546811,0.05763961,0.15978182,0.16794147,0.18963161,0.96738592,0.4654752,-0.07844114,-0.06856753
0.0588318,0.98177258,-0.18072472,-0.98274418,0.08876268,0.16228087,0.17536452,0.16805889,0.97005335,0.51841497,-0.08040619,-0.08598268
0.09665054,0.9786158,-0.1815753,-0.97843542,0.12687492,0.16299294,0.18254481,0.16190638,0.96977508,0.45864859,-0.05021036,-0.07967339
0.11700551,0.9755893,-0.18583628,-0.97565363,0.14786686,0.16197311,0.18549826,0.16236011,0.96913858,0.39471143,-0.02761924,-0.06757692
0.15970726,0.96794399,-0.19385048,-0.96880948,0.1913777,0.15742538,0.18947761,0.16266221,0.96831774,0.3612316,0.05636239,-0.01652307
0.20238275,0.95941569,-0.19637379,-0.96031342,0.23372761,0.15221517,0.1919356,0.15777468,0.96864228,0.40186784,0.1411047,0.0200614
0.22300414,0.95498205,-0.19564836,-0.95556017,0.25384686,0.14988787,0.19280494,0.1535282,0.96915187,0.44061491,0.17353785,0.01510953
0.26171338,0.94588137,-0.19187093,-0.94536762,0.29127314,0.14642385,0.19438644,0.1430675,0.97043578,0.50771302,0.20652103,0.00355489
0.29576009,0.93646826,-0.18855544,-0.93502616,0.3242122,0.14357059,0.19558128,0.13384182,0.97151136,0.51337463,0.20466626,-0.01732948
0.31052443,0.93195105,-0.18719466,-0.93011409,0.3385236,0.14244144,0.19611826,0.12988084,0.97194063,0.49231818,0.19811332,-0.02053289
0.33448104,0.92414771,-0.18458952,-0.92170447,0.36162377,0.14031736,0.19642593,0.12320352,0.97274752,0.46809891,0.1763953,-0.0306657
0.33448104,0.92414771,-0.18458952,-0.92170447,0.36162377,0.14031736,0.19642593,0.12320352,0.97274752,0.46809891,0.1763953,-0.0306657
0.35978242,0.91656097,-0.1745642,-0.91418035,0.38371015,0.13054065,0.18663052,0.11261692,0.97595414,0.46883631,0.27599335,-0.10196674
0.35630669,0.91938739,-0.16665055,-0.91711588,0.37823644,0.12583992,0.17872894,0.10800026,0.97795292,0.45596161,0.24239695,-0.12435393
0.31510296,0.93490627,-0.16327992,-0.93483959,0.33542272,0.11647532,0.1636613,0.11593882,0.97968013,0.38184345,-0.21209431,-0.16596025
0.30148983,0.9379886,-0.17111734,-0.93971552,0.32268946,0.11316419,0.16136448,0.12668379,0.97873016,0.36733186,-0.28660363,-0.1591042
0.26972766,0.94229938,-0.19828973,-0.95003038,0.29401078,0.10488037,0.15712803,0.16009214,0.97451593,0.38882059,-0.28881252,-0.12928866
0.23326187,0.94199734,-0.24130848,-0.96037433,0.26209637,0.09479722,0.1525448,0.20963392,0.96580728,0.33709195,-0.13111711,-0.06881072
0.21326225,0.9400552,-0.26611149,-0.96538953,0.24461925,0.09046755,0.15014047,0.23760795,0.9596876,0.32191476,-0.07284707,-0.0526178
0.170065809,0.932518845,-0.318568809,-0.974651326,0.206862699,0.0852202153,0.145369446,0.296000499,0.944061131,0.376344115,0.00581884384,-0.000181697309
0.1245568,0.91930295,-0.37331958,-0.98228844,0.16733132,0.08431777,0.1399816,0.3562052,0.92386308,0.44460201,0.11625814,0.07430766
0.10138117,0.90980785,-0.40245686,-0.98534252,0.14761698,0.08549465,0.13719317,0.38789031,0.91143795,0.43452772,0.18467212,0.10070939
0.05458276,0.88444314,-0.46344478,-0.9896656,0.10955559,0.09251804,0.13259992,0.45360546,0.88128279,0.29710263,0.22388387,0.13926925
0.0050736,0.85223456,-0.52313509,-0.99179191,0.07112656,0.1062528,0.12776107,0.51830212,0.84560037,0.13353284,0.15261686,0.10980069
-0.02048605,0.83529,-0.54942779,-0.99193255,0.05178161,0.11570846,0.12510037,0.54736573,0.82749058,0.05675775,0.09246051,0.10523678
-0.12744888,0.76885976,-0.62658701,-0.98581639,-0.02864818,0.16536375,0.10919091,0.63877523,0.76160588,-0.11960918,-0.03155458,0.07405014
-0.15441113,0.75418971,-0.6382437,-0.98249976,-0.04910221,0.17967513,0.10416995,0.65481814,0.74857318,-0.13740399,-0.03939652,0.0651654
-0.26402468,0.69999654,-0.66354786,-0.96123509,-0.13426903,0.24082956,0.07948592,0.70141045,0.70831162,-0.19220667,-0.08009821,0.09619717
