0,1,2,3,4,5,6,7,8,9,10,11
0.0066109,0.46401031,-0.88580506,-0.99667194,-0.06891538,-0.04353815,-0.0812478,0.88314493,0.46201056,0.12900823,-0.02376443,0.06037511
0.0134845,0.49289551,-0.86998402,-0.99629247,-0.06731091,-0.05357771,-0.08496762,0.86748099,0.49016042,0.10599452,-0.08686191,0.05542327
0.02587482,0.54873382,-0.83559652,-0.99536632,-0.06329266,-0.07238626,-0.09260798,0.83359767,0.54455359,0.19389983,-0.08269918,0.1255143
0.03451103,0.59584513,-0.80235751,-0.99444699,-0.05939143,-0.08687834,-0.09941919,0.80090027,0.59048673,0.27538127,-0.11894453,0.15100761
0.03713334,0.61472347,-0.78786805,-0.99409302,-0.05773505,-0.09189999,-0.10198073,0.78662672,0.60894851,0.16382104,-0.11262506,0.12255169
0.03916377,0.64840245,-0.76028973,-0.99361782,-0.05527794,-0.0983259,-0.105782,0.75928823,0.64209933,0.31163394,-0.07876742,0.13661966
0.03617466,0.67318442,-0.73858931,-0.99353595,-0.05534985,-0.09910986,-0.10760001,0.73740028,0.66683062,0.35608712,-0.09651381,0.11360729
0.03311859,0.68120556,-0.73134272,-0.99362045,-0.05648657,-0.09760988,-0.10780343,0.72990978,0.674989,0.35558769,-0.08476222,0.1115154
0.02524099,0.68849865,-0.72479818,-0.99399721,-0.05992139,-0.09153618,-0.10645349,0.72275787,0.68285334,0.32702419,-0.08239257,0.06252001
0.01481111,0.68496719,-0.7284233,-0.99453042,-0.06523739,-0.08156736,-0.10339143,0.72564726,0.68025454,0.32086998,-0.08430505,0.02343518
0.00923261,0.67997165,-0.73318018,-0.99478887,-0.06820535,-0.07578243,-0.10153677,0.7300592,0.67579864,0.2874805,-0.08087397,-0.00353793
-0.00150353,0.66439601,-0.74737911,-0.99508679,-0.07498045,-0.06465333,-0.0989943,0.74360993,0.66124455,0.28228915,-0.07113481,-0.03203643
-0.01080079,0.64323848,-0.76558962,-0.9949032,-0.08367513,-0.05626683,-0.10025386,0.76107988,0.64086389,0.19382581,-0.0136553,-0.1160823
-0.01575775,0.63252531,-0.77437932,-0.99461132,-0.0892856,-0.05269066,-0.10246914,0.76937618,0.63052385,0.29006106,-0.10691714,-0.0594104
