,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06965274  0.99678302  0.03964974  0.97353489  0.05924829  0.22072488
  0.21766563  0.05397449 -0.97452985 -0.00161871 -0.002101   -0.00902924]",,,,,
1,,"[-0.11617868  0.3931574  -0.91210183  0.9844478   0.16741943 -0.05322834
  0.13177645 -0.90410065 -0.40649351 -0.00755155 -0.00327241 -0.01416967]",,,,
2,,,"[ 0.34621608  0.131357   -0.92891319  0.00770616 -0.99051391 -0.13719575
 -0.93812312  0.04034101 -0.34394406  0.00171956 -0.0051651   0.00121352]",,,
3,,,,"[-1.89946883e-01 -7.62328182e-02  9.78830136e-01  6.40715421e-03
 -9.97055723e-01 -7.64089241e-02  9.81773307e-01 -8.24213217e-03
  1.89876366e-01 -6.24200748e-03  2.32815728e-04 -5.65937604e-04]",,
4,,,,,"[-1.84968032e-01 -1.49163454e-01 -9.71358318e-01 -7.11102929e-02
  9.87854414e-01 -1.38155645e-01  9.80168375e-01  4.35191924e-02
 -1.93328543e-01  7.12024979e-03 -5.33819140e-04  3.13107343e-03]",
5,,,,,,"[-0.63960396  0.05922875 -0.76641925 -0.0613623  -0.99777932 -0.02589921
 -0.76625138  0.03046402  0.64181828  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.0696099   0.99678688  0.03962662  0.97358519  0.05922351  0.22050933
  0.21745399  0.05392953 -0.97457949 -0.00518412 -0.00435281 -0.01021333]",,,,,
1,,"[-0.11583213  0.39278324 -0.91230708  0.98447607  0.16734199 -0.05294803
  0.13187017 -0.90427759 -0.40606926 -0.01184291  0.0018     -0.00926521]",,,,
2,,,"[ 0.34626895  0.13138384 -0.92888975  0.00761079 -0.99050569 -0.13726177
 -0.93810445  0.04045991 -0.34398138  0.00171884 -0.00317413  0.00446675]",,,
3,,,,"[-0.18993777 -0.07630919  0.97882614  0.00659684 -0.99705165 -0.07644996
  0.981774   -0.00806357  0.1898811   0.          0.          0.        ]",,
4,,,,,"[-0.18545542 -0.148945   -0.97129895 -0.07084255  0.98790038 -0.13796441
  0.98009571  0.04322304 -0.19376312  0.00743137 -0.0029453  -0.00817954]",
5,,,,,,"[-0.63950327  0.0589871  -0.76652225 -0.06136574 -0.99778749 -0.025587
 -0.76633549  0.03067524  0.64170788  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06957784  0.99678336  0.0397751   0.97362491  0.05916843  0.2203493
  0.21728706  0.05405742 -0.97460993 -0.0043966  -0.00274092 -0.01486903]",,,,,
1,,"[-0.11570437  0.39255168 -0.91242288  0.98448581  0.16731221 -0.05286006
  0.13190912 -0.90438359 -0.40582027 -0.01230946  0.0016045  -0.00752515]",,,,
2,,,"[ 0.34642756  0.13132641 -0.92883873  0.00746385 -0.99050681 -0.13726173
 -0.93804707  0.04061854 -0.34411913  0.          0.          0.        ]",,,
3,,,,"[-0.18987591 -0.07638449  0.97883227  0.00671905 -0.9970468  -0.07650251
  0.98178513 -0.00794916  0.18982835  0.          0.          0.        ]",,
4,,,,,"[-0.18594233 -0.1487787  -0.97123125 -0.07052201  0.9879411  -0.13783694
  0.98002647  0.04286345 -0.19419224  0.00542901  0.00152582 -0.01106544]",
5,,,,,,"[-6.39475227e-01  5.88028774e-02 -7.66559685e-01 -6.13144947e-02
 -9.97795529e-01 -2.53915620e-02 -7.66362878e-01  3.07639447e-02
  6.41670896e-01 -9.78764263e-04 -5.25480462e-03 -2.46337755e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06947105  0.99678745  0.03985809  0.97364395  0.05904904  0.22029701
  0.2172357   0.05411184 -0.97461827 -0.0060933   0.00129914 -0.01697159]",,,,,
1,,"[-1.15346556e-01  3.92259520e-01 -9.12593978e-01  9.84515621e-01
  1.67233514e-01 -5.25551029e-02  1.32001103e-01 -9.04525022e-01
 -4.05475466e-01 -1.16602760e-02  5.08546829e-04 -7.62657123e-03]",,,,
2,,,"[ 0.34658612  0.13126902 -0.92878771  0.00731696 -0.99050795 -0.13726176
 -0.93798967  0.04077713 -0.3442569   0.          0.          0.        ]",,,
3,,,,"[-0.18986662 -0.07646077  0.97882813  0.00690873 -0.99704239 -0.07654346
  0.98178563 -0.00777059  0.18983323  0.          0.          0.        ]",,
4,,,,,"[-0.18612495 -0.14870309 -0.97120786 -0.07041502  0.98795763 -0.13777313
  0.97999951  0.0427446  -0.1943545   0.00723264  0.00574905 -0.00713601]",
5,,,,,,"[-0.63948064  0.0585776  -0.76657209 -0.06138364 -0.99779985 -0.02504014
 -0.7663525   0.03104231  0.6416698   0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.93852226e-02  9.96780439e-01  4.01790935e-02  9.73664361e-01
  5.88983116e-02  2.20246734e-01  2.17171166e-01  5.44028313e-02
 -9.74616260e-01  3.03405337e-04  3.24743986e-03 -1.54206865e-02]",,,,,
1,,"[-0.11500266  0.39229694 -0.91262124  0.98456936  0.1670024  -0.05228188
  0.13189992 -0.90455145 -0.40544927 -0.00948235  0.00157756 -0.01193146]",,,,
2,,,"[ 3.46593420e-01  1.31200901e-01 -9.28794538e-01  7.24408956e-03
 -9.90514585e-01 -1.37216199e-01 -9.37987470e-01  4.08299585e-02
 -3.44256237e-01  6.63389964e-03  1.28972519e-03 -6.71504647e-04]",,,
3,,,,"[-0.18991443 -0.07652632  0.97881369  0.00704455 -0.99703823 -0.07658434
  0.98177538 -0.00764917  0.18989103  0.          0.          0.        ]",,
4,,,,,"[-0.18650263 -0.14854326 -0.97116007 -0.07007753  0.98799728 -0.13766085
  0.97995211  0.0423824  -0.19467363  0.0045538   0.00343722 -0.00951051]",
5,,,,,,"[-0.63955952  0.05840971 -0.76651915 -0.06139805 -0.99780488 -0.02480536
 -0.76628557  0.03119828  0.64174218 -0.00470458 -0.00177127  0.00672036]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06923565  0.9967842   0.04034388  0.9737108   0.0587252   0.22008768
  0.21701073  0.05452119 -0.97464542 -0.00286065  0.00278389 -0.01536628]",,,,,
1,,"[-0.11491118  0.39226985 -0.9126444   0.98459471  0.16686288 -0.05224997
  0.13179039 -0.90458894 -0.40540123 -0.00900251  0.00137037 -0.01443109]",,,,
2,,,"[ 0.34670639  0.13109447 -0.92876742  0.00707332 -0.99052219 -0.13717063
 -0.93794704  0.04098846 -0.34434766  0.00228282  0.00113142 -0.0057515 ]",,,
3,,,,"[-1.90019517e-01 -7.65812190e-02  9.78789014e-01  7.12644993e-03
 -9.97034524e-01 -7.66252508e-02  9.81754466e-01 -7.58500106e-03
  1.90001737e-01 -4.33381600e-03  5.88655414e-04  2.61412561e-03]",,
4,,,,,"[-0.18656371 -0.14818567 -0.9712029  -0.06977668  0.98806126 -0.13735413
  0.97996187  0.04214202 -0.19467628  0.00925747  0.00400895 -0.00885963]",
5,,,,,,"[-0.63959898  0.05832577 -0.7664927  -0.06140528 -0.99780742 -0.02468795
 -0.76625214  0.03127631  0.64177832  0.0017619   0.00102949  0.00471421]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06919279  0.99678175  0.04047817  0.97372674  0.05865704  0.22003535
  0.2169529   0.05463954 -0.97465169 -0.00242297  0.00313175 -0.01698923]",,,,,
1,,"[-0.11472815  0.39206084 -0.91275718  0.98466761  0.16642152 -0.0522831
  0.13140426 -0.90476081 -0.40514283 -0.00866935  0.00451535 -0.01268055]",,,,
2,,,"[ 0.34666811  0.13097739 -0.92879822  0.00697656 -0.99053547 -0.13707951
 -0.93796191  0.04104128 -0.34430082  0.          0.          0.        ]",,,
3,,,,"[-0.19006733 -0.07664682  0.97877449  0.00726233 -0.99703023 -0.07666615
  0.98174411 -0.00746356  0.19005968  0.          0.          0.        ]",,
4,,,,,"[-0.18660036 -0.14800244 -0.9712238  -0.06956451  0.98809649 -0.13720826
  0.97996998  0.0419596  -0.19467487  0.00310989 -0.00189716 -0.00957047]",
5,,,,,,"[-0.63968368  0.05804209 -0.76644382 -0.06137942 -0.99781792 -0.02433581
 -0.76618377  0.03147666  0.64185021 -0.00281164  0.00327921  0.00399212]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06908596  0.99679002  0.04045612  0.9737686   0.05856655  0.21987406
  0.2167989   0.05458512 -0.97468895 -0.00277956  0.00372475 -0.01105896]",,,,,
1,,"[-0.11462571  0.39188336 -0.91284634  0.9847278   0.1660372  -0.05237231
  0.13104263 -0.90490835 -0.40493058 -0.01023283  0.00167829 -0.00907758]",,,,
2,,,"[ 0.34667538  0.13090932 -0.92880512  0.00690365 -0.9905423  -0.13703401
 -0.93795977  0.04109417 -0.34430039  0.00349437 -0.00124466  0.00399041]",,,
3,,,,"[-0.18994807 -0.07667978  0.978795    0.00749159 -0.99702933 -0.07665444
  0.98176541 -0.00722764  0.18995854  0.          0.          0.        ]",,
4,,,,,"[-0.18661259 -0.14774862 -0.97126006 -0.06908777  0.9881527  -0.1370442
  0.98000135  0.04152803 -0.19460936  0.00306935  0.00388151 -0.0041113 ]",
5,,,,,,"[-0.63958253  0.05780051 -0.76654642 -0.06138279 -0.99782522 -0.02402391
 -0.76626789  0.03168748  0.6417394   0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06898969  0.99679491  0.04050061  0.97382258  0.05847482  0.21965939
  0.2165871   0.05459465 -0.97473556 -0.00957101  0.0030179  -0.01559911]",,,,,
1,,"[-1.14545026e-01  3.91812971e-01 -9.12886543e-01  9.84745881e-01
  1.65939491e-01 -5.23401480e-02  1.30976311e-01 -9.04956649e-01
 -4.04843705e-01 -1.54824015e-02  4.94599342e-04 -8.30719713e-03]",,,,
2,,,"[ 0.34683398  0.13085174 -0.92875402  0.00675677 -0.99054334 -0.13703396
 -0.93790221  0.04125266 -0.34443825  0.          0.          0.        ]",,,
3,,,,"[-0.18994332 -0.07674437  0.97879084  0.0075599  -0.99702474 -0.07670699
  0.98176578 -0.00717043  0.1899587  -0.00497195 -0.00368971  0.0070449 ]",,
4,,,,,"[-0.18657599 -0.14749362 -0.97130585 -0.06854096  0.98821148 -0.13689488
  0.98004671  0.04103294 -0.19448589  0.          0.          0.        ]",
5,,,,,,"[-6.39548714e-01  5.77321391e-02 -7.66579654e-01 -6.13717702e-02
 -9.97827643e-01 -2.39459622e-02 -7.66296856e-01  3.17317412e-02
  6.41702585e-01 -5.06900065e-03  7.37905430e-05 -5.90577489e-04]"
