0,1,2,3,4,5,6,7,8,9,10,11
-0.91065798,-0.10940207,0.39841351,0.18714543,-0.96893281,0.16169689,0.36834593,0.22181182,0.9028404,0.68971819,0.15606003,-0.12051849
-0.91868862,-0.08655715,0.38538159,0.16994059,-0.96738723,0.18783515,0.35655477,0.238054,0.90343732,0.44832113,0.13697474,-0.214523
-0.92753204,-0.06148063,0.36865151,0.14862638,-0.96570489,0.21289374,0.34291982,0.25225717,0.90486037,0.14447577,0.16296117,-0.05573488
-0.932222,-0.04894985,0.35856118,0.1366483,-0.9650726,0.22352223,0.33509618,0.2573691,0.90635076,0.10171533,0.17467766,0.02390325
-0.94124285,-0.0247663,0.33682106,0.11138914,-0.96426807,0.24037357,0.31883265,0.26376813,0.91036922,0.06708758,0.15198462,0.09793539
-0.94661043,-0.00143562,0.3223762,0.08791428,-0.96323779,0.25385787,0.31016053,0.26864601,0.91193737,0.10861114,-0.14575236,-0.06248116
-0.94821493,0.00803878,0.31752727,0.07841934,-0.96280817,0.25855478,0.30779636,0.27006582,0.91231894,0.09828229,-0.38059202,-0.2046417
-0.95286983,0.01463893,0.30302649,0.06770389,-0.96338442,0.25943575,0.29572882,0.26772453,0.91698858,0.14724541,-0.59827191,-0.1239305
-0.95935731,0.004048,0.28216473,0.06709818,-0.96794841,0.24201957,0.27410063,0.25111601,0.928337,0.28233728,-0.39829955,0.31919518
-0.96119388,-0.00539975,0.27582061,0.07097192,-0.97099639,0.22831739,0.26658798,0.23903281,0.93369918,0.24195458,-0.33724836,0.48373574
-0.95701332,-0.02990677,0.28849727,0.09171948,-0.97483167,0.20320021,0.27515927,0.22092618,0.93567034,0.04730594,-0.27470544,0.40220761
-0.94472164,-0.06215458,0.32192822,0.12402076,-0.976657,0.17538502,0.30351247,0.20561581,0.93037751,0.17335199,-0.14824109,0.17634866
-0.93655554,-0.08138093,0.34094112,0.14290172,-0.97681905,0.15938516,0.32006687,0.19799413,0.92647478,0.22372356,-0.12093263,-0.01639429
-0.93655554,-0.08138093,0.34094112,0.14290172,-0.97681905,0.15938516,0.32006687,0.19799413,0.92647478,0.22372356,-0.12093263,-0.01639429
-0.89942471,-0.16599238,0.4043286,0.21678485,-0.97269238,0.08290813,0.37952526,0.16222194,0.9108483,0.33261579,-0.05897432,-0.42257828
-0.89121146,-0.18773774,0.41291239,0.23238539,-0.9707591,0.06019777,0.38953708,0.14960375,0.90877917,0.30783296,-0.03205794,-0.35473597
-0.87672204,-0.23253504,0.42105309,0.26189681,-0.96501643,0.01237509,0.40344555,0.12112199,0.90695156,0.18690409,0.03540295,-0.12076419
-0.86319335,-0.27892522,0.42083026,0.29153194,-0.95589898,-0.03558655,0.41219717,0.09196739,0.90644112,0.14224261,0.06792407,0.05067651
-0.85638332,-0.30224873,0.41863253,0.30672238,-0.95000311,-0.058441,0.41536595,0.07835607,0.90627338,0.13105726,0.1120184,0.06931403
-0.84064902,-0.34590588,0.41672331,0.3359598,-0.93658503,-0.09969684,0.42478255,0.05619223,0.90354979,0.04493301,0.06782811,-0.00692671
-0.82136472,-0.38451313,0.42131895,0.36092026,-0.92231159,-0.13812278,0.44169737,0.03861336,0.89633277,0.03820857,-0.042916,-0.04960471
-0.81157379,-0.40289634,0.42310993,0.37220432,-0.91475461,-0.15712233,0.45034589,0.02996696,0.89235113,-0.02007216,-0.00602251,-0.04590038
-0.79296969,-0.43549201,0.42608218,0.39156757,-0.90006407,-0.19120607,0.46676991,0.01521936,0.88424784,-0.11852589,0.02488082,-0.0283859
