0,1,2,3,4,5,6,7,8,9,10,11,12
0.50576574,0.02220583,-0.86238503,0.05731728,-0.99832474,0.00790886,-0.86076464,-0.05342959,-0.50619125,-0.25795928,0.09056717,-0.00548205,
0.50955626,0.04662548,-0.8591731,0.06225584,-0.99791131,-0.01723198,-0.85818212,-0.04470789,-0.5113946,-0.1307666,0.07427365,-0.24691746,
0.50726662,0.07043583,-0.85890582,0.06908994,-0.99676979,-0.04093733,-0.85901513,-0.03857563,-0.51049427,-0.15820809,0.03447384,-0.23752522,
0.50171043,0.08180595,-0.86115879,0.07301795,-0.99597037,-0.0520722,-0.86194841,-0.03675488,-0.50566205,-0.16253373,0.00794619,-0.16118374,
0.4839225,0.10290129,-0.86903982,0.07939022,-0.99412964,-0.07350472,-0.87150219,-0.03342269,-0.48925092,-0.15899917,0.02098113,-0.03383821,
0.45935857,0.1213022,-0.87992925,0.08288945,-0.99216261,-0.09350244,-0.88437495,-0.0299857,-0.46581308,-0.06452551,0.04506153,0.14340284,
0.44798396,0.12970678,-0.88458264,0.08416792,-0.99114424,-0.10270636,-0.89007082,-0.02844269,-0.4549338,-0.03268224,0.03283376,0.17078598,
0.43193662,0.14655449,-0.88991713,0.08762043,-0.98886067,-0.12032077,-0.89763766,-0.02600398,-0.43996627,-0.00717593,-0.01423496,0.1324933,
0.42858661,0.1634461,-0.88859377,0.09138479,-0.98629926,-0.13734112,-0.89886725,-0.02234139,-0.43765114,0.0255146,-0.00702882,0.04729674,
0.4284278,0.17182019,-0.88708935,0.09271917,-0.9849314,-0.14599162,-0.89880635,-0.01970331,-0.43790309,0.01680833,0.00312561,-0.01589317,
0.4284278,0.17182019,-0.88708935,0.09271917,-0.9849314,-0.14599162,-0.89880635,-0.01970331,-0.43790309,0.01680833,0.00312561,-0.01589317,
0.40551771,0.20642626,-0.89047379,0.09451636,-0.97841464,-0.18377006,-0.90918757,-0.00964232,-0.41627512,0.13209428,-0.07116538,0.03983742,
0.39628839,0.21521011,-0.89254689,0.09363828,-0.97654422,-0.19388838,-0.9133385,-0.00674087,-0.40714488,0.14519218,-0.03262347,0.15068844,
0.385620669,0.233342728,-0.89266333,0.0922096536,-0.972394411,-0.214350946,-0.918038142,0.000345970079,-0.396491787,0.16239664,-0.0254141092,0.213041604,
0.38607746,0.26407195,-0.88386099,0.09296362,-0.96440999,-0.24753039,-0.91777013,0.01339899,-0.39688608,0.13226041,-0.08641094,-0.09413655,
0.38121826,0.28730104,-0.87870961,0.09215643,-0.95756068,-0.27310105,-0.91988024,0.02313233,-0.39151608,0.14068681,-0.06724066,-0.06607407,
0.37411154,0.31251321,-0.87314146,0.09044742,-0.94931738,-0.30102431,-0.9229625,0.03364326,-0.38341656,0.13987686,0.01409513,0.07802954,
0.37411154,0.31251321,-0.87314146,0.09044742,-0.94931738,-0.30102431,-0.9229625,0.03364326,-0.38341656,0.13987686,0.01409513,0.07802954,
0.36863991,0.35155763,-0.86052993,0.08810493,-0.93477322,-0.34414573,-0.92538751,0.0510489,-0.37556859,0.14575605,-0.0048331,-0.063477,
0.3602957,0.37897555,-0.85238757,0.08420012,-0.92323935,-0.37488602,-0.92903034,0.06329869,-0.36454898,0.26757646,-0.10086513,-0.08334799,
0.35568339,0.39339706,-0.84777831,0.08139261,-0.91668847,-0.39122557,-0.93105561,0.07014955,-0.35807046,0.27479628,0.01034385,0.03586829,
0.36357917,0.4563357,-0.8121378,0.07479071,-0.88328568,-0.46283092,-0.9285561,0.10753529,-0.35527385,0.35279557,0.16900879,-0.08300789,
0.36404241,0.4734607,-0.80206487,0.0722175,-0.87291169,-0.48250358,-0.92857833,0.11772864,-0.35196899,0.34071836,0.22790843,-0.17059861,
0.33712797,0.54371017,-0.7685857,0.04326769,-0.82446272,-0.5642598,-0.94046405,0.15697283,-0.30147453,0.63381743,0.196706,-0.29277512,
0.32784924,0.56133021,-0.75988369,0.03261552,-0.81058511,-0.5847118,-0.94416686,0.1669133,-0.28405775,0.74409634,0.12192923,-0.35745105,
0.30490066,0.59730496,-0.74179669,0.00607884,-0.78008855,-0.62563953,-0.95236474,0.18624863,-0.24148041,0.96550226,0.08283597,-0.39475295,
0.26992689,0.63377772,-0.72488994,-0.03051693,-0.74682554,-0.66431971,-0.96239718,0.20143921,-0.18224747,0.88291979,0.04285532,-0.42160222,
0.18794607,0.69315013,-0.69585858,-0.10916327,-0.68935271,-0.71615375,-0.97609407,0.21056047,-0.05389458,0.88362777,-0.12697524,0.50654924,
0.13982477,0.73624746,-0.66210912,-0.16038294,-0.64300805,-0.74887751,-0.97710088,0.21090256,0.02817328,1.16492105,0.12006229,0.50663912,
0.12569502,0.75475475,-0.6438524,-0.17945103,-0.62099616,-0.76299466,-0.97570383,0.21144456,0.05738551,1.23817635,0.18970269,0.43230268,
0.10998441,0.7844194,-0.61040106,-0.20519786,-0.5829766,-0.78614998,-0.97252099,0.21171717,0.096843,1.12388468,0.10961848,0.25834811,
0.11130416,0.80388925,-0.58427185,-0.20788107,-0.55608465,-0.80470837,-0.9718009,0.21102649,0.1052187,0.13163838,0.59602052,0.59863973,
0.1077048,0.82260705,-0.55831641,-0.20553781,-0.53102648,-0.82204922,-0.97270437,0.20329375,0.11188283,0.45126134,0.16103929,-0.06033149,
0.08946961,0.82283625,-0.56119128,-0.21615762,-0.53397962,-0.81739927,-0.97225049,0.19443815,0.13008743,0.51509589,-0.05313331,-0.08174978,
0.07931503,0.81896267,-0.56833905,-0.221739,-0.54135681,-0.81102689,-0.97187496,0.19034955,0.13865824,0.38235107,-0.13137704,0.07553995,
0.06260915,0.7792333,-0.62359878,-0.19620435,-0.60302166,-0.77321958,-0.97856212,0.17076337,0.1151344,0.02774709,-0.16288918,0.24288352,
0.06586767,0.7614175,-0.64490682,-0.18054198,-0.6265489,-0.75818269,-0.98135926,0.16637247,0.09619855,0.00573756,-0.14402944,0.16873412,
0.07687032,0.71578002,-0.69408207,-0.14659305,-0.68046262,-0.71797013,-0.98620557,0.1569382,0.05262099,0.01115286,-0.02653021,-0.02107028,
0.09197347,0.65821313,-0.74719225,-0.11090177,-0.73893324,-0.66458881,-0.98956636,0.14398945,0.00503483,-0.11016802,-0.05421764,-0.08003089,
0.10064211,0.62507409,-0.77404999,-0.09293529,-0.76869217,-0.63283098,-0.99057258,0.13562596,-0.0192712,-0.16003987,-0.06833464,-0.01967128,
0.14407398,0.4574546,-0.87748388,-0.0242535,-0.8848365,-0.4652699,-0.98926965,0.08831533,-0.11638702,-0.33557621,-0.02144384,-0.15339833,
0.15353438,0.40752496,-0.90019476,-0.0099739,-0.91031064,-0.41380561,-0.98809298,0.07251184,-0.13569938,-0.35780692,0.05850238,-0.17816138,
0.16969285,0.29899566,-0.9390452,0.01618786,-0.95358169,-0.30069887,-0.98536401,0.03582531,-0.16665605,-0.51983219,0.13778919,-0.0626345,
0.16969285,0.29899566,-0.9390452,0.01618786,-0.95358169,-0.30069887,-0.98536401,0.03582531,-0.16665605,-0.51983219,0.13778919,-0.0626345,
0.16969285,0.29899566,-0.9390452,0.01618786,-0.95358169,-0.30069887,-0.98536401,0.03582531,-0.16665605,-0.51983219,0.13778919,-0.0626345,
0.16969285,0.29899566,-0.9390452,0.01618786,-0.95358169,-0.30069887,-0.98536401,0.03582531,-0.16665605,-0.51983219,0.13778919,-0.0626345,
0.22209322,-0.15865609,-0.96203053,0.0764714,-0.98079844,0.17940536,-0.97202193,-0.11341253,-0.20569593,-0.63456243,0.04871172,0.15439428,
0.27918683,-0.33193105,-0.90104182,0.08000935,-0.92704934,0.36630269,-0.95689763,-0.17435863,-0.23226224,-0.58882165,-0.55636638,-0.32338071,
0.28923235,-0.36033269,-0.88685118,0.08099291,-0.91391489,0.39774336,-0.95382641,-0.18686891,-0.23514938,-0.38663021,-0.78727579,-0.51148868,
0.28392291,-0.38733076,-0.87713314,0.09542422,-0.89882338,0.42779718,-0.95408694,-0.20516115,-0.2182357,-0.20328838,-0.94388151,0.01980254,
0.26621303,-0.38009113,-0.88581114,0.10952967,-0.90109282,0.41956529,-0.95767108,-0.20871636,-0.19825142,-0.7469821,-0.62915152,0.52610976,
0.26502924,-0.36831318,-0.8911256,0.11149406,-0.90626917,0.40773161,-0.95777268,-0.207416,-0.19912302,-0.83586425,-0.62989223,0.54212439,
0.28042268,-0.33307385,-0.90023596,0.10639817,-0.92130081,0.3740105,-0.95396142,-0.20066447,-0.22291505,-0.83600289,-0.621252,0.16484658,
0.30365358,-0.29106349,-0.90723572,0.09658211,-0.9378881,0.33322373,-0.94787472,-0.18880733,-0.25668164,-0.19399883,0.76524872,0.04396918,
0.31694937,-0.27737623,-0.90697602,0.09275608,-0.94263002,0.32069442,-0.94389586,-0.18577143,-0.27303764,0.26342511,1.41315961,0.12598178,
0.45827034,-0.22782986,-0.85911689,0.04082655,-0.96017311,0.27640675,-0.88787469,-0.16174379,-0.43071732,-0.44603193,0.22765023,-1.18812716,
0.45827034,-0.22782986,-0.85911689,0.04082655,-0.96017311,0.27640675,-0.88787469,-0.16174379,-0.43071732,-0.44603193,0.22765023,-1.18812716,
0.50991169,-0.09538062,-0.85492261,0.05406301,-0.98831615,0.1425083,-0.85852625,-0.11888634,-0.49879746,-0.46892917,-0.03373021,-0.63293535,
0.504497,-0.05928721,-0.86137553,0.06257304,-0.99250584,0.10496097,-0.86114307,-0.10685138,-0.49700645,-0.66658103,0.11346072,-0.0693012,
0.48873089,-0.04107547,-0.87146714,0.06954058,-0.99387878,0.08584451,-0.86965871,-0.10255719,-0.4828829,-0.57825559,0.14355928,0.11205244,
0.46569075,0.01731458,-0.88477812,0.08517271,-0.99604397,0.02533749,-0.88083922,-0.08715839,-0.46532318,-0.29032096,0.04723948,-0.08147158,
0.46877558,0.02865584,-0.88285237,0.08667546,-0.99614255,0.01368977,-0.87905451,-0.08293906,-0.46945107,-0.25294045,0.08840412,-0.24531966,
0.45034023,0.07067961,-0.89005503,0.09894769,-0.99467201,-0.02892284,-0.88735727,-0.07504378,-0.4549343,-0.20704788,0.03147882,-0.19279589,
0.43485113,0.08122667,-0.89683143,0.10197748,-0.99395861,-0.04057723,-0.89470944,-0.07381157,-0.44050722,-0.16629434,0.04151386,-0.02388018,
0.40349659,0.10061337,-0.90943239,0.10669217,-0.99232884,-0.06244735,-0.90873929,-0.07183204,-0.41113579,-0.04635967,0.00785643,0.26331568,
0.37720568,0.12549831,-0.91758706,0.10986098,-0.98984393,-0.09021875,-0.91959034,-0.06677599,-0.38716208,-0.01146328,0.01407856,0.20876488,
0.37417322,0.14134809,-0.91652337,0.11276155,-0.98791705,-0.10632335,-0.9204777,-0.06356525,-0.38559071,0.04706715,-0.03705537,-0.0168563,
0.36905331,0.15729768,-0.91600058,0.11421956,-0.98577909,-0.12326156,-0.92236301,-0.0591351,-0.38177149,0.06773519,-0.02960819,-0.07738916,
0.36490652,0.16580562,-0.91616134,0.11446398,-0.98453927,-0.13258966,-0.92398111,-0.05648466,-0.37824345,0.10507534,-0.06038636,-0.05976721,
0.3533313,0.18436567,-0.91715111,0.11484553,-0.98152046,-0.15306113,-0.92842198,-0.05124943,-0.36797535,0.10413219,-0.06850952,0.0376232,
0.328414,0.23676174,-0.91437846,0.11228755,-0.97099503,-0.21109171,-0.93783559,-0.03334788,-0.34547361,0.06564411,-0.05008185,-0.0480117,
0.31841524,0.25939366,-0.91177124,0.11064038,-0.96542915,-0.23602037,-0.94147255,-0.02572621,-0.33610689,0.0698812,-0.05197781,0.02636585,
0.30685251,0.29531167,-0.90478312,0.10843978,-0.95530232,-0.27502384,-0.94555925,-0.01372274,-0.32516039,0.10723841,-0.07718962,0.00158065,
0.30276342,0.32044585,-0.89757935,0.10645288,-0.94725815,-0.30227403,-0.94710191,-0.0040324,-0.32090743,0.17232631,0.06569487,0.14599614,
0.30114562,0.35723174,-0.88413613,0.1043682,-0.9339548,-0.34181196,-0.9478494,0.01065945,-0.31853993,0.05165133,0.02783471,-0.18750364,
0.29149181,0.38258465,-0.87673341,0.09978276,-0.92369646,-0.36990291,-0.95135477,0.02034079,-0.30742528,0.1439153,0.01892501,-0.02625726,
0.28589076,0.39549148,-0.87284188,0.09684952,-0.9181203,-0.38428538,-0.95335546,0.02532932,-0.30078526,0.20279646,0.05859178,0.03656548,
0.28297617,0.4221783,-0.86121414,0.09211458,-0.90572638,-0.41373201,-0.95469326,0.03774588,-0.2951876,0.23398988,0.00872451,0.00887357,
0.2816774,0.49639577,-0.82112663,0.07902147,-0.86487182,-0.49573378,-0.95624961,0.07475033,-0.28284065,0.2869491,0.09031266,-0.21590583,
0.26765746,0.52801958,-0.80594958,0.06523071,-0.84448004,-0.53159969,-0.96130347,0.08971393,-0.2604744,0.46518296,0.10049397,-0.11099607,
0.26013977,0.54413513,-0.79764916,0.05678316,-0.83328204,-0.5499241,-0.96389984,0.09776407,-0.24766743,0.50120497,0.12100774,-0.10949002,
0.24678359,0.57677308,-0.77873663,0.03887463,-0.80883659,-0.58674719,-0.9682906,0.1145265,-0.22202949,0.61815435,0.11749548,-0.28374133,
0.22759417,0.61015218,-0.7588907,0.01502733,-0.78145165,-0.62378461,-0.97364006,0.13056561,-0.1870227,0.78441066,0.03236741,-0.53455448,
0.16937369,0.66191147,-0.7301956,-0.04773243,-0.73452128,-0.67690457,-0.98439526,0.14950378,-0.09281381,0.78866482,-0.10221237,-0.45538902,
0.109226522,0.700866609,-0.704879797,-0.108436351,-0.696489098,-0.709326742,-0.988084556,0.153911875,-7.56330631e-05,1.09113061,0.0,-0.149460018,0.212314636
0.08190398,0.72204765,-0.68697808,-0.13838782,-0.67437727,-0.7253027,-0.98698556,0.15447456,0.04468846,1.20204782,0.09406763,0.57284725,
0.03937953,0.79215253,-0.60905133,-0.20694062,-0.58984384,-0.78055087,-0.97756061,0.15677516,0.14070085,1.26490986,0.09804362,0.12060156,
0.04233976,0.80426502,-0.59276061,-0.20893095,-0.57304776,-0.7924419,-0.97701342,0.15739785,0.14377313,1.01429701,0.05486912,0.1630207,
0.05503812,0.82114436,-0.56806034,-0.19902444,-0.54848399,-0.81212945,-0.97844768,0.15775589,0.13324045,0.21450134,0.54063803,0.5598281,
0.06278863,0.83265622,-0.55021906,-0.19187386,-0.53095122,-0.82539379,-0.97940891,0.15739793,0.12642743,0.36986256,0.39441878,0.05300215,
0.06226994,0.8348841,-0.54689206,-0.19228693,-0.52765413,-0.82740965,-0.97936107,0.15668291,0.12768038,0.4177438,0.12908143,-0.17795299,
0.0365042,0.82127268,-0.56936676,-0.20980504,-0.55075029,-0.80787114,-0.9770615,0.14894666,0.15220255,0.15470146,-0.11804253,0.18407436,
0.03041657,0.81223039,-0.58254323,-0.2091371,-0.56474112,-0.79832896,-0.97741317,0.14611383,0.15269003,0.04852094,-0.05856436,0.28120145,
0.02154557,0.78604468,-0.61779392,-0.20039955,-0.60200056,-0.77293919,-0.9794772,0.14045897,0.14455275,-0.0177785,-0.15044451,0.25505215,
0.02098215,0.74695453,-0.66454392,-0.18471176,-0.65035143,-0.73683409,-0.9825687,0.13820942,0.12432557,-0.01270353,-0.08499295,0.00215158,
0.03105945,0.66305994,-0.74792158,-0.15289018,-0.73632487,-0.65912824,-0.98775491,0.13482199,0.07850563,-0.15841025,-0.00469893,0.13300556,
0.04224284,0.54928323,-0.83456779,-0.11576263,-0.82699653,-0.5501596,-0.99237819,0.11985205,0.02865186,-0.25012884,-0.01664621,0.19983783,
0.05472124,0.45691714,-0.88782439,-0.0866688,-0.88362725,-0.46009897,-0.9947331,0.10212383,-0.00875255,-0.29580492,0.12498397,0.29646569,
0.08408575,0.35439948,-0.93130577,-0.05458371,-0.93157417,-0.3594299,-0.99496233,0.08105703,-0.05898752,-0.55957627,0.22966403,0.14615841,
0.10346485,0.30058214,-0.94812727,-0.04099075,-0.95114472,-0.30601191,-0.99378806,0.07052591,-0.08608888,-0.62734324,0.27047616,0.00341761,
0.13701728,0.19000091,-0.97217575,-0.02313467,-0.98055032,-0.19489822,-0.99029835,0.04919537,-0.1299565,-0.57953602,0.20432431,-0.05184232,
0.25966511,-0.17147916,-0.95035198,-0.00472867,-0.98432209,0.17631663,-0.96568713,-0.04128937,-0.25640493,-0.68928456,-0.03385741,0.15586203,
0.25966511,-0.17147916,-0.95035198,-0.00472867,-0.98432209,0.17631663,-0.96568713,-0.04128937,-0.25640493,-0.68928456,-0.03385741,0.15586203,
0.33303884,-0.28705113,-0.89815744,-0.01922667,-0.954404,0.29789824,-0.94271707,-0.08194311,-0.32337265,-0.51084501,-0.19433576,-0.24090068,
0.33303884,-0.28705113,-0.89815744,-0.01922667,-0.954404,0.29789824,-0.94271707,-0.08194311,-0.32337265,-0.51084501,-0.19433576,-0.24090068,
0.37254527,-0.38164805,-0.84590467,-0.00626309,-0.91253461,0.40895127,-0.92799285,-0.14705487,-0.34235067,-0.26335064,-0.55225331,0.08281454,
0.36661474,-0.38182272,-0.84841325,0.00971405,-0.91028607,0.41386579,-0.93032213,-0.15997083,-0.33001523,-0.41314149,-0.57443148,0.3484723,
0.3684643,-0.37626213,-0.85009464,0.01358324,-0.91215576,0.40961863,-0.92954267,-0.16247688,-0.330986,-0.44314343,-0.52736539,0.39941812,
0.420433723,-0.33487206,-0.843265179,-0.00029834129,-0.929449786,0.368948401,-0.90732319,-0.154866764,-0.390871915,-0.628289819,-0.537491083,0.0286988616,
0.44052541,-0.32149462,-0.83819956,-0.00795237,-0.93503799,0.35445794,-0.89770488,-0.14948204,-0.41446456,-0.57598662,-0.49978566,-0.02158694,
0.53200319,-0.27355822,-0.80133538,-0.03968544,-0.95338985,0.29911931,-0.84581177,-0.12733105,-0.51806261,0.03172619,0.91031688,-0.1014671,
0.56477711,-0.27078607,-0.77955221,-0.05247181,-0.95450468,0.29354252,-0.82357359,-0.12488157,-0.55329096,-0.06238497,0.67111307,-0.35239708,
0.62800373,-0.26050472,-0.73331336,-0.07487061,-0.9581613,0.27626195,-0.77460027,-0.11858989,-0.6212329,0.22608763,0.19348055,-1.24661398,
0.65345122,-0.22359823,-0.7231911,-0.07349866,-0.96960536,0.23337432,-0.75339198,-0.09934516,-0.65002401,-0.2922799,0.34391505,-0.45930558,
0.65345122,-0.22359823,-0.7231911,-0.07349866,-0.96960536,0.23337432,-0.75339198,-0.09934516,-0.65002401,-0.2922799,0.34391505,-0.45930558,
0.65345122,-0.22359823,-0.7231911,-0.07349866,-0.96960536,0.23337432,-0.75339198,-0.09934516,-0.65002401,-0.2922799,0.34391505,-0.45930558,
0.66572121,-0.10383328,-0.73894103,-0.02636004,-0.99292552,0.11577418,-0.74573477,-0.05759481,-0.66374856,-0.57137352,0.11569697,-0.10886249,
0.64150579,-0.06128303,-0.76466635,-0.00553287,-0.99714736,0.07527317,-0.76709818,-0.04405737,-0.64001479,-0.44595158,0.05893904,0.43067783,
0.64327973,-0.03859702,-0.76465769,0.00387131,-0.99855156,0.05365989,-0.7656214,-0.03747854,-0.64219848,-0.3016924,-0.05182326,0.1123103,
0.65446869,-0.02155165,-0.75578188,0.00907154,-0.99929787,0.03635117,-0.75603467,-0.03064681,-0.65381365,-0.13524343,0.04017085,-0.21220329,
0.65828329,-0.01435292,-0.75263344,0.01128806,-0.99951759,0.02893405,-0.75268565,-0.02754257,-0.65780372,-0.09303186,0.07674831,-0.28426147,
0.65322904,0.01212529,-0.75706324,0.02295336,-0.99972919,0.00379332,-0.75681234,-0.01985505,-0.6533304,-0.15729541,-0.02707011,0.01253149,
0.65369254,0.01826358,-0.75653981,0.02608195,-0.99965848,-0.00159644,-0.75631064,-0.01868845,-0.65394562,-0.08337283,-0.04450345,-0.00653685,
0.65686354,0.04428611,-0.75270782,0.03969842,-0.9989204,-0.02412868,-0.75296371,-0.01403206,-0.6579125,0.01643439,-0.01645964,-0.09916828,
0.65686354,0.04428611,-0.75270782,0.03969842,-0.9989204,-0.02412868,-0.75296371,-0.01403206,-0.6579125,0.01643439,-0.01645964,-0.09916828,
0.63087127,0.07319712,-0.77242703,0.05064479,-0.99730156,-0.05314324,-0.77423281,-0.00559286,-0.63287586,0.05188584,-0.03549731,0.13316891,
0.628789048,0.0855785987,-0.772852268,0.053981112,-0.996331401,-0.0664058535,-0.775699919,3.58478301e-05,-0.631101894,0.0285753682,-0.0327633619,0.117036313,
0.63466972,0.09742248,-0.76661805,0.0559405,-0.99521109,-0.0801601,-0.77075614,0.00799019,-0.63708022,0.10748492,0.02984113,-0.03440853,
0.63754899,0.11640233,-0.76156534,0.05913218,-0.99299726,-0.10227296,-0.76813714,0.020171,-0.63996751,0.02264209,-0.02537489,-0.12231594,
0.62411908,0.13723116,-0.76918333,0.06165845,-0.99003525,-0.12660372,-0.77889256,0.03158914,-0.62636136,0.05491597,-0.0275259,-0.04787065,
0.62411908,0.13723116,-0.76918333,0.06165845,-0.99003525,-0.12660372,-0.77889256,0.03158914,-0.62636136,0.05491597,-0.0275259,-0.04787065,
0.61450927,0.16490267,-0.77148265,0.06230166,-0.98499975,-0.16091631,-0.78644572,0.05081992,-0.6155652,0.09388807,-0.00663233,0.13231961,
0.61714162,0.17170102,-0.7678899,0.06274492,-0.98353199,-0.16949171,-0.78434636,0.05641919,-0.6177518,0.12263129,-0.03639877,-0.02409075,
0.61916654,0.18646037,-0.76280098,0.06266799,-0.98003444,-0.1886936,-0.78275509,0.06902956,-0.61848964,0.14681926,-0.07866305,-0.17397276,
0.61161135,0.21394116,-0.76168276,0.06126696,-0.9726601,-0.22400468,-0.78878248,0.0903378,-0.60799737,0.18149444,-0.03650719,0.1711612,
0.61161135,0.21394116,-0.76168276,0.06126696,-0.9726601,-0.22400468,-0.78878248,0.0903378,-0.60799737,0.18149444,-0.03650719,0.1711612,
0.61369616,0.25503286,-0.74721833,0.05780152,-0.95836708,-0.27962716,-0.78742363,0.12841575,-0.60288745,0.08424207,0.02652818,0.17570396,
0.61495753,0.26547917,-0.74252817,0.05604711,-0.95395878,-0.29465493,-0.78656595,0.13958371,-0.60152351,0.07021047,0.06196707,0.17578316,
0.6183236,0.28601511,-0.73203226,0.05057981,-0.94398003,-0.32610296,-0.7842943,0.16461109,-0.59815167,0.20264623,0.17480904,0.24013135,
0.62930944,0.31517107,-0.71037796,0.03845577,-0.92558413,-0.37658369,-0.77620281,0.20966955,-0.59459899,0.48197585,0.08977848,-0.12578633,
0.63383926,0.33678038,-0.69629498,0.0267273,-0.90922738,-0.41544055,-0.77300283,0.24471242,-0.58530517,0.54746997,0.11853069,-0.09994256,
0.63683326,0.35947736,-0.68206998,0.0125375,-0.88936587,-0.45702435,-0.77089963,0.28249686,-0.57088473,0.27630898,0.10161883,0.01433697,
0.64022918,0.37043988,-0.67296424,0.00645707,-0.8786098,-0.47749657,-0.7681568,0.30136185,-0.56490357,0.18700042,0.06735677,0.03210847,
0.64900552,0.39076168,-0.65276113,-0.00427829,-0.85612317,-0.51675381,-0.76077163,0.33816876,-0.55395681,0.23816915,0.08252937,-0.06903295,
0.65517973,0.41372981,-0.63211328,-0.03201622,-0.82075444,-0.57038343,-0.75479435,0.39394154,-0.52449563,0.20585552,0.00405818,0.17144552,
0.66192179,0.42237915,-0.61923772,-0.05448419,-0.79682401,-0.60174975,-0.74759011,0.43204994,-0.50442216,-0.07399303,0.10161811,0.2922509,
0.67531836,0.42499361,-0.60276487,-0.07550121,-0.77314793,-0.6297154,-0.73365157,0.47076783,-0.4900334,-0.10303821,0.16206974,0.5022763,
0.68749499,0.42328228,-0.59007011,-0.08271265,-0.76162636,-0.64271597,-0.72146326,0.49067027,-0.4886035,-0.21474557,0.15402097,0.58509022,
0.7862622,0.37962395,-0.48752169,-0.07392713,-0.725543,-0.68419442,-0.61345457,0.57399728,-0.54240251,0.14796776,-0.0808993,0.13744538,
0.81870382,0.35051731,-0.45482048,-0.06964233,-0.725613,-0.68456978,-0.5699772,0.59213465,-0.5696513,-1.19257092,-0.50383061,1.33947825,
0.86308207,0.27845492,-0.42136943,-0.08458366,-0.7428174,-0.66412936,-0.49793066,0.6088391,-0.61755963,-0.19888359,0.0590083,-0.06332934,
0.90400408,0.15075376,-0.40006242,-0.13655522,-0.78492956,-0.60434957,-0.40512876,0.60096509,-0.68899332,-0.1571418,-0.11960369,-0.10903358,
0.91285879,0.11920474,-0.39048566,-0.14642272,-0.79721551,-0.58566847,-0.38111574,0.59180858,-0.71029089,-0.25341037,-0.13018101,0.07330953,
0.94889021,0.00318297,-0.31559028,-0.16461311,-0.84816909,-0.50349922,-0.26927659,0.52971578,-0.80429539,-0.43424052,-0.05400318,-0.00756116,
0.95828996,-0.02180563,-0.28496466,-0.16351175,-0.85960721,-0.48408593,-0.2344019,0.51048976,-0.82731844,-0.35754055,-0.01803321,-0.04632589,
0.97449416,-0.06749977,-0.21402082,-0.15924763,-0.8799557,-0.44756891,-0.15811806,0.4702356,-0.86826087,-0.37615424,0.01057345,-0.12470754,
0.98512824,-0.10939214,-0.13249797,-0.15527098,-0.89699332,-0.41387644,-0.07357497,0.42829446,-0.90063887,-0.39870554,0.00524098,-0.13701677,
0.98512824,-0.10939214,-0.13249797,-0.15527098,-0.89699332,-0.41387644,-0.07357497,0.42829446,-0.90063887,-0.39870554,0.00524098,-0.13701677,
0.98630821,-0.16464773,0.0093404,-0.14955882,-0.91691005,-0.37001122,0.06948581,0.36354816,-0.92898043,-0.46661648,0.01418072,-0.16520625,
0.97390409,-0.19318262,0.11912729,-0.1418293,-0.92780063,-0.34506622,0.17718715,0.31916567,-0.93098778,-0.37224495,0.08406931,-0.18959025,
0.89066086,-0.242199,0.38478938,-0.13298224,-0.94806774,-0.28893466,0.4347861,0.20617264,-0.876615,0.13782769,0.01818794,-0.30579838,
0.81474325,-0.24756345,0.52431459,-0.1382507,-0.96113166,-0.23898291,0.56309874,0.12222285,-0.81730137,-0.04526817,-0.04569542,-0.22557232,
0.8050905,-0.2446146,0.54036377,-0.13757352,-0.96316871,-0.23104061,0.57697732,0.11166886,-0.80909048,-0.0568174,-0.05136061,-0.23102388,
0.78817063,-0.23834643,0.56743106,-0.13481573,-0.96643728,-0.21868578,0.60050957,0.09586307,-0.79385031,0.02167177,-0.11110556,-0.19882125,
0.77351178,-0.22838422,0.5912023,-0.12886892,-0.970006,-0.20610955,0.62054196,0.08324056,-0.77974269,0.19337437,-0.03554916,-0.42693689,
0.7738106,-0.22520657,0.59202967,-0.12318967,-0.97032029,-0.20809271,0.62132233,0.0880924,-0.77858722,0.30539793,-0.08108526,-0.5638876,
0.78340323,-0.22540982,0.57919755,-0.11705845,-0.96874893,-0.21868453,0.61039062,0.1035182,-0.78530718,0.13462846,0.08665568,-0.132909,
0.79200417,-0.22323187,0.56824018,-0.1145486,-0.96855967,-0.22084048,0.59967323,0.10981545,-0.79267416,0.07908171,0.1292966,-0.07097053,
0.80896773,-0.21524984,0.54702715,-0.11030369,-0.96960354,-0.21840763,0.57741172,0.11634561,-0.80812081,0.04945648,0.07055265,0.15902932,
0.80970559,-0.20773494,0.5488379,-0.10108816,-0.97064274,-0.21825164,0.57806404,0.12123856,-0.80693439,-0.08638892,0.05589241,-0.04359095,
0.7938232,-0.20544271,0.57239672,-0.09062001,-0.97066338,-0.22271172,0.60135907,0.12492313,-0.78915232,0.23157914,0.0420621,-0.01445958,
0.78824896,-0.20421136,0.58048367,-0.08640199,-0.97071339,-0.22416551,0.60926043,0.12654328,-0.78280808,0.30807573,0.04674441,0.00253777,
0.78824896,-0.20421136,0.58048367,-0.08640199,-0.97071339,-0.22416551,0.60926043,0.12654328,-0.78280808,0.30807573,0.04674441,0.00253777,
0.78824896,-0.20421136,0.58048367,-0.08640199,-0.97071339,-0.22416551,0.60926043,0.12654328,-0.78280808,0.30807573,0.04674441,0.00253777,
