0,1,2,3,4,5,6,7,8,9,10,11
0.92295134,-0.20905246,0.32319947,-0.25306595,-0.9622383,0.1002765,0.29003181,-0.17434111,-0.9410032,0.13236474,0.04069072,-0.08778755
0.92460961,-0.2108124,0.31726205,-0.25570694,-0.96084118,0.1067631,0.28233143,-0.17984029,-0.94230919,0.13608536,-0.00384146,-0.07592647
0.92657035,-0.21168221,0.31089874,-0.25819903,-0.9590384,0.11652729,0.27349707,-0.18824449,-0.94327268,0.12816387,-0.06182235,-0.0746695
0.92756839,-0.21209818,0.30762191,-0.25957363,-0.95796087,0.12219707,0.26877203,-0.19319668,-0.9436293,0.12173654,-0.08249354,-0.07232539
0.92942954,-0.21318772,0.30118386,-0.26277301,-0.95542025,0.13461914,0.25905803,-0.204262,-0.94401578,0.12120698,-0.11334777,-0.06668371
0.93123043,-0.21458,0.29455955,-0.26637272,-0.95238927,0.14832558,0.24870762,-0.21658792,-0.94405213,0.12958093,-0.1314407,-0.05910563
0.93214984,-0.21538198,0.29104516,-0.2682218,-0.95072664,0.15548628,0.24321543,-0.22300116,-0.94398983,0.11655872,-0.13380146,-0.06167468
0.93385237,-0.21704466,0.28427342,-0.27190114,-0.94718579,0.17002614,0.23235647,-0.23607358,-0.94354638,0.0941278,-0.11752057,-0.05620353
0.93546569,-0.21822478,0.27799621,-0.27500466,-0.94352788,0.18473742,0.22198285,-0.24926577,-0.9426508,0.09630954,-0.09903252,-0.04644666
0.93627699,-0.21846832,0.27505812,-0.27617502,-0.941711,0.19211307,0.21705468,-0.25583523,-0.94203783,0.0998466,-0.03650403,-0.04275174
0.93802907,-0.21804409,0.26936635,-0.27748536,-0.93819525,0.20686103,0.20761342,-0.26878688,-0.94055846,0.09587154,-0.02455443,-0.03651485
0.94008338,-0.21570986,0.26403123,-0.27669324,-0.93516494,0.22114955,0.19920864,-0.28095468,-0.93881847,0.08288096,-0.02852923,-0.03546289
