,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.19751703  0.18386322 -0.96290249  0.97399333  0.07442679  0.21400352
  0.11101305 -0.98013    -0.16438094 -0.00467175 -0.00326538 -0.00308677]",,,,,
1,,"[ 0.14004078 -0.77671689 -0.61408432  0.9794951   0.19939478 -0.02882996
  0.14483795 -0.59745518  0.7887137  -0.01760866 -0.00213385  0.01999701]",,,,
2,,,"[-8.68377730e-01  8.79711274e-02 -4.88037601e-01 -1.30178897e-02
 -9.87844020e-01 -1.54900599e-01 -4.95731937e-01 -1.28159049e-01
  8.58967442e-01  7.23583624e-04 -7.22068502e-03 -1.07058836e-02]",,,
3,,,,"[ 0.98273057 -0.02003321  0.18395461  0.00837946 -0.98828462 -0.15239226
  0.18485241  0.15130197 -0.97104964  0.00358932 -0.00604665 -0.00172366]",,
4,,,,,"[ 7.78696542e-01  1.25358904e-01 -6.14749429e-01 -2.19143415e-01
  9.72466162e-01 -7.92825973e-02  5.87884239e-01  1.96455369e-01
  7.84727614e-01 -3.97033170e-02  1.59680832e-03  4.76738438e-04]",
5,,,,,,"[-8.45960894e-01  6.60414768e-02  5.29139286e-01 -5.90083289e-02
 -9.97800549e-01  3.01952324e-02  5.29969695e-01 -5.67963726e-03
  8.47997546e-01  2.71905912e-04 -5.21129323e-03  9.57607850e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.19751703  0.18386322 -0.96290249  0.97399333  0.07442679  0.21400352
  0.11101305 -0.98013    -0.16438094 -0.00467175 -0.00326538 -0.00308677]",,,,,
1,,"[ 0.13961096 -0.77724367 -0.61351528  0.97951473  0.1992045  -0.02946862
  0.14511929 -0.59683314  0.78913281 -0.01553264 -0.00392461  0.018724  ]",,,,
2,,,"[-0.86806618  0.08842751 -0.48850911 -0.01346861 -0.98784106 -0.15488081
 -0.49626522 -0.12786729  0.85870294 -0.01296861 -0.00197685 -0.00286713]",,,
3,,,,"[ 0.98275585 -0.01981021  0.18384365  0.00858484 -0.98828401 -0.15238447
  0.1847085   0.151335   -0.97107183  0.          0.          0.        ]",,
4,,,,,"[ 7.76821324e-01  1.23233387e-01 -6.17545285e-01 -2.18151964e-01
  9.72603042e-01 -8.03308449e-02  5.90726982e-01  1.97121426e-01
  7.82422387e-01 -2.15883348e-02  1.48892388e-04  5.49834315e-03]",
5,,,,,,"[-0.84602372  0.06612783  0.52902782 -0.05917294 -0.99779376  0.03009337
  0.52985082 -0.00584442  0.8480707  -0.00144914 -0.00878137  0.00857059]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.19751703  0.18386322 -0.96290249  0.97399333  0.07442679  0.21400352
  0.11101305 -0.98013    -0.16438094 -0.00467175 -0.00326538 -0.00308677]",,,,,
1,,"[ 0.13848005 -0.77776372 -0.61311245  0.97954586  0.19882305 -0.03097278
  0.1459904  -0.59628265  0.78938825 -0.01914438  0.00357741  0.01560621]",,,,
2,,,"[-0.86783801  0.08898593 -0.48881334 -0.01398536 -0.98781581 -0.15499717
 -0.49665017 -0.12767622  0.85850881 -0.01711382  0.00815451  0.00389035]",,,
3,,,,"[ 0.98280624 -0.01935679  0.18362248  0.00898816 -0.98829491 -0.1522898
  0.18442102  0.15132179 -0.97112842  0.00295702  0.00288844  0.00288855]",,
4,,,,,"[ 0.77594638  0.12222728 -0.61884381 -0.21776741  0.97263822 -0.08094595
  0.59201733  0.19757374  0.78133223 -0.01983136  0.0056259   0.01088862]",
5,,,,,,"[-0.84601265  0.06622109  0.52903428 -0.05941115 -0.997786    0.02988822
  0.52984225 -0.00614472  0.84807395 -0.00432997  0.00239515  0.00746083]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.19751703  0.18386322 -0.96290249  0.97399333  0.07442679  0.21400352
  0.11101305 -0.98013    -0.16438094 -0.00467175 -0.00326538 -0.00308677]",,,,,
1,,"[ 0.13658462 -0.77795375 -0.61329654  0.97955012  0.19839129 -0.03350379
  0.1477371  -0.59617858  0.78914185 -0.01603092  0.00513488  0.01748355]",,,,
2,,,"[-0.86787284  0.08913038 -0.48872506 -0.01417483 -0.98781579 -0.15497968
 -0.49658382 -0.12757508  0.85856222 -0.02471515  0.00543141  0.00160561]",,,
3,,,,"[ 0.98280019 -0.0189668   0.18369555  0.00936936 -0.98830954 -0.15217179
  0.18443429  0.15127557 -0.9711331  -0.00129003  0.00465965  0.00662403]",,
4,,,,,"[ 0.77434001  0.12040311 -0.62120903 -0.21699161  0.97272783 -0.08194638
  0.59440072  0.1982515   0.77934855 -0.01934096  0.00885743  0.01048195]",
5,,,,,,"[-0.84587408  0.0664433   0.52922824 -0.0597648  -0.99776934  0.02974443
  0.53002397 -0.00646917  0.84795799 -0.00323856  0.00678074  0.00910479]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 0.19751703  0.18386322 -0.96290249  0.97399333  0.07442679  0.21400352
  0.11101305 -0.98013    -0.16438094 -0.00467175 -0.00326538 -0.00308677]",,,,,
1,,"[ 0.13564255 -0.77794464 -0.613517    0.97955209  0.19817272 -0.03471539
  0.14858895 -0.59626302  0.78891806 -0.01390685  0.00844723  0.01486151]",,,,
2,,,"[-8.68177029e-01  8.91496565e-02 -4.88181157e-01 -1.43307514e-02
 -9.87825048e-01 -1.54906916e-01 -4.96047510e-01 -1.27490634e-01
  8.58884739e-01 -6.68057427e-03  7.01904239e-04  1.69669278e-04]",,,
3,,,,"[ 9.82825598e-01 -1.86581114e-02  1.83591171e-01  9.66047008e-03
 -9.88309216e-01 -1.52156232e-01  1.84283799e-01  1.51316617e-01
 -9.71155350e-01 -9.06199217e-03 -3.67879838e-04  3.91605124e-03]",,
4,,,,,"[ 0.77434001  0.12040311 -0.62120903 -0.21699161  0.97272783 -0.08194638
  0.59440072  0.1982515   0.77934855 -0.01934096  0.00885743  0.01048195]",
5,,,,,,"[-8.45767479e-01  6.65694904e-02  5.29382607e-01 -5.99666682e-02
 -9.97759613e-01  2.96618946e-02  5.30171143e-01 -6.65824576e-03
  8.47864513e-01 -2.86613894e-03  9.40442027e-04  1.11050559e-02]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 0.13371212 -0.7779395  -0.61394719  0.97961239  0.19748236 -0.03688148
  0.14993529 -0.59649879  0.788485   -0.02149607  0.00799352  0.00716322]",,,,
2,,,"[-0.86859768  0.08900373 -0.48745889 -0.01440604 -0.98785634 -0.15469993
 -0.49530828 -0.12734966  0.85933215  0.00454389  0.00239325  0.00178771]",,,
3,,,,"[ 0.98286724 -0.01826525  0.18340765  0.01003879 -0.98829577 -0.15221976
  0.18404132  0.15145301 -0.97118017  0.          0.          0.        ]",,
4,,,,,"[ 0.77166601  0.11692829 -0.62518745 -0.21469394  0.97314923 -0.08298846
  0.59869699  0.19826334  0.77604998 -0.00475115  0.00915903  0.01520445]",
5,,,,,,"[-0.84537502  0.06660572  0.53000456 -0.06024884 -0.99775364  0.02928887
  0.53076476 -0.00717208  0.84748884 -0.00406114 -0.00121814  0.00894572]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 0.13169268 -0.77816026 -0.61410388  0.97973961  0.19647024 -0.03885468
  0.15088828 -0.59654504  0.78826818 -0.02222921  0.0051685   0.00607682]",,,,
2,,,"[-0.86871015  0.08894133 -0.48727009 -0.01438846 -0.9878626  -0.1546625
 -0.49511178 -0.12734581  0.85944597  0.          0.          0.        ]",,,
3,,,,"[ 0.98296399 -0.0179876   0.18291594  0.01027516 -0.98826539 -0.15240134
  0.18351081  0.15168452 -0.97124446  0.01124959  0.00360298 -0.00178692]",,
4,,,,,"[ 0.77101945  0.11620302 -0.62611967 -0.21414377  0.97326334 -0.08307177
  0.59972613  0.19812958  0.77528911 -0.00436245  0.00826007  0.01896228]",
5,,,,,,"[-0.84487135  0.06650054  0.53082029 -0.06041977 -0.99775663  0.02883165
  0.53154676 -0.007713    0.84699384  0.00216628  0.00180113  0.00852764]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 0.13078081 -0.77839296 -0.61400379  0.97980762  0.1959563  -0.03972448
  0.15123913 -0.59641044  0.78830279 -0.01687657  0.0020234   0.00620646]",,,,
2,,,"[-0.8688466   0.08881719 -0.48704923 -0.01435041 -0.98788098 -0.15454805
 -0.49487323 -0.1272892   0.85959173  0.          0.          0.        ]",,,
3,,,,"[ 0.98299616 -0.01789748  0.1827518   0.01035638 -0.98825106 -0.15248817
  0.18333381  0.15178793 -0.97126165  0.          0.          0.        ]",,
4,,,,,"[ 0.76961348  0.1149587  -0.62807606 -0.21307499  0.97351195 -0.08290669
  0.60190871  0.19763342  0.77372275  0.00120075  0.00741166  0.02345325]",
5,,,,,,"[-0.8446056   0.06647827  0.53124545 -0.06051587 -0.997756    0.0286441
  0.53195763 -0.00795581  0.84673358  0.00172985 -0.00214773  0.00547407]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 0.12949618 -0.77893914 -0.61358339  0.97990472  0.19520599 -0.04100447
  0.15171514 -0.59594333  0.78856456 -0.00454419 -0.00152999  0.00222382]",,,,
2,,,"[-8.69026829e-01  8.86926684e-02 -4.86749897e-01 -1.43138087e-02
 -9.87896137e-01 -1.54453183e-01 -4.94557344e-01 -1.27256754e-01
  8.59778293e-01  1.13102114e-02 -3.95774812e-04 -3.00440332e-03]",,,
3,,,,"[ 0.98316426 -0.01746442  0.18188742  0.01069437 -0.9882155  -0.152693
  0.18241072  0.15206747 -0.97139138 -0.00511267 -0.00403309 -0.00138683]",,
4,,,,,"[ 7.68910628e-01  1.14412810e-01 -6.29035898e-01 -2.12586898e-01
  9.73630392e-01 -8.27687862e-02  6.02978659e-01  1.97366588e-01
  7.72957420e-01 -2.04209704e-04  7.31807901e-03  2.34620366e-02]",
5,,,,,,"[-0.84412175  0.06641673  0.53202171 -0.06072671 -0.99775569  0.02820736
  0.53270118 -0.00849748  0.84626073  0.00750435 -0.00450802  0.00359101]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 1.28497036e-01 -7.79540885e-01 -6.13028919e-01  9.80006854e-01
  1.94499422e-01 -4.19103928e-02  1.51904618e-01 -5.95387205e-01
  7.88948064e-01  1.05788349e-04 -9.55992937e-03  6.54265238e-03]",,,,
2,,,"[-0.86907553  0.08858949 -0.48668205 -0.01425212 -0.9879092  -0.15437637
 -0.49447385 -0.12722849  0.85983051  0.01090307 -0.00356233 -0.00275193]",,,
3,,,,"[ 0.98329234 -0.01691014  0.18124631  0.01116827 -0.98819604 -0.1527877
  0.18169052  0.15225918 -0.97149674 -0.00423643 -0.0017485   0.00467941]",,
4,,,,,"[ 0.76744282  0.11337725 -0.63101278 -0.2115524   0.97389482 -0.08230712
  0.60520832  0.19665828  0.77139381  0.0025849  -0.01006311  0.02348197]",
5,,,,,,"[-8.43786781e-01  6.63182602e-02  5.32565367e-01 -6.08137517e-02
 -9.97759334e-01  2.78948353e-02  5.33221970e-01 -8.85000528e-03
  8.45929086e-01  1.12339659e-02 -1.14959467e-03  3.38401180e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[ 2.00918362e-01  1.78254486e-01 -9.63253386e-01  9.72549277e-01
  8.15331188e-02  2.17945359e-01  1.17386756e-01 -9.80600640e-01
 -1.56979748e-01 -1.70101896e-02 -7.96735287e-04  2.01577172e-02]",,,,,
1,,"[ 0.12804926 -0.77977661 -0.6128228   0.98006169  0.19414793 -0.04225667
  0.15192903 -0.59519323  0.78908972  0.00254184 -0.0096451   0.00516791]",,,,
2,,,"[-8.68904448e-01  8.85285844e-02 -4.86998641e-01 -1.41419410e-02
 -9.87914205e-01 -1.54354953e-01 -4.94777720e-01 -1.27232604e-01
  8.59655086e-01  8.33656546e-03  4.65464545e-03  2.49990961e-04]",,,
3,,,,"[ 0.98333236 -0.01668834  0.18104963  0.01137494 -0.98818124 -0.15286664
  0.18146096  0.15237814 -0.97152076 -0.00446738 -0.00278193  0.0051307 ]",,
4,,,,,"[ 0.76744282  0.11337725 -0.63101278 -0.2115524   0.97389482 -0.08230712
  0.60520832  0.19665828  0.77139381  0.0025849  -0.01006311  0.02348197]",
