,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.1104313   0.99121631  0.07276918  0.96697465  0.09023091  0.23836646
  0.22970667  0.09668904 -0.96844537 -0.01938048 -0.01708031 -0.04312636]",,,,,
1,,"[-0.07333789  0.23901516 -0.96824227  0.97626401  0.21558956 -0.02072631
  0.20378895 -0.9467802  -0.24915273 -0.00463963  0.00578326 -0.01797195]",,,,
2,,,"[ 0.38369353  0.15763381 -0.90990699  0.04610495 -0.98736419 -0.15161091
 -0.92230878  0.01622089 -0.38611282  0.00401991 -0.00270545 -0.00254184]",,,
3,,,,"[-3.84164021e-02 -1.06957066e-01  9.93521174e-01 -3.76659071e-02
 -9.93393523e-01 -1.08399752e-01  9.98551660e-01 -4.15862077e-02
  3.41340123e-02 -5.86138805e-03 -4.36347676e-03 -5.40586188e-05]",,
4,,,,,"[-2.10012561e-01 -1.37400999e-01 -9.67995766e-01 -1.30482020e-01
  9.85157808e-01 -1.11528191e-01  9.68952672e-01  1.02883722e-01
 -2.24823874e-01 -4.97674220e-04  3.93897248e-03 -4.68337117e-03]",
5,,,,,,"[-0.7474258   0.15102153 -0.64695176 -0.05285564 -0.98424984 -0.16869459
 -0.6622389  -0.09189168  0.74363665  0.0020571   0.00864553 -0.00272218]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.11144894  0.99108148  0.07305116  0.96635548  0.09093441  0.240599
  0.23181037  0.09740791 -0.96787156 -0.0183616  -0.01618803 -0.04553169]",,,,,
1,,"[-6.95655393e-02  2.36998422e-01 -9.69016067e-01  9.75028680e-01
  2.21514374e-01 -1.58201488e-02  2.10901550e-01 -9.45919104e-01
 -2.46489956e-01 -7.13643804e-03  4.99486923e-05 -1.46165192e-02]",,,,
2,,,"[ 0.38357696  0.15760724 -0.90996079  0.04641194 -0.98737445 -0.15145138
 -0.92234192  0.01586021 -0.38604891  0.          0.          0.        ]",,,
3,,,,"[-0.03745085 -0.10711284  0.99354124 -0.03760615 -0.99338335 -0.10851337
  0.99859057 -0.04142718  0.03317503  0.          0.          0.        ]",,
4,,,,,"[-2.08943500e-01 -1.37428037e-01 -9.68223060e-01 -1.32216303e-01
  9.84955684e-01 -1.11270600e-01  9.68948506e-01  1.04765604e-01
 -2.23970315e-01 -8.29244731e-04 -1.66666496e-03  5.39068691e-03]",
5,,,,,,"[-0.74817163  0.15091117 -0.64611498 -0.05268544 -0.98422795 -0.16887591
 -0.66140986 -0.09230735  0.7443227   0.00370372 -0.01005638 -0.00204019]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.11356841  0.99077398  0.07395211  0.9651147   0.09234014  0.24500355
  0.23591443  0.09919697 -0.96669745 -0.0043046  -0.01863104 -0.04323709]",,,,,
1,,"[-0.06606306  0.23575704 -0.96956394  0.97393166  0.22656138 -0.01127053
  0.21700862 -0.94503361 -0.24457857 -0.0186548   0.0032602  -0.01717173]",,,,
2,,,"[ 0.38356635  0.15758599 -0.90996892  0.04657697 -0.98738078 -0.15135905
 -0.92233799  0.01567264 -0.38606585  0.00492636 -0.00109923 -0.00155808]",,,
3,,,,"[-0.03648044 -0.10732809  0.99355401 -0.03748232 -0.99336914 -0.10868438
  0.99863105 -0.04120558  0.03221592  0.          0.          0.        ]",,
4,,,,,"[-0.2084236  -0.13738    -0.96834205 -0.13301179  0.98486835 -0.11109547
  0.96895172  0.10564599 -0.22354296  0.00280336 -0.0024265   0.00765839]",
5,,,,,,"[-0.74911359  0.15099503 -0.64500296 -0.05257173 -0.98415543 -0.16933317
 -0.66035182 -0.0929409   0.74518279  0.00577879  0.00105619  0.00120076]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.11556579  0.99050912  0.07440553  0.96397505  0.09377186  0.24891548
  0.23957591  0.10049119 -0.9656629  -0.00321208 -0.0195719  -0.03902093]",,,,,
1,,"[-6.44179306e-02  2.35438897e-01 -9.69751911e-01  9.73486941e-01
  2.28558335e-01 -9.17610095e-03  2.19484440e-01 -9.44631966e-01
 -2.43919922e-01 -2.98254117e-02 -8.41915607e-04 -2.44012792e-02]",,,,
2,,,"[ 0.38340755  0.15751083 -0.9100489   0.04685782 -0.98739856 -0.15115707
 -0.92238983  0.01531186 -0.38595669  0.          0.          0.        ]",,,
3,,,,"[-3.59351946e-02 -1.07409827e-01  9.93565196e-01 -3.73965569e-02
 -9.93366463e-01 -1.08740898e-01  9.98654178e-01 -4.10635422e-02
  3.16800514e-02 -2.43699178e-03  7.36284209e-03  7.97343964e-04]",,
4,,,,,"[-0.2076276  -0.13725908 -0.96853015 -0.13438553  0.98472133 -0.11074491
  0.96893304  0.10716274 -0.22290096  0.00888695 -0.00378728  0.01065992]",
5,,,,,,"[-7.49571275e-01  1.51001485e-01 -6.44469576e-01 -5.25096839e-02
 -9.84128079e-01 -1.69511590e-01 -6.59837264e-01 -9.32201569e-02
  7.45603598e-01  9.97940451e-03  3.25202913e-04 -2.48994352e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.11636414  0.99041284  0.07444129  0.96347982  0.09436425  0.25060284
  0.24117572  0.10088391 -0.96522339 -0.01185674 -0.01635104 -0.03838744]",,,,,
1,,"[-0.06144067  0.23479397 -0.97010148  0.9727957   0.23159805 -0.00555753
  0.22336875 -0.94405199 -0.24263611 -0.03625779 -0.02227467 -0.03918758]",,,,
2,,,"[ 0.38305818  0.15742238 -0.91021128  0.04713797 -0.98741869 -0.15093773
 -0.92252068  0.01491242 -0.38565933  0.00131518 -0.00149822  0.00695219]",,,
3,,,,"[-0.03478642 -0.10757269  0.99358842 -0.03728871 -0.99335814 -0.10885328
  0.99869885 -0.04083625  0.03054419  0.          0.          0.        ]",,
4,,,,,"[-0.2071376  -0.13716222 -0.96864888 -0.13543333  0.98460966 -0.110461
  0.96889212  0.10830672 -0.22252602  0.00805947 -0.00185359  0.01229746]",
