,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.04202421  0.87406191  0.48399347 -0.88936739 -0.25345739  0.38050614
  0.45525767 -0.41445754  0.78801357  0.00348735  0.00464243 -0.01927774]",,,,,
1,,"[-0.30758226 -0.83488375 -0.45646715 -0.86892495  0.44194996 -0.22282201
  0.38776611  0.3280996  -0.86138729 -0.01259487  0.01111621 -0.00499844]",,,,
2,,,"[ 0.38851301  0.16156689 -0.90716795  0.00272901 -0.98470504 -0.17420753
 -0.92143915  0.06520621 -0.38301155  0.00578796 -0.00378257  0.00259562]",,,
3,,,,"[-0.17851684 -0.10771514  0.97802316 -0.0216985  -0.9933171  -0.11336012
  0.98369763 -0.04145832  0.17498645 -0.00540075 -0.00201774  0.00131258]",,
4,,,,,"[-0.22926557 -0.17210758 -0.95802731 -0.24665689  0.96239045 -0.11386394
  0.94159318  0.21019896 -0.26309452  0.00395149 -0.00527424 -0.00240669]",
5,,,,,,"[-7.37825658e-01  1.26250911e-01 -6.63078988e-01  5.77765987e-06
 -9.82350808e-01 -1.87047032e-01 -6.74991138e-01 -1.38011955e-01
  7.24803161e-01  4.83760843e-03  1.67179096e-03  6.82446593e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.04202219  0.87411309  0.48390119 -0.88936111 -0.2534214   0.38054476
  0.45527011 -0.41437158  0.78805159  0.00440151  0.00923163 -0.01492718]",,,,,
1,,"[-0.30762637 -0.83494545 -0.45632436 -0.86902684  0.44185183 -0.22261902
  0.38750248  0.32807464 -0.86151528 -0.00276732  0.01383704 -0.01010239]",,,,
2,,,"[ 0.38851301  0.16156689 -0.90716795  0.00272901 -0.98470504 -0.17420753
 -0.92143915  0.06520621 -0.38301155  0.          0.          0.        ]",,,
3,,,,"[-1.78516697e-01 -1.07663457e-01  9.78028793e-01 -2.16465255e-02
 -9.93325133e-01 -1.13298389e-01  9.83698718e-01 -4.13965826e-02
  1.74994631e-01 -5.38581843e-03  6.94751681e-04  4.75676591e-03]",,
4,,,,,"[-2.29306216e-01 -1.72080125e-01 -9.58022430e-01 -2.46757803e-01
  9.62372259e-01 -1.13799028e-01  9.41556760e-01  2.10304690e-01
 -2.63140054e-01  3.10693192e-03 -4.17333795e-03  4.59296512e-04]",
5,,,,,,"[-7.37916117e-01  1.26268991e-01 -6.62974967e-01 -5.97211677e-05
 -9.82353956e-01 -1.87030860e-01 -6.74892333e-01 -1.37973505e-01
  7.24902496e-01  0.00000000e+00  0.00000000e+00  0.00000000e+00]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-4.20814513e-02  8.74181393e-01  4.83772633e-01 -8.89343129e-01
 -2.53426452e-01  3.80583411e-01  4.55299756e-01 -4.14224366e-01
  7.88111851e-01  7.17875781e-04  3.74847651e-03 -1.33774327e-02]",,,,,
1,,"[-0.30746644 -0.83512209 -0.45610891 -0.86910205  0.44163587 -0.22275396
  0.38746081  0.32791583 -0.86159453  0.00326243  0.0058561  -0.0026555 ]",,,,
2,,,"[ 0.38851301  0.16156689 -0.90716795  0.00272901 -0.98470504 -0.17420753
 -0.92143915  0.06520621 -0.38301155  0.          0.          0.        ]",,,
3,,,,"[-0.17845908 -0.10767511  0.97803807 -0.02159405 -0.99332634 -0.11329842
  0.98371037 -0.04133893  0.17494293 -0.00914645  0.00145483 -0.00156195]",,
4,,,,,"[-0.22942852 -0.17215005 -0.95798056 -0.2469108   0.96233301 -0.11379905
  0.94148683  0.21042701 -0.26329234  0.00495714  0.00735289 -0.00434463]",
5,,,,,,"[-7.37853888e-01  1.26264489e-01 -6.63045063e-01 -6.21926997e-05
 -9.82359304e-01 -1.87002693e-01 -6.74960349e-01 -1.37939443e-01
  7.24845646e-01 -6.16326416e-03  7.17353774e-03  6.36747456e-04]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.04208956  0.87399909  0.48410122 -0.88938932 -0.25353357  0.38040413
  0.4552088  -0.41454342  0.78799663  0.00125467  0.00377959 -0.01414206]",,,,,
1,,"[-0.30735243 -0.83518661 -0.45606764 -0.86917163  0.44149834 -0.22275513
  0.3873952   0.32793673 -0.86161609 -0.00281775  0.00524813 -0.00132599]",,,,
2,,,"[ 0.38846107  0.1615886  -0.90718629  0.00277619 -0.98470481 -0.17420749
 -0.92146087  0.06515429 -0.38296794  0.          0.          0.        ]",,,
3,,,,"[-1.78180256e-01 -1.07708260e-01  9.78085214e-01 -2.15712985e-02
 -9.93324748e-01 -1.13316162e-01  9.83761370e-01 -4.12892736e-02
  1.74667492e-01 -4.57510957e-03 -4.48942155e-04  2.76687928e-03]",,
4,,,,,"[-0.22955073 -0.17216922 -0.95794779 -0.24711373  0.9622886  -0.11373406
  0.94140375  0.21061433 -0.26343943  0.          0.          0.        ]",
5,,,,,,"[-7.37888028e-01  1.26227265e-01 -6.63014281e-01 -2.04074913e-05
 -9.82359395e-01 -1.87002731e-01 -6.74923150e-01 -1.37973546e-01
  7.24873811e-01 -1.53266103e-03  6.79731322e-03 -3.47304437e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
