,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.20850759e-02  9.97702273e-01 -2.71207666e-02  9.71620706e-01
  6.66318014e-02  2.26965494e-01  2.28251102e-01 -1.22599201e-02
 -9.73525026e-01 -2.55762320e-03 -5.73813915e-04 -1.42146461e-02]",,,,,
1,,"[-0.10106627  0.34731333 -0.93228696  0.98413377  0.17225924 -0.04251358
  0.14582948 -0.92179181 -0.35921236  0.00174381  0.00286609 -0.00584647]",,,,
2,,,"[ 0.41969568  0.14549723 -0.89592753  0.07607357 -0.98923434 -0.12501357
 -0.90447133 -0.01568874 -0.42624593  0.          0.          0.        ]",,,
3,,,,"[-0.20015615 -0.06807068  0.97739637 -0.00392359 -0.9975197  -0.07027567
  0.97975604 -0.01790101  0.19939285 -0.00129097 -0.00360042  0.00877874]",,
4,,,,,"[-0.18856629 -0.14131514 -0.97183996 -0.06420391  0.98924958 -0.13138919
  0.97995956  0.03762035 -0.19561211  0.00534251  0.00416607  0.00268822]",
5,,,,,,"[-0.69830616  0.04061892 -0.71464548 -0.0397169  -0.99904902 -0.01797498
 -0.71469617  0.01583146  0.69925579  0.          0.          0.        ]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.21816423e-02  9.97699817e-01 -2.69856663e-02  9.71653355e-01
  6.66932232e-02  2.26807217e-01  2.28085308e-01 -1.21174384e-02
 -9.73565466e-01  7.40033807e-04 -2.27797031e-03 -1.16071347e-02]",,,,,
1,,"[-1.01049073e-01  3.47400199e-01 -9.32256408e-01  9.84148362e-01
  1.72175685e-01 -4.25135397e-02  1.45742610e-01 -9.21774648e-01
 -3.59291484e-01  1.10143446e-03  2.03430653e-04 -5.63610299e-03]",,,,
2,,,"[ 4.19828423e-01  1.45619116e-01 -8.95845480e-01  7.60339053e-02
 -9.89218170e-01 -1.25164319e-01 -9.04413012e-01 -1.55670972e-02
 -4.26373851e-01  6.62972033e-03  1.70469270e-04  4.17871447e-03]",,,
3,,,,"[-0.20004697 -0.06797621  0.97742525 -0.00383181 -0.99752822 -0.07015855
  0.97977865 -0.01778032  0.19929235  0.          0.          0.        ]",,
4,,,,,"[-1.88284336e-01 -1.41038512e-01 -9.71934787e-01 -6.39242865e-02
  9.89296200e-01 -1.31174366e-01  9.80032029e-01  3.74321627e-02
 -1.95284764e-01  7.65211461e-03  2.94822431e-03  7.99985020e-04]",
5,,,,,,"[-0.69831002  0.0405068  -0.71464819 -0.03967005 -0.99905297 -0.01786396
 -0.71469512  0.01587555  0.69925589  0.00225629  0.00106347  0.00640078]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-6.21968695e-02  9.97699281e-01 -2.69713457e-02  9.71677692e-01
  6.67034053e-02  2.26700035e-01  2.27977565e-01 -1.21073980e-02
 -9.73590875e-01  8.50427430e-04 -3.46642733e-03 -1.74253844e-02]",,,,,
1,,"[-0.10094213  0.34741905 -0.93226106  0.984195    0.17191264 -0.04249992
  0.14550218 -0.92181671 -0.35928131 -0.00582252  0.00370663 -0.01103082]",,,,
2,,,"[ 4.19828423e-01  1.45619116e-01 -8.95845480e-01  7.60339053e-02
 -9.89218170e-01 -1.25164319e-01 -9.04413012e-01 -1.55670972e-02
 -4.26373851e-01  6.62972033e-03  1.70469270e-04  4.17871447e-03]",,,
3,,,,"[-0.19993799 -0.06788165  0.9774543  -0.00374002 -0.99753709 -0.07004137
  0.97980142 -0.01765963  0.19919166  0.          0.          0.        ]",,
4,,,,,"[-0.18814864 -0.14092187 -0.97197779 -0.06369643  0.98931992 -0.13110628
  0.98007273  0.03724403 -0.19511542  0.          0.          0.        ]",
5,,,,,,"[-6.98349272e-01  4.02623522e-02 -7.14623835e-01 -3.96767844e-02
 -9.99059050e-01 -1.75144085e-02 -7.14656586e-01  1.61228014e-02
  6.99289652e-01  6.96000643e-04 -7.15130521e-03  2.44000508e-03]"
,LeftForeArm,RightForeArm,LeftLeg,RightLeg,Head,Hips
0,"[-0.06227837  0.9976917  -0.02706618  0.97173538  0.06680082  0.22642419
  0.22770959 -0.01219983 -0.97365257  0.00287057 -0.00169909 -0.01392617]",,,,,
1,,"[-0.10078795  0.34715265 -0.93237699  0.98423694  0.17167921 -0.04247244
  0.14532533 -0.92196057 -0.35898366 -0.00390567 -0.00159502 -0.00756521]",,,,
