0,1,2,3,4,5,6,7,8,9,10,11
0.174664,-0.95773424,0.22855552,0.97300264,0.13232277,-0.18909405,0.15085874,0.25541304,0.95498996,,,
0.17439811,-0.95779344,0.22851027,0.97300531,0.13200413,-0.18930262,0.15114853,0.25535572,0.95495946,-0.00198492,-0.00283962,0.00376392
0.17434492,-0.95779205,0.22855629,0.97299705,0.13191482,-0.18940681,0.15126243,0.25540673,0.95492778,0.00404651,-0.00325984,0.00229641
0.174304991,-0.957822736,0.228458537,0.972948289,0.131801951,-0.189736123,0.151622308,0.255350299,0.954885803,0.00965438597,0.000282585621,-0.00993901491
0.17416289,-0.95796352,0.22797624,0.97293726,0.13170174,-0.18986236,0.15185635,0.25487356,0.95497598,0.00957526,0.00416636,-0.01525051
0.174020401,-0.95809322,0.227539752,0.972918961,0.131580042,-0.19004065,0.152136955,0.254448687,0.955044614,-1.12518901e-05,0.0106981993,-0.00909219868
0.173865078,-0.958125368,0.227522771,0.972897391,0.131354181,-0.190306696,0.15245163,0.254444003,0.954995678,-0.0104066767,0.00680017471,-0.000712893438
0.17398129,-0.95777855,0.22889015,0.97289525,0.13122355,-0.19040783,0.15233277,0.25581354,0.95464871,-0.00249537,-0.00519484,-0.00358391
0.173976895,-0.95774222,0.22904525,0.972891775,0.131181465,-0.190454339,0.152359706,0.255970901,0.954602226,0.00183336879,-0.000105619431,-0.0105865076
0.17410992,-0.95751731,0.22988337,0.97288901,0.13117579,-0.19047285,0.15222591,0.25681421,0.95439705,0.01628446,-0.00211847,-0.01474926
0.173954632,-0.957626647,0.229545139,0.972918575,0.1310993,-0.190374361,0.152214359,0.256445232,0.954498104,0.00047276658,0.00267601013,-0.00991131179
0.17391029,-0.957698,0.22928108,0.97291714,0.13109404,-0.19038553,0.15227444,0.2561815,0.95455934,-0.0097983,0.00107783,-0.0012159
0.17375519,-0.957774041,0.229080488,0.972924666,0.130953528,-0.190443189,0.152402679,0.255968556,0.954595995,-0.0105637945,-0.000715374947,0.00412202068
0.17379501,-0.95767755,0.22945376,0.97293014,0.13093797,-0.19042639,0.15232286,0.25633763,0.9545097,-0.00529736,0.00472355,-0.00359569
0.17389269,-0.95758537,0.22976351,0.97292517,0.13099003,-0.19041507,0.15224203,0.25665451,0.95443743,0.00111673,0.00528908,-0.00368513
0.17397669,-0.95743925,0.23030876,0.97294677,0.13102266,-0.19028293,0.15200869,0.25718296,0.95433237,,,
0.17401165,-0.95733898,0.23069907,0.97297072,0.13102922,-0.1901562,0.15181561,0.25755284,0.95426336,0.00205848,-0.00535399,-0.00375732
0.17389188,-0.957326,0.23084308,0.97300945,0.1309169,-0.19003514,0.15170432,0.25765806,0.95425265,,,
0.17370966,-0.95730489,0.23106759,0.97307677,0.1307593,-0.18979862,0.15148093,0.25781637,0.95424538,0.0093153,-0.0029223,-0.00124571
0.17348793,-0.95740299,0.23082735,0.9731531,0.13066,-0.18947512,0.15124419,0.257502,0.9543678,0.00253794,-0.0077849,-0.01093887
0.173328311,-0.957487177,0.230598191,0.973186464,0.130562732,-0.189371062,0.151212851,0.257238407,0.954443854,-0.00254785339,-0.000267386436,-0.0103124436
0.17305336,-0.957605778,0.230311918,0.973268959,0.130416487,-0.189047449,0.150996488,0.256870743,0.954577119,-0.0133613618,0.00380194187,-0.000809369609
0.17301667,-0.95743541,0.23104672,0.97332169,0.13031556,-0.18884557,0.15069847,0.25755622,0.9544395,-0.01468423,0.01116228,-0.00371111
0.17308557,-0.95722331,0.23187279,0.97336201,0.13030777,-0.18864346,0.15035907,0.25834762,0.95427913,-0.01259699,0.00472629,-0.00418479
0.17426822,-0.95583052,0.23668266,0.97347045,0.13103684,-0.18757587,0.14827658,0.26309208,0.95330825,0.01726848,0.00893486,-0.01364506
0.17471301,-0.95556509,0.23742538,0.97348723,0.13148293,-0.18717623,0.14764167,0.26383269,0.9532021,0.00582349,-0.01120961,-0.02909033
0.17970547,-0.95057612,0.25320126,0.97283016,0.13353502,-0.189129,0.1459703,0.28030935,0.94874619,-0.10209518,-0.02057046,0.04466506
0.18167884,-0.94738457,0.26354356,0.97260201,0.13358768,-0.19026189,0.14504503,0.29088956,0.94569826,-0.02528401,-0.01988697,0.03684875
0.18552554,-0.93992955,0.28655295,0.97212077,0.13300797,-0.19310604,0.14339229,0.31439018,0.93840154,0.11237815,0.00767517,-0.00123381
0.18910318,-0.9335923,0.30437709,0.97162843,0.13305778,-0.19553477,0.14205001,0.33271768,0.93226645,0.18781875,0.03835809,-0.05761204
0.19052528,-0.93170627,0.30923046,0.9714087,0.13348059,-0.19633643,0.14165163,0.33779622,0.93049907,0.21502735,0.09957433,-0.05365863
0.19962413,-0.9278905,0.31491179,0.96947536,0.14033523,-0.20105612,0.14236484,0.34543487,0.92758127,0.08342738,0.01086843,-0.05018727
0.20311841,-0.92627218,0.31743135,0.96878969,0.14307004,-0.20242872,0.14208921,0.34864124,0.9264232,0.09873717,0.00295913,-0.04739913
0.2110332,-0.923391,0.3206463,0.96707815,0.14950878,-0.20592951,0.14221402,0.35354799,0.92454258,0.15499087,-0.04368919,0.0138677
0.22245163,-0.91985707,0.32307613,0.96433091,0.15883604,-0.21174739,0.14346121,0.35865585,0.92237999,0.1122738,0.01877415,0.10536262
0.2296556,-0.91654945,0.32740706,0.96258225,0.16417502,-0.21559671,0.14385299,0.36466922,0.91995798,0.02192007,-0.00185841,0.10646119
0.24443202,-0.90571663,0.34630959,0.95880906,0.17245996,-0.22570491,0.14470017,0.38721428,0.91056409,-0.16633479,0.0041101,0.07937092
0.25950289,-0.89062071,0.37343412,0.95496022,0.17902514,-0.23664535,0.14390714,0.41802488,0.89696485,0.20338406,0.0452745,-0.00122692
0.26736027,-0.88317567,0.38538193,0.95279595,0.18258695,-0.24257347,0.14386927,0.43204485,0.89030269,0.25949565,0.01296091,-0.09531879
0.282393867,-0.871711456,0.400465792,0.948112423,0.190052844,-0.254877932,0.146070347,0.451662556,0.880150209,0.176239595,0.0584036112,0.000396840274
0.29679046,-0.86422143,0.40624719,0.9432704,0.19900081,-0.26578127,0.14885033,0.46208229,0.87425599,0.06005251,0.05291629,0.05620652
0.30389484,-0.86055427,0.40877151,0.94078477,0.20340344,-0.27120269,0.15023915,0.46698313,0.87140974,-0.00622269,0.05557251,0.08658222
0.33305848,-0.8371651,0.43385086,0.9301856,0.21639433,-0.29652683,0.15435908,0.50232261,0.85079096,-0.05463381,0.02156019,0.01067109
0.34071763,-0.82856988,0.44427855,0.9273351,0.21837361,-0.30391209,0.1547937,0.5155433,0.84276569,0.03705641,0.01572585,-0.00525407
0.35670531,-0.81234103,0.46137101,0.92111552,0.22340225,-0.31880627,0.15590817,0.53869592,0.82794886,0.14160155,0.01825798,-0.05894697
0.37293851,-0.79931144,0.47118799,0.91438978,0.23040442,-0.33287409,0.15750626,0.55499104,0.81680887,-0.01609142,0.01963758,-0.02297242
0.38066179,-0.7934491,0.47490534,0.91107143,0.23391377,-0.33946007,0.15825741,0.56189217,0.81193089,-0.08406249,0.0034039,0.00685751
0.39501783,-0.78100202,0.48373205,0.90474725,0.23939424,-0.35231055,0.15935262,0.57682421,0.80117448,-0.05710487,-0.01709521,0.0247429
0.40919221,-0.76766654,0.49320366,0.89828904,0.24406766,-0.36538721,0.16012045,0.59255303,0.789457,0.04237277,0.03725743,-0.03681486
0.41617753,-0.76164907,0.49667574,0.89502923,0.24680235,-0.37149842,0.16037078,0.59914863,0.78441193,-0.00295991,0.03486896,-0.00472228
0.42905212,-0.75152952,0.50111648,0.88876388,0.25217693,-0.38276057,0.16128581,0.60959845,0.77612927,-0.06910894,0.0507375,0.04610454
0.44105657,-0.74037939,0.50725473,0.88261529,0.25538632,-0.39467448,0.16266299,0.62178457,0.76611008,-0.03260973,0.04039955,0.00572354
0.44668204,-0.73492399,0.51025655,0.87963728,0.25655729,-0.40052019,0.16344194,0.62774588,0.76106621,-0.01383896,0.02709699,0.00201546
0.45715131,-0.72566093,0.51422638,0.87396934,0.25933196,-0.41100408,0.16489435,0.63730917,0.75275947,-0.02042076,-0.01396489,0.02855538
0.47202455,-0.71272612,0.51885849,0.86558423,0.2630612,-0.42610153,0.16720226,0.65024614,0.741096,-0.02112835,0.03131831,0.03391566
0.48143405,-0.70397708,0.52214702,0.85998801,0.26437464,-0.43649359,0.16923906,0.65918306,0.73269082,0.01178832,0.03161287,-0.01170226
0.49059018,-0.69774482,0.52198977,0.85421764,0.26674793,-0.44627076,0.1721435,0.66482895,0.72688996,0.00782337,-0.00693113,0.02152395
0.49533274,-0.69473328,0.52152771,0.85126858,0.26851013,-0.45082604,0.17316838,0.66726905,0.72440647,-0.02984825,-0.03564262,0.12148727
0.505728745,-0.684738554,0.524758586,0.844732708,0.269579285,-0.462335048,0.175114571,0.677096859,0.714755023,-0.00278100744,-7.81416893e-05,0.145091474
